mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60797.02038376158	11.952751186708985	2.989601370180194	2.129704385361566	23.082	0.19	i
60797.021838761575	11.953167232947903	2.9896022190870726	2.129717102744495	22.804	0.11	i
60797.02284755787	11.953455689608544	2.989602807653919	2.129725918836513	22.705	0.093	i
60797.024286354164	11.953867099771687	2.9896036470880216	2.1297384909988306	22.754	0.096	i
60797.02526956019	11.954148237734495	2.9896042207117737	2.129747081019129	22.878	0.105	i
60797.02671626157	11.954561907194606	2.989605064739484	2.1297597186986037	22.809	0.084	i
60797.027719861115	11.95484887605263	2.989605650248006	2.1297684844066227	22.732	0.104	i
60797.02918745371	11.955268519487419	2.9896065064448494	2.1297813009271067	22.642	0.081	i
60797.032566354166	11.95623468630387	2.9896084776587046	2.129810800665914	22.944	0.096	i
60797.034055358796	11.956660457319936	2.9896093463085633	2.1298237968801472	22.899	0.078	i
60797.035119155094	11.956964644496189	2.989609966894743	2.1298330804593855	22.83	0.106	i
60797.0365740625	11.957380670652144	2.989610815633498	2.1298457753659736	22.861	0.101	i
60797.037545162035	11.95765835551673	2.989611382130641	2.129854247592265	22.943	0.1	i
60797.03899376158	11.95807258406777	2.989612227170658	2.1298668839436896	23.034	0.113	i
60797.039948564816	11.958345613597764	2.989612784148993	2.1298752116957314	23.02	0.104	i
60797.04140956019	11.9587633944844	2.9896136364013985	2.1298879526692103	22.909	0.099	i
60797.042377164355	11.959040089999647	2.9896142008343674	2.1298963897353476	22.957	0.096	i
60797.04386826389	11.959466488962157	2.989615070628445	2.129909389625144	23.051	0.122	i
60797.04725445602	11.960434839077246	2.989617045831553	2.1299389033878433	22.966	0.101	i
60797.05078275463	11.961443870151125	2.989619103861559	2.1299696437413487	22.828	0.081	i
60797.05475565972	11.962580112450059	2.9896214211480254	2.1300042432005517	22.978	0.083	r
60797.05715296296	11.963265771635347	2.9896228193883156	2.130025113572117	22.998	0.078	r
60797.05959505787	11.963964272399055	2.9896242437222758	2.130046368209889	22.866	0.068	r
60797.061048159725	11.964379911843121	2.9896250912183286	2.1300590124963876	22.81	0.059	r
60797.06202135417	11.964658287238422	2.9896256588104104	2.1300674797022356	23.027	0.078	r
60797.0634640625	11.965070974148905	2.9896265002257185	2.1300800302236116	22.951	0.065	r
60797.06685865741	11.966042050477206	2.9896284799757584	2.1301095530100325	22.778	0.056	r
60797.068297858794	11.966453779239735	2.9896293193086922	2.130122066476131	22.777	0.056	r
60797.07080085648	11.967169875173965	2.9896307790147705	2.1301438247747044	22.686	0.062	r
60797.07176186342	11.967444826783593	2.989631339448727	2.130152177163269	22.87	0.065	r
60797.07321025463	11.967859236231257	2.9896321841034994	2.1301647639484393	22.917	0.08	r
60797.07416415509	11.968132172150426	2.9896327403809266	2.130173052462878	22.803	0.067	r
60797.075621157404	11.968549072793593	2.9896335900386757	2.1301857108689326	22.948	0.067	r
60797.076608958334	11.968831727792628	2.9896341660728374	2.130194291762013	22.883	0.062	r
60797.07808165509	11.969253148878225	2.989635024863744	2.1302070832440676	22.803	0.071	r
60797.08151956018	11.970236998540289	2.9896370296038524	2.1302369364426035	22.907	0.066	r
60797.08296266204	11.970650012808589	2.9896378710989744	2.130249464542884	22.759	0.062	r
60797.08402585648	11.970954310286594	2.9896384910570952	2.1302586933479772	22.774	0.074	r
60797.0886553588	11.972279449018835	2.9896411904902593	2.1302988670829017	23.283	0.083	g
60797.091053854165	11.972966073583663	2.9896425889928278	2.130319673366268	23.526	0.099	g
60797.092498460646	11.973379654414869	2.9896434312918756	2.1303322025533964	23.487	0.094	g
60797.093455462964	11.973653649809409	2.9896439892800317	2.1303405017353265	23.378	0.08	g
60797.0949015625	11.974067695420974	2.9896448324310305	2.1303530409302716	23.513	0.097	g
60797.09587005787	11.97434500683086	2.989645397107836	2.1303614378168474	23.397	0.09	g
60797.097315555555	11.974758918813663	2.9896462398891805	2.1303739688713206	23.503	0.097	g
60797.10071115741	11.975731329276186	2.9896482196138248	2.1304033986463575	23.588	0.092	g
60797.102168460646	11.976148703971091	2.989649069240834	2.1304160262445526	23.566	0.087	g
60797.10465436343	11.976860731039325	2.989650518528613	2.1304375627490155	23.503	0.096	g
60797.10562635417	11.977139155169313	2.9896510851927847	2.1304459822032755	23.36	0.097	g
60797.10804425926	11.977831809425155	2.98965249479387	2.1304669230375795	23.562	0.111	g
60797.10948665509	11.978245046487384	2.9896533356733226	2.130479413064604	23.586	0.111	g
60797.11045716435	11.978523106364687	2.9896539014488055	2.1304878160116814	23.462	0.093	g
60797.11142436343	11.978800230233517	2.9896544652895782	2.130496189576758	23.458	0.091	g
60797.115291458336	11.97990836439087	2.989656719611472	2.1305296620013703	23.411	0.08	g
60797.11674175926	11.980324007819062	2.9896575650432053	2.1305422124767035	23.24	0.074	g
60797.11779525463	11.980625948824112	2.9896581791559917	2.1305513281387984	23.376	0.083	g
60797.12022145833	11.98132138023753	2.9896595934376085	2.13057231845279	23.561	0.104	g
60797.12167315972	11.98173752724254	2.9896604396477233	2.130584875816687	23.344	0.069	g
60797.12264466435	11.982016037499632	2.9896610059403637	2.1305932785863293	23.376	0.073	g
60797.12509055556	11.982717286150384	2.989662431634985	2.1306144307181873	23.527	0.12	g
60797.126062662035	11.98299601856119	2.989662998260617	2.1306228363542394	23.416	0.101	g
60797.12655335648	11.98313672114289	2.9896632842771016	2.1306270790596913	23.532	0.094	g
60797.129973854164	11.984117622883439	2.9896652779831197	2.130656649207402	23.389	0.097	g
60798.01202335648	12.238247470948167	2.990177316932637	2.1384924695921126	22.758	0.147	i
60798.013494756946	12.238660864277573	2.990178167630971	2.1385056464244543	22.499	0.117	i
60798.014469155096	12.238934621282828	2.990178730978183	2.1385143712289403	22.839	0.16	i
60798.021321458335	12.240859737110155	2.9901826924868766	2.138575699624353	22.735	0.14	i
60798.021901458334	12.241022682917762	2.990183027789786	2.1385808884490998	22.449	0.118	i
60798.02432895833	12.241704665720246	2.9901844311279246	2.138602601740866	22.794	0.157	i
60798.02577266204	12.24211026019941	2.9901852657184307	2.1386155124151682	22.515	0.122	i
60798.02673106481	12.242379514440946	2.9901858197554505	2.138624082001142	22.945	0.184	i
60798.02817275463	12.242784544170894	2.990186653163234	2.138636971151669	22.69	0.157	i
60798.029175358795	12.243066217527812	2.9901872327391943	2.1386459335009134	22.481	0.131	i
60798.03406466435	12.24443984252536	2.990190059026176	2.1386896248038347	22.767	0.154	i
60798.03551035879	12.244846009511052	2.990190894692431	2.138702539057459	22.846	0.156	i
60798.03657885417	12.24514620514436	2.99019151231609	2.138712082478861	23.039	0.19	i
60798.04046236111	12.246237304978182	2.990193757053413	2.1387467589790288	23.149	0.142	r
60798.042705162035	12.246867454561016	2.9901950533961847	2.138766778491743	22.866	0.117	r
60798.04468675926	12.247424228039337	2.990196198740624	2.1387844623245598	22.755	0.102	r
60798.04564805556	12.247694330234435	2.9901967543531747	2.13879303956366	22.899	0.108	r
60798.04712925926	12.248110521136008	2.9901976104536265	2.138806253936751	22.651	0.079	r
60798.04810665509	12.24838515584631	2.9901981753585263	2.1388149724679297	22.695	0.096	r
60798.05297145833	12.24975215914474	2.99020098699117	2.13885835344262	22.974	0.113	r
60798.054425462964	12.250160753875344	2.9902018273144195	2.138871314793405	22.764	0.096	r
60798.05548796296	12.250459337310177	2.9902024413654136	2.138880784884691	22.535	0.082	r
60798.05696686343	12.25087494753291	2.9902032960571114	2.1388939645599736	22.828	0.106	r
60798.057937060184	12.251147604912429	2.9902038567502647	2.138902609622215	22.848	0.105	r
60798.059389155096	12.251555701736537	2.990204695931401	2.1389155470218495	22.754	0.104	r
60798.06035925926	12.251828346786343	2.990205256558741	2.1389241890192623	22.783	0.099	r
60798.061836458335	12.252243520416277	2.9902061102287236	2.1389373466628028	22.97	0.109	r
60798.0628153588	12.252518652475263	2.990206675926709	2.138946064745371	22.742	0.095	r
60798.06426895833	12.252927215940682	2.9902075159395274	2.13895900882586	22.751	0.097	r
60798.067683657406	12.253887042580585	2.9902094891975928	2.1389894084101284	22.722	0.107	r
60798.069139756946	12.254296357979529	2.9902103306171246	2.139002368125804	22.74	0.101	r
60798.07020495371	12.25459579917929	2.9902109461432804	2.139011847453582	22.719	0.109	r
60798.071650659724	12.255002220488741	2.9902117815376754	2.1390247113101513	22.761	0.101	r
60798.07261826389	12.255274245472577	2.990212340656921	2.139033319956841	23.004	0.143	r
60798.074073055555	12.255683248972778	2.9902131812828543	2.1390462614412185	22.923	0.115	r
60798.075049756946	12.255957850721943	2.990213745646152	2.1390549488642017	22.699	0.086	r
60798.07649835648	12.256365142483364	2.990214582675083	2.1390678320699985	22.813	0.104	r
60798.07746606482	12.256637235763682	2.990215141829539	2.139076437388263	22.728	0.109	r
60798.07893686343	12.257050800059	2.99021599166642	2.1390895148123694	22.724	0.093	r
60798.08237775463	12.25801839886099	2.990217979790777	2.1391201015581274	23.038	0.119	r
60798.08383525463	12.258428289932594	2.9902188219055192	2.139133054405412	22.934	0.102	r
60798.08489805555	12.25872719332825	2.990219435963968	2.139142498381162	22.875	0.102	r
60798.08634686343	12.259134675707935	2.990220273037189	2.13915537080238	22.897	0.105	r
60798.08730986111	12.25940553399512	2.99022082941927	2.1391639258759803	23.019	0.111	r
60798.088755763885	12.259812234860433	2.990221664795613	2.13917676948125	23.06	0.118	r
60798.08972686343	12.260085396110545	2.9902222258459723	2.1391853945166632	23.073	0.107	r
60798.09117975694	12.260494100298466	2.9902230652423567	2.1391982972156973	22.833	0.091	r
60798.09359525463	12.261173639313112	2.990224460749965	2.1392197445619705	23.1	0.125	r
60798.09700356481	12.26213259216135	2.990226429782909	2.139249998865806	22.973	0.112	r
60798.09844565972	12.26253837647449	2.9902272628845354	2.139262796924332	23.183	0.128	r
60798.09950956018	12.262837758257696	2.9902278774953204	2.1392722375612476	22.886	0.106	r
60798.10407486111	12.264122591069409	2.9902305147815804	2.139312737907864	23.662	0.149	g
60798.10649486111	12.264803768462503	2.9902319127239854	2.1393341998549062	23.461	0.114	g
60798.10793805555	12.265210032257567	2.9902327463877088	2.139346996752159	23.487	0.112	g
60798.108903761575	12.265481896898114	2.990233304223346	2.1393555588321487	23.309	0.104	g
60798.110360659724	12.26589206496722	2.9902341457844113	2.139368474534721	23.387	0.113	g
60798.11134025463	12.266167871449845	2.9902347116301677	2.1393771579370493	23.367	0.111	g
60798.1123115625	12.26644135764405	2.990235272684083	2.1393857671660474	23.836	0.186	g
60798.112796354166	12.26657786276293	2.9902355527110114	2.13939006387131	23.348	0.108	g
60798.11620856482	12.267538748196602	2.9902375236481413	2.1394203013342574	23.096	0.09	g
60798.117654953705	12.267946103933243	2.9902383590822077	2.1394331159922566	23.507	0.132	g
60798.12114415509	12.268928915211756	2.990240374398977	2.1394640232788644	23.494	0.118	g
60798.12357675926	12.269614219213508	2.990241779400776	2.1394855661480587	23.145	0.093	g
60798.12702335648	12.270585335569235	2.9902437700014337	2.1395160818185928	23.441	0.165	g
60798.127506157405	12.270721384664187	2.990244048840613	2.1395203558224765	23.363	0.14	g
60798.13093535879	12.271687809598083	2.9902460293225936	2.139550708421312	23.437	0.111	g
60798.13592516204	12.273094385168385	2.9902489109939228	2.1395948605871102	23.208	0.109	g
60799.00996466435	12.52049730366346	2.9907516305249255	2.1475426500854025	22.779	0.124	i
60799.01141706019	12.520897928096554	2.9907524625050534	2.1475559526890313	22.725	0.114	i
60799.01243025463	12.521177402277257	2.9907530428896996	2.1475652313316025	22.784	0.105	i
60799.013946956016	12.521595757792745	2.9907539116859243	2.1475791190174838	22.859	0.126	i
60799.014919953705	12.52186414047749	2.990754469031746	2.1475880270351553	22.852	0.123	i
60799.016413460646	12.52227609318799	2.9907553245219103	2.147601698538158	22.68	0.126	i
60799.01743755787	12.522558567764568	2.9907559111244826	2.147611071762833	22.751	0.124	i
60799.018926157405	12.522969163667426	2.990756763784099	2.147624694511458	22.771	0.115	i
60799.02242255787	12.523933561002478	2.9907587664510884	2.1476566824933037	22.779	0.105	i
60799.023930462965	12.52434947993621	2.990759630128512	2.147670474215638	22.8	0.109	i
60799.02503826389	12.524655040194478	2.990760264631777	2.1476806049940165	22.721	0.112	i
60799.02652025463	12.525063812805652	2.990761113445659	2.1476941557681126	22.849	0.119	i
60799.02752945602	12.525342178468364	2.9907616914616746	2.147703382256537	22.68	0.111	i
60799.02994986111	12.526009797160507	2.990763077716334	2.1477255062714287	23.021	0.139	i
