mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.109270960646	9.854594192902558	2.9810111343861423	2.071022117312503	22.759	0.099	i
60787.11079675926	9.855080040066136	2.9810118001693255	2.071032670577374	22.749	0.091	i
60787.111820162034	9.855405927985913	2.981012246730164	2.071039747894985	23.008	0.118	i
60787.1129465625	9.855764627941605	2.9810127382328706	2.071047536481392	22.774	0.104	i
60787.11345665509	9.855927070727624	2.981012960810414	2.071051063210703	22.883	0.099	i
60787.11446835648	9.856249263315927	2.9810134022625348	2.0710580573704997	22.815	0.093	i
60787.115488159725	9.85657404825715	2.9810138472488177	2.0710651066855648	22.882	0.115	i
60787.115997361114	9.85673622221101	2.981014069435837	2.0710686261798545	22.667	0.086	i
60787.118035162035	9.857385266537326	2.9810149586158965	2.0710827089205615	22.83	0.11	i
60787.118650358796	9.857581218055932	2.981015227051785	2.0710869597297368	22.781	0.1	i
60787.12378716435	9.859217570192431	2.9810174684371504	2.0711224415120855	22.836	0.102	i
60787.124827962965	9.859549162416512	2.981017922574004	2.0711296281340155	22.738	0.124	i
60787.12533436342	9.859710503765836	2.9810181435338743	2.0711331244778783	22.894	0.101	i
60787.12636576389	9.86003912282959	2.9810185935683213	2.0711402449628458	22.703	0.098	i
60787.12738085648	9.860362559683372	2.9810190364857387	2.071147252052706	22.856	0.106	i
60787.12788755787	9.86052401415721	2.981019257575453	2.0711507494686643	22.648	0.083	i
60787.12890445602	9.860848047353699	2.9810197012791204	2.0711577678301016	22.721	0.092	i
60787.12992315972	9.861172670183826	2.9810201457695964	2.071164797861418	22.71	0.095	i
60787.13043505787	9.86133579840062	2.981020369125403	2.0711683301502206	22.93	0.102	i
60787.13145516204	9.861660889103046	2.981020814225137	2.0711753686581194	22.729	0.084	i
60787.132473564816	9.86198545212977	2.9810212585813143	2.0711823946435763	22.967	0.113	i
60787.13298486111	9.862148406926769	2.981021481673186	2.071185921798263	22.929	0.105	i
60790.11679915509	10.803911114453037	2.982318509281734	2.0931510040820145	22.82	0.081	r
60790.11781895833	10.804222697536405	2.982318950900359	2.0931587426837575	22.805	0.092	r
60790.11832945602	10.804378676410195	2.9823191719675557	2.093162616204576	22.88	0.084	r
60790.11935736111	10.804692755527496	2.9823196170929704	2.0931704150524055	22.799	0.113	r
60790.120883564814	10.805159117085607	2.982320278000347	2.093181993046119	22.915	0.107	r
