mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60793.0534890625	19.426676574371637	1.7064804924729633	0.7778551379415166	22.892	0.153	i
60793.0549499537	19.427595871652674	1.7064799572691598	0.7778626622353658	22.959	0.116	i
60793.05639945602	19.428508019590513	1.7064794262450174	0.7778701257249078	22.89	0.116	i
60793.05736326389	19.429114537891987	1.7064790731589246	0.7778750871894702	23.17	0.18	i
60793.0598340625	19.430669436863386	1.7064781680089698	0.7778878020087866	23.242	0.179	i
60793.06081206018	19.431284917880763	1.7064778097361866	0.7778928331167836	23.316	0.18	i
60793.13511145833	19.478102529155002	1.7064506012070646	0.7782724313076735	23.871	0.151	g
60793.13656775463	19.47902189015884	1.7064500681026469	0.7782798251079458	24.008	0.169	g
60793.137539560186	19.479635439128167	1.7064497123593825	0.7782847582272295	23.746	0.135	g
60793.1390024537	19.480559109124943	1.7064491768524568	0.7782921829462964	23.774	0.131	g
60793.139983263885	19.481178441355873	1.7064488178211759	0.7782971600602575	23.811	0.136	g
60793.14144395833	19.482100870509978	1.7064482831316576	0.778304571082334	23.879	0.139	g
60793.14243385417	19.482726040830048	1.7064479207830496	0.7783095925948588	23.764	0.123	g
60793.14390425926	19.483654754176204	1.7064473825516544	0.7783170503644185	23.737	0.119	g
60793.18452115741	19.50934820964369	1.7064325180172057	0.7785225335170226	23.165	0.109	r
60793.18551106482	19.509975438066977	1.7064321558136895	0.7785275307453761	23.542	0.136	r
60793.1865253588	19.510618172748693	1.7064317846907364	0.7785326506437465	23.253	0.124	r
60793.18701505787	19.510928503513423	1.7064316055145985	0.7785351223638334	23.171	0.104	r
60793.19150346065	19.51377348408846	1.7064299632912028	0.7785577726370507	23.321	0.129	r
60793.19250736111	19.51440995780071	1.7064295959922342	0.7785628376220292	23.147	0.11	r
60793.19351395834	19.515048196609385	1.706429227710184	0.778567915824277	23.128	0.097	r
60793.19399436343	19.515352819848637	1.7064290519464322	0.7785703392943645	23.042	0.101	r
60793.19881956019	19.518413168807253	1.7064272866170997	0.7785946760205245	23.813	0.141	g
60793.19981975694	19.51904769936992	1.7064269206987308	0.7785997196748631	23.528	0.095	g
60793.200338055554	19.51937653266942	1.7064267310826442	0.7786023331454736	23.821	0.137	g
60793.2023190625	19.52063351778441	1.7064260063526362	0.7786123213827111	23.525	0.113	g
60793.20484445602	19.522236247740953	1.7064250824844855	0.7786250526344393	23.957	0.167	g
60795.056069363425	20.681700661994444	1.7057538833578487	0.7886145521499687	23.346	0.096	r
60795.067234953705	20.688420927766852	1.7057498717828716	0.7886758608359723	23.394	0.114	r
60795.068243761576	20.68902819150222	1.7057495093600887	0.7886813939356297	23.226	0.1	r
60795.06876835648	20.68934398423299	1.7057493208963086	0.788684270832592	23.46	0.111	r
60795.06974466435	20.689931708858936	1.7057489701546487	0.7886896242177976	23.399	0.114	r
60795.070718055555	20.69051769408068	1.7057486204640935	0.7886949606796169	23.422	0.106	r
60795.07123925926	20.690831467339702	1.7057484332232704	0.788697817712606	23.449	0.112	r
60795.07321585648	20.69202145660441	1.7057477231451688	0.7887086502342471	23.391	0.123	r
60795.07370555556	20.692316285536425	1.7057475472266581	0.7887113333853002	23.159	0.106	r
60795.102194259256	20.709477566587427	1.7057373144593353	0.788867039943241	23.283	0.145	r
60795.10270055556	20.709782748107646	1.705737132630424	0.788869800480306	23.292	0.143	r
60795.14657815972	20.736265337142726	1.705721378086431	0.7891082580084948	23.858	0.157	g
60795.147565555555	20.736862177793043	1.7057210236339508	0.7891136080201411	23.822	0.114	g
60795.148054861114	20.737157959047565	1.7057208479859123	0.7891162589913786	23.819	0.108	g
60795.14954466435	20.738058600158908	1.7057203131899883	0.7891243295454183	23.797	0.109	g
60795.15003055555	20.738352361292407	1.7057201387708152	0.7891269614097024	23.656	0.083	g
60795.15052096065	20.738648862211516	1.7057199627322368	0.7891296175718051	23.705	0.101	g
60795.151510358795	20.73924708972505	1.7057196075749808	0.7891349759513766	23.883	0.121	g
60795.15200436342	20.739545800514406	1.7057194302468812	0.789137651153163	23.921	0.143	g
60795.152488657404	20.739838650318386	1.7057192564054524	0.7891402736207811	24.04	0.137	g
60795.15297725694	20.74013411491123	1.7057190810192016	0.7891429192592218	24.103	0.158	g
60795.1544653588	20.741034063659832	1.7057185468600768	0.7891509760388216	23.842	0.124	g
60795.15494915509	20.741326668055898	1.7057183732014207	0.7891535950879299	24.302	0.176	g
60795.155432060186	20.741618744334936	1.7057181998635247	0.7891562091718908	24.099	0.155	g
60795.155931458336	20.741920807675303	1.7057180206063434	0.7891589123903753	23.725	0.119	g
60795.15693766204	20.74252945049779	1.7057176594358154	0.7891643584738386	23.865	0.145	g
60795.157420358795	20.742821445976617	1.7057174861761735	0.7891669708601755	24.04	0.139	g
60797.024786458336	21.861085827155122	1.7050534291125263	0.7998644406111929	23.181	0.172	i
60797.02526956019	21.861362970595437	1.7050532589310714	0.7998672686046547	23.303	0.161	i
60797.025751354166	21.861639363983834	1.7050530892110694	0.7998700886971769	23.093	0.157	i
