mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60793.1360865625	13.098836700283336	2.5045354794816275	1.60789247708549	23.738	0.131	g
60793.13803065972	13.099584866581733	2.5045313501211637	1.6079014288866837	23.5	0.117	g
60793.139491354166	13.10014705344946	2.504528247515385	1.607908153078742	23.564	0.119	g
60793.14047425926	13.100525376631387	2.504526159754594	1.6079126769809944	24.01	0.185	g
60793.14095516204	13.100710485265015	2.504525138280173	1.607914890135713	23.694	0.115	g
60793.14193525463	13.10108775708519	2.5045230564842322	1.6079194001158503	23.638	0.119	g
60793.142930462964	13.101470869405707	2.5045209425729875	1.6079239789929123	23.662	0.11	g
60793.143418761574	13.101658851287866	2.504519905381056	1.6079262253739408	23.61	0.103	g
60793.1865253588	13.118276496314367	2.504428336167432	1.6081239858097378	23.545	0.149	r
60793.19300085648	13.120777019159187	2.504414579436147	1.6081536163092507	23.445	0.138	r
60793.19351395834	13.120975204401427	2.504413489374932	1.608155963487484	23.383	0.127	r
60793.19449115741	13.121352667370266	2.504411413355697	1.6081604334144217	23.425	0.154	r
60793.196798460645	13.122244017440817	2.5044065115575855	1.6081709862273723	23.668	0.132	g
60793.199321458334	13.12321886749389	2.504401151479512	1.6081825235305889	23.716	0.129	g
60793.19981975694	13.12341142464622	2.5044000928438104	1.6081848019395992	23.699	0.111	g
60793.20083395833	13.123803363281128	2.5043979381695056	1.6081894390070395	23.629	0.124	g
60795.03160115741	13.827849777066191	2.500496455256979	1.6172586736624674	23.404	0.122	r
60795.033550960645	13.8285794734281	2.500492287327667	1.6172686449191291	23.356	0.115	r
60795.0340403588	13.828762627604446	2.500491241177798	1.6172711470868997	23.322	0.112	r
60795.03649755787	13.829682227099333	2.5004859885832604	1.6172837064398635	23.397	0.124	r
60795.070718055555	13.84249232691937	2.500412833177252	1.617457990234417	23.553	0.121	r
60795.07321585648	13.843427713691772	2.5004074931365596	1.6174706668698282	23.67	0.161	r
60795.09254275463	13.850667795041923	2.500366172720959	1.6175685583249098	23.556	0.107	r
60795.102194259256	13.85428528266463	2.5003455370513965	1.6176173192527226	23.551	0.201	r
60795.14657815972	13.870942601088046	2.500250632259826	1.6178406089932071	23.647	0.119	g
60795.147565555555	13.871313645212817	2.5002485207799126	1.6178455608107805	23.725	0.105	g
60795.148054861114	13.871497525002125	2.5002474744311165	1.6178480144668603	23.795	0.108	g
60795.14954466435	13.872057424356715	2.500244288569209	1.6178554842914161	23.684	0.104	g
60795.15003055555	13.872240043945208	2.500243249513679	1.6178579202446783	23.655	0.083	g
60795.152488657404	13.873163994002688	2.5002379929559355	1.6178702414547763	23.934	0.12	g
60795.1544653588	13.873907101139839	2.5002337658230736	1.6178801470768458	23.788	0.108	g
60795.15494915509	13.874088990617265	2.5002327312306445	1.6178825711280216	23.683	0.101	g
60795.155931458336	13.874458317675318	2.5002306305829975	1.617887492524746	23.805	0.122	g
60795.15693766204	13.874836655430034	2.500228478817117	1.6178925330985732	24.071	0.181	g
60795.157420358795	13.875018160677511	2.5002274465682826	1.617894950963833	23.931	0.124	g
60795.165638356484	13.878109216514805	2.500209872087262	1.6179360962272176	23.856	0.112	g
60795.16613106481	13.878294594656722	2.500208818397727	1.6179385619628213	24.006	0.137	g
60795.166613657406	13.878476172955446	2.500207786339316	1.6179409769572992	23.662	0.112	g
60797.021351655094	14.573488403097532	2.496229051339178	1.6278821758808713	23.162	0.164	i
60797.021838761575	14.573665634766586	2.4962280032011095	1.6278848654571052	23.207	0.151	i
