mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60797.0271990625	11.041559133395536	3.215025515471576	2.3577817536973353	23.324	0.17	i
60797.034531655096	11.043424532533665	3.2150245436821736	2.357838346107728	23.512	0.158	i
60797.06153175926	11.050294700706678	3.2150209655289577	2.3580462700160396	23.769	0.162	r
60797.07465025463	11.053634071403554	3.215019227116362	2.358147038962437	23.422	0.124	r
60797.07610505787	11.05400447336502	3.215019034335412	2.358158204018022	23.74	0.166	r
60797.08344966435	11.055874717102865	3.2150180610885273	2.358214541453457	23.136	0.096	r
60797.09538766204	11.058915661521198	3.2150164792064877	2.3583060099930426	23.417	0.101	g
60797.10119525463	11.060395534726037	3.215015709672364	2.358350463016965	23.557	0.122	g
60797.10265266203	11.060766963861116	3.215015516560863	2.358361613989416	23.58	0.121	g
60797.10756266204	11.06201848346908	3.215014865974685	2.3583991686962036	23.415	0.107	g
60797.10852475694	11.062263746330823	3.215014738495987	2.358406525091069	23.28	0.088	g
60797.1172224537	11.064481522254892	3.2150135860567075	2.358472996332139	23.547	0.132	g
60797.12215945602	11.065740805249295	3.2150129319197336	2.3585107009022206	23.354	0.092	g
60797.12313206019	11.06598892563582	3.2150128030538414	2.3585181266664743	23.419	0.102	g
60797.130467662035	11.067860720611911	3.215011831129619	2.3585741113111025	23.178	0.097	g
60798.04613766204	11.30261840514529	3.2148906689337786	2.3657749786308964	23.389	0.19	r
60798.06816645833	11.308146248469722	3.21488775794881	2.365949005070225	23.207	0.184	r
60798.069627060184	11.308512872052574	3.2148875649447577	2.3659605273425766	23.128	0.181	r
60798.074559155095	11.309750986499038	3.214886913223135	2.3659994205397163	23.096	0.15	r
60798.07553296296	11.309995465777526	3.2148867845462776	2.366007097071651	23.066	0.148	r
60798.076976655095	11.310357925687182	3.214886593780654	2.366018476097133	23.124	0.171	r
60798.08432576389	11.312203299042126	3.21488562270112	2.366076371642757	23.118	0.155	r
60798.090219756945	11.313683644063925	3.2148848439089774	2.3661227691229554	22.918	0.119	r
60798.09166475695	11.314046623957982	3.2148846529785007	2.3661341395160247	22.867	0.125	r
60798.09749425926	11.315511194923731	3.214883882723772	2.3661799924041085	22.784	0.116	r
60798.10600555556	11.317650186392903	3.2148827581454342	2.366246888232901	23.313	0.123	g
60798.10842106481	11.318257384868563	3.2148824389945903	2.3662658625433286	23.579	0.146	g
60798.10938775463	11.31850040591719	3.214882311270686	2.366273454779089	23.146	0.103	g
60798.1108465625	11.318867164586077	3.214882118526291	2.3662849106398283	23.441	0.127	g
60798.11669675926	11.320338227771012	3.214881345579461	2.3663308349680987	23.176	0.108	g
60798.1181365625	11.320700340967242	3.2148811553499943	2.366342133480749	23.505	0.169	g
60798.12065145833	11.321332907192224	3.2148808230791666	2.3663618648016485	23.403	0.125	g
60798.12163046296	11.321579176738958	3.2148806937326673	2.3663695445875876	23.179	0.114	g
60798.12308975695	11.321946287559964	3.214880500930766	2.3663809906939357	23.307	0.112	g
60798.12406596065	11.322191884806864	3.214880371955164	2.366388646774422	23.535	0.149	g
60798.12554076389	11.322562946442263	3.2148801771055293	2.3664002119203706	23.424	0.138	g
60798.131434953706	11.324046233002884	3.214879398378873	2.366446417764087	23.331	0.119	g
60798.135430358794	11.325051969904914	3.2148788705226745	2.3664777250485423	23.578	0.149	g
60798.136418159724	11.325300658697063	3.2148787400194965	2.3664854636368777	23.147	0.122	g
60799.03936796296	11.553549488622918	3.214759600724915	2.373776734952144	23.434	0.204	i
60799.085976863425	11.565074749635402	3.214753459284375	2.374154203283829	22.956	0.095	r
60799.08695305556	11.565316314979516	3.214753330664775	2.3741620876129437	22.882	0.1	r
60799.08843145833	11.565682173343992	3.214753135876395	2.3741740265176703	22.886	0.086	r
60799.0894015625	11.565922255446052	3.2147530080598354	2.37418185960246	22.946	0.094	r
60799.09085936342	11.56628305073994	3.2147528159872674	2.374193629050134	22.8	0.102	r
60799.0968278588	11.567760440587758	3.2147520296163523	2.3742417963366393	23.007	0.122	r
60799.09828436343	11.568121029165923	3.2147518377186155	2.3742535461480054	22.971	0.095	r
60799.099358761574	11.568387034275643	3.2147516961647473	2.374262212329038	22.735	0.083	r
60799.10088755787	11.568765563878527	3.2147514947439153	2.374274542076584	22.973	0.103	r
60799.1033765625	11.56938189789872	3.2147511668163262	2.3742946118170996	22.901	0.09	r
60799.104338564815	11.569620130773	3.214751040072668	2.374302367442382	22.972	0.094	r
60799.11159645834	11.571417853563597	3.2147500838576053	2.3743608565778977	22.813	0.08	r
60799.11303956019	11.571775376201092	3.2147498937337473	2.3743724811941025	22.967	0.085	r
60799.11560005787	11.572409794594158	3.214749556398684	2.374393102854152	23.118	0.107	r
60799.116566157405	11.572649188625453	3.214749429119678	2.3744008823114946	22.978	0.093	r
60799.11804055556	11.573014559838596	3.214749234875431	2.3744127534682473	23.002	0.095	r
60799.119009953705	11.573254802533814	3.2147491071627243	2.3744205577264834	23.02	0.094	r
60799.12290326389	11.574219795915678	3.2147485942449125	2.3744518943672857	23.112	0.108	r
60799.12628826389	11.57505896962289	3.214748148298148	2.374479130871493	23.046	0.131	r
60799.12778365741	11.575429743156763	3.2147479512933845	2.374491160594641	23.116	0.109	r
60799.12884745371	11.575693524242686	3.214747811148224	2.3744997173834217	23.333	0.137	r
60799.13034956018	11.576066017356737	3.214747613260538	2.3745117984603135	23.209	0.108	r
60799.131317962965	11.57630617970519	3.2147474856834966	2.374519586276557	23.078	0.098	r
60799.132796157406	11.576672796128534	3.214747290947317	2.374531472585124	23.239	0.112	r
60799.13523115741	11.577276786252503	3.214746970164222	2.374551049500339	23.417	0.132	r
60799.13767675926	11.5778834956345	3.214746647986668	2.374570707771582	23.281	0.117	r
60799.14627415509	11.580017084128867	3.2147455154048883	2.374639785790817	23.818	0.159	g
60799.147246458335	11.580258450775313	3.214745387319864	2.3746475952110697	24.098	0.188	g
60799.148693159725	11.580617611246547	3.2147451967412612	2.374659213925854	23.908	0.159	g
60799.15112516204	11.581221460437325	3.2147448763676523	2.3746787430688956	24.127	0.188	g
60799.154579155096	11.582079229524135	3.2147444213685135	2.3747064732115897	24.005	0.16	g
