mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.109270960646	10.622030512798512	2.6915571708789727	1.771298813973142	23.574	0.199	i
60787.11345665509	10.623520354445857	2.6915535436011733	1.7713196022271664	23.597	0.188	i
60787.115997361114	10.624424806602217	2.6915513418673407	1.7713322134086795	23.47	0.179	i
60787.11701686343	10.624787760546184	2.691550458386246	1.7713372723467014	23.308	0.179	i
60787.118035162035	10.625150301323107	2.69154957595043	1.7713423244471787	23.619	0.221	i
60787.118650358796	10.62536933502667	2.691549042834748	1.7713453762174372	23.438	0.186	i
60787.12378716435	10.627198464193057	2.6915445914193366	1.7713708459757471	23.317	0.162	i
60787.12533436342	10.627749477670797	2.6915432506674315	1.7713785132543969	23.596	0.183	i
60787.12788755787	10.628658848023953	2.6915410381620744	1.7713911616648248	23.334	0.158	i
60787.12992315972	10.629383945686303	2.6915392741912165	1.771401242272804	23.491	0.185	i
60787.13043505787	10.62956629896423	2.6915388306019152	1.7714037767618809	23.275	0.14	i
60787.13145516204	10.62992970363752	2.6915379466241496	1.7714088268546395	23.326	0.152	i
60787.132473564816	10.630292520088819	2.6915370641225906	1.7714138677247269	23.352	0.157	i
60787.13298486111	10.630474681573423	2.6915366210568257	1.7714163982311866	23.408	0.164	i
60790.11832945602	11.690096961701679	2.688957198957134	1.7875583761381604	23.75	0.187	r
60790.12192716435	11.691339224984326	2.6889540996090675	1.787578640363607	23.785	0.214	r
60790.12346195602	11.691869242569924	2.6889527774259916	1.787587282050265	23.698	0.21	r
60790.124511354166	11.692231659402722	2.688951873399275	1.7875931896653845	23.453	0.181	r
60790.13322856482	11.695242947761976	2.688944363841936	1.7876422312590088	23.457	0.141	r
60790.13563986111	11.696076151565004	2.6889422866213946	1.7876557869347751	24.035	0.16	g
60790.13667755787	11.69643475247522	2.688941392696616	1.7876616193114336	23.961	0.138	g
60790.13718815972	11.696611210532733	2.688940952838973	1.7876644888689603	24.204	0.16	g
60790.138225462964	11.696969705556876	2.688940059256327	1.7876703178949696	24.134	0.143	g
60790.14074466435	11.697840434766167	2.6889378891026072	1.7876844711814608	23.991	0.137	g
60790.14901275463	11.700699068744688	2.688930766673573	1.7877308924407125	24.102	0.132	g
60790.17689106482	11.710348542733358	2.6889067521668273	1.7878871102859772	24.021	0.159	g
60790.17741975695	11.710531709313987	2.6889062967617634	1.7878900688416013	23.859	0.169	g
60790.18323115741	11.712545524426854	2.688901290968232	1.787922580856429	23.53	0.217	i
60790.184280960646	11.712909398626381	2.688900386700128	1.7879284524007386	23.289	0.156	i
60790.184789363426	11.713085626586775	2.688899948778751	1.78793129572206	23.38	0.195	i
60790.18588255787	11.713464582973552	2.68889900713815	1.7879374092132756	23.358	0.207	i
60790.18692346065	11.71382543993291	2.6888981105415346	1.7879432298095448	23.097	0.142	i
60793.14144395833	12.726127450041853	2.686360774364655	1.805918179908884	24.185	0.171	g
60793.14243385417	12.72645658717021	2.686359926805963	1.8059243740062463	23.824	0.123	g
60793.1830649537	12.739984850487454	2.6863251395444525	1.8061781417639566	23.756	0.182	r
60793.18452115741	12.740470419321007	2.686323892836145	1.8061872222756676	23.754	0.167	r
60793.18551106482	12.740800532646535	2.686323045342802	1.8061933946289763	23.731	0.161	r
60793.19150346065	12.742799397266202	2.6863179150863155	1.806230751440125	23.505	0.143	r
60793.19250736111	12.74313435435506	2.6863170556253824	1.8062370086022141	23.988	0.212	r
60793.19631126158	12.74440378189521	2.6863137990402217	1.8062607148767544	24.273	0.181	g
60793.197317164355	12.74473953155792	2.6863129378735837	1.8062669830347624	23.997	0.181	g
60793.19783606481	12.744912740062693	2.686312493636902	1.8062702163836146	24.351	0.205	g
60793.200338055554	12.745748000828058	2.6863103516599827	1.8062858056268176	24.131	0.176	g
60793.20133846065	12.746082020369906	2.686309495207022	1.8062920384180077	24.113	0.171	g
60793.20284346065	12.746584565590501	2.6863082067707946	1.8063014144855594	24.255	0.197	g
60793.20382966435	12.746913908111464	2.6863073624803793	1.8063075581748493	23.871	0.148	g
60795.0355124537	13.353834223992632	2.6847422366488978	1.8184185578100083	23.715	0.184	r
60795.056069363425	13.360441037655528	2.684724705282558	1.8185571959230133	24.153	0.199	r
60795.067234953705	13.364030637929659	2.6847151833490677	1.8186323243037645	23.909	0.179	r
60795.06876835648	13.364523687942038	2.684713875692061	1.8186426326111473	23.6	0.133	r
60795.06974466435	13.364837620910116	2.6847130431172075	1.8186491946927246	24.013	0.206	r
60795.07123925926	13.365318226838031	2.684711768561507	1.8186592386172171	24.0	0.201	r
60795.07221305556	13.365631374912477	2.6847109381326377	1.8186657815683713	23.55	0.134	r
60795.07370555556	13.366111342720128	2.6847096653700304	1.8186758079824985	23.897	0.192	r
60795.09771436342	13.373835728672491	2.684689191871454	1.8188368203218226	24.005	0.184	r
60795.10270055556	13.375440892535277	2.6846849400285047	1.8188701972903998	23.908	0.173	r
60795.148054861114	13.390060962191018	2.6846462673980107	1.819172935543347	24.415	0.182	g
60795.14905206019	13.39038286404218	2.6846454171494103	1.8191795764976233	24.32	0.165	g
60795.151510358795	13.39117650964776	2.6846433211215563	1.8191959453766602	24.289	0.175	g
60795.15297725694	13.391650151175432	2.6846420704000593	1.8192057112834952	24.082	0.16	g
60795.15644216435	13.39276911223157	2.6846391161312955	1.8192287743220699	23.888	0.123	g
60795.157420358795	13.39308506003111	2.6846382821017998	1.8192352841981	24.086	0.168	g
60795.15793016204	13.393249730528426	2.684637847432871	1.8192386767399495	24.007	0.136	g
60797.02284755787	13.992212547054894	2.6830509208319615	1.8323025365826633	23.403	0.164	i
60797.02526956019	13.992965268316812	2.6830488639642964	1.8323198608782045	23.609	0.205	i
60797.030152453706	13.99448282613166	2.6830447172350844	1.832354769349394	23.759	0.202	i
60797.03111365741	13.994781565545084	2.6830439009510694	1.8323616382575296	23.826	0.211	i
60797.034055358796	13.9956958535992	2.6830414027785934	1.8323826542503252	23.736	0.181	i
60797.039948564816	13.997527566139103	2.683036398155269	1.8324247299105574	23.704	0.214	i
60797.0448578588	13.999053576406228	2.6830322291375968	1.8324597540975218	23.846	0.199	i
60797.04582275463	13.999353520180128	2.6830314097443013	1.832466635090749	23.737	0.205	i
60797.04629665509	13.999500836998674	2.683031007306604	1.8324700142958463	23.603	0.166	i
60797.05619736111	14.002578893081829	2.6830225996952204	1.8325405618991337	23.917	0.165	r
60797.058633657405	14.003336426103289	2.683020530836349	1.8325579071230778	23.994	0.208	r
60797.05959505787	14.003635373242748	2.6830197144357864	1.8325647502431979	23.952	0.171	r
60797.061048159725	14.004087229454678	2.6830184804955226	1.832575091553039	23.811	0.15	r
60797.06442966435	14.00513881147291	2.683015609015878	1.8325991489627804	23.743	0.138	r
60797.0653840625	14.0054356291671	2.6830147985714747	1.8326059369815069	24.025	0.188	r
60797.06586576389	14.005585441486826	2.683014389526543	1.8326093626882103	23.94	0.156	r
60797.06685865741	14.00589424484635	2.683013546395407	1.8326164231428388	24.003	0.164	r
60797.068297858794	14.006341872641102	2.6830123242785326	1.832626655644955	23.867	0.154	r
60797.06936555556	14.006673966281168	2.683011417632161	1.8326342455572495	23.874	0.208	r
60797.07080085648	14.007120416782518	2.6830101988335064	1.8326444469846508	23.622	0.128	r
60797.07176186342	14.007419349727103	2.683009382788411	1.832651276289908	23.967	0.177	r
60797.07321025463	14.00786990803191	2.6830081528804435	1.8326615675441755	23.553	0.136	r
60797.07416415509	14.008166654725605	2.683007342874029	1.8326683442392	23.9	0.176	r
60797.075621157404	14.008619929590548	2.683006105660384	1.8326786934694963	23.968	0.186	r
60797.076608958334	14.008927248789107	2.6830052668715685	1.83268570881719	23.956	0.156	r
60797.07907425926	14.009694288473241	2.683003173474339	1.8327032135096355	23.797	0.155	r
60797.08052525463	14.010145776145443	2.6830019413745534	1.8327135136489896	23.938	0.142	r
60797.08151956018	14.010455175921717	2.68300109707148	1.832720570810777	24.066	0.195	r
60797.08296266204	14.010904250161182	2.6829998716807513	1.8327308117866434	23.886	0.182	r
60797.091053854165	14.0134226169476	2.6829930012237684	1.8327881972868216	24.446	0.214	g
60797.092498460646	14.013872340432405	2.6829917745805996	1.8327984370204944	24.206	0.162	g
60797.093455462964	14.014170282985846	2.682990961973596	1.8328052195239912	24.208	0.178	g
60797.0949015625	14.014620520402223	2.6829897340691087	1.832815466918423	24.288	0.204	g
60797.097315555555	14.015372175282044	2.6829876843206026	1.832832569154791	23.961	0.14	g
60797.09830315972	14.015679714536306	2.6829868457377426	1.8328395645772975	24.279	0.187	g
60797.099738854165	14.016126814887299	2.682985626681152	1.8328497325005537	24.445	0.174	g
60797.10465436343	14.017657831760483	2.6829814529212115	1.8328845327078327	24.324	0.188	g
