mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60793.14390425926	10.855722535898774	3.066846048357391	2.187394193954649	24.378	0.187	g
60793.18701505787	10.86860228844269	3.066823220501218	2.1876957315948724	23.951	0.217	r
60793.19250736111	10.870245732478924	3.0668203117859796	2.187734089031767	23.853	0.186	r
60793.19399436343	10.870690790077475	3.0668195242542655	2.1877444723465094	23.541	0.15	r
60793.200338055554	10.872589966059733	3.0668161644852527	2.187788761232288	24.25	0.191	g
60793.20382966435	10.873635646986958	3.0668143151885063	2.187813133522527	24.186	0.209	g
60795.0355124537	11.417672340148918	3.065838480728386	2.2013194075631937	23.417	0.135	r
60795.09771436342	11.435610180188938	3.0658051428076565	2.2017858827501406	23.5	0.114	r
60795.10270055556	11.437049455783095	3.0658024698258726	2.201823125657008	23.613	0.15	r
60795.148054861114	11.450156356915906	3.065778152569246	2.2021610343618168	24.449	0.202	g
60795.14905206019	11.450444894388138	3.065777617830606	2.202168448710915	24.293	0.168	g
60795.15052096065	11.45086994892483	3.06577683014043	2.202179369212606	24.228	0.163	g
60795.15297725694	11.45158080935186	3.065775512948229	2.2021976277896154	24.201	0.19	g
60795.155432060186	11.452291344088684	3.0657741965361875	2.202215871982841	24.339	0.183	g
60795.15793016204	11.453014522115113	3.065772856883906	2.202234434694285	24.173	0.166	g
60797.05959505787	11.999689496493012	3.064746926547	2.217056818658429	24.128	0.207	r
60797.061048159725	12.000094441964643	3.0647461379353493	2.217068322444711	24.178	0.204	r
60797.0634640625	12.000767726207625	3.064744826787449	2.217087444017737	24.197	0.183	r
60797.06586576389	12.00143709052049	3.0647435233269955	2.2171064477523523	24.015	0.168	r
60797.07416415509	12.003750206131537	3.064739019443281	2.2171720685403176	24.033	0.203	r
60797.075621157404	12.004156390411667	3.0647382286431064	2.2171835835112854	24.098	0.207	r
60797.08052525463	12.005523691904024	3.0647355668508633	2.2172223275341882	24.087	0.166	r
60797.08296266204	12.00620334091137	3.0647342438714844	2.217241575933954	23.831	0.178	r
60797.09587005787	12.00980343997306	3.064727237641683	2.217343421352499	24.2	0.169	g
60797.102168460646	12.011560840403307	3.0647238186177725	2.217393068380363	24.44	0.19	g
60797.10321956019	12.011854167650455	3.0647232480260405	2.2174013505487267	23.984	0.21	g
60797.10804425926	12.013200759129006	3.064720628879474	2.2174393557820378	24.025	0.183	g
60797.12264466435	12.017277682491185	3.064712702392523	2.2175542598838796	24.407	0.209	g
60797.12755085648	12.018648344420916	3.0647100386834434	2.2175928372650877	24.375	0.203	g
60799.03488716435	12.548320232617566	3.063668333807352	2.2332265872047206	23.586	0.213	i
60799.0363765625	12.548720193283796	3.063667515565298	2.233238999637206	23.512	0.206	i
60799.037353761574	12.548982612323801	3.0636669787098847	2.2332471422694176	23.285	0.199	i
60799.083993657405	12.56151353105422	3.0636413518537147	2.233634708639253	23.805	0.212	r
60799.087946458334	12.562576363761783	3.063639179602253	2.2336674647486485	23.66	0.201	r
60799.08891106481	12.562835753518417	3.0636386494971632	2.233675456258442	23.529	0.189	r
60799.091341354164	12.563489321607515	3.0636373139040254	2.2336955871176016	23.585	0.147	r
60799.092836655094	12.563891480242962	3.0636364921342256	2.233707970748039	23.392	0.132	r
60799.09383925926	12.564161143280947	3.0636359411307974	2.2337162729844398	23.678	0.186	r
60799.09533966435	12.564564718086215	3.0636351165435443	2.2337286958180074	23.828	0.208	r
60799.09634415509	12.564834918244829	3.0636345644946705	2.2337370116389863	23.837	0.197	r
60799.101367256946	12.566186277630024	3.06363180384378	2.23377858403504	23.66	0.203	r
60799.103849259256	12.566854124925202	3.0636304397266634	2.2337991183823567	23.54	0.186	r
60799.106282256944	12.56750886406939	3.0636291025223397	2.2338192427121477	23.591	0.157	r
60799.10775186343	12.567904384995677	3.063628294799565	2.23383139626332	23.516	0.153	r
60799.10871606482	12.568163899996442	3.063627764852979	2.2338393692647736	23.479	0.149	r
60799.110164363425	12.568553733887947	3.0636269688294906	2.233851343984636	23.918	0.199	r
60799.11111615741	12.568809940929238	3.0636264456943922	2.233859212697274	23.678	0.17	r
60799.11512106482	12.569888134530842	3.0636242444412867	2.233892315036126	23.697	0.187	r
60799.116083657405	12.57014731607635	3.0636237153547934	2.233900269581187	23.752	0.218	r
60799.117556655096	12.570543952123248	3.06362290571947	2.2339124406801947	23.358	0.142	r
60799.118527453706	12.570805377768954	3.063622372114613	2.233920461375513	23.372	0.144	r
60799.120927662036	12.57145178831172	3.063621052813063	2.233940289002066	23.773	0.16	r
60799.12241456019	12.57185227477896	3.063620235513149	2.233952569991966	23.783	0.194	r
60799.12485115741	12.572508629897275	3.063618896177921	2.2339726917983107	23.813	0.177	r
60799.127292164354	12.573166265342925	3.0636175543989137	2.23399284610531	23.645	0.191	r
60799.13231626157	12.574520113774499	3.0636147926765807	2.2340343158711766	23.735	0.183	r
60799.13327326389	12.574778044573616	3.0636142666072854	2.234042213353194	23.651	0.17	r
60799.13571986111	12.575437518939964	3.0636129216859076	2.234062400911925	23.899	0.188	r
60799.13719736111	12.575835824038311	3.063612109477835	2.2340745904549673	23.831	0.182	r
60799.138160462964	12.576095477140028	3.063611580039898	2.2340825354616234	23.875	0.172	r
60799.14676686343	12.578416480301849	3.063606848775393	2.2341535098474745	24.1	0.195	g
60799.14917466435	12.579066057827724	3.0636055250712744	2.234173359106255	24.252	0.192	g
60799.15313716435	12.5801352910345	3.063603346618677	2.2342060184780315	24.229	0.182	g
60799.15662165509	12.58107577770494	3.063601430916075	2.234234731734014	23.954	0.182	g
