mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.109270960646	8.888441887216912	3.2243751929840263	2.312694035690118	22.899	0.121	i
60787.11079675926	8.888880416971052	3.2243772438829463	2.312705832925063	22.708	0.09	i
60787.111820162034	8.889174566189578	3.2243786194862643	2.3127137446173496	22.702	0.089	i
60787.11345665509	8.889644954127238	3.224380819172801	2.3127263941638296	22.581	0.076	i
60787.11446835648	8.889935767970217	3.2243821790464975	2.312734213165901	22.605	0.08	i
60787.115488159725	8.890228921718334	3.224383549809908	2.3127420939316052	22.796	0.112	i
60787.115997361114	8.890375301366708	3.2243842342496944	2.3127460285810364	23.049	0.123	i
60787.11701686343	8.890668385406206	3.22438560460785	2.312753905745556	22.577	0.092	i
60787.118035162035	8.89096113459369	3.224386973346777	2.3127617727613163	22.993	0.135	i
60787.118650358796	8.891138002211697	3.2243878002591333	2.31276652514862	22.645	0.09	i
60787.12378716435	8.892614988887	3.2243947048511146	2.3128061950707597	22.705	0.1	i
60787.12533436342	8.893059915466274	3.224396784502272	2.3128181395098264	22.781	0.092	i
60787.12636576389	8.893356530229966	3.224398170847551	2.3128261009261726	22.765	0.111	i
60787.12788755787	8.89379419791896	3.224400216347821	2.31283784619891	22.548	0.077	i
60787.12890445602	8.894086673514938	3.22440158319814	2.312845693672111	22.571	0.082	i
60787.13043505787	8.894526922539292	3.224403640535899	2.31285750394778	22.618	0.079	i
60787.13145516204	8.89482035273637	3.2244050116940994	2.3128653741858174	22.864	0.094	i
60787.132473564816	8.895113306683394	3.2244063805646106	2.312873230515716	22.836	0.103	i
60787.16340106481	8.904016815409634	3.2244479510069497	2.3131114715485603	23.459	0.224	u
60790.11679915509	9.747361352752309	3.228415055246397	2.337317507681659	22.793	0.077	r
60790.11832945602	9.747785289139355	3.2284171094223657	2.3373304160017594	22.605	0.063	r
60790.11935736111	9.748070063117595	3.228418489214037	2.337339085510889	22.63	0.078	r
60790.120883564814	9.748492910553907	3.228420537888194	2.337351956243255	22.688	0.083	r
60790.12346195602	9.749207339140966	3.228423998944967	2.3373736961938163	22.783	0.09	r
60790.124511354166	9.749498132967727	3.2284254075841625	2.337382542849695	22.615	0.081	r
60790.13322856482	9.751914263081888	3.2284371089376505	2.33745599941091	22.518	0.06	r
60790.13563986111	9.752582774739317	3.228440345679649	2.3374763088293724	23.136	0.067	g
60790.13667755787	9.7528704919968	3.228441738604223	2.3374850476982116	23.059	0.068	g
60790.13718815972	9.753012069604138	3.228442423996624	2.3374893474108864	23.025	0.054	g
60790.138225462964	9.753299699981962	3.2284438163913958	2.3374980818545357	23.09	0.057	g
60790.14074466435	9.753998304477776	3.228447197968875	2.3375192913407674	23.088	0.063	g
60790.14326486111	9.75469727609636	3.22845058087881	2.337540504955547	23.018	0.063	g
60790.17689106482	9.764032946581814	3.2284957176142743	2.3378231883759315	23.246	0.081	g
60790.17793346065	9.764322651628001	3.228497116819757	2.3378319419503275	23.221	0.075	g
60790.180328159724	9.764988265464662	3.2285003312161007	2.337852049721604	22.666	0.081	i
60790.18137706019	9.765279843072216	3.2285017391507527	2.3378608563237835	22.62	0.11	i
60790.18188925926	9.765422233441539	3.2285024266729456	2.3378651565909316	22.797	0.096	i
60790.184280960646	9.766087185201451	3.2285056370399445	2.3378852351301855	22.805	0.126	i
60790.184789363426	9.766228547049405	3.2285063194651498	2.3378895029080855	22.644	0.094	i
60790.18588255787	9.766532526990662	3.228507786852003	2.337898679360053	22.923	0.128	i
60790.18692346065	9.766821986957144	3.2285091840477507	2.3379074164269213	22.844	0.118	i
60790.18743475695	9.766964178439638	3.228509870356831	2.3379117079608616	22.733	0.107	i
60790.1885165625	9.767265044277277	3.228511322454345	2.3379207876885624	23.029	0.128	i
60790.18956115741	9.767555582144293	3.228512724604438	2.3379295546849717	22.927	0.147	i
60790.19006706018	9.76769629845872	3.228513403672698	2.3379338004395347	22.809	0.099	i
60793.13511145833	10.574654379114355	3.2324637709052015	2.364158524058882	23.277	0.081	g
60793.13656775463	10.575040504170348	3.23246572294785	2.3641717745742876	23.335	0.086	g
60793.1390024537	10.575686113205906	3.2324689864531857	2.364193924263296	23.346	0.091	g
60793.139983263885	10.575946219198144	3.2324703011442595	2.3642028461135713	23.423	0.091	g
60793.14243385417	10.576596166050662	3.232473585945323	2.3642251350242285	23.379	0.082	g
60793.14390425926	10.576986190990327	3.2324755568922687	2.3642385070366965	23.337	0.075	g
60793.1830649537	10.587386593858776	3.2325280477933145	2.3645942108737543	22.602	0.064	r
60793.18452115741	10.587773855587885	3.2325299996655623	2.3646074245674744	22.784	0.072	r
60793.18551106482	10.588037133404745	3.232531326521182	2.364616406625742	22.844	0.077	r
60793.18701505787	10.588437173604579	3.2325333424478186	2.36463005265858	22.718	0.072	r
60793.19150346065	10.589631276267161	3.2325393586162625	2.364670772370729	22.64	0.07	r
60793.19250736111	10.589898408092358	3.2325407042234513	2.364679879092872	22.607	0.059	r
60793.19399436343	10.590294125745723	3.2325426973687965	2.3646933676398194	22.689	0.069	r
60793.19631126158	10.590910778076156	3.2325458028856913	2.364714382875446	22.97	0.057	g
60793.19783606481	10.591316667511034	3.2325478466948465	2.3647282126715594	23.112	0.067	g
60793.200338055554	10.591982773639069	3.232551200298958	2.364750904137392	23.276	0.083	g
60793.20133846065	10.59224914618676	3.232552541215412	2.364759976742734	23.11	0.071	g
60793.20284346065	10.592649911421999	3.2325545584759388	2.364773625036914	23.241	0.081	g
60793.20382966435	10.592912550906098	3.232555880355157	2.3647825682756474	23.127	0.077	g
60793.20536186342	10.593320634575088	3.2325579340703383	2.3647964623739837	23.176	0.083	g
60795.0355124537	11.076004191629194	3.235009908806988	2.3821149584991397	23.009	0.101	r
60795.067234953705	11.084110598400205	3.2350523898766355	2.3824194702194954	23.086	0.089	r
60795.06876835648	11.08450256621596	3.2350544433099446	2.3824341653287324	23.194	0.099	r
60795.06974466435	11.084752137483811	3.235055750717183	2.3824435204768317	22.931	0.076	r
60795.07123925926	11.085134209406979	3.235057752179169	2.382457840236225	23.03	0.091	r
60795.07221305556	11.085383154733558	3.235059056221807	2.3824671691053854	23.105	0.088	r
60795.07370555556	11.085764716272381	3.2350610548758136	2.382481465414519	22.969	0.082	r
60795.09771436342	11.091905127637169	3.23509320562841	2.3827111692480827	22.908	0.069	r
60795.10069865741	11.092668760424802	3.2350972019383324	2.3827396872001447	22.562	0.083	r
60795.10119706018	11.09279630293198	3.2350978693560664	2.382744449239458	22.91	0.116	r
60795.10270055556	11.093181067410441	3.235099882705364	2.3827588133233113	22.725	0.063	r
60795.14657815972	11.104422530947323	3.235158639073199	2.383177282241001	23.118	0.078	g
60795.148054861114	11.104801344157533	3.2351606164969797	2.3831913440593375	23.073	0.059	g
60795.14905206019	11.105057171978443	3.235161951827381	2.3832008391480004	23.155	0.058	g
60795.15052096065	11.105434042178015	3.2351639188028645	2.3832148246589226	23.321	0.07	g
60795.151510358795	11.105687907903945	3.2351652436851563	2.3832242441247984	23.121	0.06	g
60795.15297725694	11.106064322893882	3.2351672079769114	2.3832382086135393	23.149	0.074	g
60795.155432060186	11.106694319456002	3.2351704951477704	2.383261575154752	23.162	0.067	g
60795.15644216435	11.10695357987668	3.235171847753812	2.3832711891266976	23.108	0.062	g
60795.15793016204	11.107335530956494	3.2351738402946006	2.3832853506524376	23.308	0.074	g
60797.02038376158	11.581780890078882	3.2376666237435314	2.4016854498882614	22.601	0.123	i
60797.021838761575	11.582139112338142	3.2376685702418655	2.4017000590610325	22.672	0.09	i
60797.02284755787	11.582387478976212	3.2376699198088144	2.4017101867897837	22.713	0.088	i
60797.024286354164	11.582741712272167	3.237671844627499	2.401724629673482	22.803	0.098	i
60797.027719861115	11.58358705006592	3.237676437960887	2.40175908732677	22.679	0.092	i
60797.02918745371	11.583948378085266	3.237678401299113	2.4017738120152736	22.704	0.088	i
60797.030152453706	11.584185966701245	3.2376796922697824	2.4017834928882063	22.953	0.096	i
60797.031588564816	11.584539548043512	3.2376816134891944	2.4017978982123345	22.972	0.096	i
60797.032566354166	11.584780288970885	3.237682921568417	2.4018077050241815	22.952	0.096	i
60797.034055358796	11.585146898990015	3.2376849135459094	2.401822637262238	22.882	0.082	i
60797.035119155094	11.585408820411883	3.2376863366823825	2.4018333040080875	22.965	0.133	i
60797.037545162035	11.586006146264497	3.2376895821689344	2.4018576254945088	22.994	0.115	i
60797.03899376158	11.586362823721588	3.237691520087405	2.401872145361853	22.666	0.083	i
60797.042377164355	11.587195915700557	3.2376960463570486	2.4019060504059717	22.931	0.096	i
60797.04386826389	11.587563079001963	3.2376980411273015	2.4019209891133366	22.7	0.096	i
60797.0448578588	11.587806757624161	3.237699364991238	2.4019309022453883	22.65	0.068	i
60797.04725445602	11.588396912388026	3.237702571117377	2.4019549058570573	22.838	0.094	i
60797.05475565972	11.590244215791818	3.2377126060706516	2.4020299996262224	22.834	0.088	r
60797.05619736111	11.590599290647008	3.2377145347440464	2.402044426143614	22.788	0.065	r
60797.05715296296	11.590834650599879	3.2377158131242405	2.4020539873674345	22.683	0.063	r
60797.058633657405	11.591199348152397	3.2377177939597783	2.402068800669648	22.757	0.072	r
60797.06202135417	11.592033790265111	3.2377223259274808	2.4021026843780464	22.684	0.058	r
60797.06442966435	11.592627036545164	3.237725547694206	2.402126765726757	22.817	0.062	r
60797.06586576389	11.592980812840546	3.2377274688638593	2.402141123104749	22.793	0.056	r
60797.06685865741	11.593225415487614	3.237728797125708	2.402151048425022	22.772	0.059	r
60797.068297858794	11.593579979356878	3.237730722442384	2.402165433580618	22.735	0.059	r
60797.06936555556	11.59384302809534	3.237732150771356	2.4021761042313456	22.787	0.087	r
60797.07176186342	11.594433437060655	3.2377353564693814	2.4022000493471114	22.842	0.066	r
60797.076608958334	11.595627810782727	3.237741840733514	2.4022484680983194	22.772	0.056	r
60797.07907425926	11.596235358550866	3.23774513871594	2.4022730865183797	22.761	0.062	r
60797.08052525463	11.596592965189044	3.2377470797982877	2.4022875736077323	22.831	0.054	r
60797.08151956018	11.596838028237821	3.2377484099381615	2.4022974999258473	22.708	0.058	r
60797.08402585648	11.59745578566693	3.2377517627540584	2.4023225168992886	22.755	0.088	r
60797.0886553588	11.598597027851353	3.2377579558914844	2.402368712776829	23.373	0.089	g
60797.09009395833	11.598951706300651	3.2377598803815273	2.4023830642646082	23.329	0.077	g
60797.091053854165	11.59918837455717	3.2377611644839592	2.4023926392351505	23.203	0.075	g
60797.092498460646	11.599544568681901	3.237763097007513	2.4024070477514354	23.266	0.077	g
60797.09587005787	11.600375981368888	3.2377676073586943	2.402440669393181	23.199	0.078	g
60797.097315555555	11.60073246794704	3.2377695410690905	2.4024550810860266	23.235	0.079	g
60797.09830315972	11.600976042568151	3.2377708622333046	2.4024649265884306	23.307	0.078	g
60797.099738854165	11.601330149565817	3.237772782827204	2.402479237741042	23.292	0.062	g
60797.10071115741	11.601569976535218	3.237774083521328	2.4024889288340896	23.287	0.073	g
60797.102168460646	11.601929452820707	3.2377760330201397	2.402503452592365	23.314	0.077	g
60797.10321956019	11.602188744978186	3.2377774391213334	2.402513927012934	23.253	0.104	g
60797.10562635417	11.602782517121483	3.2377806587902214	2.4025379079681963	23.235	0.089	g
60797.10707456018	11.603139832321375	3.2377825961144193	2.4025523355441964	23.304	0.081	g
60797.11045716435	11.60397451961592	3.237787121155706	2.4025860281323417	23.356	0.085	g
60797.111904756945	11.604331769109654	3.2377890576546404	2.40260044433655	23.387	0.083	g
60797.11289425926	11.604575982231617	3.2377903813479096	2.402610297645334	23.522	0.086	g
60797.11432986111	11.604930316626815	3.2377923018032844	2.4026245918683413	23.61	0.1	g
60797.115291458336	11.60516767243229	3.2377935881657387	2.402634165617165	23.404	0.089	g
60797.11674175926	11.605525679976658	3.2377955282821507	2.402648603679562	23.382	0.095	g
60797.11779525463	11.605785753232611	3.237796937577671	2.402659090517118	23.3	0.081	g
60797.12022145833	11.606384759204932	3.237800183187745	2.4026832387711314	23.593	0.11	g
60797.12167315972	11.606743208097457	3.2378021251729585	2.4026976857450446	23.378	0.076	g
60797.12509055556	11.607587133842802	3.2378066967219747	2.402731689146955	23.42	0.107	g
60797.12655335648	11.60794842241783	3.2378086535503723	2.402746241753734	23.465	0.093	g
60797.12755085648	11.608194806508783	3.2378099879323385	2.402756164526112	23.35	0.079	g
60797.12900046296	11.608552887031548	3.237811927107607	2.4027705835318627	23.602	0.11	g
60797.129973854164	11.608793350266707	3.2378132292364863	2.402780264934552	23.507	0.114	g
60797.13144895833	11.60915778154529	3.2378152025188647	2.402794935256559	23.631	0.113	g
60798.01056255787	11.827156452017721	3.2389909432534716	2.4117524582791026	22.416	0.11	i
60798.01153016204	11.827390065099891	3.2389922370441	2.4117623761124793	22.649	0.139	i
60798.01202335648	11.827509138842208	3.238992896497792	2.411767430929549	22.556	0.126	i
60798.01496635417	11.82821967251607	3.2389968315970132	2.411797588920208	22.714	0.14	i
60798.016410462966	11.828568324113835	3.2389987625208665	2.4118123839875123	22.65	0.139	i
60798.01740255787	11.828807845249333	3.23900008905394	2.4118225468779286	22.816	0.146	i
60798.01886736111	11.829161491791272	3.239002047645893	2.411837550292152	23.029	0.173	i
60798.021901458334	11.829894012232359	3.239006104540333	2.4118686204104636	22.744	0.187	i
60798.02577266204	11.830828640703025	3.2390112807202036	2.4119082491449055	22.751	0.15	i
60798.029175358795	11.831650169398348	3.23901583045209	2.4119430693242063	22.68	0.155	i
60798.03062186343	11.831999410663196	3.2390177645649088	2.4119578680266396	22.717	0.153	i
