mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.10978266204	9.702776438232688	3.001564515574191	2.0900922389476433	22.111	0.074	i
60787.11028865741	9.702935091919198	3.0015648004846223	2.090095747984581	22.087	0.048	i
60787.11079675926	9.70309440903284	3.0015650865806216	2.090099271413395	22.011	0.051	i
60787.11233025463	9.70357525883178	3.0015659500379006	2.090109904091821	22.102	0.053	i
60787.1129465625	9.703768518520036	3.0015662970571944	2.0901141767781732	22.096	0.049	i
60787.11345665509	9.703928474906265	3.001566584270031	2.0901177128642554	22.046	0.051	i
60787.11395915509	9.704086053118237	3.00156686720675	2.090121196099612	22.146	0.054	i
60787.11497945602	9.704406016835836	3.001567441693573	2.090128267987765	22.088	0.051	i
60787.115488159725	9.704565549457648	3.0015677281211834	2.0901317935790185	22.075	0.047	i
60787.11650885417	9.704885654489514	3.001568302824623	2.09013886689051	22.067	0.054	i
60787.118035162035	9.70536435042884	3.001569162208784	2.090149442446311	22.067	0.054	i
60787.11915486111	9.70571553942258	3.001569792648535	2.0901571994543366	22.102	0.057	i
60787.12431576389	9.707334433736444	3.0015726984141495	2.090192939776093	22.144	0.075	i
60787.124827962965	9.707495120799585	3.0015729867954515	2.0901964856930735	21.959	0.044	i
60787.12533436342	9.707653992092908	3.001573271911321	2.0901999912629883	22.063	0.051	i
60787.126874953705	9.708137336450926	3.0015741392963387	2.0902106547857344	21.932	0.05	i
60787.12738085648	9.708296065028959	3.0015744241288385	2.090214156092047	22.074	0.048	i
60787.12788755787	9.708455047547995	3.0015747094102014	2.0902176627242746	22.096	0.06	i
60787.128398657405	9.708615413475515	3.0015749971670305	2.0902211995907045	22.07	0.052	i
60787.12992315972	9.709093771937425	3.0015758554803917	2.0902317481106185	22.083	0.052	i
60787.13094915509	9.709415726391876	3.0015764331242467	2.090238846287411	22.126	0.051	i
60787.13196466435	9.709734404543227	3.001577004861425	2.0902458711234817	22.015	0.051	i
60787.132473564816	9.709894108415345	3.0015772913737893	2.0902493911691007	21.895	0.042	i
60790.11731216435	10.639060879892467	3.0032443991809443	2.1122781120704155	23.018	0.101	r
60790.11781895833	10.63921396076452	3.003244679965444	2.1122819721361523	23.173	0.101	r
60790.118846157406	10.63952424415546	3.003245249073796	2.1122897953207147	22.891	0.09	r
60790.1203753588	10.639986190942286	3.003246096304834	2.1123014402235882	23.3	0.165	r
60790.12295456018	10.640765394412941	3.0032475252564312	2.1123210767487013	23.037	0.108	r
60790.132206064816	10.643561112807337	3.0032526506916564	2.1123914705364255	23.089	0.115	r
60790.132723159724	10.643717409627731	3.0032529371603536	2.112395403182837	23.106	0.11	r
60790.13375065972	10.644027992758135	3.0032535063892993	2.1124032170222935	22.952	0.103	r
60790.13617025463	10.644759426262807	3.003254846817608	2.1124216143308012	23.85	0.114	g
60790.13667755787	10.644912793025409	3.0032551278558315	2.1124254710667043	23.906	0.122	g
60790.1377149537	10.645226427916873	3.0032557025543567	2.1124333572201848	23.797	0.115	g
60790.14126815972	10.646300789282055	3.0032576709422436	2.112460362561436	23.729	0.143	g
60790.14800275463	10.64833762781499	3.0032614016361405	2.1125115238171968	23.842	0.126	g
60790.148509259256	10.648490846554312	3.0032616822139167	2.1125153704153683	23.814	0.107	g
60790.17741975695	10.657243648191836	3.0032776958695693	2.112734676428245	23.841	0.121	g
60790.17847115741	10.657562251154241	3.0032782781975835	2.11274264364649	23.567	0.124	g
60790.180868055555	10.658288655630686	3.0032796057299684	2.1127608047506725	22.822	0.116	i
60790.18137706019	10.658442928857866	3.0032798876421	2.1127646610992	22.692	0.102	i
60790.18377085648	10.659168527162324	3.003281213435383	2.112782795561966	22.617	0.133	i
60790.184280960646	10.659323162462826	3.003281495952234	2.112786659589431	22.805	0.112	i
60790.18532755787	10.659640448373784	3.003282075598299	2.112794587183671	22.515	0.098	i
60790.18642106481	10.659971978361636	3.0032826812213047	2.1128028696069294	22.783	0.128	i
60790.18692346065	10.660124302905812	3.003282959464839	2.112806674679152	22.874	0.133	i
60790.18797385417	10.660442794354795	3.003283541205217	2.1128146298684847	22.708	0.095	i
