mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.11028865741	9.921945944405268	2.9412032687938674	2.029209349407202	23.478	0.167	i
60787.11079675926	9.922108514949116	2.9412034188356486	2.029212702077727	23.503	0.192	i
60787.11233025463	9.92259918531603	2.941203871666117	2.0292228193992172	23.456	0.187	i
60787.1129465625	9.922796392412192	2.9412040536539386	2.029226884966147	23.747	0.213	i
60787.11446835648	9.923283358100102	2.9412045030114635	2.0292369223441167	23.528	0.207	i
60787.11497945602	9.923446913504154	2.9412046539268584	2.0292402929965414	23.289	0.151	i
60787.115997361114	9.923772659747222	2.9412049544854186	2.0292470053334033	23.47	0.208	i
60787.11915486111	9.924783194748725	2.941205886770352	2.029267821290732	23.306	0.168	i
60787.124827962965	9.926599156911251	2.9412075616771745	2.0293052011000885	23.556	0.183	i
60787.12533436342	9.926761277041411	2.9412077111766486	2.0293085364986267	23.48	0.181	i
60787.12738085648	9.927416481651658	2.941208315327679	2.0293220136273384	23.678	0.2	i
60787.128398657405	9.927742362376065	2.9412086157871795	2.0293287151088393	23.577	0.204	i
60787.12941436343	9.928067586957566	2.941208915622626	2.0293354019929954	23.313	0.166	i
60787.12992315972	9.928230506870685	2.941209065816748	2.0293387513459216	23.41	0.168	i
60787.13196466435	9.928884247502742	2.9412096684444706	2.0293521883536667	23.395	0.176	i
60787.13354326389	9.929389796176892	2.9412101344126906	2.0293625763812084	23.24	0.155	i
60790.11731216435	10.878988247639768	2.9420667355922654	2.050387005782819	23.533	0.166	r
60790.11781895833	10.879144987482254	2.9420668769857405	2.050390697083359	23.866	0.189	r
60790.11832945602	10.879302876478942	2.942067019411301	2.0503944151590416	23.481	0.167	r
60790.12295456018	10.880733510905507	2.942068309720367	2.0504280915505775	23.453	0.158	r
60790.12346195602	10.880890476526975	2.942068451266425	2.050431785002049	23.42	0.195	r
60790.132723159724	10.883756135399505	2.9420710345778613	2.050499165267818	23.708	0.189	r
60790.1377149537	10.88530126650549	2.9420724267912646	2.0505354572639276	24.416	0.212	g
60790.14074466435	10.88623925840142	2.942073271712892	2.0505574757255958	24.236	0.209	g
60790.148509259256	10.888643850930077	2.9420754368654465	2.050613876714503	24.547	0.204	g
60790.17793346065	10.89776594237242	2.9420836388182123	2.050827281356921	24.224	0.201	g
60790.184280960646	10.89973598948523	2.942085407558769	2.050873259348537	23.335	0.172	i
60793.143418761574	11.805580690376505	2.9428861702011484	2.0737763419496966	24.233	0.177	g
60793.1830649537	11.81736144777768	2.9428965761091495	2.0740899676842868	23.798	0.194	r
60793.1865253588	11.81839117400524	2.942897483954285	2.0741173071004706	23.813	0.199	r
60793.19351395834	11.820471568678434	2.942899317231093	2.074172508635024	23.759	0.184	r
60793.197317164355	11.82160416141886	2.9429003147916357	2.0742025428274053	24.285	0.193	g
60793.19832956018	11.821905704988886	2.94290058032433	2.074210537075657	24.268	0.221	g
60795.03160115741	12.363030480826799	2.9433722843835315	2.0893883863210383	23.719	0.193	r
60795.056069363425	12.370032797278816	2.943378456671704	2.0895944196455374	23.919	0.185	r
60795.067234953705	12.37322915021965	2.943381272195004	2.0896882448228618	23.68	0.17	r
60795.068243761576	12.373517982232444	2.943381526543317	2.0896967160767357	23.8	0.195	r
60795.06876835648	12.373668182204893	2.9433816588060187	2.0897011208773035	23.683	0.16	r
60795.07321585648	12.374941660483202	2.9433827800651904	2.0897384543522266	23.741	0.184	r
