mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.111309155094	11.333887747150913	2.4768594344205015	1.5491697037110714	23.438	0.181	i
60787.11233025463	11.33428338986395	2.4768597720270322	1.5491756501860772	23.407	0.167	i
60787.1129465625	11.334522196704159	2.4768599757944063	1.549179238876752	23.493	0.201	i
60787.11395915509	11.33491456857729	2.476860310579363	1.5491851343728198	23.577	0.195	i
60787.12431576389	11.33892862357514	2.476863734380406	1.5492453821717758	23.146	0.162	i
60787.125841863424	11.339520268140408	2.4768642388462516	1.5492542524049975	23.561	0.206	i
60787.126874953705	11.339920804004565	2.476864580336259	1.5492602560071604	23.493	0.183	i
60787.12738085648	11.34011695279732	2.4768647475613568	1.549263195645349	23.351	0.184	i
60787.128398657405	11.340511588815	2.476865083989136	1.5492691091289439	23.447	0.169	i
60787.12941436343	11.340905431182444	2.4768654197188558	1.5492750096048913	23.527	0.205	i
60787.12992315972	11.341102725244701	2.476865587893465	1.5492779650110735	23.446	0.196	i
60787.13196466435	11.341894399710778	2.4768662626665257	1.5492898212568011	23.158	0.149	i
60790.11731216435	12.49506853626012	2.477828949666369	1.567949869149971	23.471	0.179	r
60790.118846157406	12.495644704203292	2.4778294319680896	1.5679598034595221	23.396	0.117	r
60790.1198728588	12.496030355871673	2.4778297547654153	1.5679664514133387	23.481	0.136	r
60790.1203753588	12.496219112739363	2.4778299127506185	1.5679697048202028	23.587	0.16	r
60790.12295456018	12.497188021901014	2.4778307236255106	1.5679864004825788	23.455	0.147	r
60790.12398135417	12.49757378307045	2.4778310464293285	1.5679930456314135	23.479	0.143	r
60790.132206064816	12.500664466918487	2.47783363191003	1.5680462439351694	23.484	0.133	r
60790.132723159724	12.500858824032314	2.47783379444933	1.568049586817278	23.638	0.187	r
60790.13375065972	12.501245039376398	2.4778341174208602	1.568056228734347	23.658	0.155	r
60790.13617025463	12.50215459567574	2.4778348779433452	1.5680718662329165	24.212	0.167	g
60790.13875005787	12.503124505934311	2.477835688787413	1.5680885343624502	24.026	0.147	g
60790.14024085648	12.50368505295775	2.4778361573359833	1.5680981642119605	23.797	0.124	g
60790.14800275463	12.506604316642058	2.4778385966571532	1.5681482768844062	24.325	0.186	g
60790.148509259256	12.5067948590991	2.4778387558244526	1.5681515455500714	24.165	0.174	g
60790.17847115741	12.518076876485475	2.4778481687747176	1.5683446164623953	24.269	0.223	g
60790.180868055555	12.51898037491216	2.4778489215844397	1.5683600401006823	23.454	0.186	i
60790.18137706019	12.519172260760602	2.4778490814468777	1.568363315095313	23.336	0.176	i
60790.1826790625	12.519663123785415	2.4778494903588184	1.5683716917603228	23.455	0.194	i
60790.18377085648	12.520074771050945	2.4778498332447034	1.5683787153853794	23.401	0.199	i
60790.184280960646	12.52026711037572	2.4778499934445835	1.5683819967492745	23.119	0.181	i
60790.18642106481	12.521074130169687	2.4778506655354735	1.5683957621438382	23.439	0.211	i
60790.18797385417	12.52165975364995	2.4778511531671903	1.5684057485622829	23.458	0.198	i
60790.18904986111	12.522065599789142	2.4778514910643668	1.5684126680316872	23.353	0.182	i
60790.19061106481	12.522654507019954	2.4778519813163338	1.5684227067601622	23.192	0.139	i
60793.14095516204	13.62138464574338	2.4787549128220228	1.5888164950336676	24.61	0.252	g
60793.143418761574	13.622274080105758	2.478755647112028	1.588833942673303	24.33	0.19	g
60793.144401157406	13.622628792013977	2.478755939911632	1.5888408990406657	24.335	0.205	g
60793.18356665509	13.636788905007105	2.478767608793513	1.5891177698390722	23.827	0.216	r
60793.1865253588	13.637860199343683	2.4787684899658267	1.589138654615459	23.788	0.183	r
60793.187517858794	13.638219618887293	2.4787687855452285	1.5891456596365925	23.72	0.169	r
60793.19100565972	13.639482888682428	2.478769824215721	1.5891702733510933	23.524	0.148	r
60793.19200236111	13.639843951750102	2.4787701210222477	1.5891773063179333	23.715	0.177	r
60793.19300085648	13.640205692035574	2.4787704183575343	1.5891843515792405	23.896	0.196	r
60793.19351395834	13.640391592114709	2.478770571148675	1.589187971825655	23.933	0.217	r
60793.19449115741	13.640745657672595	2.4787708621344002	1.589194866303141	23.704	0.187	r
60793.196798460645	13.641581761069569	2.4787715491717597	1.5892111438235723	24.226	0.192	g
60793.19832956018	13.642136671484455	2.478772005065804	1.5892219444184252	24.154	0.179	g
60793.199321458334	13.642496196410239	2.4787723004027127	1.5892289410094216	24.186	0.178	g
60795.03011165509	14.300754673673117	2.4793083351436573	1.602822089879696	23.645	0.179	r
60795.031108958334	14.301102069401415	2.4793086221936402	1.6028296448101862	23.932	0.196	r
60795.03160115741	14.301273520281605	2.479308763859527	1.6028333730219269	23.591	0.148	r
60795.03257805556	14.301613810585012	2.479309045028625	1.6028407718980497	23.764	0.155	r
60795.033550960645	14.301952711565429	2.479309325043177	1.602848139557453	23.737	0.171	r
60795.0340403588	14.3021231889964	2.4793094658964128	1.6028518453309772	23.944	0.207	r
60795.03649755787	14.30297914019804	2.479310173080719	1.6028704477928775	23.894	0.19	r
60795.068243761576	14.314040369996986	2.4793193067261035	1.603110240333036	23.854	0.181	r
60795.06876835648	14.314223214648585	2.479319457610518	1.6031141945063028	23.91	0.183	r
60795.07023085648	14.314732974935572	2.4793198782480994	1.603125216820027	23.936	0.206	r
60795.070718055555	14.314902794777517	2.479320018371486	1.6031288882031467	23.838	0.158	r
60795.07321585648	14.315773474872989	2.4793207367442007	1.6031477073270064	23.879	0.194	r
60795.09254275463	14.322512858228318	2.4793262940564156	1.6032931259161876	23.638	0.124	r
60795.102194259256	14.32588028521847	2.479329068520079	1.6033656206109201	23.548	0.181	r
60795.14708055556	14.34156315107667	2.4793419650953914	1.6037018064077202	24.168	0.167	g
60795.147565555555	14.34173283529569	2.4793421043843287	1.6037054312360297	24.526	0.213	g
60795.148545358796	14.342075649902359	2.479342385773567	1.6037127537150684	24.351	0.185	g
60795.14954466435	14.342425310966757	2.4793426727583188	1.6037202213401756	24.384	0.171	g
60795.15003055555	14.342595334803654	2.4793428122967334	1.6037238520992707	24.216	0.13	g
60795.15101126157	14.34293852167068	2.4793430939321737	1.603731179861617	24.102	0.156	g
60795.15200436342	14.343286069403723	2.479343379122108	1.603738599661566	24.398	0.194	g
60795.152488657404	14.343455562194794	2.4793435181952446	1.603742217773003	24.262	0.159	g
60795.15347065972	14.343799259758885	2.47934380018989	1.603749553794577	24.306	0.194	g
60795.15494915509	14.344316771691465	2.4793442247491013	1.6037605978000302	24.461	0.206	g
60797.02332706018	14.99421920314482	2.479871268046066	1.6183482827489248	23.505	0.174	i
60797.025751354166	14.995034287256905	2.479871939602676	1.6183675726982105	23.481	0.218	i
60797.02870606481	14.996027716226376	2.479872758047497	1.6183910749310202	23.622	0.209	i
60797.02966876158	14.996351396230635	2.479873024700917	1.618398730426655	23.44	0.168	i
60797.03063516204	14.99667632375445	2.4798732923753275	1.6184064144206245	23.755	0.197	i
60797.03208005787	14.997162137175824	2.479873692574155	1.6184179012073125	23.453	0.16	i
60797.033068854165	14.997494600749397	2.479873966438691	1.6184257608114874	23.692	0.182	i
60797.03354505787	14.99765471590359	2.4798740983296996	1.6184295456319133	23.744	0.167	i
60797.034531655096	14.99798644446832	2.4798743715773863	1.618437386278534	23.469	0.146	i
60797.0365740625	14.998673183448119	2.4798749372249467	1.618453614449389	23.505	0.184	i
60797.03705585648	14.998835184082132	2.479875070655211	1.6184574419769067	23.374	0.153	i
60797.03851436343	14.999325604562838	2.4798754745731304	1.6184690273844506	23.49	0.177	i
60797.039471261574	14.999647364619207	2.4798757395695477	1.6184766271692834	23.333	0.163	i
60797.04189255787	15.000461551372199	2.4798764100835573	1.618495853206977	23.366	0.144	i
60797.042879953704	15.000793581710006	2.47987668350756	1.6185036918104074	23.225	0.13	i
60797.04335706018	15.00095401958396	2.479876815623367	1.6185074790484537	23.597	0.175	i
60797.04437076389	15.001294904143096	2.4798770963243024	1.6185155249902496	23.465	0.183	i
60797.0453449537	15.001622506391813	2.479877366078391	1.618523256329745	23.312	0.121	i
60797.04582275463	15.001783183918247	2.479877498379935	1.6185270478889424	23.412	0.147	i
60797.04677826389	15.002104512042957	2.4798777629539037	1.6185346295917227	23.414	0.172	i
60797.04773835648	15.002427386819015	2.479878028791893	1.6185422467376012	23.579	0.183	i
60797.05030326389	15.00328998172284	2.4798787389591825	1.618562591585002	23.672	0.186	i
60797.05475565972	15.00478745690893	2.4798799716462385	1.618597892458499	23.619	0.193	r
60797.055713657406	15.005109679426603	2.479880236862672	1.6186054853920846	23.723	0.15	r
60797.05619736111	15.005272375927733	2.479880370771561	1.6186093188072337	23.613	0.144	r
60797.05763766204	15.005756840286896	2.479880769497936	1.618620732018447	23.85	0.175	r
60797.05811815972	15.0059184658112	2.4798809025142288	1.6186245391189424	23.685	0.155	r
60797.058633657405	15.00609186652718	2.4798810452182507	1.6186286232838407	23.672	0.17	r
60797.05911865741	15.006255010445269	2.4798811794782187	1.6186324655821482	23.773	0.161	r
60797.06007535879	15.006576831020851	2.4798814443132264	1.6186400441570725	23.858	0.179	r
60797.060553564814	15.006737695483247	2.4798815766887152	1.6186438319616157	23.949	0.154	r
60797.061048159725	15.006904075322447	2.4798817135997666	1.6186477493508336	24.104	0.194	r
60797.06153175926	15.007066758365966	2.4798818474657773	1.6186515794205734	23.948	0.176	r
60797.0625040625	15.007393847861648	2.479882116606836	1.6186592792987333	24.031	0.181	r
60797.06298335648	15.007555088860975	2.479882249277251	1.618663074594975	23.791	0.138	r
60797.0639478588	15.007879567016769	2.4798825162514206	1.6186707113487706	24.072	0.191	r
60797.06491126157	15.008203684104132	2.4798827829162278	1.6186783385036716	23.861	0.167	r
60797.0653840625	15.008362751480123	2.4798829137831357	1.618682081289623	24.109	0.197	r
60797.06635175926	15.008688326679614	2.4798831816289084	1.6186897411035184	24.185	0.206	r
60797.06734466435	15.009022392682011	2.4798834564466703	1.6186975995221995	23.717	0.133	r
60797.06782055555	15.00918251139562	2.4798835881627377	1.6187013656664457	23.77	0.129	r
