mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60790.12192716435	13.098273910949434	2.4173080210138065	1.5107210382191985	22.805	0.105	r
60790.124511354166	13.099252719626609	2.4173104069422604	1.5107395467451812	22.88	0.098	r
60790.13563986111	13.10346934372144	2.4173206821358493	1.5108191935283535	23.527	0.101	g
60790.13718815972	13.104056200765271	2.417322111774935	1.5108302674980565	23.574	0.1	g
60790.138225462964	13.104449402023697	2.4173230695886696	1.5108376856945083	23.478	0.097	g
60790.14326486111	13.106359977016805	2.417327722910413	1.5108737138984865	23.309	0.088	g
60790.14901275463	13.108539860223484	2.4173330306411436	1.5109147863638956	23.654	0.126	g
60790.17689106482	13.119124194978417	2.41735877700404	1.5111137124861072	23.463	0.126	g
60790.17793346065	13.119520348622954	2.4173597397782975	1.5111211424803022	23.241	0.1	g
60790.180328159724	13.120430547305752	2.4173619515880866	1.511138209504977	23.011	0.122	i
60790.18188925926	13.121023990037045	2.417363393481846	1.511149334056286	23.11	0.153	i
60790.18323115741	13.121534159206584	2.4173646329243565	1.5111588956885342	23.098	0.168	i
60790.184789363426	13.122126629189333	2.4173660721736194	1.5111699976312993	23.063	0.134	i
60790.18588255787	13.122542330916511	2.417367081920209	1.511177785830615	22.847	0.114	i
60790.1885165625	13.12354408664176	2.4173695148916776	1.5111965491283754	22.999	0.126	i
60790.19006706018	13.124133860137682	2.4173709470723157	1.5112075927752484	22.893	0.12	i
60793.139983263885	14.22541129157858	2.420122762407683	1.533603247965987	23.547	0.113	g
60793.14243385417	14.226291600073624	2.4201250707755055	1.533622208225715	23.635	0.116	g
60793.14390425926	14.226819870472754	2.4201264558618276	1.5336335829114869	23.666	0.111	g
60793.1830649537	14.240909240980107	2.4201633491885213	1.5339360747545834	23.177	0.115	r
60793.18551106482	14.241790696412822	2.420165653984774	1.5339549455787365	23.344	0.137	r
60793.19150346065	14.24395078880288	2.420171300348618	1.534001165487204	23.297	0.139	r
60793.19250736111	14.244312770119723	2.420172246300342	1.534008907469361	23.247	0.108	r
60793.19399436343	14.244849000596377	2.4201736474787525	1.5340203744901102	23.478	0.15	r
60793.19631126158	14.245684632382813	2.4201758306819423	1.5340382398915422	23.611	0.111	g
60793.19783606481	14.246234668180021	2.420177267515464	1.534049996647884	23.568	0.11	g
60793.19881956019	14.246589477301605	2.420178194278015	1.5340575793820883	23.578	0.119	g
60793.20133846065	14.247498337638842	2.420180567903567	1.534076998864238	23.728	0.133	g
60793.20284346065	14.248041457908844	2.4201819861228393	1.5340886008815575	23.634	0.124	g
60793.20382966435	14.24839739371684	2.420182915467826	1.5340962032003063	23.743	0.14	g
60793.20536186342	14.248950446592065	2.4201843593416217	1.534108013959039	23.76	0.152	g
60795.0355124537	14.90194981703175	2.4219192881659475	1.5488897634313916	22.82	0.095	r
60795.07221305556	14.914576598436494	2.421954288778431	1.5491900497813844	22.938	0.086	r
60795.09771436342	14.923358090948456	2.4219786136911967	1.5493979492007486	23.034	0.08	r
60795.10069865741	14.924386363759863	2.42198146057635	1.5494222413570604	23.079	0.16	r
60795.10119706018	14.924558108521037	2.4219819360360857	1.549426297629714	22.994	0.149	r
60795.10270055556	14.925076223692782	2.4219833703299023	1.5494385326404179	23.115	0.106	r
60795.15052096065	14.941578871372847	2.4220289968872972	1.549826796912025	23.529	0.091	g
60795.151510358795	14.941920856291443	2.42202994104209	1.5498348141102687	23.615	0.1	g
60795.153967060185	14.942770120901777	2.4220322854292085	1.5498547186508476	23.662	0.111	g
60795.155432060186	14.943276634575563	2.422033683470788	1.5498665867067591	23.587	0.107	g
60795.15644216435	14.943625903224435	2.4220346474151357	1.5498747689457792	23.582	0.094	g
60795.15793016204	14.944140463682398	2.42203606742577	1.5498868213223944	23.479	0.092	g
60797.031588564816	15.586339637414197	2.4238347981991066	1.5656937461022051	24.04	0.27	i
60797.06202135417	15.596377236925786	2.4238641896383846	1.5659537229587526	23.572	0.137	r
60797.06442966435	15.597171860677495	2.423866515780112	1.5659742572266886	23.314	0.099	r
60797.06586576389	15.597645730378291	2.423867902898268	1.5659864993706107	23.481	0.106	r
60797.076608958334	15.601191386418124	2.4238782800683065	1.5660780189317725	23.409	0.1	r
60797.07808165509	15.6016775399471	2.4238797026445233	1.566090556265217	23.494	0.137	r
60797.08052525463	15.602484261568229	2.4238820631087363	1.5661113547095307	23.636	0.111	r
60797.09830315972	15.608356016712857	2.423899237267976	1.566262511082375	23.694	0.115	g
60797.099738854165	15.608830424101484	2.4239006242887653	1.5662747063067541	23.933	0.114	g
60797.11045716435	15.612373324393216	2.423910979616323	1.5663656983416663	24.013	0.162	g
60797.11289425926	15.61317919943067	2.423913334274524	1.5663863752587737	24.016	0.139	g
60797.11432986111	15.613653965028545	2.423914721332413	1.5663985531460325	24.111	0.162	g
60797.12509055556	15.617213965747892	2.423925118559401	1.5664897855294828	23.996	0.189	g
60797.12655335648	15.617698100142162	2.42392653200479	1.5665021812446773	24.331	0.208	g
60797.12755085648	15.618028263755031	2.4239274958561694	1.566510633177556	24.04	0.15	g
60797.12900046296	15.618508109997737	2.423928896573729	1.566522914656005	24.318	0.211	g
60798.01056255787	15.911667873484218	2.424783076539812	1.5741942122923773	23.011	0.191	i
60798.01496635417	15.913088423503195	2.4247873553085397	1.5742327375593004	22.967	0.179	i
60798.01886736111	15.914346773250868	2.424791145659573	1.5742668472509924	22.852	0.15	i
60798.05054945602	15.924567806331718	2.4248219324556888	1.5745432854336079	22.869	0.108	r
60798.051993657406	15.92503384867902	2.4248233359896645	1.5745558623694165	23.255	0.154	r
60798.0628153588	15.9285265699605	2.4248338533607376	1.5746500389351068	23.073	0.145	r
60798.06426895833	15.92899580702171	2.4248352661353927	1.5746626803557708	23.425	0.205	r
60798.06668425926	15.929775541129828	2.4248376136298804	1.5746836808944684	23.104	0.143	r
60798.07746606482	15.93325707560446	2.424848093178807	1.574777359920628	23.226	0.181	r
60798.07993525463	15.934054607063096	2.4248504932460433	1.574798798780555	23.425	0.193	r
60798.08139925926	15.93452751035264	2.4248519162845374	1.5748115074843005	23.143	0.127	r
60798.09215195602	15.938001823515703	2.424862368492184	1.5749047915701373	23.072	0.147	r
