mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.10978266204	11.033973131622798	2.6432446557843523	1.7258560640891525	23.268	0.17	i
60787.11233025463	11.034825793414907	2.6432452185612876	1.7258707769518142	23.014	0.114	i
60787.11395915509	11.03537102838396	2.6432455784026287	1.7258801812665	23.048	0.116	i
60787.11497945602	11.035712570965725	2.6432458038013102	1.7258860707364418	23.353	0.154	i
60787.11650885417	11.03622456349701	2.6432461416713844	1.7258948972095733	23.226	0.149	i
60787.11915486111	11.037110450825104	2.643246726233211	1.725910163229685	22.956	0.123	i
60787.12431576389	11.038838668464281	2.643247866441504	1.7259399221555576	23.168	0.175	i
60787.128398657405	11.040206225051959	2.6432487685300714	1.7259634497151533	23.333	0.156	i
60787.12941436343	11.040546480070958	2.6432489929500966	1.725969300625976	23.224	0.153	i
60787.13094915509	11.04106066119715	2.64324933206686	1.7259781401534218	23.201	0.126	i
60787.13196466435	11.04140089787413	2.643249556449907	1.7259839878957668	23.148	0.147	i
60787.13354326389	11.04192983061795	2.6432499052562815	1.7259930765621767	23.168	0.138	i
60790.11731216435	12.042951626529161	2.6439202567659823	1.7445338946678153	23.163	0.101	r
60790.11781895833	12.043117788316085	2.643920372500016	1.7445371636361415	22.964	0.106	r
60790.118846157406	12.043454588239788	2.643920607078589	1.744543788739998	23.119	0.114	r
60790.1198728588	12.043791242771224	2.643920841545985	1.7445504097834705	23.0	0.135	r
60790.12139645834	12.044290863351435	2.643921189494687	1.7445602336998627	23.178	0.149	r
60790.122444155095	12.044634448833245	2.643921428763512	1.7445669880074366	23.432	0.181	r
60790.12398135417	12.045138598411329	2.6439217798278096	1.7445768964813084	23.088	0.12	r
60790.132206064816	12.047836754556702	2.643923658279879	1.7446298803457967	23.29	0.125	r
60790.13375065972	12.048343607390937	2.643924011070623	1.7446398249940538	23.356	0.13	r
60790.13617025463	12.049137680113763	2.643924563726052	1.7446553996738634	23.732	0.105	g
60790.1377149537	12.049644685607923	2.6439249165556693	1.7446653405194086	23.77	0.107	g
60790.14126815972	12.050811108540685	2.643925728177165	1.7446882005657767	23.974	0.137	g
60790.14800275463	12.053022601504292	2.6439272665755302	1.7447315044961662	23.587	0.094	g
60790.17847115741	12.063040223213616	2.6439342279428213	1.7449270673082136	23.599	0.102	g
60790.180868055555	12.063829216789914	2.6439347756794285	1.7449424305087458	23.049	0.139	i
60790.18532755787	12.065297540846663	2.6439357947978563	1.7449710070700506	23.3	0.207	i
60790.18642106481	12.06565766174212	2.6439360447016367	1.7449780129128116	23.262	0.182	i
60790.18797385417	12.066169088283031	2.6439363995723277	1.7449879603791483	22.933	0.126	i
60790.19061106481	12.067037819369547	2.643937002287669	1.7450048525175192	23.45	0.185	i
60793.1355990625	13.028739943233681	2.6446207807342437	1.7653239516642634	23.557	0.095	g
60793.1360865625	13.028894847135929	2.6446208956946196	1.7653274060358128	23.583	0.106	g
60793.137054363426	13.029202381235036	2.6446211239192148	1.7653342632763627	23.783	0.124	g
60793.13803065972	13.029512634201657	2.644621354149654	1.7653411800663685	23.64	0.114	g
60793.13851606481	13.029666896046963	2.6446214686187877	1.7653446187841444	23.48	0.097	g
60793.139491354166	13.029976857885153	2.6446216986152105	1.765351527474456	23.613	0.119	g
