mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.10978266204	9.545909257439593	3.0431430615949693	2.131767155385785	23.089	0.135	i
60787.111309155094	9.54636247585627	3.0431438385851988	2.1317772712589265	22.957	0.115	i
60787.11233025463	9.5466656568757	3.0431443583291222	2.1317840368410645	23.346	0.154	i
60787.11395915509	9.54714932852599	3.0431451874469926	2.131794827736313	23.355	0.15	i
60787.11497945602	9.547452303682757	3.0431457067855887	2.1318015857278088	23.168	0.131	i
60787.11650885417	9.547906476535116	3.0431464852579415	2.1318117140910733	23.312	0.159	i
60787.11752716435	9.548208891418616	3.0431470035843833	2.131818456714195	23.224	0.15	i
60787.11915486111	9.548692306203337	3.0431478320932044	2.1318292325215835	23.296	0.168	i
60787.125841863424	9.550678648228027	3.0431512358354396	2.1318734795036822	23.605	0.191	i
60787.126874953705	9.550985574123784	3.0431517616889776	2.1318803120921213	23.302	0.163	i
60787.128398657405	9.551438284758623	3.043152537270835	2.13189038791993	23.317	0.152	i
60787.12941436343	9.551740080455463	3.0431530542768215	2.131897103478828	23.181	0.146	i
60787.13094915509	9.552196138112267	3.043153835504209	2.131907249545885	23.239	0.132	i
60787.13196466435	9.552497910740575	3.043154352411289	2.131913961776146	23.428	0.185	i
60787.13354326389	9.552967041769403	3.0431551559392402	2.1319243942863797	23.346	0.155	i
60790.11781895833	10.435709232052078	3.044676093747245	2.1530161215646895	23.713	0.211	r
60790.12139645834	10.436739673007033	3.0446779192750366	2.153042252377109	23.243	0.157	r
60790.12398135417	10.437484314693291	3.0446792382998518	2.153061126689141	23.447	0.166	r
60790.132206064816	10.439854248124906	3.0446834352364647	2.153121147328645	23.426	0.142	r
60790.13617025463	10.440996865016592	3.04468545810848	2.15315005830668	24.237	0.165	g
60790.1377149537	10.44144216353496	3.044686246349108	2.153161320758283	23.952	0.127	g
60790.13875005787	10.441740578418115	3.0446867745503168	2.153168866779185	24.24	0.188	g
60790.14126815972	10.442466601433578	3.0446880595095345	2.1531872208492855	23.835	0.121	g
60790.14800275463	10.444408813842996	3.0446914961105804	2.153236286787616	24.068	0.145	g
60790.17847115741	10.45320523676299	3.044707044088922	2.153457918437237	23.765	0.117	g
60790.18642106481	10.455503199212805	3.0447111009776955	2.1535156661447727	23.163	0.167	i
60790.18797385417	10.455952182874539	3.044711893379203	2.1535269422158905	23.214	0.165	i
60790.18904986111	10.456263334000957	3.044712442475095	2.153534755376884	23.145	0.177	i
60790.19061106481	10.456714830843842	3.044713239172302	2.1535460908212145	23.287	0.16	i
60793.1355990625	11.297532582026845	3.0462178747320805	2.176389257645841	23.848	0.123	g
60793.1360865625	11.2976676834849	3.046218124093545	2.176393130812107	24.017	0.163	g
60793.137054363426	11.297935901891146	3.046218619133852	2.176400819456197	23.57	0.103	g
60793.13803065972	11.298206489595612	3.046219118520328	2.176408574947554	23.885	0.13	g
60793.139491354166	11.298611359408028	3.0462198656822435	2.1764201771840637	23.858	0.14	g
60793.14047425926	11.298883816332657	3.046220368450082	2.176427983555255	23.703	0.126	g
60793.144401157406	11.299972488485992	3.046222377109315	2.176459165164025	23.879	0.141	g
60793.18356665509	11.310845127729197	3.046242411106786	2.1767696737807904	23.51	0.149	r
60793.184043263886	11.31097761294738	3.046242654906342	2.1767734477899916	23.312	0.13	r
60793.18501516204	11.311247789686933	3.046243152061107	2.176781143443434	23.681	0.153	r
60793.1860074537	11.311523654696932	3.0462436596482134	2.1767890001923167	23.569	0.152	r
60793.187517858794	11.31194359649068	3.046244432266702	2.176800958518339	23.439	0.142	r
60793.19100565972	11.31291349110378	3.046246216387496	2.176828569221957	23.82	0.197	r
60793.19200236111	11.31319070022711	3.0462467262327393	2.1768364586684252	23.768	0.195	r
60793.19300085648	11.313468428143075	3.0462472369959297	2.176844361967	23.483	0.14	r
60793.196798460645	11.314524901422466	3.0462491795993505	2.176874417756811	23.724	0.117	g
60793.19832956018	11.31495092757632	3.0462499628102897	2.1768865341984083	23.856	0.147	g
60793.199321458334	11.315226947188822	3.04625047020139	2.17689438325839	24.021	0.169	g
60793.20083395833	11.31564787546038	3.0462512438995826	2.176906351370371	23.943	0.15	g
60793.20333736111	11.316344674620602	3.0462525244823375	2.1769261588740583	24.125	0.196	g
60793.2043240625	11.316619349245208	3.0462530292170977	2.1769339654152913	24.003	0.166	g
60793.20585346065	11.317045137656219	3.046253811562364	2.1769460651404606	23.997	0.172	g
60795.06772796296	11.830586766597248	3.04720691768796	2.192394613882255	23.558	0.136	r
60795.068243761576	11.83072499943823	3.0472071819171975	2.1923989546478557	23.453	0.133	r
60795.06925565972	11.830996191488646	3.0472077002847913	2.1924074696719003	23.636	0.152	r
60795.07023085648	11.831257554562837	3.0472081998515645	2.1924156749443564	23.653	0.166	r
60795.07172695602	11.831658539064742	3.0472089662633457	2.1924282613411545	23.725	0.16	r
60795.07269936342	11.831919172931162	3.0472094644021643	2.1924364408962664	23.482	0.124	r
60795.10168895833	11.839693233460828	3.0472243151805003	2.1926798998682844	23.273	0.178	r
60795.14708055556	11.851886761870475	3.0472475690265366	2.193059751686134	23.769	0.115	g
60795.147565555555	11.852017217843205	3.0472478174935853	2.1930638027173486	24.37	0.187	g
60795.14954466435	11.852549602294095	3.0472488313976864	2.1930803320374577	24.057	0.135	g
60795.15101126157	11.852944163316643	3.047249582741608	2.1930925794256826	24.164	0.163	g
60795.15200436342	11.853211360095647	3.0472500915122676	2.1931008719966556	24.045	0.149	g
60795.155931458336	11.85426812381708	3.047252103384816	2.1931336584220107	23.98	0.137	g
60795.15693766204	11.854538932356041	3.047252618869536	2.193142057607644	23.807	0.131	g
60797.021351655094	12.353010508875151	3.0482084400126443	2.2093556095405646	23.274	0.189	i
60797.022357361115	12.35327085339023	3.0482089559616483	2.209364517662894	23.678	0.211	i
60797.02332706018	12.353521877709746	3.0482094534387474	2.209373105874025	23.671	0.2	i
60797.025751354166	12.354149454863162	3.0482106971568204	2.2093945726158317	23.23	0.178	i
60797.0271990625	12.354524226895064	3.0482114398652174	2.2094073889898627	23.499	0.184	i
60797.028225358794	12.354789908832776	3.048211966379688	2.2094164733644877	23.467	0.22	i
60797.02966876158	12.355163572287447	3.0482127068806095	2.2094292479963045	23.117	0.134	i
60797.03063516204	12.355413753298663	3.04821320266829	2.2094377998084744	23.184	0.132	i
60797.03208005787	12.355787810439406	3.048213943936428	2.209450584122527	23.597	0.193	i
60797.033068854165	12.356043794596959	3.0482144512144713	2.2094593316910096	23.857	0.215	i
60797.03608695602	12.356825150610032	3.048215999580795	2.209486025779427	23.151	0.142	i
60797.039471261574	12.357701345872805	3.0482177358235716	2.2095159479217656	23.58	0.206	i
60797.042879953704	12.35858389562293	3.0482194845815314	2.209546074086933	23.317	0.149	i
60797.0453449537	12.359222141779515	3.048220749201085	2.20956785265878	23.344	0.134	i
60797.04677826389	12.35959327149092	3.048221484533462	2.209580513354953	23.533	0.192	i
60797.04773835648	12.359841875401923	3.0482219770910337	2.209588992896445	23.404	0.157	i
60797.0552353588	12.361783292978892	3.048225823300318	2.209655175342296	23.653	0.194	r
60797.055713657406	12.36190716340071	3.048226068683883	2.2096593958314052	23.627	0.144	r
60797.05667326389	12.362155687831542	3.048226560995285	2.2096678626979718	23.483	0.124	r
60797.05763766204	12.362405459065755	3.0482270557655644	2.2096763709502514	23.792	0.167	r
60797.05911865741	12.362789036030259	3.048227815568775	2.2096894350500715	23.769	0.165	r
60797.06007535879	12.363036828797838	3.048228306391147	2.209697873150175	23.767	0.161	r
60797.06153175926	12.363414058989664	3.04822905357767	2.20971071690723	23.546	0.125	r
60797.0625040625	12.363665908598948	3.048229552405073	2.2097192903624614	23.706	0.147	r
60797.0639478588	12.364039898441256	3.0482302931265783	2.2097320196341825	23.593	0.139	r
60797.06491126157	12.364289459242286	3.048230787388737	2.209740512404341	23.63	0.146	r
60797.06635175926	12.364662619897459	3.0482315264191726	2.209753209313734	23.622	0.126	r
60797.06734466435	12.364919840869902	3.048232035817867	2.2097619598909803	23.69	0.136	r
60797.068792858794	12.365295022414601	3.0482327787984493	2.209774721327222	23.82	0.217	r
60797.06984195602	12.365566820784467	3.0482333170269404	2.2097839647088873	23.802	0.199	r
60797.0703203588	12.365690767636908	3.0482335624669004	2.2097881794817233	23.611	0.145	r
60797.07128576389	12.365940894758483	3.0482340577584237	2.209796684133109	23.863	0.167	r
60797.0722424537	12.36618877156506	3.0482345485792246	2.209805111160166	23.902	0.177	r
60797.07368966435	12.366563756157165	3.048235291057687	2.2098178573451412	23.722	0.171	r
60797.07465025463	12.366812663264744	3.048235783880446	2.2098263166009113	23.639	0.151	r
60797.07610505787	12.367189645694529	3.0482365302555956	2.209839126440096	23.765	0.149	r
60797.07709076389	12.367445081973306	3.048237035964658	2.209847804686886	23.606	0.136	r
60797.078565358795	12.367827225605138	3.0482377924950197	2.2098607855084773	23.578	0.134	r
60797.07955865741	12.368084652008045	3.0482383021004114	2.209869528387119	23.783	0.157	r
60797.08101275463	12.368461517194506	3.048239048116038	2.209882325550058	23.717	0.144	r
60797.08200335648	12.36871826773687	3.0482395563386113	2.209891042516181	23.681	0.154	r
60797.08344966435	12.369093148472672	3.0482402983594135	2.209903767978322	23.427	0.12	r
60797.08450626158	12.369367029914446	3.048240840441527	2.2099130633642026	23.396	0.142	r
60797.08913925926	12.37056808876436	3.048243217383972	2.2099538104801715	23.933	0.148	g
60797.08961436342	12.370691267578191	3.0482434611347697	2.2099579879540907	24.108	0.164	g
60797.09297585648	12.371562862474612	3.0482451857419863	2.2099875392077535	23.928	0.154	g
60797.09394315972	12.371813695970737	3.048245682015802	2.209996041092623	24.04	0.163	g
60797.096359560186	12.372440344767965	3.0482469217488855	2.2100172760304244	24.076	0.164	g
60797.097803460645	12.372814825986838	3.0482476625421437	2.2100299624589095	24.273	0.204	g
60797.09878255787	12.373068772860435	3.0482481648687827	2.2100385640434914	24.027	0.169	g
60797.10022266204	12.373442311133475	3.048248903715785	2.2100512142340323	24.165	0.141	g
60797.10417576389	12.374467808629625	3.0482509318629534	2.210085930452728	24.02	0.151	g
60797.10514255787	12.374718640285112	3.048251427879734	2.2100944189427434	23.904	0.145	g
60797.106114560185	12.37497083516688	3.048251926568829	2.210102952407364	23.901	0.166	g
60797.10756266204	12.375346581061391	3.04825266952309	2.2101156642871778	24.256	0.218	g
60797.10852475694	12.375596235540527	3.048253163130033	2.2101241089368426	23.885	0.139	g
60797.11094186342	12.376223505836238	3.048254403238617	2.2101453215589775	23.907	0.131	g
60797.11337576389	12.37685521382202	3.0482556519654773	2.210166677012776	24.216	0.181	g
60797.114815057874	12.377228814374323	3.0482563904047137	2.2101793035008797	24.443	0.218	g
60797.1172224537	12.377853771945027	3.0482576255370284	2.2102004193820117	24.054	0.2	g
60797.118279560185	12.378128221493906	3.0482581678937577	2.2102096901671002	24.133	0.201	g
60797.11875346065	12.378251262424056	3.0482584110324393	2.210213845993454	24.138	0.188	g
60797.11973456018	12.37850599987309	3.048258914393911	2.2102224491278335	24.085	0.174	g
60797.12118805556	12.37888341821417	3.048259660122939	2.210235193356941	23.884	0.128	g
60797.12215945602	12.379135671664821	3.048260158509014	2.2102437097309116	24.014	0.156	g
60797.12313206019	12.379388251764107	3.048260657513271	2.2102522359859953	24.162	0.178	g
60797.12558305555	12.380024824496564	3.048261915022061	2.2102737194609587	24.059	0.184	g
60797.12704315972	12.380404085998537	3.0482626641449517	2.210286515577579	24.334	0.19	g
60797.12804005787	12.380663048646658	3.0482631756153378	2.2102952513875307	23.934	0.125	g
60797.130467662035	12.381293727465366	3.048264421127569	2.2103165216215506	23.821	0.15	g
60798.019378460645	12.613089269955887	3.0487206367880493	2.2183122537193882	22.994	0.179	i
60798.02035626157	12.613337843603732	3.0487211387878337	2.218321103956951	23.073	0.205	i
60798.04613766204	12.619892659612159	3.0487343749996225	2.2185541053714464	23.547	0.208	r
60798.047616261574	12.620268660849291	3.048735134122398	2.2185674481412803	23.194	0.17	r
60798.05491445602	12.622124732553536	3.0487388810759297	2.218633275109165	23.392	0.212	r
60798.06475395834	12.62462764278727	3.0487439327896464	2.218721942339194	23.228	0.165	r
60798.06572716435	12.624875238814877	3.0487444324467594	2.2187307072465265	23.294	0.162	r
60798.07117206018	12.62626062979519	3.0487472279361443	2.2187797288562137	23.196	0.18	r
60798.079423159725	12.628360519361523	3.048751464193163	2.218853963461019	23.372	0.201	r
60798.08188085648	12.628986123049604	3.0487527260218394	2.218876063347667	23.288	0.164	r
60798.08779326389	12.63049137214071	3.0487557615750056	2.2189292066067505	23.485	0.198	r
60798.090219756945	12.631109244985721	3.048757007390759	2.21895100819805	23.396	0.184	r
60798.09998466435	12.633596427005061	3.0487620209347392	2.2190386939334346	23.383	0.213	r
60798.12065145833	12.638864424567643	3.04877263189288	2.2192240253047246	23.676	0.157	g
60798.127994560185	12.64073766437349	3.0487764021021055	2.2192897997531973	23.84	0.192	g
60798.13396335648	12.64226093362415	3.0487794667088743	2.219343237295267	23.867	0.216	g
60798.134443055555	12.64238338015252	3.0487797130050844	2.2193475309465485	23.959	0.209	g
60798.135430358794	12.642635408099844	3.0487802199256353	2.2193563675643886	23.868	0.197	g
60799.085976863425	12.885598234803835	3.049268435570573	2.2280924738837564	23.603	0.171	r
60799.08695305556	12.885842172902851	3.049268937129574	2.228101429843286	23.729	0.216	r
60799.08843145833	12.886211627124794	3.0492696967206094	2.228114991717877	23.841	0.211	r
60799.09085936342	12.886818416182289	3.0492709441595696	2.228137259650931	23.612	0.209	r
60799.09434145833	12.887688790683914	3.0492727332371192	2.2281691876135676	23.728	0.191	r
60799.09583436343	12.888061997121262	3.0492735002832596	2.2281828732478353	23.504	0.148	r
60799.101856458336	12.88956772061486	3.0492765944100766	2.2282380600739486	23.601	0.199	r
60799.1033765625	12.88994787002901	3.0492773754352513	2.228251985806412	23.445	0.15	r
60799.1091999537	12.891404473897138	3.049280367484608	2.228305317432654	23.362	0.15	r
60799.11064346065	12.891765609472381	3.049281109158288	2.2283185333038618	23.946	0.204	r
60799.11159645834	12.892004045534131	3.049281598808498	2.2283272575059523	23.513	0.161	r
60799.114615162034	12.892759397724486	3.0492831498214095	2.228354887735709	23.741	0.184	r
60799.116566157405	12.893247653238667	3.0492841522465732	2.228372741662518	23.6	0.175	r
60799.11804055556	12.893616672495483	3.0492849097960555	2.2283862323322277	23.452	0.152	r
60799.123873958335	12.895077001860859	3.049287907020813	2.2284395926129523	23.622	0.151	r
60799.12533596065	12.895443079593615	3.0492886582051657	2.2284529623998286	23.735	0.194	r
60799.12884745371	12.896322475433964	3.04929046243172	2.228485068601556	23.788	0.219	r
60799.12935815972	12.896450389623968	3.0492907248360055	2.2284897373982435	23.801	0.184	r
60799.131317962965	12.89694129113622	3.049291731797091	2.228507652042041	23.543	0.155	r
60799.132796157406	12.897311597906581	3.0492924913052435	2.2285211626497663	23.743	0.187	r
60799.14627415509	12.900689688909376	3.0492994164439686	2.2286442891939213	23.952	0.186	g
60799.14965525463	12.901537609840387	3.049301153699412	2.2286751604438875	24.09	0.185	g
60799.15112516204	12.901906300295016	3.0493019089593285	2.228688579571885	24.344	0.216	g
60799.15362065972	12.902532323932205	3.0493031911844546	2.2287113589753633	23.986	0.158	g
