mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.11028865741	15.929714902534844	1.8467913767600699	0.9079151916021417	22.195	0.053	i
60787.11079675926	15.929986198394321	1.846790773920717	0.9079168539139925	22.282	0.062	i
60787.111820162034	15.930532654731497	1.8467895597147574	0.9079202013781182	22.282	0.06	i
60787.11233025463	15.93080503467041	1.8467889545267486	0.9079218694957427	22.17	0.065	i
60787.1129465625	15.931134140896534	1.8467882233283155	0.9079238846473946	22.272	0.058	i
60787.11345665509	15.931406536572117	1.8467876181501635	0.9079255522477976	22.259	0.057	i
60787.11446835648	15.93194681850372	1.8467864178729607	0.9079288590213733	22.331	0.062	i
60787.11497945602	15.932219773436836	1.8467858115137257	0.907930529216579	22.279	0.067	i
60787.115488159725	15.932491456163753	1.8467852080013079	0.9079321913513853	22.159	0.052	i
60787.115997361114	15.932763411828772	1.8467846039033184	0.9079338548806688	22.345	0.067	i
60787.11701686343	15.933307933050129	1.8467833944152827	0.9079371848430433	22.247	0.072	i
60787.11752716435	15.93358049847201	1.8467827890258084	0.9079388512746518	22.352	0.073	i
60787.118035162035	15.933851840946781	1.8467821863736495	0.9079405099555998	22.267	0.062	i
60787.118650358796	15.934180453133793	1.8467814565536014	0.9079425183535663	22.365	0.073	i
60787.11915486111	15.934449945404253	1.8467808580571174	0.9079441651267024	22.278	0.069	i
60787.124827962965	15.937480895057826	1.8467741282999193	0.9079626677853815	22.396	0.066	i
60787.12533436342	15.937751495995334	1.8467735276054484	0.9079643180528648	22.159	0.051	i
60787.12636576389	15.938302661563569	1.8467723041673718	0.907967678527078	22.279	0.067	i
60787.12738085648	15.938845144998462	1.8467711000919769	0.9079709849882406	22.415	0.065	i
60787.12788755787	15.939115947572587	1.8467704990628655	0.9079726351430075	22.314	0.065	i
60787.12890445602	15.939659445610005	1.8467692928719996	0.9079759461865745	22.281	0.064	i
60787.12941436343	15.939931986701326	1.8467686880533047	0.9079776061322434	22.272	0.069	i
60787.12992315972	15.940203942361695	1.8467680845569325	0.9079792622454453	22.388	0.066	i
60787.13043505787	15.940477564474588	1.8467674773859553	0.9079809282381364	22.388	0.065	i
60787.13145516204	15.941022860791234	1.8467662674368162	0.9079842475613744	22.245	0.062	i
60787.13196466435	15.941295227982271	1.846765663120948	0.9079859051135012	22.33	0.069	i
60787.132473564816	15.941567281923382	1.8467650595236695	0.9079875604943087	22.283	0.056	i
60787.13298486111	15.94184062561388	1.846764453088667	0.9079892234566187	22.368	0.065	i
60787.13354326389	15.942139162771083	1.8467637907872845	0.9079910393858873	22.285	0.072	i
60790.11679915509	17.525969533933356	1.8433022002223765	0.9188109939361562	22.464	0.062	r
60790.11781895833	17.526491572276356	1.8433010432742645	0.9188148409562539	22.543	0.057	r
60790.11832945602	17.526752908944644	1.8433004641302784	0.9188167663833094	22.365	0.058	r
60790.11935736111	17.527279143958435	1.8432992980180127	0.9188206426243234	22.643	0.116	r
60790.1203753588	17.527800340019468	1.8432981431628712	0.9188244806254752	22.474	0.076	r
60790.12192716435	17.528594899341705	1.8432963827711064	0.9188303294834863	22.404	0.082	r
60790.12346195602	17.529380823808285	1.8432946417213827	0.9188361122389854	22.501	0.081	r
60790.132206064816	17.533859945580364	1.8432847232896008	0.9188690214263019	22.47	0.07	r
60790.132723159724	17.534124907291957	1.8432841367910964	0.9188709656429525	22.465	0.06	r
60790.13375065972	17.534651431035734	1.8432829713954733	0.9188748283027072	22.498	0.076	r
60790.13563986111	17.535619616353834	1.8432808287024087	0.9188819281961059	23.083	0.077	g
60790.13617025463	17.53589145756842	1.843280227152451	0.9188839209964276	23.22	0.077	g
60790.13667755787	17.536151474187232	1.8432796517945782	0.9188858268416841	23.112	0.058	g
60790.1377149537	17.536683216884885	1.843278475247198	0.9188897235331769	23.105	0.067	g
60790.138225462964	17.536944905449932	1.8432778962674325	0.9188916408204296	23.21	0.082	g
60790.14024085648	17.537978096808427	1.8432756106089139	0.9188992079910179	23.285	0.08	g
60790.14800275463	17.54195867251178	1.8432668084992736	0.9189283235716934	23.156	0.08	g
60790.14901275463	17.542476808467153	1.8432656632208924	0.9189321090002909	23.099	0.066	g
60790.17689106482	17.556795355006976	1.8432340579398756	0.9190363347403367	23.459	0.119	g
60790.17741975695	17.55706722565617	1.8432334586990728	0.9190383068827273	23.181	0.069	g
60790.17793346065	17.557331400948925	1.843232876451636	0.9190402229723231	23.314	0.083	g
60790.18137706019	17.559102607773895	1.8432289734891878	0.919053063887063	22.614	0.095	i
60790.184280960646	17.560596650857185	1.843225682379953	0.9190638876490197	22.738	0.095	i
60790.184789363426	17.560858262249457	1.843225106201769	0.9190657822013956	22.935	0.171	i
60790.18532755787	17.56113521720176	1.8432244962647972	0.9190677876376836	22.74	0.124	i
60790.18642106481	17.56169797808995	1.8432232570068625	0.9190718618690613	22.623	0.11	i
60790.18692346065	17.561956549466082	1.8432226876546902	0.9190737335264013	22.407	0.085	i
60790.18797385417	17.56249720117077	1.8432214972852843	0.9190776463481457	22.622	0.09	i
60790.18956115741	17.5633143075456	1.8432196984937559	0.9190835582506096	22.54	0.094	i
60790.19061106481	17.563854841542277	1.8432185087235273	0.9190874679998684	22.605	0.1	i
60793.13511145833	19.0564141701088	1.8399576713592773	0.9312645243645817	23.03	0.067	g
60793.1360865625	19.05688998873109	1.8399566167538586	0.9312686526125036	23.118	0.069	g
60793.13656775463	19.05712480778671	1.8399560963361294	0.9312706895527169	23.083	0.071	g
60793.13851606481	19.058075663070028	1.8399539892459713	0.931278935249462	23.188	0.076	g
60793.1390024537	19.05831306360909	1.8399534632287358	0.9312809933316666	23.103	0.074	g
60793.139983263885	19.058791813288842	1.8399524025198604	0.9312851429704047	23.239	0.083	g
60793.14095516204	19.059266250022244	1.8399513514655537	0.9312892542302104	23.169	0.07	g
60793.14144395833	19.059504872206208	1.8399508228657775	0.931291321651356	23.133	0.071	g
60793.142930462964	19.06023061686709	1.8399492153387065	0.931297607967137	23.108	0.073	g
60793.143418761574	19.060469034227815	1.8399486872942998	0.9312996726090083	23.12	0.065	g
60793.184043263886	19.080340197875742	1.8399047708453093	0.9314709310621158	22.788	0.082	r
60793.18452115741	19.080574403692047	1.839904254400227	0.9314729405207969	22.671	0.065	r
60793.1865253588	19.081556742020172	1.8399020885630841	0.9314813667659736	22.8	0.078	r
60793.19351395834	19.08498365829443	1.8398945368997712	0.9315107359517155	22.889	0.082	r
60793.196798460645	19.086595070517575	1.839890988066861	0.9315245324258661	23.48	0.105	g
60793.197317164355	19.08684960120538	1.839890427636147	0.9315267108762681	23.481	0.091	g
60793.19832956018	19.087346427687955	1.8398893338125684	0.9315309624630672	23.859	0.15	g
60793.19981975694	19.088077825377116	1.8398877237903524	0.9315372199597741	23.393	0.09	g
60793.201834155094	19.089066681185297	1.8398855474791573	0.9315456774725439	23.401	0.102	g
60793.20284346065	19.089562219965636	1.839884457074803	0.931549914587825	23.501	0.12	g
60793.2043240625	19.09028924424825	1.8398828575375663	0.9315561296625153	23.368	0.099	g
