mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.10978266204	10.203342383173743	2.709876376798101	1.7839394188216593	22.006	0.057	i
60787.111309155094	10.203874990263587	2.7098748190369832	1.7839462427369566	22.046	0.058	i
60787.11233025463	10.20423127858183	2.7098737770255217	1.7839508062450908	22.067	0.054	i
60787.11395915509	10.204799673795055	2.7098721147728613	1.7839580842649931	22.095	0.055	i
60787.11497945602	10.20515572053882	2.7098710735851173	1.7839626418593573	21.998	0.049	i
60787.11650885417	10.205689450274079	2.709869512885178	1.783969471866414	21.968	0.054	i
60787.11752716435	10.206044838987872	2.7098684737372896	1.783974018341319	22.098	0.062	i
60787.12431576389	10.208414438569646	2.70986154631021	1.7840043051838668	22.126	0.071	i
60787.125841863424	10.208947228599731	2.7098599890221777	1.7840111084835395	22.11	0.06	i
60787.126874953705	10.209307920389884	2.709858934823478	1.7840157128788674	22.106	0.055	i
60787.128398657405	10.209839935290963	2.709857379992856	1.7840225023108174	22.134	0.054	i
60790.11731216435	11.252600009563826	2.706821962399245	1.7986736737191693	22.164	0.069	r
60790.118846157406	11.25312237439962	2.7068204120520867	1.7986815541318624	22.192	0.049	r
60790.1198728588	11.253472013121142	2.706819374409437	1.7986868274120698	22.178	0.045	r
60790.1203753588	11.253643143356259	2.706818866555385	1.798689408009647	22.156	0.044	r
60790.12139645834	11.253990898501248	2.7068178345794727	1.7986946512487223	22.209	0.055	r
60790.122444155095	11.2543477289731	2.7068167757261765	1.7987000301873985	22.15	0.046	r
60790.12295456018	11.254521571780952	2.706816259887635	1.7987026503161117	22.232	0.054	r
60790.12398135417	11.254871308338082	2.7068152221647592	1.7987079206629717	22.153	0.042	r
60790.132206064816	11.25767335225126	2.70680691004103	1.798750106641425	22.272	0.045	r
60790.132723159724	11.257849557425867	2.706806387457746	1.798752757165677	22.117	0.051	r
60790.13375065972	11.258199701957318	2.7068053490544837	1.7987580233229137	22.179	0.041	r
60790.13617025463	11.259024308010034	2.706802903798758	1.7987704211259918	22.685	0.053	g
60790.1377149537	11.259550801040643	2.7068013427274416	1.798778333759621	22.732	0.05	g
60790.13875005787	11.259903628437092	2.706800296656747	1.7987836350394224	22.638	0.044	g
