mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.111309155094	11.534059833964111	2.46484682111097	1.5390770808477248	23.359	0.159	i
60787.11233025463	11.534453482518344	2.4648441650480892	1.5390797848330942	23.511	0.186	i
60787.11395915509	11.535081485140072	2.4648399279990527	1.5390840964669896	23.245	0.14	i
60787.11497945602	11.535474873905821	2.4648372740290347	1.53908679599422	23.439	0.168	i
60787.11650885417	11.536064586073008	2.464833295826674	1.5390908408203863	23.573	0.212	i
60787.11752716435	11.536457254589159	2.464830647050212	1.5390935328545035	23.154	0.146	i
60787.11915486111	11.53708494722531	2.4648264131825384	1.539097834047915	23.282	0.163	i
60787.125841863424	11.539664203418448	2.4648090195156156	1.539115481158846	23.317	0.154	i
60787.126874953705	11.540062756850505	2.464806332352489	1.5391182042053462	23.667	0.213	i
60787.12941436343	11.541042521616836	2.464799727138859	1.5391248939639672	23.42	0.182	i
60787.13094915509	11.541634744887894	2.4647957350381438	1.539128934662928	23.449	0.162	i
60787.13196466435	11.542026621949844	2.4647930936344937	1.5391316071959824	23.396	0.182	i
60787.13354326389	11.542635834072767	2.464788987610179	1.5391357600003068	23.338	0.158	i
60790.118846157406	12.698928840429403	2.4570508540433784	1.5483123239073473	23.855	0.172	r
60790.1198728588	12.69931853455526	2.4570482020795796	1.548315708632586	23.615	0.169	r
60790.12398135417	12.700878161682306	2.457037589921927	1.5483292445743118	23.817	0.209	r
60790.132206064816	12.704001388647605	2.4570163459799907	1.548356301849811	23.594	0.152	r
60790.13375065972	12.704588089482163	2.457012356428006	1.5483613773899614	23.604	0.146	r
60790.13617025463	12.705507256516958	2.4570061068598554	1.5483693245838086	24.07	0.143	g
60790.1377149537	12.706094132267335	2.4570021170773364	1.5483743959025047	24.103	0.142	g
60790.13875005787	12.70648742824277	2.4569994435292077	1.5483777932189786	24.429	0.212	g
60790.14024085648	12.707053911858676	2.4569955929884575	1.5483826848051616	24.069	0.164	g
60790.14126815972	12.707444303028915	2.456992939604688	1.5483860546457906	23.948	0.123	g
60790.14800275463	12.710004164756874	2.4569755452291937	1.548408127582778	23.811	0.112	g
60790.148509259256	12.71019673409856	2.4569742370197334	1.54840978640997	23.902	0.14	g
60790.180868055555	12.722512928345214	2.456890663444868	1.548515434817096	23.531	0.181	i
60790.18137706019	12.722706888456239	2.456889348882208	1.548517092051117	23.265	0.18	i
60790.18377085648	12.723619161546676	2.456883166650729	1.5485248841844583	23.253	0.171	i
60790.18642106481	12.724629344129863	2.456876322248809	1.5485335078455957	23.268	0.175	i
60790.18797385417	12.725221316492272	2.456872312050074	1.5485385590728722	23.423	0.188	i
60790.19061106481	12.726226864936857	2.4568655012836107	1.548547135498866	23.337	0.157	i
60793.1355990625	13.842791998610151	2.4492869106371757	1.5595417192822978	24.382	0.197	g
60793.1360865625	13.84297241187942	2.4492856606322717	1.5595436241768759	24.044	0.154	g
60793.13803065972	13.843691934720052	2.4492806757665146	1.5595512190292127	24.207	0.187	g
60793.13851606481	13.843871599913737	2.449279431142156	1.5595531149122956	24.339	0.203	g
60793.14047425926	13.844596452048366	2.4492744101595236	1.5595607615384162	24.223	0.199	g
60793.14095516204	13.844774478602304	2.4492731770862304	1.559562639033314	24.25	0.189	g
60793.14193525463	13.845137318310567	2.4492706640561113	1.5595664649313357	24.17	0.171	g
60793.143418761574	13.845686570921877	2.4492668602442946	1.5595722547381752	24.111	0.156	g
60793.144401157406	13.846050321742728	2.449264341322927	1.5595760880113676	24.255	0.193	g
60793.184043263886	13.860749526071798	2.4491627017320847	1.5597303003316263	23.668	0.175	r
60793.18501516204	13.86111045027628	2.449160209979354	1.559734071289673	23.822	0.176	r
60793.1860074537	13.861478976304944	2.4491576659476086	1.5597379209762174	23.514	0.145	r
60793.1865253588	13.861671331967402	2.449156338147549	1.5597399300793382	23.393	0.129	r
60793.187517858794	13.862039979217842	2.4491537935917043	1.559743779972702	23.898	0.199	r
60793.19300085648	13.864077070541645	2.449139736478247	1.5597650416642979	23.675	0.154	r
60793.19449115741	13.864630914944412	2.4491359157310035	1.5597708187868122	23.848	0.209	r
60793.197317164355	13.865681334532272	2.449128670616799	1.5597817716651294	23.958	0.177	g
60793.19832956018	13.866057698046845	2.449126075121975	1.55978569481121	24.296	0.205	g
60793.199321458334	13.866426471731783	2.44912353218264	1.5597895382121327	24.078	0.162	g
60793.19981975694	13.866611743343464	2.4491222546920515	1.5597914689003427	24.22	0.187	g
60793.201834155094	13.867360790670947	2.4491170903854043	1.5597992730399204	24.065	0.166	g
60793.20333736111	13.86791983359571	2.449113236638081	1.559805095950234	24.03	0.181	g
60793.20484445602	13.868480392522331	2.4491093729345184	1.5598109332852104	24.225	0.198	g
60795.03011165509	14.544472352798529	2.444440676920843	1.5675633687566086	23.624	0.176	r
60795.03160115741	14.545009216380306	2.444436875838685	1.567569917303079	23.625	0.155	r
60795.03257805556	14.54536132530082	2.444434382886104	1.5675742109699482	23.64	0.14	r
60795.033550960645	14.545711998226894	2.4444319001307573	1.567578486114814	23.582	0.152	r
60795.0340403588	14.54588839789776	2.4444306512374965	1.5675806362670717	23.895	0.198	r
60795.03502016204	14.546241562800382	2.4444281508877013	1.5675849402580149	23.835	0.21	r
60795.03599975695	14.546594656652639	2.4444256510753286	1.5675892423558588	23.765	0.162	r
60795.03649755787	14.546774090125524	2.444424380746802	1.5675914281804098	23.808	0.177	r
60795.068243761576	14.558220540882065	2.4443433716047958	1.567730311564654	23.662	0.153	r
60795.06876835648	14.55840976687484	2.4443420330121195	1.5677325982595716	23.687	0.148	r
60795.07023085648	14.558937320254788	2.444338301205206	1.5677389718698855	23.608	0.155	r
60795.070718055555	14.559113068373849	2.444337058040637	1.5677410946425279	23.76	0.147	r
60795.07172695602	14.559477019650622	2.444334483678546	1.5677454898004053	23.815	0.163	r
60795.07269936342	14.559827818077656	2.444332002440001	1.567749725068063	23.756	0.157	r
60795.07321585648	14.560014149064388	2.4443306845348305	1.5677519742632846	23.649	0.16	r
60795.09254275463	14.56698917057978	2.444281370493161	1.567835960750701	23.792	0.148	r
60795.147565555555	14.586884206676405	2.4441409889692483	1.5680733754531588	24.198	0.16	g
60795.148054861114	14.587061434920004	2.444139740676764	1.5680754770769485	24.303	0.164	g
60795.148545358796	14.58723910120505	2.444138489343448	1.5680775836761989	24.062	0.153	g
60795.14954466435	14.587601084822428	2.444135939970618	1.5680818750603662	24.148	0.135	g
60795.15003055555	14.587777101043628	2.4441347003934237	1.568083961439194	24.127	0.121	g
60795.15200436342	14.58849218353213	2.4441296649491226	1.568092435363951	24.54	0.222	g
60795.152488657404	14.588667651646752	2.444128429455603	1.5680945141761413	24.17	0.154	g
60795.15347065972	14.589023466973758	2.4441259242505047	1.5680987289629063	24.093	0.16	g
60795.1544653588	14.589383908413529	2.444123386660962	1.5681029976757352	24.292	0.162	g
60795.15494915509	14.589559227371844	2.4441221524439336	1.5681050736645525	24.198	0.163	g
60797.02332706018	15.265211113606982	2.4393671688905143	1.576755889735951	23.582	0.185	i
60797.02622675926	15.266229358820391	2.4393598071310874	1.5767697485119907	23.434	0.178	i
60797.02966876158	15.267438069823278	2.439351068645856	1.5767861879041911	23.585	0.191	i
60797.03063516204	15.267777443751283	2.439348615181061	1.5767908013527443	23.611	0.177	i
60797.03111365741	15.267945479803963	2.439347400395961	1.5767930852608556	23.838	0.209	i
60797.03208005787	15.26828485923996	2.4393449469416333	1.5767976972738253	23.655	0.197	i
60797.033068854165	15.268632107862297	2.439342436635815	1.576802415177689	23.705	0.18	i
60797.034055358796	15.26897855601738	2.439339932155252	1.5768071211481864	23.597	0.154	i
60797.039471261574	15.270880642847146	2.4393261826875876	1.576832939206812	23.518	0.192	i
60797.04093456019	15.271394587879326	2.43932246781365	1.5768399097569574	23.675	0.206	i
60797.042879953704	15.272077876923703	2.4393175290693176	1.5768491734513235	23.652	0.201	i
60797.0453449537	15.27294370678323	2.439311271241048	1.5768609059624776	23.461	0.14	i
60797.05030326389	15.274685447657	2.439298683838575	1.57688448727732	23.549	0.165	i
60797.05078275463	15.274853892184453	2.4392974665898257	1.576886766394457	23.59	0.181	i
60797.05475565972	15.276249646990545	2.4392873809139624	1.576905641669988	23.774	0.205	r
60797.055713657406	15.276586230706737	2.439284948943032	1.5769101907866205	23.626	0.141	r
60797.05619736111	15.276756178953427	2.4392837210156744	1.5769124873445988	23.877	0.179	r
60797.05667326389	15.27692338845961	2.439282512893974	1.5769147466394773	24.003	0.203	r
60797.05715296296	15.277091934122673	2.4392812951359417	1.5769170237334444	23.765	0.174	r
60797.05763766204	15.27726223892401	2.439280064686158	1.5769193243339918	23.972	0.198	r
60797.05811815972	15.277431069760551	2.4392788449039666	1.5769216047653336	23.762	0.17	r
60797.058633657405	15.27761220109109	2.4392775362725683	1.5769240510563953	23.942	0.207	r
60797.05911865741	15.277782618692173	2.43927630506478	1.5769263523820476	23.688	0.158	r
60797.05959505787	15.277950017027681	2.4392750956886458	1.5769286126806898	24.006	0.194	r
60797.06007535879	15.278118788430332	2.4392738764114705	1.5769308912635966	23.959	0.194	r
60797.060553564814	15.278286825911126	2.4392726624553225	1.5769331596828333	23.72	0.124	r
60797.061048159725	15.278460625038223	2.439271406895188	1.5769355056136296	23.96	0.166	r
60797.0625040625	15.278972239725222	2.4392677110066003	1.5769424097795954	23.725	0.138	r
60797.06298335648	15.27914067215683	2.4392664942956053	1.576944682234644	24.138	0.187	r
60797.0639478588	15.279479623174357	2.439264045864345	1.576949254515658	23.656	0.135	r
60797.06491126157	15.27981819830627	2.439261600230205	1.5769538206923899	23.684	0.144	r
60797.0653840625	15.279984361746084	2.439260400010024	1.576956061269438	23.699	0.131	r
60797.06635175926	15.280324461957623	2.4392579434850137	1.576960646464664	24.102	0.19	r
60797.06734466435	15.280673433117675	2.439255422974996	1.5769653501736607	24.008	0.185	r
60797.06782055555	15.280840696393549	2.4392542149169527	1.576967604291256	23.99	0.155	r
60797.068297858794	15.281008458660695	2.4392530032763284	1.5769698648803288	23.694	0.135	r
60797.06984195602	15.281551196063255	2.4392490835763683	1.5769771765061091	23.646	0.206	r
60797.0703203588	15.281719356867093	2.4392478691500847	1.5769794413891878	23.725	0.158	r
60797.07080085648	15.281888256816547	2.439246649408338	1.576981715971256	23.704	0.141	r
60797.0722424537	15.28239501086202	2.439242989928704	1.5769885389067342	23.832	0.169	r
60797.072723958336	15.282564276597173	2.439241767637459	1.5769908173855665	23.417	0.116	r
60797.07368966435	15.282903765373854	2.4392393162130404	1.5769953864529545	23.72	0.175	r
60797.07513615741	15.283412295449592	2.439235644332875	1.577002228653484	23.673	0.132	r
60797.075621157404	15.283582808791387	2.4392344131771475	1.5770045223664444	23.633	0.132	r
60797.07709076389	15.284099503631232	2.4392306826428727	1.577011471253259	23.829	0.157	r
60797.07760085648	15.284278852600243	2.4392293877982643	1.5770138827082496	23.621	0.132	r
