mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60790.1198728588	10.510996915897179	2.8681647916507726	1.9608743712208059	22.859	0.101	r
60790.1203753588	10.511159635170888	2.8681647273925437	1.9608775178806004	22.694	0.08	r
60790.12295456018	10.51199488498917	2.8681643975641804	1.960893665656664	22.672	0.078	r
60790.132206064816	10.514991680350686	2.8681632143738938	1.9609515440729497	22.857	0.077	r
60790.14024085648	10.517595406748619	2.868162186654778	1.9610017579821815	23.355	0.097	g
60790.180868055555	10.530778242115801	2.868156988146391	1.9612550078785937	22.474	0.097	i
60790.1826790625	10.531366626947047	2.868156756341133	1.9612662750670906	22.508	0.09	i
60790.18532755787	10.532227229308374	2.8681564173274947	1.9612827498865615	22.405	0.109	i
60793.1360865625	11.480912348367559	2.8677701702082308	1.9811052162889726	23.347	0.09	g
60793.13803065972	11.481519701341794	2.8677699101076226	1.9811186584363636	23.433	0.094	g
60793.13851606481	11.481671355858081	2.867769845164192	1.9811220142800994	23.485	0.095	g
60793.139491354166	11.481976076395346	2.8677697146765913	1.9811287564465592	23.605	0.116	g
60793.14095516204	11.482433460393871	2.8677695188247543	1.9811388745167544	23.525	0.103	g
60793.14193525463	11.482739722048933	2.86776938768988	1.9811456482546659	23.514	0.098	g
60793.142930462964	11.48305072412497	2.8677692545305438	1.9811525258054574	23.486	0.088	g
60793.144401157406	11.483510346554478	2.8677690577474495	1.9811626880706605	23.535	0.101	g
60793.18356665509	11.495765311774463	2.8677638157342757	1.9814328485637507	22.676	0.084	r
60793.184043263886	11.495914633746679	2.867763751925182	1.9814361314152606	22.744	0.083	r
60793.18501516204	11.496219145150778	2.8677636218047136	1.9814428254908907	22.715	0.071	r
60793.1860074537	11.496530067041595	2.867763488951978	1.9814496596286022	22.737	0.073	r
60793.1865253588	11.496692354406296	2.8677634196115904	1.981453226400438	22.654	0.065	r
60793.187517858794	11.497003373699359	2.8677632867280534	1.981460061366131	22.794	0.075	r
60793.19100565972	11.498096513667887	2.8677628197389815	1.9814840774697284	22.794	0.078	r
60793.19200236111	11.498408946546816	2.867762686284148	1.9814909396557825	22.63	0.068	r
60793.19300085648	11.498721963503979	2.8677625525871906	1.9814978138276254	22.751	0.069	r
60793.19351395834	11.4988828236783	2.8677624838828746	1.9815013461548683	22.81	0.081	r
60793.19449115741	11.499189196785728	2.8677623530345584	1.981508073189879	22.787	0.079	r
60793.199321458334	11.50070391152458	2.8677617062230913	1.981541320204522	23.395	0.086	g
60793.19981975694	11.500860200709507	2.8677616394947267	1.981544749571082	23.431	0.091	g
60793.20083395833	11.50117831735052	2.867761503679246	1.9815517292122973	23.389	0.089	g
60793.201834155094	11.501492064152517	2.8677613697371	1.9815586121739368	23.542	0.111	g
60793.20333736111	11.501963639637705	2.8677611684304836	1.9815689560860577	23.499	0.123	g
60793.2043240625	11.502273208623718	2.8677610362908155	1.981575745455981	23.769	0.14	g
60793.20585346065	11.502753087746331	2.8677608314690493	1.981586268521675	23.561	0.13	g
60795.03011165509	12.070933207996518	2.8675132626259723	1.9948420419068227	22.918	0.086	r
60795.03160115741	12.071383851837878	2.8675130578273382	1.9948531105762894	22.779	0.071	r
60795.033550960645	12.071973761000631	2.867512789733273	1.9948675963980393	22.867	0.075	r
60795.0340403588	12.072121828207148	2.8675127224407952	1.9948712317192427	22.848	0.072	r
60795.03502016204	12.072418268019723	2.867512587716065	1.994878509109029	23.153	0.105	r
60795.03599975695	12.072714646255669	2.8675124530180813	1.994885783983501	22.922	0.07	r
60795.03649755787	12.072865257523198	2.8675123845678194	1.9948894804890467	22.862	0.077	r
60795.06772796296	12.082315844109964	2.8675080892559994	1.9951208945787613	22.905	0.07	r
60795.068243761576	12.082471972843898	2.8675080182990094	1.9951247086126571	22.804	0.067	r
60795.07023085648	12.083073470999713	2.8675077449349606	1.9951393996751368	22.778	0.072	r
60795.070718055555	12.083220951709068	2.8675076779099573	1.9951430010816975	22.811	0.062	r
60795.07172695602	12.083526363068072	2.8675075391119305	1.9951504582248478	22.742	0.06	r
60795.07269936342	12.08382073481752	2.867507405332486	1.995157644727956	22.806	0.064	r
60795.07321585648	12.08397709313064	2.8675073342748996	1.9951614614713629	22.985	0.087	r
60795.09254275463	12.089829652815613	2.8675046749641067	1.9953041056353817	22.765	0.054	r
60795.10168895833	12.092600662819653	2.8675034162252215	1.9953714945908543	22.797	0.118	r
60795.102194259256	12.09275378206193	2.8675033466788253	1.995375215554504	22.666	0.104	r
60795.14708055556	12.10637020384173	2.8674971668240055	1.995704964827264	23.617	0.109	g
60795.147565555555	12.10651751090296	2.8674971000286495	1.9957085201248728	23.505	0.084	g
60795.148545358796	12.106815115424713	2.867496965086492	1.995715702137438	23.648	0.105	g
60795.14954466435	12.107118661696477	2.8674968274564634	1.9957230265004675	23.564	0.08	g
60795.15003055555	12.107266261404904	2.8674967605360178	1.9957265876014436	23.522	0.075	g
60795.15101126157	12.107564184674398	2.867496625464781	1.9957337747684694	23.679	0.106	g
60795.15200436342	12.107865891845579	2.867496488684358	1.9957410521961343	23.653	0.101	g
60795.152488657404	12.108013028358291	2.8674964219816292	1.9957446008786557	23.556	0.092	g
60795.15347065972	12.108311390520663	2.867496286727121	1.9957517961192566	23.623	0.111	g
60795.1544653588	12.108613628858878	2.8674961497219305	1.9957590838190395	23.45	0.076	g
60795.15494915509	12.108760636710606	2.8674960830853724	1.9957626281658352	23.723	0.114	g
60797.022357361115	12.673167151098724	2.867235465030248	2.0100962571320466	22.855	0.101	i
60797.02332706018	12.673451218535899	2.8672353279287996	2.0101038625309515	22.632	0.08	i
60797.02380675926	12.673591743498921	2.8672352601055953	2.010107624479328	22.712	0.09	i
60797.024786458336	12.673878740650132	2.8672351215875005	2.010115306851165	22.831	0.119	i
60797.025751354166	12.674161401609116	2.8672349851605987	2.010122872182198	22.623	0.098	i
60797.02622675926	12.674300669163774	2.867234917942242	2.0101265992794195	22.703	0.094	i
60797.028225358794	12.674886150472272	2.8672346353520917	2.0101422654368517	22.544	0.088	i
60797.02870606481	12.675026971940895	2.8672345673818835	2.010146032878854	22.615	0.087	i
60797.02966876158	12.675308991749546	2.8672344312585816	2.010153577116676	22.586	0.077	i
60797.03063516204	12.675592097912306	2.8672342946096743	2.010161149434762	22.546	0.07	i
60797.03111365741	12.675732273141996	2.867234226949839	2.0101648983753715	22.658	0.083	i
60797.03208005787	12.676015381229693	2.867234090298273	2.0101724692699245	22.592	0.08	i
60797.033068854165	12.676305051878948	2.86723395047797	2.010180214635557	22.646	0.071	i
60797.03354505787	12.676444557630317	2.867233883139962	2.010183944442437	22.674	0.064	i
60797.034531655096	12.676733586872118	2.8672337436277684	2.010191671119518	22.523	0.062	i
60797.03560236111	12.677047258423691	2.8672335922199013	2.0102000553865755	22.765	0.117	i
60797.03608695602	12.677189225171498	2.86723352369286	2.0102038496751047	22.846	0.102	i
60797.038033460645	12.677759478148893	2.867233248431198	2.0102190880519673	22.787	0.093	i
60797.03851436343	12.677900366220063	2.867233180423998	2.010222852251911	22.612	0.083	i
60797.039471261574	12.678180706560823	2.8672330451022687	2.0102303415454257	22.514	0.074	i
60797.040427858796	12.678460961505138	2.8672329098212916	2.0102378275639174	22.786	0.105	i
60797.04093456019	12.678609411317353	2.86723283816339	2.010241792471572	22.67	0.084	i
60797.042879953704	12.679179366838833	2.8672325630405116	2.0102570126622696	22.653	0.077	i
60797.04335706018	12.679319150187675	2.867232495565624	2.0102607448283414	22.626	0.072	i
60797.04437076389	12.679616149158413	2.867232352200981	2.010268673766276	22.545	0.077	i
60797.0453449537	12.679901574963475	2.867232214422734	2.0102762926715063	22.492	0.063	i
60797.04773835648	12.680602829287619	2.8672318759194697	2.010295006885554	22.583	0.071	i
60797.05030326389	12.681354361799208	2.8672315131475448	2.0103150558035057	22.734	0.079	i
60797.0552353588	12.682799585935136	2.867230815532502	2.0103535899162304	22.93	0.095	r
60797.055713657406	12.682939746080553	2.8672307478775547	2.0103573255604403	22.962	0.076	r
60797.05811815972	12.68364437980294	2.8672304077557187	2.0103761020216266	22.853	0.074	r
60797.060553564814	12.684358105765543	2.867230063251198	2.0103951140777347	22.855	0.059	r
60797.06153175926	12.684644788847761	2.8672299248756756	2.0104027487700407	22.968	0.071	r
60797.0625040625	12.684929751670778	2.8672297873317207	2.0104103365676314	22.865	0.061	r
60797.06298335648	12.685070225660306	2.867229719529149	2.0104140766165837	22.791	0.056	r
60797.0639478588	12.685352911935873	2.8672295830859813	2.010421602199012	22.88	0.065	r
