mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.10978266204	9.498090660209154	2.9837893559411497	2.066622013348037	22.967	0.126	i
60787.111309155094	9.498562438283178	2.983789827762699	2.066631572845968	22.964	0.117	i
60787.11395915509	9.4993815115137	2.983790646837213	2.066648163428541	23.044	0.118	i
60787.11497945602	9.499696892525463	2.983790962193187	2.0666545495234465	23.02	0.115	i
60787.11650885417	9.500169661695235	2.9837914348977956	2.0666641204168545	23.444	0.192	i
60787.11752716435	9.500484458699585	2.9837917496336286	2.0666704918567986	22.855	0.119	i
60787.11915486111	9.500987665834728	2.983792252712411	2.0666806743438975	22.932	0.121	i
60787.12431576389	9.502583395633172	2.9837938477806674	2.066712945217786	23.055	0.128	i
60787.125841863424	9.503055325749044	2.9837943194392182	2.0667224836707345	22.86	0.101	i
60787.126874953705	9.50337481551657	2.983794638725048	2.0667289396392294	23.003	0.117	i
60787.128398657405	9.503846057060612	2.983795109635854	2.0667384599798204	23.122	0.128	i
60787.12941436343	9.504160205837431	2.983795423544142	2.0667448052419015	22.937	0.121	i
60787.13094915509	9.50463493021752	2.983795897874424	2.0667543917575055	22.82	0.095	i
60787.13196466435	9.50494905419272	2.983796211717137	2.066760733747773	23.054	0.142	i
60787.13354326389	9.505437385810911	2.9837966995787792	2.0667705907115206	22.795	0.097	i
60790.11731216435	10.425296871774025	2.9847104865961263	2.0867803998332692	22.528	0.07	r
60790.11781895833	10.425449167356597	2.9847106403852064	2.0867839225645937	22.617	0.076	r
60790.118846157406	10.425757859265442	2.984710952092582	2.0867910620073165	22.62	0.06	r
60790.1198728588	10.42606641515646	2.9847112636467776	2.0867981971359937	22.778	0.081	r
60790.1203753588	10.42621743726444	2.98471141613059	2.086801688986199	22.673	0.08	r
60790.12139645834	10.426524330137363	2.984711725981953	2.0868087839344356	22.715	0.09	r
60790.122444155095	10.426839231419399	2.9847120439023036	2.0868160628291603	22.606	0.075	r
60790.12398135417	10.427301286843042	2.9847125103568377	2.086826740978051	22.662	0.075	r
60790.132206064816	10.42977405135075	2.9847150060241163	2.0868838427731817	22.606	0.064	r
60790.13375065972	10.430238543422263	2.984715474694633	2.0868945607306824	22.624	0.062	r
60790.13617025463	10.43096623740205	2.98471620885382	2.086911346768762	23.265	0.073	g
60790.1377149537	10.431430852373769	2.9847166775443497	2.086922060944829	23.197	0.067	g
60790.13875005787	10.431742211610954	2.9847169916117267	2.086929239557481	23.281	0.074	g
60790.14024085648	10.432190672837324	2.9847174439407542	2.0869395771380077	23.298	0.093	g
60790.14126815972	10.43249972573699	2.9847177556363897	2.0869466998034123	23.242	0.064	g
60790.14800275463	10.43452617003542	2.9847197989408363	2.0869933750288934	23.239	0.07	g
60790.17847115741	10.443703887565915	2.984729042118623	2.0872041865944997	23.357	0.086	g
60790.180868055555	10.44442661028006	2.984729769190015	2.0872207491162937	22.431	0.07	i
60790.1826790625	10.444972746727508	2.9847303185309007	2.0872332613108986	22.498	0.087	i
60790.18377085648	10.445302024582093	2.984730649706588	2.087240803738113	22.403	0.084	i
60790.18532755787	10.445771556226335	2.9847311218997183	2.0872515569363923	22.603	0.107	i
60790.18642106481	10.446101407968905	2.984731453589623	2.087259109879107	22.403	0.089	i
60790.18904986111	10.446894470808935	2.9847322509647545	2.087277265040777	22.453	0.089	i
60790.19061106481	10.447365524902382	2.984732724508135	2.0872880457259	22.395	0.07	i
60793.1355990625	11.32556290711396	2.9856178375336984	2.1090959249147714	23.314	0.076	g
60793.1360865625	11.325704137931412	2.9856179826994245	2.1090996295824183	23.293	0.083	g
60793.137054363426	11.32598452474006	2.98561827088555	2.1091069837134975	23.329	0.082	g
60793.13803065972	11.326267387955708	2.9856185615997726	2.1091144017493226	23.339	0.081	g
60793.139491354166	11.326690624424243	2.9856189965509037	2.109125499087695	23.143	0.073	g
60793.14193525463	11.327398821854212	2.9856197242624534	2.1091440629196057	23.368	0.082	g
60793.142930462964	11.327687242843409	2.9856200205989425	2.109151621368371	23.258	0.071	g
60793.144401157406	11.328113494005084	2.985620458514194	2.109162789862654	23.235	0.076	g
60793.18356665509	11.339478980374293	2.9856321189671178	2.109459753746902	22.677	0.074	r
60793.184043263886	11.339617467537654	2.985632260846558	2.1094633628563266	22.671	0.077	r
60793.1860074537	11.340188245672108	2.985632845552233	2.109478235658914	22.756	0.072	r
60793.1865253588	11.340338757777019	2.9856329997225095	2.1094821569683546	22.755	0.077	r
60793.187517858794	11.340627210391286	2.9856332951689835	2.1094896713694533	22.757	0.072	r
60793.19100565972	11.341641037284269	2.985634333399877	2.1095160751883735	22.635	0.069	r
60793.19200236111	11.341930802089228	2.985634630088664	2.10952361972744	22.557	0.063	r
60793.19449115741	11.342654443592465	2.985635370922121	2.109542457159787	22.699	0.075	r
60793.196798460645	11.343325428819945	2.9856360577206282	2.1095599190145298	23.448	0.091	g
60793.199321458334	11.344059266947315	2.98563680871183	2.109579011296276	23.139	0.073	g
60793.19981975694	11.344204217777218	2.985636957033258	2.1095827818415134	23.372	0.112	g
60793.20083395833	11.34449925609113	2.985637258914274	2.109590455899769	23.305	0.082	g
