mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.10978266204	9.973878060475691	2.8577133361184104	1.9397184901093882	23.372	0.181	i
60787.11028865741	9.97403492138528	2.8577141098279784	1.9397221630560506	23.46	0.184	i
60787.111309155094	9.974351290376298	2.8577156702577473	1.9397295700331774	23.621	0.211	i
60787.11233025463	9.974667859395662	2.857717231611356	1.9397369804884323	23.427	0.172	i
60787.1129465625	9.974858938320871	2.857718174003165	1.939741452806002	23.583	0.195	i
60787.11497945602	9.975489248231922	2.8577212824942833	1.9397562024780328	23.408	0.167	i
60787.115488159725	9.975646983224815	2.857722060353502	1.9397598928351492	23.148	0.128	i
60787.11650885417	9.975963482806847	2.8577236210999177	1.9397672967363473	23.496	0.189	i
60787.11752716435	9.976279257330269	2.8577251782045434	1.9397746824776414	23.521	0.199	i
60787.11915486111	9.976784030013013	2.8577276671319143	1.9397864862664795	23.222	0.15	i
60787.125841863424	9.97885816207499	2.8577378923790406	1.93983495650351	23.533	0.208	i
60787.126874953705	9.979178657694767	2.857739472112669	1.939842441558047	23.544	0.202	i
60787.12738085648	9.979335609802462	2.857740245707279	1.9398461066690043	23.165	0.138	i
60787.128398657405	9.979651385750477	2.8577418020666308	1.9398534797106914	23.664	0.207	i
60787.12941436343	9.979966527432737	2.8577433552255664	1.9398608367605552	23.105	0.136	i
60787.12992315972	9.980124396937274	2.8577441332488536	1.9398645218142085	23.334	0.162	i
60787.13094915509	9.98044275520514	2.857745702146298	1.9398719521614842	23.689	0.203	i
60787.13196466435	9.980757875952763	2.857747255012629	1.9398793057628476	23.321	0.164	i
60787.132473564816	9.980915797872372	2.8577480331986607	1.9398829905580546	23.448	0.181	i
60787.13354326389	9.981247760299714	2.8577496689345883	1.9398907352817292	23.59	0.202	i
60790.1198728588	10.905923726034992	2.8623297075290424	1.962900145745494	23.552	0.158	r
60790.12139645834	10.906383260885812	2.8623320510479617	1.962912250364027	23.385	0.179	r
60790.122444155095	10.906699277925584	2.8623336625631	1.96292057299239	23.417	0.163	r
60790.12295456018	10.906853237335467	2.8623344476435117	1.9629246272018726	23.486	0.144	r
60790.12398135417	10.90716297318517	2.8623360270120326	1.9629327825417768	23.436	0.149	r
60790.132206064816	10.909644569361335	2.8623486780022174	1.9629980783670489	23.395	0.127	r
60790.132723159724	10.909800625313954	2.8623494733881225	1.9630021818770134	23.792	0.196	r
60790.13375065972	10.910110731205561	2.862351053872339	1.9630103352257442	23.546	0.148	r
60790.13667755787	10.910994182185977	2.862355555996829	1.9630335563289638	24.065	0.15	g
60790.13875005787	10.9116198291256	2.8623587439096547	1.9630499951750953	24.041	0.153	g
60790.14024085648	10.912069917061373	2.862361037059876	1.9630618181518003	24.355	0.201	g
60790.14800275463	10.91441394193231	2.8623729765365447	1.9631233501769385	24.288	0.187	g
60790.17847115741	10.923626154142415	2.8624198452566127	1.9633645277841816	24.046	0.183	g
60790.180868055555	10.924351664434411	2.862423532457578	1.9633834796455598	23.18	0.139	i
60790.18137706019	10.924505749387052	2.862424315472607	1.9633875039096702	23.249	0.148	i
60790.184280960646	10.925384919768941	2.8624287826334225	1.9634104603047304	23.384	0.197	i
60790.18642106481	10.926032964045149	2.862432074837941	1.9634273762052081	23.393	0.175	i
60790.18956115741	10.926983996530945	2.862436905388836	1.963452192718899	23.381	0.207	i
60790.19061106481	10.92730202811152	2.8624385205167964	1.9634604893481549	23.655	0.215	i
60793.1360865625	11.80937635566452	2.86698249441558	1.9882167373307784	24.253	0.184	g
60793.13656775463	11.809516174443685	2.866983238821562	1.9882208743038918	24.135	0.175	g
