mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.11079675926	9.910281117861404	2.854365948315031	1.9348849974564737	23.433	0.177	i
60787.111820162034	9.910626721371528	2.854366356042156	1.934891633163174	23.497	0.181	i
60787.11345665509	9.911179392102108	2.854367008019419	1.9349022422879867	23.483	0.175	i
60787.115997361114	9.912037495295733	2.8543680202157913	1.9349187088184705	23.285	0.159	i
60787.11701686343	9.912381846943118	2.8543684263710696	1.9349253147888987	23.449	0.202	i
60787.118035162035	9.91272580510936	2.854368832043076	1.9349319120980926	23.352	0.185	i
60787.118650358796	9.912933611164998	2.8543690771248538	1.9349358973955566	23.415	0.192	i
60787.12738085648	9.91588321596284	2.8543725550370693	1.9349924212668754	23.51	0.194	i
60787.12788755787	9.916054437962876	2.8543727568804766	1.9349956999410558	23.195	0.141	i
60787.12890445602	9.916398074231802	2.8543731619569783	1.935002279300419	23.269	0.157	i
60787.13145516204	9.917260090614082	2.8543741780031526	1.9350187789132338	23.324	0.149	i
60787.132473564816	9.917604288818808	2.854374583666601	1.9350253652009595	23.26	0.15	i
60787.13298486111	9.917777101944733	2.8543747873315963	1.935028671597086	23.37	0.161	i
60790.132723159724	10.924315539554607	2.855554321984305	1.9558251280782777	23.699	0.175	r
60790.13322856482	10.924480174098502	2.8555545181265933	1.9558287440850681	23.794	0.187	r
60790.13718815972	10.925770145375441	2.8555560547729963	1.9558570673426758	24.285	0.175	g
60790.14074466435	10.926929015818839	2.8555574349415314	1.9558824978507383	24.37	0.191	g
60790.180328159724	10.939842792984756	2.8555727931437374	1.956165008635904	23.749	0.211	i
60790.18188925926	10.940352731831622	2.855573398732961	1.9561761332934224	23.104	0.124	i
60790.18743475695	10.942164614211471	2.8555755499015625	1.9562156429027662	23.009	0.14	i
60790.19006706018	10.943024902963506	2.855576570968378	1.956234392651493	23.594	0.205	i
60795.03208975695	12.479795675614453	2.857414620711577	1.9941386375970658	23.887	0.202	r
60795.03306525463	12.480088640611031	2.8574149829124558	1.9941467448279673	23.641	0.184	r
60795.056069363425	12.486998020363654	2.8574235233544307	1.9943376527335668	24.15	0.191	r
60795.067234953705	12.490352540553946	2.8574276680054806	1.9944301276855396	24.009	0.195	r
60795.06974466435	12.491106659071022	2.8574285995473945	1.9944508971430293	24.083	0.215	r
60798.01740255787	13.366025871100431	2.858507745962466	2.0199356734321343	23.217	0.213	i
60798.0198665625	13.36672544044338	2.8585086355330898	2.0199576287013667	23.164	0.198	i
60798.02577266204	13.368402281968729	2.8585107677053956	2.0200102289761572	23.073	0.2	i
60798.04564805556	13.374045765870195	2.8585179420768476	2.02018698076136	23.481	0.192	r
60798.074073055555	13.382120465295944	2.858528200213648	2.0204390920917374	23.422	0.19	r
60798.09215195602	13.387259937819747	2.8585347231571325	2.0205990555214366	23.423	0.189	r
60798.12996216435	13.39802274747488	2.858548361599654	2.0209327553913954	24.093	0.212	g
60799.087946458334	13.6714202233089	2.8588922704133894	2.0296046925029736	23.624	0.196	r
60799.11111615741	13.677881643189465	2.858900548970014	2.029813697119287	23.896	0.201	r
60799.120927662036	13.680620214515118	2.8589040540725343	2.0299020804692947	24.051	0.212	r
60799.13231626157	13.683801007489274	2.8589081221665946	2.0300045885664315	23.704	0.173	r
60799.15313716435	13.689622381945894	2.858915558394612	2.030191795863178	24.443	0.214	g
60799.1540965625	13.689890827482074	2.8589159010096243	2.030200416578574	24.284	0.208	g
60799.1555740625	13.69030427775011	2.8589164286401108	2.0302136918563436	23.932	0.196	g
