mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60790.1198728588	10.683101006902463	2.8491612168525253	1.9436472096019966	22.525	0.072	r
60790.12139645834	10.683576863720443	2.8491612902109873	1.9436567172279668	22.474	0.084	r
60790.12398135417	10.684384265508841	2.84916141466988	1.9436728432889954	22.458	0.068	r
60790.13875005787	10.688999273164441	2.849162125784746	1.943764878328426	23.231	0.091	g
60790.14126815972	10.68978649282631	2.8491622470357094	1.9437805541011115	23.176	0.078	g
60793.1355990625	11.620902830787019	2.8493072602372727	1.963792027552363	23.122	0.078	g
60793.137054363426	11.62134367227933	2.849307331118966	1.963802051272188	23.223	0.084	g
60793.13803065972	11.621639433212618	2.849307378670557	1.9638087748959143	23.188	0.074	g
60793.139491354166	11.622081968645457	2.849307449815589	1.9638188332479252	23.393	0.091	g
60793.14193525463	11.622822460587797	2.849307568849846	1.9638356586451167	23.265	0.09	g
60793.144401157406	11.623569724741424	2.8493076889568854	1.9638526313766582	23.216	0.091	g
60793.18356665509	11.635453848146614	2.8493095967458206	1.9641217148867014	22.605	0.072	r
60793.1860074537	11.636195500677784	2.8493097156488076	1.9641384580411603	22.529	0.061	r
60793.187517858794	11.636654511285949	2.8493097892284154	1.9641488177039221	22.534	0.063	r
60793.19100565972	11.637714639822647	2.8493099591387856	1.9641727364990453	22.68	0.072	r
60793.19200236111	11.638017639272089	2.8493100076941174	1.9641795708385732	22.596	0.074	r
60793.19300085648	11.638321205894018	2.8493100563370155	1.9641864170962806	22.611	0.072	r
60793.19449115741	11.638774334229252	2.8493101289391713	1.9641966347626183	22.553	0.072	r
60793.199321458334	11.640243333478056	2.8493103642570308	1.9642297463614058	23.299	0.094	g
60793.20083395833	11.640703424750397	2.849310437942407	1.9642401128799811	23.306	0.092	g
60793.20333736111	11.641465054587846	2.849310559903126	1.964257269335918	23.231	0.095	g
60795.03011165509	12.193922255841137	2.8493998636812945	1.9774724165833375	22.734	0.078	r
60795.031108958334	12.194215599970862	2.8493999126026828	1.9774797986734378	22.707	0.072	r
60795.03257805556	12.194647719275894	2.8493999846676625	1.9774906711778237	22.664	0.057	r
60795.033550960645	12.194933890822591	2.8494000323926603	1.9774978702544315	22.686	0.07	r
60795.03599975695	12.195654191557646	2.8494001525170063	1.9775159860619056	22.624	0.06	r
60795.06772796296	12.204989044071592	2.8494017090258605	1.9777501662250168	22.667	0.056	r
60795.06925565972	12.20543866427607	2.8494017839756136	1.977761417069907	22.685	0.063	r
60795.07023085648	12.205725686379623	2.8494018318195926	1.9777685978205068	22.6	0.065	r
60795.07172695602	12.206166036626358	2.849401905219837	1.977779612423297	22.722	0.061	r
60795.07269936342	12.206452257331549	2.8494019529274093	1.9777867703575398	22.728	0.061	r
60795.10168895833	12.214989403223175	2.849403375274143	1.9779997661012445	22.837	0.146	r
60797.022357361115	12.780205450712108	2.8494979531338176	1.9926595174008612	22.673	0.09	i
60797.02332706018	12.780482314868218	2.8494980010538025	1.9926670924396592	22.466	0.069	i
60797.024786458336	12.780898997155115	2.849498073173758	1.9926784910707116	22.561	0.088	i
60797.025751354166	12.781174491987258	2.8494981208568015	1.9926860261955959	22.612	0.099	i
60797.0271990625	12.781587840465665	2.849498192399704	1.9926973299484902	22.386	0.065	i
60797.028225358794	12.781880869458677	2.8494982431174707	1.9927053420065794	22.544	0.09	i
