mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.109270960646	9.520325410144366	3.0808288847889864	2.1720184815178607	23.387	0.173	i
60787.11079675926	9.520803373605345	3.080826326934997	2.172025851069392	23.424	0.172	i
60787.111820162034	9.521123973929537	3.080824611297586	2.1720307929709843	23.668	0.216	i
60787.11345665509	9.521636661835888	3.080821867867336	2.1720386936095166	23.27	0.139	i
60787.11446835648	9.521953627773538	3.0808201718412405	2.1720435767752178	23.472	0.17	i
60787.115488159725	9.52227314438079	3.080818462231056	2.1720484981930888	23.459	0.179	i
60787.115997361114	9.522432687849419	3.080817608599778	2.172050955201518	23.432	0.172	i
60787.11701686343	9.5227521289835	3.080815899491252	2.1720558738907374	23.42	0.192	i
60787.118035162035	9.52307120548	3.0808141923997154	2.1720607859254275	23.386	0.185	i
60787.12378716435	9.52487379884753	3.080804549618431	2.1720885166030945	23.351	0.165	i
60787.12788755787	9.526159065438037	3.0807976755958784	2.172108268873084	23.649	0.204	i
60787.12890445602	9.526477846831089	3.0807959708330666	2.17211316542829	23.478	0.177	i
60787.13145516204	9.52727751561684	3.080791694733938	2.1721254440948057	23.662	0.204	i
60787.132473564816	9.527596819243076	3.080789987442709	2.1721303451414022	23.552	0.187	i
60787.13298486111	9.52775713353173	3.0807891302838866	2.1721328054555427	23.215	0.133	i
60790.11679915509	10.45796009479581	3.075779486560086	2.1878915205254668	23.665	0.158	r
60790.11832945602	10.458424147765067	3.0757769134864157	2.187899961798678	23.637	0.169	r
60790.13563986111	10.463675655834308	3.0757478072103717	2.187995324395728	24.229	0.165	g
60790.13667755787	10.463990604024989	3.0757460623776196	2.1880010341573874	23.948	0.134	g
60790.13718815972	10.464145581282073	3.0757452038268673	2.1880038433889757	24.354	0.176	g
60790.138225462964	10.46446043465044	3.0757434596538777	2.188009549875568	24.014	0.141	g
60790.14074466435	10.46522515981916	3.0757392237350736	2.1880234056435115	23.84	0.129	g
60790.14326486111	10.465990287814744	3.075734986131798	2.1880372626350355	24.195	0.194	g
60790.148509259256	10.467582809415726	3.0757261678679724	2.1880660850498983	24.001	0.167	g
60790.17689106482	10.476209606301323	3.0756784441134357	2.188221789206063	24.134	0.176	g
60790.17741975695	10.476370446879132	3.0756775551095017	2.1882246857117083	23.893	0.171	g
60790.17793346065	10.47652673274187	3.0756766913088542	2.1882274999786757	24.4	0.196	g
60790.18188925926	10.477730392315008	3.075670039556407	2.188249167468214	23.407	0.196	i
60790.18743475695	10.47941828320823	3.0756607146505393	2.1882795313095826	23.252	0.191	i
60793.13511145833	11.365199330700747	3.0706970209557127	2.2058953096240868	24.076	0.163	g
60793.139983263885	11.36662032696902	3.07068880553526	2.205925317010931	24.226	0.199	g
60793.14144395833	11.367046454072554	3.070686342330017	2.2059343110421086	24.348	0.211	g
60793.14243385417	11.367335255502866	3.0706846730425887	2.205940405430436	24.256	0.188	g
60793.1830649537	11.379204515275443	3.070616154391237	2.2061900962410177	23.666	0.163	r
60793.18452115741	11.379630493065632	3.070613698659357	2.2061990312268382	23.619	0.147	r
60793.18551106482	11.379920091588925	3.0706120292840313	2.206205104677683	23.492	0.14	r
60793.18701505787	11.380360124733143	3.070609492953657	2.206214331584824	23.843	0.205	r
60793.19150346065	11.381673602102392	3.0706019237018074	2.206241863201756	23.766	0.195	r
60793.19250736111	11.381967438607889	3.0706002307173152	2.2062480202038723	23.778	0.181	r
60793.19399436343	11.382402715041838	3.0705977230239707	2.2062571395535673	23.69	0.185	r
60793.19631126158	11.383081011405055	3.070593815779904	2.206271347144854	24.166	0.168	g
