mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60790.12192716435	12.911958550698534	2.3706861058672635	1.45558111135983	23.624	0.18	r
60790.124511354166	12.91303758368735	2.3706816282594585	1.4555921966118537	23.506	0.178	r
60790.13322856482	12.916678482967418	2.3706665239633833	1.45562955186144	23.881	0.19	r
60790.14326486111	12.920872381731353	2.370649134001747	1.4556724893889084	24.304	0.204	g
60790.18323115741	12.937598399316201	2.3705798831959815	1.4558428318849108	23.236	0.213	i
60790.1885165625	12.939813701118323	2.370570724904692	1.4558652951599313	23.329	0.208	i
60793.14144395833	14.163552330192411	2.3654501588180423	1.4698199269275047	24.131	0.159	g
60793.14390425926	14.164541615650093	2.365445889402169	1.4698319465336387	24.391	0.187	g
60793.1830649537	14.18030976819891	2.365377932298906	1.4700227872019862	23.94	0.225	r
60793.184043263886	14.180704247641936	2.365376234582632	1.470027545035817	23.447	0.171	r
60793.18452115741	14.180896956839705	2.3653754052674176	1.4700298690411602	23.926	0.204	r
60793.18551106482	14.181296156400013	2.365373687424535	1.4700346826900461	23.684	0.152	r
60793.18701505787	14.181902728192183	2.3653710774575547	1.4700419954558877	23.705	0.169	r
60793.19250736111	14.184118404921374	2.3653615463291824	1.4700686930623676	23.72	0.169	r
60793.19351395834	14.184524582465656	2.3653597995170474	1.4700735848693445	23.745	0.167	r
60793.19399436343	14.184718444480263	2.3653589658393064	1.4700759193935786	23.893	0.204	r
60795.03062936343	14.921086936886649	2.3621704016575875	1.4796734050157665	23.754	0.184	r
60795.03208975695	14.921654682358463	2.3621678652525158	1.479681244658499	24.1	0.222	r
60795.03453106481	14.922603779500577	2.362163625195652	1.4796943451125248	23.799	0.176	r
60795.056069363425	14.930978178428967	2.3621262173470243	1.479809660067582	24.307	0.212	r
60795.067234953705	14.935320774147696	2.362106824745386	1.4798692579668615	23.787	0.157	r
60795.06876835648	14.935917248452515	2.3621041614964913	1.4798774332556883	23.907	0.167	r
60795.07123925926	14.936878451591697	2.362099869972297	1.4798906020563443	23.967	0.18	r
60795.07221305556	14.937257285742218	2.3620981786574946	1.4798957903546137	23.873	0.175	r
60795.07370555556	14.937837931206689	2.36209558644395	1.4799037405107134	24.046	0.21	r
60795.09254275463	14.94516890096379	2.362062869351716	1.4800039040253155	23.917	0.172	r
60795.09771436342	14.947182489548965	2.3620538870778667	1.4800313475031763	24.082	0.186	r
60795.10270055556	14.94912431507934	2.3620452268254866	1.4800577852874033	23.739	0.155	r
60795.14905206019	14.967200004970934	2.3619647204755045	1.4803026303182936	24.417	0.17	g
60795.15003055555	14.967582138081273	2.3619630209429	1.480307783245419	24.35	0.19	g
60795.15052096065	14.967773666116772	2.3619621691660626	1.4803103655899448	24.424	0.174	g
60795.151510358795	14.968160095485171	2.3619604506959586	1.4803155750681416	24.51	0.199	g
60795.15297725694	14.968733070116489	2.3619579028616853	1.4803232976775358	24.344	0.196	g
60795.153967060185	14.96911972255353	2.3619561836861265	1.4803285078783215	24.57	0.21	g
60797.02526956019	15.69655814109053	2.3587046883405907	1.4908064972880852	23.471	0.175	i
60797.02671626157	15.697102387273107	2.3587021736746667	1.4908147993686174	23.594	0.168	i
60797.027719861115	15.697479941364538	2.3587004292112095	1.4908205573725688	23.566	0.21	i
60797.030152453706	15.69839509166807	2.358696200858306	1.490834509682009	23.584	0.17	i
