mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.11233025463	12.733356723768633	2.184785457031678	1.248802074419082	23.411	0.204	i
60787.11395915509	12.734136597609037	2.184780907585244	1.2488058198133982	22.882	0.115	i
60787.11650885417	12.735357426507887	2.1847737864253904	1.2488116777358622	23.326	0.193	i
60787.125841863424	12.739827300740975	2.184747720254563	1.248833072253299	23.191	0.152	i
60787.126874953705	12.740322192236352	2.184744834972747	1.2488354359045135	22.914	0.125	i
60787.128398657405	12.74105214966219	2.1847405794858465	1.2488389204260841	23.077	0.137	i
60790.118846157406	14.169840049017706	2.176419566225323	1.256932874762555	23.323	0.122	r
60790.1198728588	14.170318001048603	2.1764167201598337	1.2569358695291253	23.353	0.132	r
60790.12139645834	14.171027312265588	2.176412496681937	1.2569403120662679	23.556	0.197	r
60790.12398135417	14.17223082658308	2.1764053312859075	1.2569478447504812	23.468	0.149	r
60790.132206064816	14.176061224815896	2.176382532500875	1.256971776452066	23.427	0.148	r
60790.13375065972	14.176780749617029	2.1763782509576335	1.2569762648282579	23.302	0.124	r
60790.13875005787	14.1791100412015	2.176364392985264	1.2569907797735862	24.028	0.157	g
60790.14800275463	14.183422694180603	2.1763387456422087	1.2570175943665807	23.878	0.15	g
60790.180868055555	14.198760692975792	2.176247651976053	1.2571123804753241	23.126	0.145	i
60793.1355990625	15.56519694687733	2.168089834089308	1.2669506811001976	24.228	0.186	g
60793.137054363426	15.565850878100925	2.1680858318723883	1.2669557598131744	23.787	0.125	g
60793.13803065972	15.566289602670244	2.168083146972096	1.2669591660318573	23.829	0.125	g
60793.139491354166	15.566946051304598	2.1680791299495685	1.2669642609908158	23.948	0.148	g
60793.14193525463	15.568044489289292	2.168072409069482	1.2669727820114032	24.104	0.156	g
60793.144401157406	15.569152981225034	2.16806562772618	1.2669813755007377	23.718	0.123	g
60793.18356665509	15.586783055499543	2.1679579269184397	1.2671173599505796	23.163	0.115	r
60793.18501516204	15.587436020694367	2.167953943902688	1.267122373565628	23.232	0.105	r
60793.1860074537	15.587883371281164	2.1679512153689813	1.26712580757562	23.348	0.12	r
60793.187517858794	15.588564364071454	2.167947062177619	1.2671310337886377	23.353	0.127	r
60793.19100565972	15.590137195001244	2.1679374717645135	1.267143098381685	23.19	0.111	r
60793.19200236111	15.590586735379555	2.167934731149485	1.2671465451387087	23.395	0.142	r
60793.19300085648	15.59103711878454	2.167931985609689	1.267149997702866	23.172	0.115	r
60793.19449115741	15.591709400733066	2.1679278877761665	1.2671551500948997	23.393	0.156	r
60793.196798460645	15.592750387086449	2.1679215434899652	1.2671631254359186	23.827	0.146	g
60793.199321458334	15.593888899155768	2.1679146061643615	1.2671718441187991	23.983	0.167	g
60793.20083395833	15.59457152663242	2.167910447362241	1.2671770697741662	24.143	0.185	g
60793.201834155094	15.595022983476015	2.167907697208294	1.2671805250093389	23.864	0.152	g
60793.20333736111	15.595701548264142	2.1679035639895954	1.2671857172969956	24.053	0.199	g
60793.2043240625	15.596147000035769	2.1679008509621904	1.2671891251105984	23.934	0.171	g
60793.20585346065	15.596837523241682	2.1678966457529856	1.2671944066621161	23.577	0.132	g
60795.031108958334	16.415023515518797	2.1628904773409934	1.2741539152712242	23.485	0.146	r
60795.03257805556	16.415662947012066	2.162886458184203	1.2741597227449803	23.538	0.127	r
60795.033550960645	16.416086412103777	2.1628837965207444	1.2741635674942633	23.769	0.195	r
60795.03502016204	16.416725900957587	2.16287977710729	1.2741693716656926	23.361	0.131	r
60795.03599975695	16.417152286900293	2.162877097159281	1.2741732403767783	23.358	0.113	r
60795.06772796296	16.43096610849096	2.162790299997032	1.2742980159648818	23.381	0.111	r
60795.06925565972	16.431631485967525	2.162786120952485	1.274303998468906	23.529	0.138	r
60795.07023085648	16.43205624142702	2.1627834532921724	1.2743078161773236	23.151	0.107	r
60795.07172695602	16.43270790466244	2.1627793607115176	1.274313671324507	23.892	0.176	r
60795.07269936342	16.433131476801403	2.162776700699766	1.2743174757841758	23.592	0.133	r
60797.022357361115	17.2820336434258	2.1574581097554	1.2824182152062322	23.34	0.162	i
60797.02332706018	17.282442706397774	2.1574554718233623	1.2824223946303364	23.216	0.142	i
60797.024786458336	17.283058350361248	2.1574515017465035	1.2824286828138276	23.5	0.217	i
60797.025751354166	17.283465392345153	2.157448876899597	1.2824328390864375	23.242	0.172	i
60797.0271990625	17.284076113931192	2.1574449386511123	1.28243907324152	23.33	0.153	i
60797.02966876158	17.285117981775354	2.1574382202861435	1.2824497032689366	23.342	0.173	i
60797.033068854165	17.286552384227974	2.1574289710325787	1.2824643274895673	23.424	0.153	i
60797.034531655096	17.287169514286067	2.1574249918115664	1.2824706154829122	23.41	0.142	i
60797.03705585648	17.288234456490414	2.157418125328942	1.2824814607973314	23.436	0.172	i
60797.038033460645	17.288646910169597	2.157415466005304	1.2824856593363512	23.765	0.21	i
60797.039471261574	17.28925353248851	2.157411554847055	1.2824918325012997	23.334	0.161	i
60797.040427858796	17.289657137501884	2.1574089526854756	1.2824959384496373	23.162	0.156	i
60797.04189255787	17.290275131247256	2.157404968386075	1.2825022234704124	23.299	0.13	i
60797.04437076389	17.291320784080984	2.15739822716543	1.2825128524364153	23.346	0.172	i
60797.0552353588	17.29590559195798	2.1573686738446343	1.2825593766670904	23.532	0.142	r
60797.05667326389	17.296512466294182	2.157364762598479	1.282565525126593	23.632	0.153	r
60797.05763766204	17.29691950760062	2.1573621393463216	1.282569647722891	23.475	0.129	r
60797.05911865741	17.297544607711238	2.157358110918079	1.2825759768551461	23.516	0.123	r
60797.06007535879	17.29794842665566	2.1573555086206184	1.2825800642248133	23.667	0.145	r
60797.06153175926	17.298563186536626	2.1573515471201214	1.282586284744981	23.544	0.119	r
60797.0625040625	17.29897361869885	2.157348902403925	1.2825904364414662	23.611	0.138	r
60797.0639478588	17.29958310079476	2.1573449752147615	1.2825965996783255	23.694	0.152	r
60797.06635175926	17.300597938663316	2.157338436536657	1.2826068568457345	23.574	0.134	r
60797.06734466435	17.30101712848512	2.1573357358202387	1.2826110918103644	23.644	0.129	r
60797.06984195602	17.302071507482417	2.1573289431831535	1.282621739093897	23.592	0.137	r
60797.07128576389	17.302681136000228	2.1573250160456867	1.2826278920658474	23.783	0.156	r
60797.0722424537	17.303085101996178	2.157322413871475	1.2826319680176215	23.736	0.149	r
60797.07368966435	17.303696217769545	2.1573184775063727	1.282638132152581	23.64	0.149	r
60797.07709076389	17.305132530248706	2.157309226691939	1.2826526106772917	23.88	0.171	r
60797.078565358795	17.3057553200679	2.1573052158992874	1.2826588846452915	23.749	0.159	r
60797.08200335648	17.30720748397543	2.1572958648564304	1.2826735044040605	23.578	0.133	r
60797.08344966435	17.307818444400674	2.157291931057055	1.2826796514065	23.592	0.13	r
60797.08450626158	17.30826480298997	2.1572890572392582	1.2826841408641108	23.421	0.118	r
60797.08913925926	17.31022224397797	2.1572764561428786	1.28270381430694	24.044	0.148	g
60797.09057775463	17.310830088198184	2.1572725436743876	1.2827099187368214	23.937	0.14	g
60797.09153856481	17.31123610565972	2.1572699304392975	1.2827139950164739	24.287	0.193	g
60797.09297585648	17.311843506835263	2.1572660212718975	1.2827200912501717	24.091	0.166	g
60797.09394315972	17.31225231299237	2.157263390394777	1.2827241930074504	23.837	0.129	g
60797.09538766204	17.312862829491444	2.157259461642808	1.2827303167414603	24.095	0.163	g
60797.096359560186	17.313273624186767	2.1572568182862493	1.2827344359149278	23.955	0.148	g
60797.10119525463	17.315317826561706	2.1572436663384478	1.2827549187047182	23.93	0.139	g
60797.10265266203	17.315934015334896	2.1572397025711263	1.2827610879715663	24.275	0.2	g
60797.10369606481	17.316375192091865	2.157236864797214	1.282765503632483	24.106	0.178	g
60797.10514255787	17.316986844528262	2.1572329307420057	1.2827716236413753	24.362	0.203	g
60797.106114560185	17.317397883524684	2.15723028717766	1.282775735127296	23.895	0.166	g
60797.10756266204	17.31801029392194	2.157226348774383	1.2827818590123268	24.145	0.176	g
60797.10852475694	17.318417195367925	2.1572237321736076	1.282785926659179	24.079	0.163	g
60797.10996495371	17.31902634119862	2.1572198152970286	1.2827920142521296	24.098	0.203	g
60797.11577425926	17.321483937537323	2.1572040160012205	1.282816552638244	24.052	0.156	g
60797.118279560185	17.322544041665264	2.157197202534968	1.2828271266899385	24.036	0.168	g
60797.11973456018	17.323159787896778	2.1571932455097635	1.2828332655207535	24.129	0.176	g
60797.120706354166	17.323571074015828	2.157190602623171	1.2828373647335334	24.067	0.153	g
60797.12313206019	17.324597793845335	2.1571840057173204	1.2828475936751667	24.173	0.166	g
60797.1245890625	17.325214566177323	2.1571800433029256	1.2828537355585854	24.362	0.204	g
60797.12704315972	17.326253549243027	2.1571733692601702	1.2828640770442221	24.132	0.155	g
60797.130467662035	17.32770363510539	2.1571640562302314	1.2828785004100538	23.896	0.158	g
60797.13193596065	17.328325474001794	2.157160063179753	1.2828846820235176	24.21	0.176	g
60797.1329940625	17.328773626804256	2.157157185673657	1.2828891357385912	23.991	0.162	g
60798.019378460645	17.705982614001492	2.1547497747008877	1.286815585579908	23.049	0.212	i
60798.02625486111	17.70883563981339	2.154731122854884	1.2868463678924011	23.042	0.216	i
60798.047616261574	17.717699951542194	2.1546731836755613	1.286941678719345	23.296	0.181	r
60798.05596936343	17.72116722035052	2.1546505282913975	1.286978821855518	23.357	0.195	r
60798.06475395834	17.724814447019686	2.154626703207398	1.2870178085980732	23.524	0.213	r
60798.069627060184	17.726838119588656	2.154613486920993	1.2870394032307724	23.263	0.18	r
60798.08432576389	17.732944326783404	2.1545736238724036	1.2871044020708993	23.356	0.182	r
60798.08538956018	17.733386397005287	2.154570738912074	1.2871090984689926	23.528	0.22	r
60798.08682986111	17.733984960345012	2.154566832904477	1.2871154554027116	23.316	0.171	r
60798.089243055554	17.734987927880958	2.15456028850672	1.2871261021119602	23.463	0.21	r
60798.090219756945	17.73539389426622	2.1545576397814012	1.2871304097083738	23.236	0.147	r
60798.09166475695	17.735994543300233	2.1545537210861707	1.287136781107515	23.156	0.17	r
60798.09408915509	17.73700239549366	2.1545471463994637	1.287147466787056	23.462	0.2	r
60798.09998466435	17.73945373446881	2.154531158656094	1.2871734302083628	23.309	0.17	r
60798.104559363426	17.74135639656917	2.1545187529453043	1.2871935564093717	23.913	0.188	g
60798.10842106481	17.74296288131461	2.154508280877178	1.287210532227006	23.959	0.2	g
60798.1132790625	17.744984323399734	2.154495107247418	1.2872318704683097	23.872	0.199	g
60798.11918826389	17.747443950426828	2.1544790832781104	1.2872578008540505	24.047	0.225	g
60798.12065145833	17.748053120928976	2.1544751155801776	1.2872642173922137	24.0	0.194	g
60798.12406596065	17.7494748922212	2.154465856648551	1.2872791847186813	23.835	0.205	g
60798.12554076389	17.750089082650543	2.1544618575285397	1.2872856467801388	23.886	0.197	g
60798.131434953706	17.75254433372829	2.154445874843924	1.287311457300455	23.882	0.183	g
60799.02704335648	18.127288159519075	2.1520205801208587	1.2914290076788972	23.398	0.192	i
60799.029469155095	18.128277502569638	2.1520140198629436	1.2914402451028966	23.3	0.188	i
60799.03047065972	18.128685966684436	2.1520113114384722	1.2914448827419014	23.303	0.205	i
60799.03193025463	18.129281273104592	2.1520073641870803	1.2914516397780353	23.35	0.205	i
60799.08446626157	18.150722751436852	2.1518653000909174	1.2916934199693655	23.274	0.118	r
60799.085976863425	18.151339870528265	2.1518612155610963	1.2917003328174235	23.495	0.139	r
60799.08695305556	18.15173869293981	2.151858576035219	1.291704798995339	23.341	0.15	r
60799.08843145833	18.152342727986884	2.151854578597101	1.2917115612094665	23.274	0.117	r
60799.0894015625	18.15273910929963	2.151851955551958	1.2917159974057157	23.517	0.148	r
60799.09085936342	18.153334796790883	2.151848013848811	1.291722662221316	23.307	0.16	r
60799.09828436343	18.15636948272613	2.1518279378821714	1.291756579220422	23.561	0.16	r
60799.099358761574	18.156808699180697	2.1518250329242905	1.291761483084984	23.457	0.147	r
60799.10088755787	18.157433718184574	2.1518208993817662	1.2917684592684848	23.34	0.123	r
60799.104338564815	18.15884478836614	2.151811568656732	1.29178419966264	23.52	0.149	r
60799.11159645834	18.16181334466091	2.1517919453057996	1.2918172718226952	23.668	0.178	r
60799.11303956019	18.16240373961921	2.151788043604882	1.2918238426053796	23.652	0.164	r
60799.114106354165	18.162840214303113	2.1517851593347306	1.2918286989194678	23.634	0.166	r
60799.11560005787	18.16345140493079	2.151781120853544	1.291835497144167	23.688	0.176	r
60799.116566157405	18.16384674145606	2.1517785088490013	1.291839893191215	23.372	0.131	r
60799.11804055556	18.164450123938746	2.1517745225924476	1.2918466007740468	23.584	0.156	r
60799.119009953705	18.164846870647512	2.1517719016883867	1.291851010025293	23.383	0.13	r
60799.120443761574	18.165433731072056	2.1517680252031703	1.2918575303160078	23.554	0.147	r
60799.12628826389	18.16782645823096	2.1517522240006683	1.2918840926775659	23.498	0.198	r
60799.12778365741	18.168438816440652	2.1517481810983656	1.2918908850361461	23.737	0.187	r
60799.12884745371	18.168874474411858	2.1517453050604205	1.291895716034389	23.606	0.161	r
60799.13034956018	18.1694896872792	2.151741244039874	1.2919025361702279	23.558	0.141	r
60799.131317962965	18.169886346047463	2.1517386259240117	1.2919069322559535	23.655	0.158	r
60799.132796157406	18.17049186676621	2.1517346295795012	1.291913641309786	23.667	0.154	r
60799.13374925926	18.17088232343895	2.1517320528497774	1.2919179663435256	23.607	0.146	r
60799.13523115741	18.17148946318613	2.1517280465221966	1.2919246897610503	23.625	0.161	r
60799.14384546296	18.175020040023433	2.151704758005428	1.2919637447162076	24.144	0.202	g
60799.14480016204	18.17541145872801	2.1517021770430085	1.2919680701772174	23.957	0.168	g
60799.14627415509	18.176015837761753	2.1516981922187077	1.2919747473161345	24.033	0.181	g
60799.147246458335	18.176414545671708	2.151695563683398	1.2919791510984537	24.037	0.169	g
60799.148693159725	18.17700784134768	2.1516916526678673	1.2919857024971297	23.965	0.163	g
