mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60793.137054363426	11.32558018334311	2.9252212459914526	2.0415063752319598	22.876	0.067	g
60793.13803065972	11.325873084321067	2.925220540274749	2.0415124740850694	22.859	0.06	g
60793.139491354166	11.326311339495996	2.925219484412284	2.0415215976818493	22.929	0.065	g
60793.14047425926	11.32660626227801	2.925218773920531	2.041527736136556	22.878	0.071	g
60793.14193525463	11.32704466635083	2.9252177178438132	2.0415368591290366	22.927	0.065	g
60793.18356665509	11.339553208359579	2.925187625489544	2.04179627295295	22.395	0.061	r
60793.18501516204	11.339989027994564	2.92518657849564	2.041805282568149	22.379	0.053	r
60793.1860074537	11.340287608598958	2.9251858612593895	2.0418114540319996	22.462	0.059	r
60793.187517858794	11.340742128418778	2.925184769528372	2.0418208470533856	22.529	0.064	r
60793.19100565972	11.34179187819762	2.9251822485297	2.0418425336840973	22.386	0.058	r
60793.19200236111	11.342091909484386	2.9251815281113465	2.0418487301394666	22.416	0.062	r
60793.199321458334	11.344295776531032	2.9251762378764496	2.0418942214276505	23.002	0.076	g
60793.20083395833	11.344751350325547	2.925175144649162	2.041903619932873	23.156	0.083	g
60795.03011165509	11.89249987109773	2.923854459724756	2.0539660919610174	22.459	0.062	r
60795.031108958334	11.89279052924036	2.9238537405280796	2.0539728378068394	22.369	0.055	r
60795.03257805556	11.893218691799039	2.9238526811024257	2.0539827730815228	22.447	0.048	r
60795.03502016204	11.893930442094296	2.9238509200053038	2.0539992838384573	22.415	0.057	r
60795.06772796296	11.903465251442762	2.9238273336699785	2.054219844613725	22.553	0.052	r
60795.06925565972	11.903910746161293	2.9238262320370687	2.054230120907097	22.558	0.057	r
60795.07023085648	11.904195134378307	2.9238255288169923	2.054236679558973	22.609	0.066	r
60797.022357361115	12.473273620758176	2.9224195892327613	2.0678825856605823	22.274	0.063	i
60797.02332706018	12.473548112462225	2.922418891721658	2.067889543676549	22.248	0.058	i
60797.024786458336	12.473961224205928	2.922417841968281	2.0679000136903833	22.417	0.077	i
60797.025751354166	12.47423435832773	2.9224171479143997	2.067906934852536	22.407	0.08	i
60797.0271990625	12.474644164816468	2.9224161065729355	2.067917317432036	22.355	0.064	i
60797.028225358794	12.474934682820637	2.9224153683559235	2.067924676462298	22.397	0.085	i
60797.02966876158	12.47534327588837	2.922414330114743	2.0679350245337575	22.48	0.082	i
60797.033068854165	12.476305777374693	2.9224118844319733	2.0679593921854504	22.469	0.068	i
60797.03560236111	12.477022982378065	2.92241006209071	2.0679775416064508	22.432	0.079	i
60797.03705585648	12.477434457313445	2.9224090165997914	2.067987951165297	22.476	0.072	i
60797.038033460645	12.47771121414411	2.9224083134158936	2.0679949513148004	22.51	0.068	i
