mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.10978266204	10.482194451511937	2.7565047127925504	1.8394280961807168	23.225	0.155	i
60787.11028865741	10.482366510519173	2.7565047437686654	1.8394311398242698	23.127	0.147	i
60787.111309155094	10.482713531586853	2.756504806237748	1.8394372776128922	23.147	0.14	i
60787.11233025463	10.48306077125149	2.7565048687384097	1.8394434181282584	23.529	0.19	i
60787.1129465625	10.483270362374244	2.756504906459541	1.8394471239436574	23.508	0.195	i
60787.11395915509	10.483614731360317	2.7565049684311105	1.839453211888522	23.27	0.143	i
60787.11497945602	10.483961736115702	2.756505030869198	1.839459345298769	23.306	0.15	i
60787.115488159725	10.484134751804211	2.756505061997733	1.8394624029776714	23.352	0.179	i
60787.11650885417	10.484481911881419	2.7565051244519667	1.8394685374328978	23.328	0.168	i
60787.11752716435	10.484828275803764	2.7565051867550876	1.8394746566902953	23.222	0.159	i
60787.11915486111	10.485381944526441	2.756505286331281	1.8394844360894973	23.226	0.158	i
60787.12431576389	10.487137706058071	2.7565056019666416	1.8395154289700424	23.244	0.148	i
60787.124827962965	10.487311980138612	2.7565056332848346	1.8395185037054582	23.527	0.207	i
60787.125841863424	10.487656968417367	2.7565056952754436	1.8395245895365138	23.339	0.167	i
60787.126874953705	10.488008502354369	2.7565057584339523	1.839530789701339	23.355	0.172	i
60787.12738085648	10.488180654092357	2.756505789360618	1.8395338256025502	23.281	0.171	i
60787.128398657405	10.488527009847525	2.7565058515765295	1.8395399327660855	23.544	0.197	i
60787.12941436343	10.488872668952254	2.756505913659147	1.8395460265408057	23.369	0.177	i
60787.12992315972	10.489045825725608	2.756505944756157	1.8395490787825124	23.27	0.171	i
60787.13094915509	10.489395011421571	2.7565060074597314	1.8395552330534588	23.323	0.153	i
60787.13196466435	10.489740645111201	2.7565060695172208	1.839561323617442	23.155	0.147	i
60787.132473564816	10.489913858137305	2.7565061006140033	1.839564375468211	23.287	0.178	i
60787.13354326389	10.490277962674442	2.7565061659746197	1.839570789751627	23.389	0.169	i
60790.122444155095	11.503656254806945	2.756666161176478	1.8588627556847162	23.379	0.168	r
60790.12295456018	11.50382481403607	2.756666184633948	1.8588661679806346	23.116	0.123	r
60790.12398135417	11.504163921245521	2.7566662318199384	1.8588730319643612	23.539	0.176	r
60790.14126815972	11.509875639189135	2.7566670254274452	1.8589884724579318	24.201	0.17	g
60790.14800275463	11.512102232567218	2.7566673341913552	1.8590333879657515	24.483	0.208	g
60790.17741975695	11.521838567344496	2.7566686801919236	1.8592292512684292	24.186	0.193	g
60790.17847115741	11.522186892906522	2.7566687282185214	1.8592362428879776	24.327	0.2	g
60790.180868055555	11.522981068955959	2.7566688376847845	1.859252179833813	23.083	0.13	i
60790.1826790625	11.523581203542083	2.7566689203741097	1.8592642194044822	22.825	0.159	i
60790.18377085648	11.52394303947011	2.7566689702166234	1.8592714769189969	23.32	0.192	i
60790.184280960646	11.524112104529864	2.7566689935018203	1.8592748675680881	23.293	0.213	i
60790.18642106481	11.524821468010348	2.756669091178693	1.8592890915164735	23.246	0.164	i
60790.18797385417	11.525336224124517	2.75666916203532	1.859299410703593	23.501	0.197	i
60793.1355990625	12.490563541625045	2.7567816480621725	1.8803391216169225	24.248	0.175	g
60793.1360865625	12.490718469049165	2.756781663025347	1.880342691324807	24.301	0.202	g
60793.139491354166	12.491800630757407	2.756781767497327	1.8803676182975966	24.001	0.172	g
60793.14095516204	12.492265945578835	2.756781812394485	1.8803783326527765	24.207	0.18	g
60793.14193525463	12.492577519234143	2.756781842449295	1.8803855056525929	24.113	0.172	g
60793.142930462964	12.492893916816499	2.75678187296267	1.8803927886393819	24.385	0.198	g
60793.144401157406	12.49336151550257	2.756781918045388	1.8804035500778193	24.218	0.191	g
60793.18356665509	12.505830172731814	2.756783114594287	1.880689681309577	23.609	0.169	r
60793.184043263886	12.50598211024322	2.7567831291073515	1.8806931586942588	23.85	0.209	r
60793.18501516204	12.506291956348598	2.7567831586987346	1.8807002494752014	23.43	0.125	r
60793.1865253588	12.506773457955303	2.756783204670208	1.8807112668494865	23.527	0.154	r
60793.187517858794	12.50708992892623	2.756783234876321	1.8807185069809804	23.6	0.164	r
60793.19100565972	12.5082022392038	2.7567833409857925	1.8807439470649605	23.705	0.182	r
60793.19200236111	12.508520153813457	2.756783371297143	1.8807512162254616	23.404	0.139	r
