mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.10978266204	9.056975939674166	3.0518195990570107	2.1308925839398793	23.352	0.201	i
60787.111309155094	9.057454249298381	3.051817816874092	2.1308998434886695	23.347	0.187	i
60787.11233025463	9.057774213855515	3.051816624738388	2.1309046984170195	23.263	0.156	i
60787.11497945602	9.058604403265154	3.0518135317907555	2.1309172901722517	23.621	0.218	i
60787.11752716435	9.059402863356494	3.0518105573362493	2.130929393913324	23.455	0.207	i
60787.126874953705	9.062333163949766	3.0517996437710257	2.130973757573732	23.519	0.208	i
60787.12738085648	9.062491783460171	3.0517990531281933	2.130976156508719	23.525	0.214	i
60787.13354326389	9.06442420292658	3.051791858499964	2.1310053616879645	23.341	0.179	i
60790.1198728588	9.998537957126128	3.048305111403131	2.1465490074187694	23.738	0.187	r
60790.1203753588	9.998691356778133	3.0483045246749727	2.1465517469812143	23.656	0.164	r
60790.12295456018	9.999478767959912	3.0483015131540787	2.1465658052650967	23.414	0.143	r
60790.132206064816	10.002303918396239	3.048290710931875	2.1466161892074305	23.849	0.184	r
60790.132723159724	10.002461859862636	3.048290107162492	2.1466190033994623	23.645	0.176	r
60790.13375065972	10.002775710883078	3.0482889074347113	2.146624594785754	23.632	0.154	r
60790.13617025463	10.003514839078514	3.048286082272366	2.1466377585073233	24.258	0.212	g
60790.1377149537	10.003986752640698	3.0482842786538322	2.1466461601550733	24.439	0.211	g
60790.14024085648	10.0047585058897	3.0482813293639786	2.14665989489119	23.936	0.144	g
60790.1826790625	10.017740733981752	3.0482317777273362	2.1468900473107055	23.516	0.199	i
60793.137054363426	10.913730327783373	3.0447821612626433	2.1643564470989927	24.209	0.196	g
60793.13803065972	10.914018421005945	3.0447810213166497	2.1643624129517263	24.173	0.179	g
60793.13851606481	10.914161663581918	3.0447804545469666	2.1643653788708668	24.062	0.152	g
60793.14047425926	10.914739562759165	3.0447781681146795	2.1643773422017016	24.157	0.195	g
60793.14193525463	10.915170768758989	3.0447764622239046	2.1643862662798075	24.331	0.206	g
60793.143418761574	10.915608654019783	3.0447747300477306	2.1643953264178113	24.318	0.184	g
60793.144401157406	10.915898646370493	3.0447735829802447	2.1644013253537406	24.362	0.208	g
60793.18356665509	10.927473638020658	3.0447278524772963	2.1646400341829506	23.446	0.164	r
60793.18501516204	10.927902282121222	3.044726161168995	2.164648848202591	23.643	0.161	r
60793.1860074537	10.928195946418745	3.044725002547698	2.1646548857103167	23.682	0.175	r
60793.1865253588	10.928349225963803	3.0447243978302856	2.164658036702608	23.771	0.179	r
60793.187517858794	10.928642981775122	3.044723238965977	2.1646640748877526	23.745	0.179	r
60793.19200236111	10.929970532658317	3.0447180027633967	2.1646913531472864	23.795	0.196	r
60793.19300085648	10.930266173436701	3.0447168368988367	2.164697425786441	23.715	0.166	r
60793.19449115741	10.930707469059703	3.0447150967911583	2.1647064888442937	23.818	0.199	r
60793.197317164355	10.93154440808745	3.0447117970842497	2.1647236727765176	23.947	0.15	g
60793.19832956018	10.931844275221128	3.044710614989314	2.1647298281651386	23.946	0.163	g
60793.199321458334	10.932138091687962	3.0447094568276913	2.1647358586201553	24.118	0.168	g
60793.19981975694	10.932285703728578	3.044708875003022	2.1647388880216956	24.409	0.21	g
60793.20083395833	10.932586158321888	3.044707690800143	2.1647450536124624	24.307	0.201	g
60793.201834155094	10.932882485328928	3.044706522948458	2.1647511337753946	24.168	0.192	g
60793.2023190625	10.933026155595531	3.044705956760545	2.164754081404974	24.096	0.169	g
60793.2043240625	10.933620257647592	3.044703615679348	2.16476626860706	24.179	0.202	g
60793.20484445602	10.933774469443907	3.0447030080564828	2.1647694315922297	24.058	0.17	g
60795.03160115741	11.471366322918634	3.042570090024983	2.1765820458436997	23.656	0.155	r
60795.03257805556	11.471645913058037	3.042568949429594	2.176588523013982	23.691	0.14	r
60795.033550960645	11.471924361429199	3.0425678134969405	2.176594972749121	24.065	0.221	r
