mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60790.11832945602	15.704336917311688	1.9449270683035995	1.015131010027607	23.011	0.108	r
60790.120883564814	15.705617892157957	1.9449246472811654	1.0151413291114737	23.033	0.126	r
60790.12192716435	15.706141352343792	1.944923658061196	1.0151455439259252	22.912	0.105	r
60790.12346195602	15.70691125273159	1.944922203245026	1.0151517409383204	22.957	0.101	r
60790.124511354166	15.707437707570982	1.9449212085301497	1.015155976997114	22.808	0.099	r
60790.132723159724	15.711558604204885	1.9449134246530084	1.0151890954352665	22.948	0.08	r
60790.13322856482	15.711812304091033	1.944912945586449	1.0151911320546894	22.817	0.083	r
60790.138225462964	15.714321095984197	1.9449082091014103	1.015211257679817	23.763	0.134	g
60790.14074466435	15.715586249409997	1.9449058211927555	1.0152213971310804	23.532	0.106	g
60790.180328159724	15.735498127223925	1.9448683010855043	1.0153801743681574	22.784	0.118	i
60790.18137706019	15.736026668189616	1.9448673068721902	1.0153843696483873	22.883	0.109	i
60790.18188925926	15.736284783341686	1.9448668213782947	1.0153864180941448	22.945	0.121	i
60790.184280960646	15.737490204215757	1.9448645543774157	1.0153959816189861	22.737	0.116	i
60790.18692346065	15.73882233263726	1.944862049658064	1.0154065449199587	22.895	0.146	i
60793.052518958335	17.18046791748817	1.9421481028262408	1.028213392921261	23.074	0.175	i
60793.053983854166	17.181181989846756	1.94214671667449	1.028220301173654	23.154	0.159	i
60793.0549499537	17.18165293413269	1.9421458025074667	1.028224855996417	23.241	0.147	i
60793.05639945602	17.18235954322976	1.9421444309237983	1.028231688151142	23.071	0.134	i
60793.058855462965	17.18355686562205	1.9421421069442677	1.0282432596457876	23.207	0.176	i
60793.0598340625	17.184033962195418	1.9421411809519362	1.0282478686622871	23.251	0.17	i
60793.06133376157	17.184765135037534	1.94213976187474	1.028254930121798	23.046	0.132	i
60793.13511145833	17.220795169217165	1.9420699520886253	1.0285997870935044	23.569	0.103	g
60793.13656775463	17.221507971042595	1.9420685741486277	1.0286065496108932	23.869	0.137	g
60793.137539560186	17.221983675664426	1.942067654632379	1.0286110615026551	23.652	0.114	g
60793.1390024537	17.222699836227612	1.942066270452527	1.0286178521867442	23.784	0.121	g
60793.139983263885	17.223180036815883	1.9420653424173304	1.028622404242674	23.988	0.155	g
