mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60790.11781895833	14.914345338950918	2.0477960627115777	1.121990642558178	21.833	0.045	r
60790.1203753588	14.915506096960113	2.0477958420953737	1.1220034910727659	21.82	0.032	r
60790.12295456018	14.916677368873843	2.047795619572507	1.1220164485889723	21.83	0.035	r
60790.12398135417	14.917143704738386	2.047795531001964	1.122021605501067	21.938	0.037	r
60790.132206064816	14.920880075757808	2.047794821894758	1.1220628816675435	21.794	0.03	r
60790.13375065972	14.921581964682131	2.047794688794381	1.1220706272520142	21.753	0.031	r
60790.13875005787	14.923854225537866	2.047794258138507	1.122095684671758	22.418	0.039	g
60790.14024085648	14.924531941083098	2.0477941297633495	1.122103152979114	22.531	0.041	g
60790.14126815972	14.924998989463957	2.047794041312472	1.1221082983838024	22.514	0.039	g
60790.180868055555	14.943028067476234	2.0477906391682303	1.1223060944865835	21.548	0.041	i
60790.18137706019	14.943260158299504	2.047790595532164	1.1223086307662478	21.547	0.033	i
60790.1826790625	14.943853875677926	2.047790483924642	1.1223151178045745	21.559	0.035	i
60790.18377085648	14.944351785330339	2.0477903903482364	1.1223205568405465	21.509	0.04	i
60790.18532755787	14.945061791416812	2.04779025694409	1.122328310892682	21.534	0.043	i
60790.18642106481	14.945560590022572	2.047790163247535	1.1223337570195848	21.54	0.044	i
60790.18797385417	14.946268965483915	2.0477900302165124	1.1223414895716464	21.553	0.038	i
60793.1360865625	16.273824498425462	2.0475775242078904	1.1383158353284226	22.558	0.043	g
60793.137054363426	16.274245330488128	2.047577467601888	1.1383212094642556	22.716	0.052	g
60793.13803065972	16.274669884979556	2.0475774105077127	1.1383266300818635	22.586	0.046	g
60793.139491354166	16.27530513879958	2.047577325102202	1.1383347388890732	22.659	0.051	g
60793.14047425926	16.275732639007217	2.047577267643668	1.1383401944619835	22.521	0.045	g
60793.14095516204	16.275941811294334	2.0475772395343634	1.138342863440211	22.62	0.044	g
60793.14193525463	16.276368131528557	2.0475771822534923	1.1383483023759384	22.531	0.043	g
60793.142930462964	16.27680105714353	2.047577124098222	1.1383538245028502	22.754	0.046	g
60793.143418761574	16.277013482998594	2.0475770955677124	1.1383565336765922	22.656	0.042	g
60793.144401157406	16.277440879774996	2.047577038174534	1.138361983692713	22.619	0.045	g
60793.18356665509	16.294506388973087	2.047574757311903	1.1385787734943813	21.97	0.044	r
60793.184043263886	16.29471439933605	2.0475747296429647	1.1385814065497082	21.938	0.04	r
60793.18501516204	16.295138599409146	2.0475746732271367	1.1385867755413985	22.034	0.039	r
60793.1860074537	16.29557173765105	2.047574615636505	1.138592256757664	21.971	0.038	r
60793.1865253588	16.29579781973311	2.0475745855819216	1.1385951173881277	22.073	0.039	r
