mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
				23.628	0.127	g
				23.65	0.179	g
				23.641	0.12	g
				23.843	0.151	g
				23.605	0.138	g
				23.346	0.117	g
				23.371	0.115	g
				23.778	0.174	g
				23.663	0.16	g
				23.534	0.13	g
				23.793	0.146	g
				23.57	0.117	g
				23.739	0.129	g
				23.553	0.099	g
				23.885	0.201	g
				23.598	0.106	g
				23.558	0.145	g
				23.448	0.14	g
				23.502	0.1	g
				23.829	0.138	g
				23.412	0.093	g
				23.585	0.146	g
				23.748	0.122	g
				23.598	0.113	g
				23.414	0.129	g
				23.806	0.149	g
				23.603	0.119	g
				23.571	0.109	g
				23.512	0.107	g
				23.326	0.086	g
				23.543	0.154	g
				23.056	0.16	i
				23.13	0.173	i
				23.269	0.184	i
				23.106	0.153	i
				22.928	0.129	i
				22.587	0.105	i
				22.713	0.096	i
				22.962	0.114	i
				23.211	0.155	i
				23.261	0.149	i
				22.512	0.139	i
				22.896	0.118	i
				23.048	0.154	i
				22.731	0.165	i
				22.619	0.15	i
				23.212	0.178	i
				23.023	0.154	i
				23.164	0.179	r
				22.865	0.145	r
				23.223	0.108	r
				22.953	0.137	r
				22.95	0.089	r
				23.259	0.184	r
				23.13	0.146	r
				22.989	0.124	r
				23.015	0.156	r
				23.017	0.139	r
				23.029	0.147	r
				23.082	0.102	r
				23.31	0.118	r
				23.466	0.183	r
				23.341	0.13	r
				23.217	0.111	r
				23.019	0.145	r
				23.131	0.097	r
				23.105	0.169	r
				22.972	0.129	r
				23.219	0.111	r
				23.41	0.122	r
				23.379	0.133	r
				23.293	0.195	r
				23.014	0.087	r
				22.876	0.126	r
				23.339	0.197	r
				23.301	0.177	r
				23.561	0.202	r
				23.059	0.15	r
				22.719	0.086	r
				22.781	0.121	r
				23.24	0.116	r
				22.979	0.106	r
				23.219	0.117	r
				23.288	0.121	r
				23.146	0.161	r
				22.878	0.131	r
				23.039	0.129	r
				23.166	0.114	r
				23.171	0.098	r
				23.133	0.104	r
				23.267	0.115	r
				23.03	0.138	r
				23.252	0.109	r
				23.474	0.148	r
				23.241	0.122	r
				23.037	0.08	r
				22.839	0.133	r
				23.179	0.102	r
				23.134	0.177	r
				23.514	0.152	r
				23.274	0.108	r
				23.297	0.11	r
				22.85	0.123	r
				23.086	0.096	r
				23.179	0.108	r
				22.974	0.121	r
				23.217	0.097	r
				23.326	0.169	r
				23.583	0.157	r
