mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.109270960646	12.277385393472384	2.309362140436746	1.3795566607241068	22.625	0.092	i
60787.11079675926	12.278002521202938	2.309364756450787	1.3795673392719754	22.453	0.073	i
60787.111820162034	12.278416469987008	2.3093665111003943	1.379574500575371	22.556	0.079	i
60787.11345665509	12.279078439826222	2.3093693169178873	1.3795859501139593	22.751	0.091	i
60787.11446835648	12.279487700734487	2.309371051515013	1.3795930272048507	22.742	0.091	i
60787.115997361114	12.280106258364937	2.309373673053182	1.3796037212808556	22.698	0.091	i
60787.11701686343	12.280518720063728	2.3093754210348783	1.3796108507145264	22.709	0.103	i
60787.118035162035	12.280930712966622	2.309377166955559	1.379617970843028	22.68	0.101	i
60787.118650358796	12.281179624177465	2.3093782217413032	1.3796222719851778	22.612	0.092	i
60787.12378716435	12.283258269175032	2.3093870291041743	1.3796581735082307	22.448	0.087	i
60787.12533436342	12.283884452138786	2.3093896818886326	1.3796689827115762	22.46	0.069	i
60787.12636576389	12.284301906797852	2.3093914503039574	1.379676187300884	22.53	0.087	i
60787.12788755787	12.284917884104848	2.309394059542464	1.379686815828141	22.618	0.083	i
60787.12890445602	12.285329520317253	2.3093958031011286	1.3796939170159788	22.557	0.082	i
60787.13145516204	12.286362128311378	2.3094001765209633	1.3797117254304396	22.679	0.083	i
60787.132473564816	12.286774447968732	2.3094019226720537	1.3797188342297895	22.685	0.094	i
60787.13298486111	12.2869814642707	2.3094027993414685	1.3797224029471795	22.682	0.084	i
60790.11832945602	13.48477959678527	2.314536885298298	1.4018340856838216	23.045	0.091	r
60790.14901275463	13.49666108368388	2.314589811046485	1.4020670003150146	23.602	0.089	g
60790.17689106482	13.507476643215604	2.3146379012008835	1.4022780776975963	23.966	0.166	g
60790.18188925926	13.50941804321476	2.3146465233748446	1.4023158761568335	22.945	0.109	i
60790.18323115741	13.509939390520621	2.314648838240602	1.4023260221423344	22.847	0.117	i
60790.184789363426	13.510544844904802	2.3146515262601177	1.402337802585023	22.94	0.13	i
60790.18588255787	13.510969658967063	2.314653412105289	1.4023460667698964	22.813	0.126	i
60790.18743475695	13.511572904542296	2.3146560897768427	1.4023577999807226	22.917	0.127	i
60790.1885165625	13.5119933801534	2.314657955984442	1.4023659768277754	22.948	0.124	i
60790.19006706018	13.512596089989092	2.3146606307344335	1.4023776954402447	22.846	0.105	i
60793.13656775463	14.638315883272492	2.319757988530178	1.4260145496067815	23.65	0.11	g
60793.137539560186	14.63867313279287	2.319759674396598	1.4260224888734436	23.53	0.102	g
60793.1390024537	14.63921095619928	2.3197622121978263	1.4260344389136959	23.536	0.097	g
60793.139983263885	14.639571573838186	2.319763913693541	1.4260424501103588	23.44	0.093	g
60793.14144395833	14.640108675757466	2.31976644769171	1.426054379771321	23.499	0.089	g
60793.14243385417	14.640472693387457	2.319768164956636	1.4260624635538086	23.4	0.083	g
60793.14390425926	14.641013455324961	2.319770715811973	1.4260744701239518	23.502	0.085	g
60793.1830649537	14.655436867126218	2.319838654248401	1.4263937765378467	23.041	0.098	r
60793.18452115741	14.655974065077938	2.3198411806567103	1.4264056355690082	23.09	0.095	r
60793.18551106482	14.656339282261104	2.3198428980788703	1.426413696695682	23.031	0.088	r
60793.18701505787	14.656894224666434	2.319845507411133	1.4264259434541273	22.976	0.086	r
60793.19150346065	14.658550771564299	2.3198532945459105	1.42646248671881	23.036	0.093	r
60793.19250736111	14.658921370475259	2.319855036267728	1.4264706591989644	23.121	0.093	r
60793.19351395834	14.65929299688884	2.3198567826713514	1.4264788532853943	22.895	0.087	r
60793.19399436343	14.659470369340353	2.319857616154985	1.426482763846242	22.893	0.081	r
60793.19631126158	14.66032590463895	2.3198616358914923	1.4265016226434135	23.715	0.11	g
60793.19783606481	14.660889045468359	2.3198642813806183	1.4265140331157964	23.621	0.106	g
60793.19881956019	14.661252309886855	2.319865987720181	1.4265220374701713	23.756	0.121	g
