mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.109270960646	9.054841401220528	3.2752473878585735	2.3715487166089058	22.843	0.134	i
60787.11079675926	9.055275716740885	3.2752472252389544	2.371558761707409	22.712	0.09	i
60787.111820162034	9.055567039707245	3.275247116163927	2.3715654981964978	22.72	0.099	i
60787.11345665509	9.056032908870497	3.2752469417438466	2.3715762685283757	22.91	0.108	i
60787.11446835648	9.05632092951366	3.2752468339142906	2.371582925787794	22.799	0.092	i
60787.115997361114	9.05675624200735	3.275246670948133	2.371592985455659	22.897	0.111	i
60787.11701686343	9.057046511990736	3.275246562285512	2.3715996919430897	22.81	0.115	i
60787.12378716435	9.058974434403787	3.2752458406638585	2.371644207301849	22.803	0.103	i
60787.12533436342	9.059415093336172	3.275245675749594	2.371654375240444	22.678	0.079	i
60787.12636576389	9.059708863471263	3.2752455658129165	2.371661152412012	22.601	0.092	i
60787.12788755787	9.060142334424151	3.275245403604207	2.371671150395425	22.808	0.1	i
60787.12890445602	9.060432005927503	3.2752452952117648	2.3716778303026906	22.936	0.11	i
60787.13043505787	9.060868034709722	3.275245132061771	2.371687883216717	22.895	0.101	i
60787.13145516204	9.06115865248251	3.2752450233259953	2.371694582235691	22.804	0.095	i
60787.13298486111	9.06159447411724	3.2752448602698525	2.3717046263189636	22.78	0.091	i
60790.11679915509	9.90549460630469	3.2749240778570257	2.3927129255834947	23.185	0.105	r
60790.11832945602	9.905914760968022	3.2749239119417686	2.3927240620407253	23.071	0.104	r
60790.12192716435	9.906902648016928	3.274923521872496	2.392750236578087	22.942	0.142	r
60790.124511354166	9.90761233394787	3.2749232416856664	2.3927690314040895	23.102	0.152	r
60790.13322856482	9.910006945090716	3.2749222965053133	2.3928323957592608	23.108	0.118	r
60790.13563986111	9.910669506985638	3.274922035047643	2.3928499136908927	23.723	0.104	g
60790.13718815972	9.911094982043158	3.27492186716325	2.3928611598887737	23.457	0.085	g
60790.138225462964	9.911380053519865	3.2749217546860887	2.392868693517542	23.574	0.114	g
60790.14326486111	9.912765200469758	3.274921208243058	2.3929052830359407	23.521	0.115	g
60790.17689106482	9.922017996463182	3.2749175616165864	2.3931490495698315	23.615	0.121	g
60790.17793346065	9.922305132982082	3.274917448561924	2.3931565969992303	23.545	0.102	g
60790.18188925926	9.923394967149422	3.2749170195235844	2.393185234578972	22.881	0.141	i
60790.18323115741	9.92376472811571	3.2749168739817316	2.3931949476311076	23.12	0.211	i
60790.184789363426	9.92419413404988	3.2749167049777936	2.3932062254816158	22.712	0.108	i
60790.18588255787	9.924495419915	3.2749165864084104	2.3932141371440583	22.619	0.128	i
60790.18743475695	9.924923245977723	3.2749164180534405	2.3932253699340196	22.703	0.12	i
60790.1885165625	9.92522144561071	3.2749163007175963	2.3932331980941526	23.08	0.15	i
60790.19006706018	9.925648878293599	3.274916132544685	2.3932444170676446	22.969	0.131	i
60793.13511145833	10.725576151388072	3.274594057556357	2.416051033800425	23.482	0.11	g
60793.13656775463	10.725959290914286	3.274593896987796	2.4160625829248663	23.543	0.121	g
60793.1830649537	10.738210162939097	3.2745887696152822	2.416430711428796	23.027	0.103	r
60793.19631126158	10.741707220051083	3.2745873086685466	2.416535417851611	23.666	0.113	g
60793.20133846065	10.743035288194733	3.2745867541864944	2.416575143003924	23.496	0.104	g
60793.20284346065	10.743432969256185	3.274586588187396	2.416587034452376	23.497	0.112	g
60793.20382966435	10.743693587550279	3.274586479409976	2.416594826477089	23.514	0.119	g
60793.20536186342	10.744098530738576	3.2745863104085076	2.4166069320419883	23.494	0.116	g
60795.0355124537	11.223070972786589	3.2743834276561863	2.4317847703951707	23.53	0.209	r
60795.09771436342	11.238862730892809	3.274376496531175	2.4323077969324998	23.28	0.113	r
60795.10069865741	11.239621167682808	3.2743761639340287	2.4323328043122316	23.154	0.18	r
60795.15644216435	11.253809334168839	3.2743699503734165	2.4327987498068713	23.899	0.14	g
60795.15793016204	11.254188711627458	3.2743697844849975	2.432811161919904	23.91	0.136	g
60797.030152453706	11.727855776715021	3.2741599998295285	2.4491045999401093	23.461	0.171	i
60797.031588564816	11.728207292594954	3.274159838098441	2.4491173037638188	23.183	0.128	i
60797.0448578588	11.731455476229707	3.2741583436861794	2.4492345865544505	23.347	0.138	i
60797.04629665509	11.731807715968284	3.2741581816398964	2.449247293152727	23.614	0.182	i
60797.06442966435	11.73624787021593	3.2741561392794343	2.449407262732485	23.612	0.139	r
60797.06586576389	11.736599608098741	3.2741559775199174	2.449419918792111	23.478	0.118	r
