mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.109270960646	12.13618819093258	2.820839931257256	1.9462760903324385	23.08	0.137	i
60787.111820162034	12.136942767021775	2.8208412722251186	1.9462954172943958	23.233	0.146	i
60787.1129465625	12.137276218968456	2.820841864759164	1.94630395553169	23.025	0.135	i
60787.11345665509	12.1374272298529	2.820842133091099	1.94630782175861	23.12	0.121	i
60787.11446835648	12.137726751934856	2.8208426652949403	1.9463154892978232	23.119	0.123	i
60787.115488159725	12.138028689050225	2.820843201765044	1.9463232174270755	22.966	0.126	i
60787.115997361114	12.138179456375907	2.820843469633128	1.9463270758780875	23.318	0.155	i
60787.11701686343	12.138481329314674	2.8208440059513054	1.946334800511343	22.992	0.13	i
60787.118035162035	12.138782862435717	2.8208445416402057	1.9463425152166642	23.211	0.156	i
60787.118650358796	12.138965039421896	2.8208448652743963	1.9463471756067312	22.951	0.116	i
60787.12378716435	12.14048643593938	2.820847567633774	1.9463860779651323	23.008	0.122	i
60787.124827962965	12.140794749273933	2.820848115187847	1.946393957790962	23.175	0.191	i
60787.12533436342	12.140944765849833	2.8208483816018854	1.9463977914306823	23.285	0.142	i
60787.12636576389	12.141250322596804	2.820848924218221	1.9464055989314504	23.147	0.15	i
60787.12788755787	12.141701194085039	2.8208497248365196	1.9464171171918354	23.147	0.13	i
60787.12890445602	12.142002499572314	2.820850259833603	1.946424813026833	22.992	0.119	i
60787.12992315972	12.142304358452792	2.820850795784953	1.9464325217826863	22.992	0.127	i
60787.13043505787	12.14245604935015	2.8208510651018166	1.946436395148441	22.958	0.105	i
60787.13145516204	12.142758351002216	2.820851601796179	1.9464441133867039	22.979	0.105	i
60787.132473564816	12.143060167091098	2.8208521375995477	1.9464518180176555	23.307	0.154	i
60787.13298486111	12.14321170316173	2.820852406605167	1.9464556859098703	23.073	0.12	i
60790.11679915509	13.01893699852819	2.8224402681255616	1.9703700588611432	23.043	0.112	r
60790.11832945602	13.019371526568431	2.8224410917036447	1.9703826218933207	23.248	0.111	r
60790.11935736111	13.019663421749716	2.8224416449073337	1.9703910595282044	22.948	0.111	r
60790.120883564814	13.020096852603722	2.822442466296255	1.9704035860645603	23.156	0.133	r
60790.12192716435	13.020393250363611	2.8224430279573407	1.9704121505853074	23.357	0.159	r
60790.12346195602	13.02082918831751	2.8224438539840015	1.9704247447580319	23.274	0.147	r
60790.124511354166	13.02112728014416	2.8224444187766733	1.9704333549289987	23.176	0.141	r
60790.13322856482	13.023604254593561	2.8224491106061995	1.9705048490169876	23.296	0.127	r
60790.13563986111	13.02428966632443	2.8224504084827773	1.9705246162339856	23.797	0.118	g
60790.13718815972	13.024729828709399	2.8224512418644077	1.9705373068192182	23.793	0.108	g
60790.138225462964	13.025024746902401	2.8224518002047136	1.9705458081857559	23.862	0.113	g
60790.14074466435	13.025741073953048	2.8224531562121467	1.9705664518477146	23.713	0.113	g
60790.14901275463	13.028092960016195	2.8224576068463407	1.9706341778567114	24.174	0.146	g
60790.17689106482	13.036033622575019	2.8224726155026434	1.9708622690883462	23.854	0.14	g
60790.17793346065	13.036330864353856	2.8224731767508695	1.9708707908143757	24.174	0.173	g
60790.180328159724	13.037013813036358	2.8224744661246435	1.9708903662206887	23.172	0.127	i
60790.18188925926	13.037459097040232	2.8224753066773403	1.9709031262393781	23.114	0.131	i
60790.184280960646	13.038141409249972	2.8224765944752614	1.9709226736859489	22.966	0.149	i
60790.184789363426	13.038286465066536	2.822476868224609	1.9709268286174833	23.233	0.159	i
60790.18692346065	13.038895424957204	2.822478017340787	1.9709442686297796	23.357	0.205	i
60790.18743475695	13.039041338132963	2.822478292653897	1.9709484467630436	23.403	0.203	i
60790.1885165625	13.039350082610284	2.8224788751669694	1.9709572866131864	23.28	0.162	i
60790.18956115741	13.039648233591079	2.8224794376482363	1.9709658220559125	22.979	0.157	i
60790.19006706018	13.039792638903357	2.822479710062386	1.9709699556936793	23.371	0.167	i
60793.13511145833	13.864760830724906	2.8240829486374577	1.9964444098898988	23.873	0.138	g
60793.13656775463	13.865154570172333	2.8240837500190854	1.996457219723891	23.564	0.106	g
60793.137539560186	13.86541734060592	2.824084284796008	1.9964657671791013	23.664	0.127	g
60793.1390024537	13.865812933469995	2.8240850898221104	1.9964786329121267	23.664	0.121	g
60793.139983263885	13.866078186052876	2.8240856295640056	1.9964872581554505	23.813	0.137	g
60793.14144395833	13.866473255131714	2.8240864333942004	1.9965001024628874	23.535	0.103	g
60793.14243385417	13.866741013259915	2.824086978145597	1.9965088062075733	23.77	0.118	g
60793.14390425926	13.867138781396827	2.8240877873340877	1.9965217338467687	23.821	0.116	g
60793.18551106482	13.878413341237415	2.824110687835149	1.9968871122937264	23.157	0.107	r
60793.19250736111	13.88031305419103	2.824114539295576	1.9969484900738437	23.16	0.098	r
60793.19399436343	13.880716971543233	2.824115357915366	1.9969615338354554	23.214	0.11	r
60793.19631126158	13.88134642056551	2.8241166334244756	1.9969818563486856	23.696	0.11	g
60793.19783606481	13.881760745509222	2.8241174728776413	1.9969952304471208	23.708	0.115	g
60793.19881956019	13.882028014007444	2.8241180143283118	1.9970038564741948	23.616	0.114	g
60793.200338055554	13.882440716579918	2.8241188503240067	1.9970171745194574	23.622	0.12	g
60793.20133846065	13.882712641049073	2.8241194010943103	1.9970259484039583	23.785	0.13	g
60793.20284346065	13.883121767223866	2.8241202296753656	1.997039147434701	23.733	0.125	g
60793.20382966435	13.883389891140023	2.824120772636788	1.9970477963623998	23.847	0.147	g
60793.20536186342	13.883806504421731	2.8241216162078033	1.9970612333420579	23.853	0.152	g
60795.056069363425	14.380279108549528	2.825147385331653	2.0139865817989153	23.579	0.127	r
60795.067234953705	14.38317368081571	2.82515361536469	2.014089655864713	23.71	0.164	r
60795.06974466435	14.383824476497328	2.8251550157689866	2.014112808282305	23.689	0.166	r
60795.07221305556	14.384464626417646	2.825156393141926	2.0141355740058846	23.562	0.14	r
