mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.11028865741	9.35790102748587	3.049568378254075	2.1346936623580968	23.584	0.2	i
60787.111309155094	9.358220318492734	3.04956845056497	2.134700144321381	23.38	0.17	i
60787.11395915509	9.359049497040868	3.0495686383219223	2.1347169723769923	23.712	0.21	i
60787.115488159725	9.359527954029076	3.0495687466426467	2.1347266791844692	23.335	0.152	i
60787.11752716435	9.3601660413441	3.0495688910802805	2.134739620659145	23.419	0.181	i
60787.118035162035	9.360325021738227	3.0495689270630595	2.13474284435933	23.43	0.198	i
60787.124827962965	9.362451157435792	3.0495694081230202	2.1347859304997705	23.34	0.157	i
60787.125841863424	9.362768554932764	3.0495694799118764	2.1347923583871893	23.387	0.183	i
60787.128398657405	9.363569006557757	3.0495696609278036	2.134808564227703	23.316	0.15	i
60787.12941436343	9.363887015357523	3.0495697328310483	2.1348150006947035	23.577	0.211	i
60787.13196466435	9.364685552088654	3.049569913353584	2.134831158259553	23.527	0.199	i
60787.13354326389	9.365179878076518	3.0495700250823607	2.1348411570480477	23.28	0.154	i
60790.11781895833	10.293518457894095	3.0497647376489017	2.155142033280887	23.509	0.146	r
60790.118846157406	10.293829107937354	3.049764798988816	2.15514927225151	23.532	0.13	r
60790.122444155095	10.294917333426584	3.04976501381486	2.1551746217869376	23.563	0.193	r
60790.12295456018	10.295071720229185	3.049765044285771	2.155178216999072	23.652	0.175	r
60790.12398135417	10.295382314245625	3.049765105581954	2.155185448965106	23.512	0.164	r
60790.132206064816	10.297870704227646	3.0497655964286454	2.155243348619254	23.44	0.133	r
60790.132723159724	10.298027182455973	3.049765627280246	2.155246987133184	23.323	0.134	r
60790.13375065972	10.298338125698592	3.0497656885813753	2.155254216508324	23.496	0.144	r
60790.13617025463	10.299070405321226	3.0497658329200372	2.155271237474768	24.324	0.17	g
60790.13667755787	10.299223949146993	3.0497658631800033	2.1552748056359476	24.473	0.216	g
60790.1377149537	10.299537945751801	3.049765925056272	2.1552821016720936	24.111	0.141	g
60790.14024085648	10.300302546454366	3.0497660756990443	2.155299863249556	23.858	0.127	g
60790.14126815972	10.300613542269259	3.049766136959806	2.155307085739176	24.417	0.203	g
60790.148509259256	10.302806098369365	3.049766568654447	2.1553579741732745	24.169	0.151	g
60790.180868055555	10.312614760728508	3.0497684954236512	2.1555849949790264	23.557	0.19	i
60790.184280960646	10.313650381458217	3.0497686984151686	2.155608907216584	23.38	0.204	i
60790.18797385417	10.314771211888011	3.0497689180111003	2.1556347754068184	23.169	0.143	i
60790.18904986111	10.315097840098126	3.0497689819857645	2.1556423115997627	23.01	0.13	i
60790.18956115741	10.315253055028833	3.0497690123837193	2.155645892479189	23.394	0.216	i
60790.19061106481	10.315571792618432	3.049769074800503	2.155653245203406	23.2	0.141	i
60793.1355990625	11.197001497507525	3.049928077847266	2.1777625684303423	24.375	0.197	g
60793.1360865625	11.19714296215294	3.049928101507104	2.1777663228626767	24.474	0.226	g
60793.14095516204	11.19855594894346	3.049928337746365	2.177803809081256	24.468	0.221	g
60793.18356665509	11.210939847073426	3.049930401636265	2.1781313104726663	23.601	0.167	r
60793.184043263886	11.211078547807276	3.049930424682789	2.178134968583653	23.614	0.167	r
60793.1865253588	11.211800947707893	3.0499305446913776	2.178154017950343	23.751	0.179	r
60793.187517858794	11.212089842809505	3.0499305926720712	2.1781616344480628	23.629	0.169	r
60793.19200236111	11.213395425147237	3.049930809422123	2.17819604433348	23.601	0.171	r
60793.19300085648	11.213686173177084	3.049930857672373	2.1782037049049343	23.784	0.173	r
60793.19351395834	11.213835589102317	3.049930882465545	2.1782076413539433	23.713	0.172	r
60793.19449115741	11.214120165210822	3.049930929681269	2.178215138055764	23.629	0.169	r
60793.196798460645	11.214792164907111	3.0499310411501352	2.178232837609257	24.205	0.183	g
60793.197317164355	11.214943251582467	3.0499310662066854	2.1782368164115344	24.132	0.166	g
60793.19832956018	11.215238155103284	3.049931115108678	2.178244581924293	24.032	0.163	g
60793.19981975694	11.21567227643738	3.049931187083125	2.178256011835247	24.254	0.189	g
60795.031108958334	11.744393039052847	3.0500134156312386	2.193007056234761	23.888	0.198	r
60795.03160115741	11.744530913867763	3.0500134360610143	2.1930110999207857	23.793	0.185	r
60795.03257805556	11.74480456323662	3.0500134766065776	2.1930191249482465	23.673	0.15	r
60795.0340403588	11.745214186934627	3.0500135372919805	2.1930311356896848	23.758	0.19	r
60795.03502016204	11.745488653348895	3.0500135779492514	2.1930391821757147	23.747	0.212	r
60795.03599975695	11.74576306302128	3.050013618594326	2.1930472259882157	23.819	0.178	r
60795.03649755787	11.745902510577533	3.0500136392475903	2.193051313247589	23.967	0.206	r
60795.06772796296	11.754652722413129	3.0500149331287196	2.193307245849291	23.623	0.152	r
60795.068243761576	11.754797282386562	3.0500149544679966	2.193311464908408	23.957	0.207	r
60795.06925565972	11.755080886711994	3.0500149963287155	2.193319741170475	23.901	0.204	r
60795.07023085648	11.755354211430634	3.050015036667555	2.1933277163445233	23.603	0.153	r
60795.070718055555	11.755490764390382	3.050015056819136	2.1933317003330353	23.956	0.183	r
60795.07172695602	11.755773546077773	3.0500150985465884	2.193339949742641	23.588	0.141	r
60795.07269936342	11.75604610630297	3.0500151387611436	2.1933478998667937	23.56	0.135	r
60795.07321585648	11.756190879282915	3.050015160119645	2.193352122211557	23.915	0.206	r
60795.09254275463	11.761609820455813	3.050015958632263	2.1935099463181857	23.738	0.145	r
60795.10168895833	11.764175537015106	3.0500163360353425	2.1935845209201017	23.402	0.187	r
60795.148054861114	11.777198912241698	3.0500182444777906	2.193961583944904	24.469	0.19	g
60795.15003055555	11.77775457485996	3.0500183256213025	2.193977618914474	24.333	0.156	g
60795.15200436342	11.77830977267066	3.0500184066728697	2.1939936363161796	24.233	0.196	g
60795.152488657404	11.778446006232336	3.050018426557489	2.1939975660094007	24.152	0.154	g
60795.15347065972	11.778722259319549	3.0500184668748545	2.1940055338419597	24.027	0.166	g
60795.1544653588	11.77900210112405	3.050018507709857	2.194013604145747	24.069	0.14	g
