mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60797.022357361115	11.427211863213373	3.204335776367494	2.358209620628051	23.197	0.164	i
60797.0271990625	11.428433559372873	3.2043352547944046	2.358248803364335	23.267	0.158	i
60797.03705585648	11.430920820193474	3.2043341928540605	2.3583284990271127	23.341	0.17	i
60797.04189255787	11.432141402665474	3.204333671706209	2.3583675698624207	23.283	0.148	i
60797.05667326389	11.435872008689069	3.204332078874385	2.358486824939968	23.507	0.152	r
60797.06153175926	11.437098519841445	3.2043315552260836	2.358525978221777	23.823	0.176	r
60797.10996495371	11.449335684760172	3.20432633304115	2.358915106477196	23.835	0.185	g
60798.02238516204	11.681252742984203	3.204227254486601	2.3664197337561923	22.862	0.201	i
60798.02383695602	11.68161339527945	3.2042270957802046	2.3664317776959907	22.917	0.199	i
60798.05744766204	11.68996449890202	3.204223420604621	2.3667100181073866	23.315	0.206	r
60798.0623190625	11.691175301840836	3.2042228877900083	2.3667502530983087	23.167	0.167	r
60798.070691354165	11.693256633875473	3.204221971973334	2.3668193508182953	23.225	0.2	r
60798.074559155095	11.694218336195672	3.204221548849929	2.366851250221405	22.931	0.139	r
60798.07553296296	11.694460485828907	3.2042214423150894	2.3668592794602676	23.338	0.2	r
60798.076976655095	11.69481949244697	3.204221284372055	2.366871181387399	23.079	0.17	r
60798.08682986111	11.697270203852133	3.2042202063212244	2.36695236191918	23.003	0.135	r
60798.10600555556	11.70204241531514	3.2042181078422654	2.367110109512917	23.666	0.172	g
60798.1108465625	11.703247844893882	3.204217577977316	2.367149886013592	23.859	0.194	g
60799.02552645833	11.932083037140853	3.2041167927175875	2.374859220051484	22.872	0.14	i
60799.03193025463	11.933648070585221	3.2041160824059305	2.374913570518925	23.106	0.173	i
60799.085976863425	11.946864465415295	3.2041100849313335	2.3753706782680295	23.31	0.125	r
60799.10088755787	11.950514866062086	3.2041084294937137	2.375496318155889	23.272	0.122	r
60799.120443761574	11.955306514158629	3.204106257758385	2.375660829955825	23.202	0.115	r
60799.13034956018	11.957735564379979	3.204105157477308	2.375744052362051	23.168	0.109	r
60799.13523115741	11.958933124992337	3.204104615199106	2.3757850399926714	23.545	0.153	r
