mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.11079675926	10.643594725027647	2.6309198835437178	1.705804098390301	23.498	0.199	i
60787.11345665509	10.644621768207431	2.630917980835164	1.7058180291058733	23.559	0.201	i
60787.115997361114	10.645602879063949	2.630916163352906	1.7058313299957575	23.568	0.211	i
60787.12636576389	10.649607677754618	2.6309087460152223	1.7058855545396638	23.435	0.207	i
60787.13298486111	10.652165183050833	2.6309040105599615	1.7059201261109234	23.459	0.179	i
60790.12192716435	11.798364166562182	2.6287424182216097	1.7228976871399646	23.694	0.19	r
60790.124511354166	11.799325150918854	2.628740529313654	1.7229129437020518	23.811	0.222	r
60790.13322856482	11.80256765757276	2.628734157232177	1.7229643709848939	23.699	0.167	r
60790.13718815972	11.804040936851544	2.6287312627287682	1.7229877121876263	24.381	0.19	g
60790.138225462964	11.804426942415166	2.628730504436647	1.7229938250790942	24.398	0.18	g
60790.14326486111	11.8063025145035	2.628726820441904	1.723023511912215	24.372	0.201	g
60790.14901275463	11.808442380007909	2.628722618349709	1.7230573515102316	24.402	0.186	g
60790.18188925926	11.820695516932581	2.6286985801537304	1.7232505289394895	23.349	0.156	i
60790.18743475695	11.822764817774353	2.6286945249206926	1.7232830597668405	23.479	0.211	i
60793.13511145833	12.906737797233122	2.626516501693135	1.7420212556953156	24.32	0.202	g
60793.13656775463	12.907255875455846	2.626515414564754	1.7420307713000682	24.209	0.183	g
60793.137539560186	12.907601618536704	2.626514689104005	1.7420371203874043	24.093	0.171	g
60793.1390024537	12.908122112895196	2.6265135970326106	1.7420466767063942	24.259	0.187	g
60793.14243385417	12.909343164432391	2.626511035398614	1.742069086728034	24.324	0.188	g
60793.14390425926	12.909866475348027	2.626509937682615	1.7420786874192993	24.103	0.142	g
60793.1830649537	12.923821117918582	2.626480698566555	1.7423339338191177	23.52	0.151	r
60793.18551106482	12.924693977362878	2.626478871929308	1.742349853515076	23.79	0.17	r
60793.18701505787	12.925230730418269	2.6264777488045654	1.7423596406414388	23.622	0.155	r
60793.19250736111	12.927191340921468	2.6264736472634724	1.742395374625994	23.917	0.191	r
60793.19783606481	12.929094293454353	2.6264696677465937	1.7424300348590325	24.165	0.171	g
60793.19881956019	12.929445593920649	2.6264689332487783	1.7424364310251157	24.241	0.189	g
60793.20133846065	12.930345450869567	2.6264670520507214	1.742452811492716	24.209	0.186	g
