mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60793.137054363426	12.480284102654155	2.8122591630671745	1.9431961047417659	23.551	0.111	g
60793.18356665509	12.493873295501153	2.8122662522238575	1.9435341039780751	23.383	0.147	r
60793.18501516204	12.49429724177303	2.812266473076357	1.9435446128955143	23.336	0.132	r
60793.201834155094	12.49922334046729	2.8122690378007924	1.9436665800647068	23.6	0.122	g
60793.20333736111	12.499663936299099	2.812269267055531	1.9436774766694314	23.471	0.119	g
60793.2043240625	12.49995317178725	2.8122694175406733	1.9436846288534373	23.421	0.111	g
60793.20585346065	12.50040153605435	2.8122696507987253	1.9436957143286433	23.338	0.105	g
60797.03063516204	13.597555885930998	2.812869559955794	1.9736418919814458	22.909	0.113	i
60797.03208005787	13.59795207914653	2.812869792835121	1.9736537099488072	23.044	0.125	i
60797.04677826389	13.6019828922611	2.8128721620685995	1.97377380930829	22.757	0.103	i
60797.06491126157	13.606957584997803	2.812875085635222	1.973921682249057	22.765	0.07	r
60797.06635175926	13.60735289615778	2.8128753179171615	1.9739334159012651	22.9	0.074	r
60797.08101275463	13.611377472913802	2.8128776822865458	1.9740527288336627	22.8	0.071	r
60797.09878255787	13.616258889923094	2.812880548662009	1.9741970865410123	23.276	0.082	g
60797.10022266204	13.616654679118742	2.8128807809906378	1.9742087739533405	23.198	0.065	g
60797.114815057874	13.620666938077767	2.8128831354118478	1.9743271081208007	23.395	0.093	g
60797.12804005787	13.624306250269093	2.812885269624946	1.9744342160408856	23.479	0.089	g
60797.12949516204	13.624706860579312	2.812885504469619	1.9744459933115255	23.458	0.109	g
60798.019378460645	13.870881053480199	2.8130300212245496	1.9818558092476373	22.69	0.151	i
60798.051033564814	13.87941809627065	2.813035194913796	1.9821206298237641	22.876	0.149	r
60798.05248475695	13.879809601905366	2.8130354321498303	1.9821327463578626	23.125	0.173	r
60798.0804265625	13.887351499610084	2.8130400009095347	1.982365654235816	23.272	0.199	r
60798.08188085648	13.887744261986091	2.8130402387490565	1.9823777568906986	23.478	0.213	r
60798.09508576389	13.891311762134954	2.813042398537215	1.982487564619964	22.983	0.152	r
60798.09652936343	13.891701915484674	2.813042634675537	1.9824995602088802	23.183	0.175	r
60798.11426635417	13.896498154243275	2.813045536405614	1.9826468101485075	23.667	0.176	g
60798.130462256944	13.900882231798219	2.8130481866371277	1.9827810628200264	23.643	0.187	g
