mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60797.02038376158	15.279392714475877	2.34997551888669	1.4719229259552455	22.493	0.119	i
60797.02284755787	15.280315501492407	2.349972890215469	1.4719378198465463	22.72	0.095	i
60797.024286354164	15.2808543849329	2.3499713551505965	1.4719465145742185	22.585	0.082	i
60797.02526956019	15.281222632660656	2.3499703061648405	1.4719524549017968	22.613	0.085	i
60797.02671626157	15.281764477386288	2.349968762683027	1.4719611937393473	22.806	0.084	i
60797.027719861115	15.282140364135623	2.3499676919519716	1.4719672547245737	22.776	0.107	i
60797.02918745371	15.282690036104619	2.349966126199204	1.4719761159957399	22.725	0.084	i
60797.032566354166	15.283955579954538	2.3499625213426327	1.4719965091619924	22.649	0.075	i
60797.034055358796	15.284513283306866	2.349960932782339	1.4720054922113677	23.105	0.093	i
60797.035119155094	15.28491172908247	2.349959797866871	1.4720119086079009	22.742	0.097	i
60797.037545162035	15.285820404112751	2.3499572096919636	1.4720265369542582	22.652	0.077	i
60797.03899376158	15.2863629943578	2.3499556642745385	1.4720352688338079	22.81	0.092	i
60797.039948564816	15.28672063168413	2.34995464566168	1.472041023029528	22.706	0.08	i
60797.04140956019	15.287267878322234	2.3499530870374605	1.47204982601846	22.945	0.104	i
60797.042377164355	15.28763031990521	2.349952054780299	1.4720556549584531	22.861	0.086	i
60797.04386826389	15.288188858854161	2.349950464058062	1.47206463561478	22.713	0.093	i
60797.04725445602	15.289457306936796	2.3499468516701634	1.4720850217166188	22.769	0.084	i
60797.05078275463	15.290779056890905	2.3499430877448195	1.4721062510063943	22.729	0.076	i
60797.05715296296	15.293165640612612	2.3499362922786466	1.4721445480755073	22.922	0.075	r
60797.058633657405	15.293720424385834	2.3499347127656462	1.4721534440914912	22.896	0.081	r
60797.05959505787	15.294080649735548	2.3499336872098007	1.4721592190256958	22.841	0.065	r
60797.06202135417	15.29498979080699	2.349931099023291	1.4721737892547742	22.921	0.071	r
60797.0634640625	15.29553040381563	2.349929560067205	1.472182450175399	22.823	0.06	r
60797.06685865741	15.296802510163792	2.3499259390477962	1.4722028207607303	22.903	0.06	r
60797.068297858794	15.297341878748094	2.349924403867362	1.4722114538848772	22.847	0.06	r
60797.07321025463	15.299183066350013	2.3499191639453727	1.4722409062277695	22.596	0.062	r
60797.07416415509	15.299540624716153	2.3499181464594567	1.4722466226947077	22.958	0.075	r
60797.076608958334	15.300457081477733	2.3499155387095505	1.4722612698356818	22.815	0.058	r
60797.07808165509	15.301009171699436	2.349913967871271	1.4722700902623964	22.74	0.064	r
60797.08151956018	15.302298097156905	2.349910300905435	1.4722906730853893	22.786	0.06	r
60797.091053854165	15.305873535118991	2.349900131668126	1.472347698889131	23.361	0.086	g
60797.093455462964	15.306774377723128	2.349897570193982	1.4723620504467594	23.286	0.076	g
60797.09587005787	15.307680186438963	2.3498949948985994	1.4723764745359018	23.293	0.078	g
60797.097315555555	15.308222495753816	2.3498934532117945	1.4723851071091671	23.24	0.075	g
60797.10562635417	15.311341185140183	2.349884589580824	1.4724347052542446	23.324	0.091	g
60797.11045716435	15.313154574349992	2.3498794375849434	1.472463508943186	23.295	0.079	g
60797.111904756945	15.313698060756074	2.349877893768835	1.4724721365636109	23.169	0.07	g
60797.12509055556	15.318650568747726	2.349863831976753	1.4725506492282059	23.187	0.086	g
60797.12655335648	15.319200222327531	2.349862272048837	1.4725593512629198	23.181	0.071	g
60798.01056255787	15.653406647712707	2.348921527697978	1.4780157985002038	22.767	0.159	i
60798.01202335648	15.653944140153222	2.3489199763932085	1.4780249036657664	22.558	0.122	i
60798.01299456019	15.65430148613676	2.348918945022436	1.4780309559411284	22.735	0.146	i
60798.013494756946	15.654485528210992	2.3489184138402392	1.4780340726399086	22.675	0.138	i
60798.014469155096	15.65484404624728	2.3489173790848468	1.4780401433064398	22.824	0.154	i
60798.01496635417	15.655026983971892	2.3489168510894767	1.4780432405564896	22.57	0.119	i
60798.016410462966	15.655558322013327	2.3489153175404427	1.4780522350053975	22.67	0.135	i
60798.0198665625	15.656829931404204	2.3489116474315943	1.4780737519769296	22.521	0.113	i
60798.021321458335	15.657365231657067	2.348910102463325	1.4780828061099451	22.318	0.093	i
60798.021901458334	15.657578631189523	2.348909486558315	1.4780864149584778	22.703	0.146	i
60798.02432895833	15.65847178202577	2.348906908803018	1.4781015154031494	22.798	0.16	i
60798.02577266204	15.659002965940468	2.348905375752137	1.4781104931469302	22.408	0.111	i
60798.02673106481	15.659355593575349	2.3489043580418163	1.4781164518215157	22.551	0.132	i
60798.02817275463	15.659886040314936	2.348902827147024	1.478125413427784	22.791	0.171	i
60798.03406466435	15.662053917160721	2.348896570781619	1.4781620153357669	22.742	0.151	i
60798.03551035879	15.662585862121556	2.3488950356876916	1.4781709908301164	22.623	0.125	i
60798.04319975695	15.665415324004593	2.3488868709652895	1.4782186938239943	22.834	0.115	r
60798.04468675926	15.665962527963693	2.3488852920775516	1.47822791182038	22.931	0.122	r
60798.04564805556	15.666316283322185	2.34888427138637	1.4782338697456607	22.823	0.098	r
60798.04712925926	15.666861374569812	2.3488826986735662	1.478243048123436	22.757	0.088	r
60798.04810665509	15.667221069086214	2.3488816609004104	1.4782491034056198	22.781	0.102	r
60798.04955085648	15.667752565835926	2.348880127493723	1.4782580489390902	22.768	0.094	r
60798.05297145833	15.669011478477005	2.348876495650239	1.4782792281528911	22.698	0.089	r
60798.054425462964	15.669546634617097	2.3488749518705565	1.478288227319136	22.846	0.103	r
60798.05696686343	15.670482055464227	2.3488722535809914	1.4783039515868543	22.817	0.104	r
60798.057937060184	15.670839173098857	2.3488712234996747	1.4783099527459054	22.918	0.112	r
60798.059389155096	15.671373687448286	2.348869681783848	1.4783189329608708	22.838	0.112	r
60798.06035925926	15.671730792440846	2.348868651812246	1.4783249312399547	22.887	0.109	r
60798.061836458335	15.672274581271544	2.348867083460853	1.4783340631842428	23.066	0.12	r
60798.06426895833	15.673170083944981	2.348864500884584	1.4783490961046653	22.904	0.108	r
60798.069139756946	15.674963411909053	2.3488593296653826	1.4783791806165294	22.796	0.107	r
60798.07020495371	15.675355631004152	2.348858198785213	1.478385756786578	22.809	0.124	r
60798.07261826389	15.67624429232214	2.348855636684288	1.478400651778157	22.98	0.139	r
60798.074073055555	15.676780029690313	2.348854092212357	1.4784096281270787	22.687	0.093	r
60798.075049756946	15.677139721750155	2.3488530553087887	1.47841565345046	22.74	0.087	r
60798.07746606482	15.678029634120886	2.3488504900845157	1.4784305559635698	22.803	0.107	r
60798.07893686343	15.67857135900025	2.348848928655157	1.47843962442731	22.751	0.093	r
60798.08237775463	15.679838826079877	2.3488452757782725	1.4784608320845873	22.889	0.102	r
60798.08730986111	15.681655889888745	2.348840039919838	1.4784912120256395	22.786	0.088	r
60798.088755763885	15.682188653325817	2.348838504991729	1.4785001141312077	22.723	0.085	r
60798.08972686343	15.682546487222325	2.348837474107089	1.4785060919385775	22.741	0.078	r
60798.09215195602	15.683440160003721	2.348834899735376	1.4785210164969056	22.682	0.089	r
60798.09359525463	15.68397207715924	2.348833367607224	1.4785298964454088	22.838	0.098	r
60798.09700356481	15.685228325737295	2.3488297495701134	1.478550859085439	22.737	0.089	r
60798.10649486111	15.688727768391814	2.348819674543809	1.4786091834116901	23.241	0.094	g
60798.11134025463	15.690514932624588	2.3488145313258575	1.4786389302670668	23.138	0.091	g
60798.12604275463	15.69594079749783	2.348798925852018	1.4787290817789505	23.174	0.102	g
60798.13240675926	15.698290910978058	2.348792171331432	1.4787680556463474	23.114	0.086	g
60799.02242255787	16.02870157405669	2.3478495526598095	1.4844225712485293	22.771	0.105	i
60799.023930462965	16.029246266545687	2.3478479590279937	1.4844322115795943	23.004	0.136	i
60799.02503826389	16.02964643307204	2.3478467882545693	1.4844392924470327	22.971	0.144	i
60799.02652025463	16.030181769641484	2.3478452220300676	1.4844487630643397	22.916	0.132	i
60799.02752945602	16.03054632376529	2.347844155473583	1.48445521102393	22.806	0.126	i
