mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60797.02966876158	16.37670944818831	2.219676829196787	1.3397882457972843	23.443	0.182	i
60797.033068854165	16.378021954909265	2.219674919854546	1.3398095703223778	23.573	0.17	i
60797.034531655096	16.37858663895234	2.2196740984061805	1.3398187409467586	23.915	0.213	i
60797.039471261574	16.380493540208025	2.219671324510755	1.3398496920690668	23.423	0.162	i
60797.04773835648	16.383685299281755	2.219666681964924	1.3399014367539475	23.502	0.162	i
60797.05667326389	16.38713545718826	2.2196616643128992	1.339957283148579	23.946	0.194	r
60797.05763766204	16.387507896140544	2.2196611227222314	1.3399633061823875	23.837	0.176	r
60797.05911865741	16.388079856283788	2.2196602910172003	1.3399725537496636	23.94	0.175	r
60797.068792858794	16.391816615529013	2.219654858070173	1.340032907592685	23.558	0.165	r
60797.06984195602	16.39222190641112	2.2196542689002587	1.3400394470207018	23.711	0.151	r
60797.07128576389	16.39277970631399	2.219653458059952	1.340048445089922	23.66	0.138	r
60797.07610505787	16.39464179062599	2.21965075153559	1.3400784652707765	24.153	0.203	r
60797.07709076389	16.39502268866598	2.2196501979580585	1.3400846026655868	23.825	0.151	r
60797.078565358795	16.39559252991646	2.2196493698163544	1.3400937823530008	23.844	0.166	r
60797.08200335648	16.396921232972826	2.219647439005914	1.3401151767184536	23.817	0.164	r
60797.08344966435	16.397480250425456	2.2196466267424557	1.3401241736674234	23.883	0.167	r
60797.08913925926	16.399679683296704	2.2196434313777598	1.3401595477958612	24.374	0.2	g
60797.09057775463	16.400235850103716	2.2196426234909747	1.3401684867228483	24.294	0.194	g
60797.09538766204	16.402095774718173	2.219639922137659	1.3401983623698996	24.135	0.169	g
60797.10514255787	16.405869194305033	2.2196344434889825	1.3402588902839685	24.303	0.202	g
60797.10756266204	16.406805641053097	2.2196330842683665	1.3402738941212902	24.171	0.181	g
60797.11973456018	16.41151741372493	2.2196262479807625	1.340349282949285	24.175	0.222	g
60797.1245890625	16.413397548873412	2.2196235214283337	1.3403793174998793	24.17	0.163	g
60798.037062662035	16.76878545538998	2.219110574876241	1.3462183864698918	23.147	0.212	i
60798.04613766204	16.772230363545987	2.2191054688749787	1.3462767643987188	23.611	0.195	r
60798.06816645833	16.78059552426115	2.219093074121206	1.3464181255396463	23.294	0.18	r
60798.09408915509	16.790447502707558	2.21907848775496	1.3465838751460404	23.594	0.207	r
60798.1132790625	16.79774852326628	2.219067689379185	1.3467061903339126	23.966	0.201	g
60799.0894015625	17.170972477697298	2.2185178970594763	1.353119653193481	23.854	0.192	r
60799.099358761574	17.17469322293911	2.21851228355219	1.3531848670635467	23.734	0.186	r
60799.10088755787	17.175264666748475	2.21851142166309	1.3531948722020044	23.713	0.176	r
60799.10676486111	17.1774619782836	2.218508108194484	1.3532333176707212	23.95	0.224	r
60799.10823016203	17.17800991673504	2.218507282090684	1.353242898264158	23.863	0.204	r
60799.11064346065	17.17891245523187	2.2185059215220244	1.3532586733633132	23.422	0.151	r
60799.119009953705	17.182042431305625	2.21850120461652	1.3533133271886242	23.745	0.165	r
60799.12290326389	17.183499518402368	2.2184990096006794	1.3533387417577154	23.706	0.17	r
60799.12884745371	17.185724882243168	2.2184956582846223	1.3533775224002889	23.802	0.19	r
60799.13034956018	17.186287377892867	2.218494811395744	1.353387318316715	23.74	0.161	r
60799.13620995371	17.188482492923473	2.2184915072781606	1.3534255216285587	24.009	0.221	r
