mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60797.02526956019	11.77313634623571	3.047943630104535	2.190880121101165	23.639	0.213	i
60797.034055358796	11.775661444220896	3.047936212163643	2.190945534138927	23.855	0.183	i
60797.04140956019	11.77777517641174	3.0479300026284277	2.191000229011249	23.75	0.206	i
60797.042377164355	11.778053293172118	3.0479291856090707	2.1910074213020745	23.868	0.208	i
60797.05078275463	11.780469427851317	3.047922087946859	2.1910698620616653	23.812	0.203	i
60797.05475565972	11.781611514160472	3.0479187331072697	2.191099350724677	23.896	0.183	r
60797.061048159725	11.783420574880777	3.047913419365727	2.1911460253925865	24.1	0.182	r
60797.0634640625	11.784115194457907	3.0479113791872323	2.19116393536239	24.059	0.171	r
60797.068297858794	11.78550511926463	3.0479072970577934	2.1911997536122567	23.907	0.154	r
60797.06936555556	11.785812149743625	3.047906395374316	2.1912076622700005	23.853	0.204	r
60797.075621157404	11.78761120416095	3.0479011123198156	2.1912539778038798	24.181	0.208	r
60797.076608958334	11.787895315121078	3.047900278072213	2.1912612880751112	24.263	0.203	r
60797.07808165509	11.788318907018965	3.0478990342958	2.1912721852150057	24.012	0.2	r
60797.08151956018	11.789307824881943	3.0478961307463406	2.191297616249913	24.017	0.177	r
60797.10071115741	11.794830456795514	3.047879920985753	2.191439393493059	24.241	0.168	g
60797.102168460646	11.795249980673502	3.047878690028831	2.1914501467346823	24.585	0.215	g
60797.12022145833	11.80044927442199	3.047863440088242	2.19158322055848	24.325	0.195	g
60797.12655335648	11.802273945980867	3.0478580909336053	2.1916298380451953	24.375	0.198	g
60798.057937060184	12.071710509917304	3.047069006599525	2.1987092943231996	23.487	0.181	r
60798.06035925926	12.072395572553187	3.0470669486290936	2.198727762607525	23.6	0.204	r
60798.06426895833	12.073501417551928	3.047063626771688	2.198757560783244	23.647	0.21	r
60798.075049756946	12.076551296674925	3.0470544665080963	2.1988396542759734	23.631	0.197	r
60798.08237775463	12.07862493119466	3.0470482396890186	2.198895395414695	23.519	0.183	r
60798.09215195602	12.081391587300917	3.0470399338255745	2.198969671017544	23.553	0.196	r
60798.09844565972	12.083173610395573	3.0470345853383143	2.1990174552873167	23.758	0.214	r
60798.117654953705	12.088615646686435	3.047018259715751	2.19916310641632	23.899	0.201	g
60798.12604275463	12.09099353827419	3.047011130481521	2.199226620351832	23.994	0.213	g
60799.083993657405	12.363378055272465	3.046194528271418	2.2067088786679854	23.841	0.191	r
60799.10775186343	12.369991648479239	3.0461742154831977	2.2068940927245153	23.723	0.179	r
60799.11111615741	12.370928739525532	3.0461713388442773	2.206920284114731	24.033	0.215	r
60799.11996665509	12.373394718101608	3.0461637709487728	2.2069891467173823	23.855	0.181	r
60799.120927662036	12.373662548423749	3.0461629491852134	2.206996620638491	24.021	0.196	r
60799.12241456019	12.37407697061737	3.046161677719498	2.2070081832535737	23.534	0.145	r
60799.13327326389	12.377104507780775	3.046152391955145	2.2070925796939638	24.007	0.216	r
60799.13719736111	12.37819906233943	3.0461490361341395	2.2071230603580725	24.035	0.209	r
