mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.11079675926	11.770945476917422	2.4494093050303976	1.525784800426459	23.538	0.192	i
60787.11446835648	11.772477033530024	2.449402500047709	1.5257994661284473	23.5	0.173	i
60787.115488159725	11.772902470568978	2.4494006099155072	1.5258035375721806	23.484	0.192	i
60787.115997361114	11.773114903464943	2.4493996661452226	1.52580557017032	23.365	0.161	i
60787.11701686343	11.77354024174001	2.449397776559866	1.5258096391075036	23.177	0.156	i
60787.118650358796	11.774221776584305	2.4493947489621033	1.5258161567484532	23.146	0.14	i
60787.12378716435	11.776365291537903	2.449385228042152	1.5258366383069912	23.34	0.161	i
60787.124827962965	11.776799661001993	2.4493832989300928	1.5258407855911111	23.039	0.151	i
60787.12533436342	11.777011010853974	2.449382360317876	1.5258428031384643	23.667	0.196	i
60787.12636576389	11.77744148822495	2.4493804486139776	1.5258469117026652	23.207	0.154	i
60787.12738085648	11.777865178821376	2.4493785671305965	1.5258509544782175	23.493	0.18	i
60787.12788755787	11.778076678985862	2.449377627951939	1.525852972197183	23.155	0.134	i
60787.12890445602	11.778501153325324	2.4493757431108016	1.525857020944289	23.083	0.13	i
60787.12992315972	11.778926401787722	2.4493738549153954	1.5258610760698514	23.602	0.207	i
60787.13043505787	11.779140096662164	2.449372906095489	1.5258631134632572	23.346	0.149	i
60787.13145516204	11.77956596062957	2.4493710152939796	1.5258671729491586	23.321	0.144	i
60787.132473564816	11.779991135087602	2.449369127639187	1.525871224863447	23.117	0.128	i
60787.13298486111	11.780204604968523	2.4493681799254827	1.5258732588568844	23.271	0.144	i
60790.11832945602	13.021049516757142	2.4438042101214936	1.5390954902898246	23.427	0.137	r
60790.120883564814	13.022081770258197	2.4437994238575387	1.5391073551899381	23.649	0.206	r
60790.132723159724	13.026868473260784	2.443777236508659	1.5391622893078618	23.324	0.143	r
60790.13667755787	13.028467871828802	2.443769825770991	1.5391806140015574	24.32	0.191	g
60790.138225462964	13.029094031272232	2.443766924892351	1.5391877839572734	23.902	0.12	g
60790.14326486111	13.031132943935726	2.4437574806039826	1.5392111151071373	23.936	0.148	g
60790.148509259256	13.03325541940025	2.4437476519448484	1.5392353771633442	23.886	0.141	g
60790.14901275463	13.033459224603922	2.4437467083216595	1.5392377055261102	23.998	0.12	g
60790.17689106482	13.044753814797323	2.4436944576423145	1.5393663922421645	24.048	0.161	g
60790.17793346065	13.045176530670217	2.443692503838612	1.5393711959441043	23.984	0.135	g
60790.180328159724	13.046147751920367	2.4436880153316216	1.5393822295837625	23.607	0.193	i
60790.18588255787	13.048401080015873	2.4436776042889696	1.5394078117581496	23.278	0.191	i
60790.18743475695	13.049030939579515	2.4436746948426276	1.5394149584534278	23.331	0.191	i
60790.1885165625	13.049469961274802	2.443672667094725	1.5394199387607923	23.514	0.213	i
60790.19006706018	13.05009924862964	2.4436697608099864	1.5394270759763147	23.417	0.175	i
60793.13656775463	14.231077802156648	2.4381173690141584	1.5544172475511089	24.145	0.176	g
60793.1390024537	14.232024277794766	2.438112756833325	1.5544300340791857	24.069	0.174	g
60793.14144395833	14.232973537890343	2.4381081317192783	1.5544428524319134	24.028	0.149	g
60793.14243385417	14.233358450634286	2.438106256478873	1.5544480484681096	24.182	0.166	g
60793.14390425926	14.233930248567106	2.4381034709581795	1.554455765578897	24.307	0.181	g
60793.1830649537	14.249179204681761	2.438029279981661	1.554660850557227	23.58	0.148	r
60793.18452115741	14.249747056059501	2.438026520966694	1.554668462911864	23.703	0.162	r
60793.18551106482	14.250133108948397	2.4380246454174124	1.5546736372338408	23.685	0.158	r
60793.18701505787	14.250719704353823	2.4380217958317236	1.5546814980358492	23.709	0.176	r
60793.19150346065	14.252470690285046	2.4380132916557566	1.5547049525079109	23.686	0.177	r
60793.19399436343	14.253442682666604	2.4380085720839406	1.5547179660315231	23.628	0.167	r
60793.19783606481	14.254942144118637	2.438001293040501	1.5547380329891585	24.232	0.185	g
60793.200338055554	14.25591894039519	2.437996552353602	1.554751099774877	24.282	0.204	g
60793.20133846065	14.256309559532909	2.437994656807855	1.554756323980879	24.255	0.192	g
60793.20382966435	14.257282409979883	2.437989936501292	1.554769332173809	24.067	0.182	g
