mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60797.03560236111	32.60630025763807	1.197489427799573	0.23472495788352318	22.859	0.133	i
60797.07128576389	32.631875186236854	1.1974445275107897	0.23474530050943745	23.949	0.216	r
60797.09297585648	32.647482683754816	1.1974172458205217	0.23475698788375135	23.878	0.152	g
60797.09538766204	32.649221774781616	1.1974142127714176	0.23475825750754123	23.902	0.156	g
60797.10514255787	32.656263999637844	1.1974019462031533	0.23476333405532587	24.206	0.204	g
60797.10756266204	32.65801323657317	1.1973989032327603	0.2347645792418126	24.043	0.176	g
60797.10996495371	32.659750464903105	1.1973958827605267	0.23476580977732042	23.64	0.153	g
60797.11973456018	32.6668246045854	1.1973836001852498	0.23477075909860345	23.961	0.169	g
60797.1245890625	32.670345439517085	1.1973774976133993	0.2347731865217565	23.787	0.137	g
60798.043686655095	33.357732896894206	1.1962295639240659	0.23537694806699522	23.136	0.168	r
60798.05596936343	33.36639055580465	1.1962143240523706	0.23538459349019952	23.033	0.153	r
60798.06084315972	33.36982948755143	1.1962082775910712	0.23538758039977778	23.01	0.144	r
60798.070691354165	33.376785395050234	1.1961960611477076	0.23539353627891846	23.236	0.194	r
60798.08432576389	33.38643313601523	1.1961791508371498	0.23540161049856545	23.5	0.219	r
60798.08682986111	33.38820748392845	1.1961760454460844	0.23540307233113517	23.538	0.216	r
60798.09893606482	33.39679738537008	1.1961610338226007	0.23541005039530594	23.39	0.203	r
60798.10600555556	33.4018230651636	1.1961522688972202	0.23541405882748373	23.479	0.142	g
60798.1108465625	33.40526884900704	1.1961462674118875	0.23541677641895595	23.607	0.151	g
60799.02801326389	34.08086745480231	1.195016779980711	0.23606438275239316	23.135	0.165	i
60799.03047065972	34.082566854382414	1.1950137739533606	0.2360660834925976	22.847	0.132	i
60799.08843145833	34.12279250827643	1.1949429045057667	0.2361042343035498	23.599	0.158	r
60799.099358761574	34.13041895766385	1.1949295503246702	0.23611102896319522	23.37	0.136	r
60799.104338564815	34.13390020330526	1.1949234652555285	0.2361140870182984	22.939	0.089	r
60799.11159645834	34.138980791282876	1.1949145972752664	0.2361185024630033	23.068	0.101	r
60799.114106354165	34.140739680411684	1.1949115308060148	0.2361200182016944	22.997	0.094	r
60799.116566157405	34.142464459045705	1.194908525648175	0.2361214982276305	23.262	0.119	r
60799.119009953705	34.14417900355758	1.1949055401537496	0.23612296334229996	23.209	0.111	r
60799.12628826389	34.14929138491015	1.1948966491532225	0.2361272964149522	23.222	0.155	r
60799.12884745371	34.1510911746098	1.1948935231384077	0.23612880943955114	23.337	0.127	r
60799.131317962965	34.15282969914827	1.194890505557642	0.23613026495716258	23.321	0.142	r
60799.132796157406	34.153870444052345	1.194888700082851	0.23613113349514062	23.799	0.218	r
60799.13374925926	34.15454169874047	1.1948875359803945	0.23613169258315528	23.299	0.118	r
