mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60790.11832945602	12.166722133129262	2.4866250268202315	1.5721286323661614	22.817	0.09	r
60790.11935736111	12.167122311863965	2.486623426380026	1.5721332088320354	22.804	0.079	r
60790.120883564814	12.167716521553086	2.4866210500955455	1.5721400022727288	23.008	0.112	r
60790.12192716435	12.168122859748204	2.4866194252236586	1.5721446464745317	22.888	0.096	r
60790.124511354166	12.169129133913636	2.4866154016798707	1.5721561428693434	22.804	0.084	r
60790.13322856482	12.172524550626788	2.4866018292024856	1.572194885492919	22.874	0.076	r
60790.138225462964	12.174471583639978	2.486594049217794	1.5722170680660197	23.4	0.079	g
60790.18137706019	12.19131007888246	2.4865268656018498	1.5724079584429749	23.142	0.166	i
60790.18188925926	12.191510238355692	2.4865260681681733	1.572410218085675	23.146	0.137	i
60790.184789363426	12.192643692888504	2.486521553055619	1.5724230100684005	23.134	0.189	i
60793.137539560186	13.336936116250644	2.4819322611107126	1.586897261565057	23.653	0.116	g
60793.1390024537	13.337487229330415	2.481929991344391	1.5869046973627863	23.926	0.148	g
60793.14243385417	13.33878012531802	2.4819246673376787	1.5869221333460055	23.724	0.107	g
60793.14390425926	13.339334233226426	2.481922385930014	1.5869296025506203	23.744	0.105	g
60793.1830649537	13.35411161175705	2.481861627611701	1.5871280726351116	22.869	0.089	r
60793.18452115741	13.354661913159338	2.481859368348234	1.5871354385072773	22.958	0.094	r
60793.18551106482	13.355036035336749	2.4818578325336618	1.5871404452516562	22.941	0.08	r
60793.18701505787	13.355604503368887	2.48185549913225	1.5871480514139813	22.908	0.082	r
60793.19150346065	13.357301386419342	2.4818485355324973	1.5871707457093511	22.808	0.08	r
60793.19250736111	13.35768100121308	2.481846978020968	1.587175820667872	22.896	0.079	r
60793.19399436343	13.358243350624152	2.4818446709999114	1.5871833371991204	22.873	0.08	r
60793.19881956019	13.360068579466347	2.4818371849396113	1.5872077228499863	23.564	0.104	g
60793.200338055554	13.360643125463687	2.481834829076075	1.5872153955966994	23.374	0.085	g
60793.20133846065	13.36102168212477	2.481833277003657	1.587220450149129	23.464	0.104	g
60793.20284346065	13.361591236159452	2.4818309420843994	1.58722805365306	23.374	0.101	g
60793.20382966435	13.361964493509086	2.481829412049739	1.5872330357871776	23.219	0.097	g
60793.20536186342	13.362544457570152	2.4818270349395077	1.5872407757066818	23.269	0.099	g
60795.0355124537	14.05111239879753	2.4789908110597283	1.5971875116467706	22.883	0.085	r
60795.056069363425	14.058622694279775	2.4789589895919857	1.5973020378769502	23.041	0.068	r
60795.06974466435	14.06362042237868	2.478937821092228	1.5973779950747442	22.912	0.07	r
60795.07221305556	14.064522699888563	2.478934000216925	1.5973916863069932	23.121	0.087	r
60795.09771436342	14.073848672821033	2.4788945268841873	1.597532806722297	22.922	0.067	r
60795.14657815972	14.091750006929217	2.4788188943677896	1.5978017396694066	23.788	0.134	g
60795.148054861114	14.092291811386204	2.4788166087664596	1.597809841434077	23.555	0.092	g
60795.151510358795	14.093559850167248	2.478811260449946	1.5978287946332754	23.521	0.087	g
60795.15297725694	14.094098237265268	2.4788089900354713	1.597836838401484	23.667	0.112	g
60795.153967060185	14.094461549619107	2.4788074580547104	1.5978422653218924	23.688	0.098	g
60795.155432060186	14.094999331248065	2.478805190584849	1.5978502966656833	23.629	0.096	g
60795.15793016204	14.095916477410686	2.4788013241302007	1.5978639889185813	23.751	0.115	g
60797.02284755787	14.777967891048709	2.4759182614921795	1.6087379125221106	22.935	0.106	i
