mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60793.13851606481	10.921004149286436	2.996955223338001	2.1113257513442334	24.056	0.166	g
60793.1390024537	10.921148291924515	2.9969559042589413	2.111329954237236	24.254	0.186	g
60793.139983263885	10.921438968742988	2.996957277346866	2.1113384289492174	24.115	0.182	g
60793.184043263886	10.934513560652741	2.997018959925193	2.1117185465791923	23.601	0.202	r
60793.18551106482	10.934949739829197	2.9970210148211613	2.111731193193002	23.665	0.155	r
60793.1865253588	10.935251177588297	2.9970224348164662	2.111739931884625	23.731	0.206	r
60793.18701505787	10.935396718462524	2.9970231203876376	2.111744150765006	23.616	0.157	r
60793.19250736111	10.937029385819423	2.9970308095366427	2.1117914622191507	23.692	0.174	r
60793.19399436343	10.937471523937965	2.9970328913228723	2.1118042696214987	23.63	0.162	r
60793.19881956019	10.9389065369702	2.9970396465535645	2.1118458235764215	24.068	0.167	g
60795.03062936343	11.478755581506151	2.999605271687487	2.1283266984428817	23.751	0.188	r
60795.03160115741	11.47903295857544	2.999606633356198	2.128335601346746	23.936	0.206	r
60795.03306525463	11.479450852461564	2.999608684836574	2.1283490125852214	23.561	0.152	r
60795.0340403588	11.47972917424232	2.999610051144633	2.128357943406863	23.658	0.15	r
60795.03453106481	11.479869235440287	2.999610738718147	2.1283624373405567	23.929	0.194	r
60795.056069363425	11.486017235153003	2.9996409181729473	2.12855944984284	23.776	0.139	r
60795.067234953705	11.489205016396907	2.9996565635102077	2.1286614031307125	23.515	0.135	r
60795.06974466435	11.489921631034234	2.9996600801524926	2.128684302940947	23.68	0.138	r
60795.07123925926	11.490348411164605	2.9996621744022063	2.1286979375222543	23.729	0.142	r
60795.07221305556	11.490626485489765	2.9996635389018427	2.128706819942775	23.856	0.182	r
60795.09254275463	11.49643340993457	2.9996920253486383	2.128892057543025	23.895	0.152	r
60795.09771436342	11.49791120255152	2.999699271969648	2.1289391210869333	23.885	0.174	r
60795.14905206019	11.512599110021947	2.9997712088865516	2.1294051813079196	24.389	0.184	g
60795.15052096065	11.51301994668408	2.9997732672073565	2.1294184899026853	24.378	0.177	g
60795.151510358795	11.513303427591838	2.9997746536181262	2.129427453374354	24.353	0.173	g
60795.152488657404	11.513583744739837	2.9997760244761427	2.1294363157317044	24.343	0.19	g
60795.15297725694	11.51372375202437	2.99977670913541	2.1294407417266017	24.037	0.15	g
60795.153967060185	11.514007390756483	2.9997780961154175	2.129449707469244	24.41	0.197	g
60795.15494915509	11.51428883744687	2.999779472294937	2.1294586028439357	24.08	0.155	g
60797.02284755787	12.045586774571131	3.002397995245015	2.1470370179546103	23.564	0.197	i
60797.02671626157	12.046650338053253	3.0024034208409276	2.147074060471476	23.653	0.174	i
60797.02870606481	12.047197362758514	3.002406211409289	2.147093106721902	23.406	0.168	i
60797.02918745371	12.04732970338274	3.0024068865260873	2.147097713935889	23.34	0.147	i
60797.032566354166	12.048258613611132	3.00241162521815	2.1471300456352775	23.728	0.181	i
60797.034055358796	12.048667965959202	3.0024137134543065	2.1471442898035797	23.689	0.156	i
60797.03899376158	12.050025636369037	3.0024206392660027	2.147191515690629	23.501	0.173	i
60797.042377164355	12.050955830748357	3.002425384292636	2.147223856974494	23.529	0.153	i
60797.04335706018	12.05122523735765	3.0024267585416418	2.1472332214708927	23.806	0.211	i
60797.04582275463	12.051903151795246	3.002430216541019	2.147256780942323	23.726	0.201	i
60797.04725445602	12.052296790236062	3.002432224424945	2.1472704579422093	23.431	0.15	i
60797.05475565972	12.05435932667963	3.002442744476092	2.1473420836549226	23.542	0.132	r
60797.05619736111	12.054755765083435	3.0024447663917453	2.1473558435203404	23.913	0.169	r
60797.05715296296	12.055018541461346	3.0024461065771173	2.1473649628479174	24.078	0.194	r
60797.058633657405	12.055425719662418	3.0024481831814813	2.1473790914045234	23.934	0.191	r
60797.05959505787	12.055690102357516	3.00244953150027	2.147388263799133	23.879	0.158	r
60797.061048159725	12.05608971129119	3.0024515694092373	2.147402125668945	24.178	0.186	r
60797.06298335648	12.056621916441566	3.002454283435551	2.1474205833373414	24.21	0.185	r
60797.0634640625	12.056754120397349	3.0024549576043076	2.147425167696606	23.96	0.153	r
60797.06685865741	12.057687743685827	3.002459718378354	2.1474575347682294	23.665	0.117	r
60797.068297858794	12.058083592623094	3.0024617367982214	2.1474712540971725	23.921	0.149	r
60797.07080085648	12.058772069655102	3.002465247151534	2.147495109546029	23.594	0.123	r
60797.07176186342	12.05903641681642	3.0024665949258575	2.147504267110389	23.775	0.145	r
60797.07321025463	12.059434843076607	3.0024686262390645	2.1475180674100196	23.942	0.184	r
60797.07416415509	12.05969725225523	3.0024699640479637	2.1475271551284787	23.761	0.147	r
60797.075621157404	12.0600980736734	3.0024720074399007	2.1475410342396444	23.914	0.158	r
60797.076608958334	12.060369827118924	3.0024733927945775	2.1475504427232566	23.991	0.159	r
60797.07760085648	12.060642715623285	3.0024747838962345	2.1475598893364634	23.674	0.13	r
60797.07808165509	12.060774994700688	3.0024754581998656	2.147564468035104	24.007	0.195	r
60797.08003706019	12.061312992147124	3.0024782005876194	2.1475830873990933	23.91	0.175	r
60797.082482060185	12.061985739555494	3.0024816296191834	2.1476063638438707	23.785	0.15	r
60797.08296266204	12.06211798434152	3.002482303647333	2.1476109385498616	23.962	0.182	r
60797.092498460646	12.064742351695488	3.002495677325662	2.1477016650108594	24.475	0.208	g
60797.093455462964	12.065005780142869	3.0024970194965155	2.1477107658713686	24.467	0.207	g
60797.09683826389	12.065937021540353	3.0025017637904257	2.147742929260697	24.494	0.211	g
60797.10071115741	12.06700333335982	3.0025071954363103	2.147779740661666	24.212	0.15	g
60797.10465436343	12.068089180987254	3.0025127257026014	2.1478172077241453	24.129	0.155	g
60797.10562635417	12.068356868181066	3.0025140889012323	2.147826441334189	24.108	0.181	g
60797.10948665509	12.069420113451605	3.0025195029064218	2.1478631055853667	24.156	0.186	g
60797.11045716435	12.069687450893456	3.002520864030441	2.1478723214185673	24.261	0.186	g
60797.11142436343	12.069953888441788	3.002522220512262	2.147881505088935	24.535	0.21	g
60797.115291458336	12.071019292103017	3.002527644060154	2.1479182164490056	24.264	0.17	g
60797.12118805556	12.07264422212595	3.0025359139738126	2.147974172816042	24.507	0.205	g
60797.12167315972	12.07277792420332	3.002536594327916	2.147978775126232	24.47	0.181	g
60797.12264466435	12.073045695737445	3.0025379568547392	2.1479879915360383	24.463	0.188	g
60797.12409755787	12.073446175696809	3.0025399945266265	2.1480017734975467	24.02	0.175	g
60797.12655335648	12.074123169379053	3.00254343876853	2.1480250654978383	24.271	0.183	g
60797.13096675926	12.07534004411731	3.0025496285460305	2.148066913875937	24.274	0.209	g
60798.021321458335	12.321708585397642	3.0037985862132692	2.1567192775139277	23.171	0.208	i
60798.04046236111	12.326867891093091	3.0038254415698153	2.1569061993709213	23.607	0.206	r
60798.042705162035	12.327472463118815	3.0038285883119555	2.156928077371605	23.512	0.201	r
60798.049075856485	12.329189842770194	3.003837526675519	2.156990194715632	23.581	0.2	r
60798.07020495371	12.334887115798296	3.003867171897091	2.1571959310189603	23.368	0.187	r
60798.075049756946	12.336193884434485	3.003873969445115	2.157243045989684	23.624	0.201	r
60798.07601665509	12.336454704097354	3.0038753260625564	2.157252446350084	23.348	0.169	r
60798.080912060184	12.337775355272116	3.003882194624433	2.157300027386598	23.712	0.207	r
60798.08972686343	12.340153911715005	3.0038945623851463	2.1573856495242962	23.753	0.207	r
60798.09117975694	12.340546029537208	3.0038966008966224	2.1573997556549123	23.643	0.194	r
60798.09844565972	12.342507346642067	3.003906795486324	2.1574702734862954	23.474	0.172	r
60798.09950956018	12.342794579675036	3.0039082882187524	2.157480595287824	23.517	0.17	r
60798.10552525463	12.34441895619572	3.0039167287032	2.1575389413939594	24.009	0.201	g
60798.10793805555	12.345070593077619	3.0039201140549636	2.1575623350093838	23.881	0.161	g
60798.112796354166	12.346382924942526	3.003926930645873	2.1576094255716365	23.939	0.19	g
60798.12114415509	12.34863859327602	3.003938643326667	2.157690297891791	24.004	0.188	g
60798.13093535879	12.351285570854525	3.003952381277793	2.157785090610239	24.091	0.205	g
60799.03588645833	12.596669263887986	3.0052223519905312	2.1667594824179717	23.53	0.217	i
60799.083993657405	12.609380642553456	3.0052898769097505	2.167237163980605	23.996	0.203	r
60799.085495162035	12.609777662991315	3.005291984494242	2.16725203871836	23.732	0.163	r
60799.08645275463	12.610030876775927	3.0052933286188153	2.1672615241434783	23.851	0.209	r
60799.08891106481	12.610680964267953	3.0052967792267196	2.167285871287366	23.83	0.204	r
60799.090375659725	12.611068298867828	3.005298835007344	2.167300374200105	23.718	0.203	r
60799.091341354164	12.611323704136577	3.005300190506412	2.167309935836592	23.931	0.199	r
60799.092355960645	12.611592056439871	3.0053016146613514	2.1673199809167776	23.623	0.16	r
60799.09383925926	12.61198439318145	3.0053036966988356	2.16733466471833	23.612	0.194	r
60799.0973028588	12.612900621665524	3.0053085583968397	2.1673689452338776	23.716	0.193	r
60799.098870856484	12.613315450995952	3.005310759327038	2.1673844610461006	23.67	0.165	r
60799.101367256946	12.61397595880936	3.00531426341802	2.167409159569927	23.851	0.192	r
60799.102889664355	12.614378800804767	3.0053164003582604	2.1674242192909396	23.635	0.191	r
60799.103849259256	12.614632732516622	3.0053177473023434	2.1674337106987	23.88	0.212	r
60799.10482486111	12.61489091192948	3.00531911671549	2.1674433596892038	23.872	0.208	r
60799.10775186343	12.61566557512885	3.0053232252346977	2.167472304148265	23.794	0.203	r
60799.10871606482	12.615920785791717	3.0053245786471736	2.1674818374616738	23.468	0.17	r
60799.11111615741	12.616556110522497	3.005327947568762	2.167505564739469	23.743	0.161	r
60799.11254835648	12.616935262509196	3.005329957895216	2.1675197213631	23.671	0.159	r
60799.11361826389	12.617218521830322	3.0053314596868907	2.167530295903573	23.585	0.146	r
60799.114615162034	12.617482465962425	3.005332858998094	2.1675401480823013	23.552	0.198	r
60799.11512106482	12.617616416828154	3.0053335691166105	2.1675451475566545	23.879	0.2	r
60799.116083657405	12.617871298046518	3.0053349202755135	2.167554659651308	23.576	0.146	r
60799.11996665509	12.618899595778624	3.005340370713976	2.1675930236361305	24.015	0.193	r
60799.120927662036	12.619154123857344	3.0053417196499286	2.167602516717899	23.781	0.158	r
60799.12192055555	12.619417111395993	3.0053431133440474	2.167612324097575	23.821	0.193	r
60799.12339356481	12.619807294201633	3.0053451809639578	2.1676268725978303	23.884	0.211	r
60799.125807662036	12.620446830319526	3.0053485695631856	2.167650712725122	23.589	0.176	r
60799.127292164354	12.620840144633059	3.005350653318119	2.167665370785277	23.642	0.166	r
60799.12835706019	12.62112230651343	3.005352148084399	2.167675884723015	23.893	0.178	r
60799.130825555556	12.621776443185704	3.0053556130477292	2.167700253803944	23.992	0.199	r
60799.13183106481	12.622042924761121	3.005357024456479	2.1677101790943727	23.838	0.194	r
60799.13327326389	12.622425166600399	3.005359048836812	2.1677244137751623	24.043	0.203	r
60799.134261354164	12.622687070310924	3.005360435796335	2.1677341655847195	23.827	0.186	r
60799.13474085648	12.622814173059938	3.0053611088625347	2.167738897737225	24.081	0.21	r
60799.13671986111	12.623338792027957	3.005363886747468	2.1677584267938936	23.598	0.138	r
60799.13719736111	12.623465383301937	3.0053645570043472	2.1677631384619813	23.843	0.164	r
60799.14432076389	12.625354338799015	3.0053745559876637	2.167833411448906	23.962	0.16	g
60799.148215960646	12.626387618516844	3.0053800236124113	2.1678718255469254	24.348	0.196	g
60799.14917466435	12.626641974714834	3.005381369330353	2.167881278916241	24.357	0.208	g
60799.15313716435	12.627693449555535	3.005386931438926	2.1679203462560204	24.323	0.219	g
60799.15758856481	12.62887499547261	3.005393179821499	2.1679642241849004	24.153	0.182	g
