mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60797.022357361115	16.51886373031271	2.1630046113138257	1.27543406830784	23.368	0.179	i
60797.024786458336	16.51988644140525	2.162999020452198	1.2754445276758934	22.915	0.123	i
60797.025751354166	16.52029268961484	2.1629967996285226	1.275448680676298	23.191	0.172	i
60797.0271990625	16.52090221918882	2.1629934675548506	1.2754549099220458	23.659	0.211	i
60797.033068854165	16.523373643990283	2.1629799575406308	1.2754801442620467	23.188	0.117	i
60797.034531655096	16.523989563563074	2.162976590736039	1.2754864272922253	23.407	0.137	i
60797.03560236111	16.524440395615088	2.1629741263844506	1.2754910247864337	23.308	0.19	i
60797.038033460645	16.525464057181143	2.162968530932948	1.2755014592586436	23.429	0.156	i
60797.039471261574	16.526069486108163	2.162965221672879	1.27550762754	23.339	0.158	i
60797.040427858796	16.526472296590793	2.1629630199576853	1.2755117302380694	23.354	0.176	i
60797.04189255787	16.527089072967538	2.1629596487909795	1.27551801028027	23.426	0.142	i
60797.042879953704	16.52750486753041	2.1629573761913354	1.2755222425929005	23.372	0.148	i
60797.04437076389	16.528132663892833	2.1629539449283315	1.2755286308168663	23.227	0.148	i
60797.04773835648	16.52955085398856	2.162946194051097	1.2755430528121605	23.496	0.164	i
60797.05763766204	16.533720308954006	2.1629234097715653	1.2755853808063151	23.45	0.128	r
60797.05911865741	16.534344168844374	2.162920001112389	1.2755917048595673	23.628	0.141	r
60797.06007535879	16.534747186316157	2.162917799168343	1.2755957889454381	23.569	0.132	r
60797.060553564814	16.534948637850203	2.1629166985303785	1.275597830028182	23.455	0.112	r
60797.06153175926	16.5353607256654	2.1629144471187534	1.2756020044622103	23.554	0.127	r
60797.0625040625	16.535770342712773	2.162912209267669	1.2756061528153273	23.443	0.109	r
60797.06734466435	16.537809791523113	2.1629010681557865	1.2756267915004484	23.353	0.098	r
60797.068792858794	16.538420006018395	2.1628977349991465	1.275632961655681	23.394	0.144	r
60797.0722424537	16.539873652109083	2.162889795434795	1.275647650755325	23.41	0.114	r
60797.07368966435	16.5404835520253	2.162886464547029	1.2756538098662789	23.529	0.138	r
60797.07465025463	16.540888392113494	2.162884253661043	1.2756578968863643	23.636	0.146	r
