mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60797.022357361115	9.987015251653453	3.5520531737135133	2.700709787072361	23.183	0.161	i
60797.024786458336	9.987578186183217	3.5520541316293497	2.7007308593087918	23.289	0.177	i
60797.02966876158	9.988709650970574	3.5520560569027277	2.7007731951010285	23.528	0.188	i
60797.033068854165	9.989497629599578	3.5520573976339223	2.7008026642171674	23.445	0.152	i
60797.034531655096	9.989836641609106	3.5520579744353267	2.700815338999145	23.584	0.165	i
60797.04189255787	9.991542631792319	3.5520608768156623	2.700879087147008	23.637	0.189	i
60797.042879953704	9.991771483769373	3.5520612661274718	2.7008876342990553	23.626	0.202	i
60797.04437076389	9.99211701888582	3.5520618539196174	2.700900537327707	23.313	0.161	i
60797.05667326389	9.994968734636592	3.5520667041998335	2.701006933440683	23.767	0.172	r
60797.05911865741	9.995535648435915	3.5520676682340113	2.701028064650196	23.655	0.144	r
60797.06007535879	9.995757447420063	3.5520680453832627	2.7010363301781064	23.723	0.16	r
60797.06153175926	9.996095103679457	3.5520686195164646	2.701048911240531	23.987	0.182	r
60797.0625040625	9.996320531250875	3.552069002807477	2.701057309328271	23.995	0.183	r
60797.0639478588	9.996655283059066	3.5520695719591453	2.7010697782055604	23.878	0.179	r
60797.068792858794	9.99777870465223	3.5520714818261734	2.7011116061850915	23.574	0.169	r
60797.06984195602	9.998021978996332	3.5520718953620114	2.701120660398077	23.707	0.162	r
60797.07128576389	9.998356793354684	3.552072464479367	2.701133119490254	23.932	0.185	r
60797.07368966435	9.998914278748053	3.55207341202711	2.7011538592778304	23.412	0.125	r
60797.07465025463	9.999137058317064	3.5520737906579756	2.701162145344744	23.927	0.191	r
60797.07610505787	9.999474467018166	3.552074364083683	2.7011746928977725	23.759	0.151	r
60797.07709076389	9.999703087367784	3.552074752605568	2.701183193437429	23.786	0.156	r
60797.08200335648	10.000842593752155	3.5520766888794775	2.7012255456340646	23.941	0.192	r
60797.08450626158	10.00142322609147	3.5520776753530536	2.7012471152781568	23.636	0.152	r
60797.09297585648	10.003388398741862	3.5520810133157825	2.701320064290943	23.978	0.156	g
60797.09538766204	10.003948112489345	3.5520819637873613	2.7013408260192224	24.157	0.194	g
60797.096359560186	10.004173677919487	3.5520823467980396	2.7013491910983825	24.281	0.201	g
60797.097803460645	10.004508804740144	3.5520829158111558	2.7013616172106873	24.266	0.2	g
60797.1123940625	10.007896382491108	3.552088665255527	2.70148708767088	24.332	0.205	g
60797.11973456018	10.009601501789104	3.5520915574920404	2.7015501486593365	24.289	0.22	g
60797.12704315972	10.011299818922266	3.5520944369637326	2.70161289617234	24.339	0.189	g
60797.13193596065	10.012437127783492	3.5520963645396906	2.701654881964271	24.298	0.196	g
60798.02238516204	10.220413218672688	3.5524457035633814	2.709509448840122	22.99	0.196	i
60798.04094195602	10.224653037434786	3.55245295274846	2.7096743613918446	23.348	0.178	r
60798.04613766204	10.2258402715554	3.552454982216993	2.7097204741121232	23.573	0.206	r
60798.04859175926	10.226401070053237	3.5524559407649163	2.7097422454423405	23.019	0.136	r
60798.05003346065	10.226730530937445	3.552456503870197	2.7097550326587707	23.374	0.193	r
60798.05744766204	10.228424973891816	3.5524593996161165	2.7098207614733507	23.417	0.195	r
60798.0623190625	10.229538422987833	3.5524613021168467	2.709863919132712	23.339	0.168	r
60798.08538956018	10.234813558832379	3.5524703109985483	2.7100680117703804	23.452	0.192	r
60798.08779326389	10.235363393480291	3.5524712495171276	2.7100892487018244	23.492	0.186	r
60798.10938775463	10.24030533876832	3.5524796800655327	2.710279820604417	23.798	0.183	g
60799.02704335648	10.451505057011687	3.5528363522664757	2.7185729544287858	23.384	0.187	i
60799.02801326389	10.451723332115302	3.552836727611085	2.7185817869907747	23.433	0.199	i
60799.029469155095	10.452050978927671	3.5528372910203054	2.718595043451533	23.363	0.182	i
60799.03440755787	10.453162386255999	3.5528392020537285	2.7186399937858288	23.176	0.193	i
60799.037848761574	10.453936871946622	3.552840533657162	2.7186713019873086	22.804	0.176	i
60799.03936796296	10.454278796242791	3.552841121511339	2.7186851200103264	23.271	0.158	i
60799.08843145833	10.46532722473237	3.552860102046554	2.719130199560584	23.659	0.164	r
60799.10823016203	10.469790675146635	3.552867758800239	2.719309200833168	23.848	0.203	r
60799.11804055556	10.472003835904696	3.552871552240648	2.7193977831887897	23.871	0.198	r
60799.120443761574	10.472546149513496	3.5528724814479946	2.7194194719958538	23.94	0.206	r
60799.13034956018	10.474782248520773	3.552876311332917	2.7195088287119438	23.667	0.157	r
60799.131317962965	10.47500091745438	3.5528766857276994	2.719517560774834	23.666	0.158	r
60799.132796157406	10.47533472236238	3.552877257206848	2.71953088843794	23.8	0.17	r
60799.13523115741	10.47588465366783	3.5528781985751565	2.7195528397521547	23.865	0.196	r
60799.13620995371	10.476105731177922	3.5528785769706253	2.7195616624554613	23.786	0.178	r
60799.14480016204	10.478046521694388	3.5528818977312273	2.7196390679491698	23.856	0.154	g
60799.14627415509	10.47837964285937	3.552882467512979	2.7196523455631074	24.078	0.183	g
60799.147246458335	10.478599399069047	3.5528828433587925	2.719661103315323	24.256	0.207	g
60799.14965525463	10.47914388314838	3.5528837744692088	2.7196827976045976	24.144	0.179	g
