mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60793.137539560186	10.440846915209097	3.1525300051623635	2.2713900774754556	24.035	0.175	g
60793.1390024537	10.44127858916185	3.1525286806558976	2.27139985749446	24.031	0.177	g
60793.14144395833	10.441999105006982	3.15252647010198	2.2714161768003196	24.199	0.204	g
60793.14390425926	10.442725258890956	3.1525242425166797	2.2714326178665303	24.232	0.175	g
60793.1830649537	10.45429701767097	3.152488784152453	2.2716938576195687	23.666	0.19	r
60793.18551106482	10.4550207440199	3.152486569188667	2.2717101519003995	23.382	0.137	r
60793.18701505787	10.455465784686817	3.152485207309723	2.2717201693518003	23.447	0.146	r
60793.19783606481	10.458669086394778	3.1524754086461773	2.2717922209652452	23.999	0.171	g
60793.200338055554	10.459410071746902	3.152473143000643	2.2718088754201196	23.814	0.144	g
60793.20133846065	10.459706385360244	3.1524722370925713	2.2718155341293604	24.007	0.182	g
60795.14657815972	11.030211902371041	3.1507065418816524	2.2855430712992457	24.21	0.208	g
60795.148054861114	11.030634507118641	3.150705198295531	2.2855535812598125	24.497	0.22	g
60795.15052096065	11.031340338651855	3.150702954488184	2.2855711301516073	24.437	0.203	g
60795.15297725694	11.032043463983513	3.1507007195873538	2.2855886058723422	24.323	0.211	g
60795.153967060185	11.032326827828555	3.1506998189952244	2.285595647047065	24.272	0.175	g
60795.15793016204	11.033461562846824	3.1506962130659177	2.285623834148399	24.348	0.193	g
60795.165638356484	11.035669389964909	3.150689199469864	2.2856786348227907	24.458	0.182	g
60795.166613657406	11.035948816432676	3.1506883120454714	2.2856855665848457	24.222	0.174	g
60797.06685865741	11.576123848493856	3.1489552981934046	2.2998987525769095	24.164	0.191	r
60797.08052525463	11.579893240372806	3.148942805532202	2.300002499815009	24.052	0.168	r
60797.0949015625	11.58386009279183	3.148929663680306	2.300111456435465	24.33	0.21	g
60797.09587005787	11.584127402901213	3.1489287783307605	2.300118790268182	24.449	0.21	g
60797.102168460646	11.585866045310162	3.148923020598884	2.300166465571636	24.178	0.159	g
60797.11674175926	11.5898907245981	3.1489096979753435	2.3002766577684595	24.382	0.201	g
60797.11779525463	11.590181771007462	3.14890873487249	2.300284617326246	24.323	0.206	g
60797.12264466435	11.59152169864786	3.148904301522586	2.300321246216725	24.457	0.205	g
60797.12655335648	11.592601937566862	3.1489007281426202	2.300350757660637	24.435	0.207	g
60797.13144895833	11.59395523843492	3.1488962524691733	2.3003877059489386	24.375	0.202	g
60798.02432895833	11.841675448203537	3.1480790810377983	2.3073423449269046	23.149	0.203	i
60798.04955085648	11.848504133822049	3.1480559723522936	2.307539785406958	23.406	0.166	r
60798.05054945602	11.84877453750995	3.148055057391655	2.307547589609837	23.534	0.195	r
60798.051993657406	11.849165610366645	3.14805373414705	2.3075588745449043	23.647	0.212	r
60798.0628153588	11.852096337413029	3.148043818654951	2.3076433711834325	23.461	0.173	r
60798.08139925926	11.857131028534093	3.148026790372136	2.3077882214711956	23.74	0.206	r
60798.08237775463	11.857396197035127	3.1480258937634185	2.307795839666681	23.577	0.197	r
60798.08730986111	11.85873291405119	3.1480213743751517	2.3078342265408693	23.771	0.22	r
60798.08972686343	11.859388064385222	3.1480191596078866	2.307853030606817	23.539	0.167	r
60798.09215195602	11.860045467020177	3.1480169374143023	2.3078718926654314	23.672	0.216	r
60798.09459395833	11.86070751555715	3.148014699712908	2.307890881294645	23.675	0.21	r
60798.09700356481	11.861360844114762	3.1480124916844714	2.3079096132093837	23.671	0.21	r
60798.10793805555	11.864326402176156	3.1480024717687507	2.3079945579962415	23.844	0.163	g
60798.112796354166	11.865644496748418	3.1479980197404425	2.308032270212502	24.083	0.207	g
60798.11620856482	11.8665704399502	3.1479948928414183	2.30805874683636	23.886	0.184	g
