mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.111309155094	7.877788171004958	3.6051041074227133	2.6958028385590374	23.188	0.15	i
60787.11233025463	7.87805091708952	3.6051039120574218	2.6958092645791685	23.408	0.174	i
60787.11395915509	7.87847007940963	3.6051036003961197	2.6958195138103567	23.361	0.166	i
60787.11497945602	7.878732643824351	3.6051034051754787	2.6958259325280824	23.275	0.16	i
60787.11752716435	7.879388312410376	3.6051029176927645	2.6958419563771367	23.29	0.175	i
60787.11915486111	7.879807241515848	3.6051026062364064	2.6958521909851347	23.417	0.201	i
60787.12431576389	7.881135697275383	3.6051016186559273	2.695884627329846	23.1	0.161	i
60787.126874953705	7.881794548962687	3.6051011289046415	2.6959007039233702	23.482	0.195	i
60787.128398657405	7.882186850894612	3.6051008373046187	2.6959102732248788	23.132	0.139	i
60787.12941436343	7.882448373859684	3.60510064291921	2.6959166511396635	23.331	0.181	i
60787.13094915509	7.882843570766462	3.605100349185524	2.6959262870183776	23.296	0.153	i
60790.11731216435	8.64869280882512	3.6045154303371945	2.7161070061964327	23.222	0.118	r
60790.118846157406	8.649076811755391	3.604515123014097	2.716117781181055	23.438	0.14	r
60790.12398135417	8.650362469688194	3.6045140941676572	2.716153837984718	23.676	0.197	r
60790.132206064816	8.652422193067363	3.6045124461666216	2.7162115455203124	23.685	0.184	r
60790.13617025463	8.653415212347415	3.6045116517818596	2.7162393417265345	24.113	0.175	g
60790.1377149537	8.65380220345636	3.6045113422265693	2.7162501698098853	24.175	0.18	g
60790.13875005787	8.654061541811785	3.6045111347893286	2.716257424765421	24.168	0.175	g
60790.14126815972	8.654692487307114	3.6045106301424523	2.7162750707759598	23.944	0.128	g
60790.14800275463	8.656380304468133	3.6045092803848853	2.7163222431317324	24.049	0.179	g
60790.17847115741	8.664023589149286	3.604503172163326	2.7165353090532967	23.924	0.145	g
60790.180868055555	8.664625419425354	3.604502691521698	2.716552049263946	23.467	0.204	i
60790.18532755787	8.665745366894251	3.6045017972275355	2.7165831878044666	22.91	0.163	i
60790.19061106481	8.667072635672287	3.6045007376129568	2.7166200686294233	23.14	0.163	i
60793.1355990625	9.39825376783183	3.6038971002631173	2.7387018380825907	24.064	0.154	g
60793.137054363426	9.398605362899096	3.6038967955466767	2.7387130626277547	24.214	0.183	g
60793.13803065972	9.398841246465667	3.6038965911224294	2.738720591865976	23.954	0.14	g
60793.139491354166	9.399194186934357	3.603896285266073	2.7387318555963467	24.227	0.187	g
60793.14047425926	9.399431696067921	3.603896079450873	2.7387394341886027	23.784	0.134	g
60793.14193525463	9.39978475251117	3.6038957735208372	2.7387506978615965	24.399	0.205	g
60793.142930462964	9.40002526440292	3.603895565122102	2.7387583697090876	23.862	0.128	g
60793.18356665509	9.40985707520108	3.603887053285941	2.739071139004071	23.606	0.167	r
60793.1860074537	9.410448370490462	3.603886541868081	2.7390898998050712	23.545	0.148	r
60793.187517858794	9.41081431861414	3.603886225385638	2.7391015081171384	23.611	0.162	r
60793.19100565972	9.411659492794238	3.6038854945437286	2.739128310557934	23.567	0.159	r
60793.19300085648	9.412143058773054	3.603885076449257	2.739143640924931	23.215	0.115	r
60793.19449115741	9.412504295909871	3.603884764148137	2.7391550909635924	23.51	0.161	r
60793.196798460645	9.413063636125907	3.603884280626388	2.7391728166115588	23.834	0.141	g
60793.19832956018	9.413434853721988	3.603883959758216	2.7391845782075226	23.967	0.168	g
60793.199321458334	9.413675360727247	3.603883751885187	2.7391921973832476	24.196	0.21	g
60793.20333736111	9.414649261538363	3.6038829102384917	2.7392230422381036	24.094	0.187	g
60793.2043240625	9.414888586691603	3.603882703439769	2.7392306200853924	23.883	0.159	g
60793.20585346065	9.415259574121837	3.6038823828936226	2.73924236532908	24.097	0.196	g
60795.03011165509	9.854169236024838	3.6034950513595847	2.75397436689065	23.542	0.172	r
60795.031108958334	9.854402700835557	3.603494836885047	2.7539825962144486	23.565	0.152	r
60795.03257805556	9.854746612688313	3.60349452094354	2.753994716783935	23.441	0.12	r
60795.033550960645	9.854974368434723	3.603494311708826	2.7540027424073044	23.771	0.194	r
60795.03599975695	9.855547634013707	3.603493785053568	2.7540229387002473	23.719	0.155	r
60795.06772796296	9.862976726069098	3.603486959741019	2.7542840850360695	23.625	0.142	r
60795.06925565972	9.863334538896114	3.6034866310297216	2.7542966347952946	23.787	0.177	r
60795.07023085648	9.86356295344694	3.603486421195032	2.7543046447275445	23.875	0.204	r
60795.07172695602	9.863913386397975	3.603486099271321	2.754316931460219	23.76	0.163	r
60795.07269936342	9.86414116134936	3.603485890029634	2.75432491625594	23.491	0.128	r
60797.022357361115	10.319610937998402	3.6030606748762435	2.7708855762629754	23.521	0.194	i
60797.02332706018	10.31983082746449	3.6030604605582033	2.770893999561505	23.485	0.173	i
60797.024786458336	10.320161762260092	3.6030601380040004	2.770906674852962	23.395	0.194	i
60797.0271990625	10.320708850382502	3.6030596047595806	2.770927624317834	23.558	0.188	i
60797.03208005787	10.321815696126706	3.60305852588718	2.770969989830636	23.393	0.164	i
60797.033068854165	10.322039926016977	3.603058307319581	2.7709785693734306	23.715	0.193	i
60797.034531655096	10.322371649258406	3.6030579839707135	2.7709912599500206	23.901	0.211	i
60797.03560236111	10.322614458561794	3.6030577472895544	2.771000547542268	23.2	0.153	i
60797.03705585648	10.322944078766037	3.6030574259866106	2.7710131537353115	23.575	0.186	i
60797.038033460645	10.323165780053165	3.603057209878443	2.771021631334948	23.621	0.183	i
60797.040427858796	10.323708791759799	3.6030566805631823	2.7710423911102673	23.561	0.214	i
60797.04189255787	10.324040969603727	3.6030563567625156	2.771055087469066	23.368	0.143	i
60797.04437076389	10.324603013682163	3.6030558088914395	2.771076564340683	23.319	0.164	i
60797.0453449537	10.324823959915827	3.6030555935167095	2.7710850053104275	23.507	0.16	i
60797.04677826389	10.32514904013255	3.6030552766341515	2.7710974226856715	23.421	0.175	i
60797.0552353588	10.327067294517228	3.603053406777	2.771170649450443	23.758	0.175	r
60797.05763766204	10.327612243577983	3.603052875590589	2.7711914375109417	23.603	0.139	r
60797.05911865741	10.327948212370325	3.6030525481110396	2.7712042503909773	23.843	0.166	r
