mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.11079675926	10.026398320945365	2.9459953956143816	2.0365988039712524	23.34	0.17	i
60787.111820162034	10.026723958337094	2.945996078064466	2.036606065979816	23.035	0.136	i
60787.11345665509	10.027244701157178	2.94599716935418	2.0366176766305806	23.146	0.137	i
60787.11446835648	10.027566646975862	2.9459978440056465	2.036624853371824	23.195	0.134	i
60787.115997361114	10.028053233612185	2.945998863623016	2.0366356981225584	23.087	0.135	i
60787.11701686343	10.028377693535084	2.9459995434808643	2.036642928070296	23.26	0.173	i
60787.118650358796	10.028897585553835	2.9460006327846786	2.0366545104697167	23.315	0.169	i
60787.12378716435	10.030532698453152	2.946004058315222	2.0366909193428975	23.167	0.184	i
60787.12533436342	10.031025260776639	2.9460050900888635	2.0367018815561604	23.242	0.137	i
60787.12788755787	10.031838160626915	2.9460067927342037	2.036719967372238	23.139	0.141	i
60787.13043505787	10.032649338351998	2.946008491592709	2.0367380078646495	23.388	0.165	i
60787.13145516204	10.032974186944305	2.946009171875303	2.0367452305001175	23.243	0.137	i
60787.13298486111	10.03346134253873	2.946010191997518	2.0367560597535417	23.254	0.146	i
60787.16340106481	10.043155564442051	2.9460304766607814	2.0369710483339776	22.971	0.188	u
60790.11679915509	10.974151053397552	2.9480071120829807	2.0592476834785938	23.31	0.128	r
60790.11832945602	10.974617609489394	2.9480081398497724	2.059259555181167	23.419	0.151	r
60790.12346195602	10.976182632834762	2.9480115869199146	2.059299358630759	23.491	0.211	r
60790.124511354166	10.97650266508948	2.9480122917176863	2.059307494425269	23.501	0.209	r
60790.13563986111	10.979897499485393	2.9480197659638345	2.0593937219661367	24.196	0.157	g
60790.138225462964	10.980686530012663	2.948021502560876	2.0594137435174993	23.984	0.167	g
60790.14074466435	10.981455401254692	2.9480231945710105	2.059433246516125	24.121	0.205	g
60790.14326486111	10.982224680612315	2.9480248872598085	2.05945275297753	23.857	0.154	g
60790.17689106482	10.992499803964757	2.948047473233915	2.059712659928697	23.718	0.135	g
60790.17793346065	10.992818674364527	2.948048173416451	2.05972070750871	24.119	0.179	g
60790.18323115741	10.994439590813883	2.9480517319324293	2.0597615998420125	22.982	0.182	i
60790.184789363426	10.994916459680981	2.9480527786034485	2.0597736252234475	23.243	0.166	i
60790.18743475695	10.995726164701239	2.948054555564005	2.0597940387129245	23.13	0.178	i
60790.1885165625	10.9960573272845	2.9480552822359827	2.0598023858105474	22.964	0.131	i
60793.13511145833	11.88262935751621	2.950041362709246	2.0839865044103965	24.047	0.18	g
60793.14243385417	11.884756469249188	2.950046315004965	2.084047838919075	23.883	0.158	g
60793.19631126158	11.900438600261985	2.950082756015385	2.0844982664000775	24.413	0.218	g
60793.20133846065	11.901904946385525	2.9500861564861305	2.0845402385063694	23.91	0.155	g
60793.20284346065	11.902344037663154	2.950087174497685	2.0845528025699784	24.127	0.195	g
60793.20382966435	11.902631794895646	2.9500878415870084	2.0845610353344357	24.149	0.206	g
60793.20536186342	11.903078907508597	2.9500888780026187	2.084573825624486	23.89	0.168	g
60797.030152453706	12.985916551449524	2.952687282836917	2.1187025211031902	23.701	0.204	i
60797.031588564816	12.98630185033355	2.952688262655898	2.1187158092163725	23.388	0.153	i
60797.0448578588	12.989862196405891	2.952697316076925	2.1188384896125934	23.506	0.156	i
60797.06442966435	12.995115158039429	2.952710670083875	2.119019123464791	24.034	0.207	r
60797.06586576389	12.99550070077167	2.952711649969326	2.119032363250334	23.935	0.176	r
60797.08052525463	12.999437284876315	2.9527216526737474	2.1191674048522664	23.864	0.148	r
60797.09830315972	13.00421426334719	2.952733783621346	2.1193309206188933	23.744	0.132	g
60797.11289425926	13.00813792334786	2.952743740374495	2.1194649340604745	24.325	0.185	g
60797.11432986111	13.008524130892418	2.952744720025438	2.11947811079145	24.253	0.194	g
60797.12755085648	13.012082355492582	2.9527537421461205	2.119599391867957	24.144	0.171	g
60797.12900046296	13.01247266528144	2.9527547313859994	2.1196126824454447	23.999	0.169	g
60799.110164363425	13.540832088636783	2.9541096725601403	2.138428834942154	23.55	0.173	r
60799.12339356481	13.544246952739739	2.9541187399445312	2.138555067697222	23.766	0.196	r
60799.138160462964	13.548062173218222	2.954128861585189	2.138695838610913	23.782	0.184	r
60799.151614664355	13.551541671214803	2.95413808375074	2.138823987801342	24.057	0.185	g
60799.15313716435	13.551935633953514	2.9541391273634887	2.138838483603591	24.195	0.199	g
