mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.10978266204	13.284312502857412	2.169748896391319	1.238941821618547	23.448	0.181	i
60787.11028865741	13.28454265633389	2.169748299928136	1.2389438359997915	23.454	0.188	i
60787.111309155094	13.285006847883583	2.1697470969748074	1.2389478979364024	23.546	0.197	i
60787.11233025463	13.285471333665207	2.1697458933134417	1.2389519613447995	23.485	0.179	i
60787.1129465625	13.285751694514639	2.169745166817242	1.2389544134607173	23.455	0.173	i
60787.11497945602	13.286676519693385	2.1697427704712253	1.2389624994054287	23.628	0.202	i
60787.115488159725	13.286907957587635	2.16974217081958	1.2389645222359156	23.492	0.184	i
60787.11650885417	13.28737234465518	2.1697409676433366	1.2389685802857677	23.467	0.189	i
60787.118035162035	13.288066811961544	2.1697391684618714	1.2389746468547802	23.403	0.204	i
60787.11915486111	13.288576304254374	2.1697378485848557	1.2389790960109823	23.467	0.188	i
60787.124827962965	13.291158129130345	2.1697311612887384	1.2390016218132154	23.56	0.192	i
60787.125841863424	13.291619629769059	2.1697299661361638	1.2390056447855178	23.495	0.193	i
60787.126874953705	13.292089888941634	2.169728748365454	1.2390097430186977	23.341	0.167	i
60787.12738085648	13.292320183133542	2.169728152025423	1.2390117495955915	23.528	0.19	i
60790.11731216435	14.648026066609356	2.1662112484847493	1.2520955696238414	23.693	0.178	r
60790.11781895833	14.648249218899604	2.16621065367191	1.2520978853996192	23.928	0.213	r
60790.118846157406	14.648701534794576	2.1662094480712546	1.2521025784939177	23.901	0.195	r
60790.1203753588	14.649374945688782	2.166207653285734	1.2521095635237638	23.611	0.206	r
60790.13617025463	14.656333761993142	2.166189115451224	1.2521816009220568	24.448	0.194	g
60790.14800275463	14.661551056697903	2.166175228408524	1.2522354427460112	24.181	0.16	g
60793.13803065972	15.967746546342607	2.1626740765759576	1.2670894029301867	23.696	0.124	g
60793.142930462964	15.969819910380384	2.1626683526235344	1.267114455420863	24.347	0.193	g
60793.18356665509	15.987043282061087	2.162620883132787	1.2673216617169756	23.69	0.184	r
60793.18501516204	15.987658216697128	2.162619191104863	1.2673290320420234	23.974	0.204	r
60793.1865253588	15.988299417638535	2.1626174270200216	1.267336715317796	23.696	0.177	r
60793.187517858794	15.988720857261223	2.162616267667658	1.2673417642463651	23.612	0.165	r
60793.19300085648	15.991049692271197	2.162609862937178	1.2673696497114388	23.906	0.199	r
60793.19351395834	15.991267680050946	2.1626092635818717	1.267372258666553	23.692	0.178	r
60793.197317164355	15.992883737138213	2.1626048210651483	1.2673915938030074	24.286	0.206	g
60797.028225358794	17.58146401177351	2.1581440360865156	1.288861328048207	23.441	0.212	i
60797.05763766204	17.59306258427111	2.1581098994615293	1.2890344389316513	23.51	0.133	r
60797.060553564814	17.59421289090337	2.1581065152900814	1.2890515531769293	24.029	0.18	r
60797.06491126157	17.595932174657687	2.1581014578163082	1.2890771140938604	23.889	0.168	r
60797.06635175926	17.596500563052142	2.1580997860061553	1.2890855595281818	24.156	0.2	r
60797.06734466435	17.596892357937374	2.1580986336647823	1.2890913796160093	24.15	0.205	r
60797.06782055555	17.597080147003275	2.1580980813574477	1.2890941687991981	23.915	0.153	r
60797.07128576389	17.598447633577457	2.158094059739556	1.289114471685144	23.987	0.189	r
60797.07513615741	17.59996733931941	2.158089591115487	1.289137017936422	23.966	0.186	r
60797.07709076389	17.600738889769755	2.1580873226827317	1.2891484579081032	23.854	0.169	r
60797.08003706019	17.601902013523212	2.158083903352212	1.2891656953060215	23.83	0.161	r
60797.08101275463	17.602287225743186	2.1580827710116837	1.2891714018586964	24.047	0.187	r
60797.082482060185	17.60286735104332	2.158081065815164	1.2891799937411517	24.09	0.2	r
60797.08961436342	17.605683952721876	2.1580727885130377	1.2892216724903962	24.352	0.199	g
60797.09201576389	17.60663250221998	2.158070001621937	1.2892356951797777	24.351	0.182	g
60797.09442395833	17.607583851030817	2.158067206857354	1.2892497524358806	24.236	0.187	g
60797.09926296296	17.609495844951546	2.1580615911185093	1.2892779837191044	24.407	0.197	g
60797.106114560185	17.612203926245392	2.1580536398157246	1.2893179226870082	24.0	0.182	g
60797.11973456018	17.617590480259853	2.1580378340389545	1.2893972026399065	24.315	0.214	g
60797.12118805556	17.618165594667445	2.1580361473043017	1.2894056547192805	24.304	0.179	g
60797.12804005787	17.620877523541818	2.1580281958346546	1.2894454781032532	24.507	0.204	g
60797.1329940625	17.62283904664631	2.1580224469728915	1.2894742495334697	24.02	0.202	g
60799.09482096065	18.394640645199303	2.155749790470237	1.3014566715054057	23.54	0.169	r
60799.11560005787	18.402555898745995	2.155725761740893	1.301584330462246	23.74	0.205	r
60799.123873958335	18.405710633532742	2.155716194141031	1.3016350690216338	23.961	0.21	r
60799.12935815972	18.407802718284927	2.1557098525138665	1.3016686731364264	23.844	0.188	r
60799.13034956018	18.408181002776818	2.1557087061200937	1.301674745671805	23.693	0.191	r
60799.131317962965	18.40855053924791	2.155707586321321	1.3016806767017117	23.678	0.186	r
60799.134261354164	18.40967388507359	2.1557041827843366	1.3016986998163986	23.894	0.197	r
60799.1428590625	18.412956665649357	2.1556942410852566	1.3017513139048653	23.609	0.179	g
