mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60797.022357361115	17.570918685944335	2.123829854013411	1.2472880997265567	23.141	0.148	i
60797.03705585648	17.57617921400841	2.123835310909636	1.247385923341932	23.44	0.181	i
60797.04189255787	17.57791054398584	2.123837107068606	1.2474180640951198	23.551	0.19	i
60797.0552353588	17.58268780364932	2.1238420633579587	1.247506604929161	23.305	0.134	r
60797.05667326389	17.583202747232985	2.1238425975932196	1.2475161358641111	23.452	0.132	r
60797.05911865741	17.584078552342067	2.1238435061991874	1.2475323400225906	23.468	0.129	r
60797.06153175926	17.58494286806682	2.1238444028698424	1.2475483243476908	23.481	0.118	r
60797.06984195602	17.587920007852986	2.123847491286343	1.2476033268384439	23.44	0.136	r
60797.07128576389	17.588437360040906	2.123848027941372	1.2476128760484222	23.398	0.12	r
60797.07368966435	17.589298811370494	2.1238489215068754	1.2476287707486027	23.41	0.132	r
60797.07465025463	17.58964307089453	2.1238492785899115	1.2476351206608884	23.472	0.137	r
60797.07610505787	17.590164477601366	2.123849819406993	1.2476447358488938	23.636	0.134	r
60797.08913925926	17.594837686957067	2.1238546658317516	1.2477307935375705	24.158	0.176	g
60797.10514255787	17.60058015837272	2.123860618732006	1.2478362440922766	23.915	0.149	g
60797.10852475694	17.60179454169544	2.1238618771929763	1.2478585020912458	23.933	0.158	g
60797.10996495371	17.60231173065216	2.123862413103945	1.2478679770191405	23.632	0.152	g
60797.11973456018	17.605821476378356	2.1238660490557573	1.2479322058814573	24.246	0.222	g
60797.1245890625	17.607566397644558	2.123867856135681	1.2479640931363272	24.273	0.199	g
60797.1329940625	17.610589071229132	2.1238709854805236	1.248019260376636	24.11	0.197	g
60798.02238516204	17.932761514962667	2.1242064079304663	1.254047964358925	22.895	0.195	i
60798.02383695602	17.933272459132944	2.1242069623928406	1.2540578722167126	22.977	0.207	i
60798.04094195602	17.93929325686165	2.124213496755865	1.2541744402237327	23.325	0.184	r
60798.05491445602	17.944213262571413	2.1242188367853334	1.254269436529969	23.302	0.19	r
60798.05744766204	17.945105493659852	2.124219805153775	1.2542866381224842	23.28	0.188	r
60798.069627060184	17.949396484452436	2.1242244619313277	1.254369252779445	23.189	0.177	r
60798.07553296296	17.951478053018025	2.1242267206184873	1.25440926140587	23.314	0.192	r
60798.076976655095	17.951986980996853	2.1242272728091636	1.2544190364102223	23.293	0.2	r
60798.08432576389	17.954578266766145	2.1242300840801303	1.254468765700084	23.421	0.204	r
60798.090219756945	17.95665723782315	2.1242323391408897	1.2545086126593976	23.302	0.165	r
60798.10842106481	17.963082103405597	2.124239305370734	1.254631471010826	23.908	0.205	g
60798.1108465625	17.9639388698767	2.1242402339552995	1.2546478218946253	23.977	0.207	g
60798.11918826389	17.966886588759277	2.124243427998382	1.2547040193454109	23.758	0.186	g
60798.12554076389	17.969132629746195	2.124245860875192	1.2547467795113358	23.809	0.196	g
60798.135430358794	17.97263154609725	2.1242496492474694	1.254813289779936	24.001	0.204	g
60799.02704335648	18.29018387869498	2.12459550258397	1.261004287576708	23.059	0.148	i
60799.029469155095	18.291022865619592	2.124596455155425	1.261021214405653	23.12	0.161	i
60799.03193025463	18.291874098313368	2.124597421653316	1.2610383812603843	23.146	0.174	i
60799.03936796296	18.294446880357217	2.1246003429082694	1.2610902229886154	23.167	0.163	i
60799.08446626157	18.310061060706794	2.124618068521407	1.2614033716124313	23.502	0.145	r
60799.085976863425	18.31058465047701	2.1246186626309775	1.261413826992303	23.516	0.145	r
60799.08695305556	18.310923033244613	2.124619046573941	1.2614205824445637	23.345	0.149	r
60799.08843145833	18.311435537321927	2.124619628059104	1.2614308116589954	23.394	0.132	r
60799.0894015625	18.311771859039286	2.1246200096330496	1.2614375228379264	23.716	0.183	r
60799.09085936342	18.31227729576202	2.1246205830529816	1.2614476063176079	23.362	0.166	r
60799.09828436343	18.31485235234617	2.1246235039994112	1.2614989353516703	23.606	0.173	r
60799.099358761574	18.315225066518074	2.124623926709586	1.2615063587101363	23.67	0.181	r
60799.10088755787	18.315755459973786	2.1246245282188774	1.2615169199498504	23.446	0.139	r
60799.1033765625	18.316619102052602	2.124625507578472	1.2615341102791553	23.666	0.173	r
60799.10580626158	18.31746231021554	2.1246264636667536	1.2615508860167421	23.278	0.155	r
60799.11303956019	18.319973442221297	2.1246293103487823	1.2616007993910103	23.351	0.125	r
60799.114106354165	18.32034390704173	2.12462973023551	1.2616081572562872	23.505	0.155	r
60799.11804055556	18.32171039492014	2.1246312788300106	1.2616352844470753	23.463	0.141	r
60799.120443761574	18.322545318796745	2.1246322248699774	1.261651849225783	23.537	0.147	r
60799.13034956018	18.32598850427074	2.1246361250145	1.2617200825546508	23.371	0.119	r
60799.131317962965	18.32632526555465	2.1246365063536357	1.261726749344791	23.474	0.139	r
60799.13374925926	18.32717086893171	2.1246374637975154	1.2617434842870436	23.529	0.139	r
60799.13523115741	18.32768635860155	2.1246380473996673	1.2617536824061537	23.446	0.135	r
60799.1428590625	18.330340841496728	2.1246410517985055	1.2618061530316984	24.138	0.219	g
60799.14384546296	18.33068423681858	2.124641440357001	1.2618129355193026	24.169	0.21	g
60799.14480016204	18.331016624976865	2.1246418164375998	1.261819499445973	24.077	0.195	g
60799.14627415509	18.331529867400807	2.1246423971008395	1.2618296326156861	24.117	0.198	g
60799.148693159725	18.33237231175676	2.124643350091345	1.2618462595299638	23.85	0.153	g
