mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.10978266204	11.680104397965126	2.4405028083540494	1.514664433251877	23.48	0.201	i
60787.111309155094	11.680661263767567	2.4405044110825282	1.514673983633254	23.44	0.175	i
60787.11233025463	11.681033782854648	2.440505483183594	1.514680370918157	23.271	0.146	i
60787.11395915509	11.681628076204621	2.440507193453178	1.514690558289473	23.331	0.154	i
60787.11497945602	11.682000348758692	2.4405082647279697	1.5146969382186555	23.517	0.182	i
60787.11650885417	11.682558406121373	2.440509870542534	1.5147064998347421	23.455	0.192	i
60787.11752716435	11.682929996570964	2.440510939738904	1.514712865074289	23.527	0.207	i
60787.11915486111	11.683523994891473	2.4405126487828697	1.514723037611809	23.213	0.155	i
60787.12431576389	11.68540768521608	2.4405180676907805	1.5147552766248698	23.437	0.183	i
60787.125841863424	11.685964793542352	2.4405196701066796	1.514764805565236	23.487	0.176	i
60787.126874953705	11.686341951710725	2.4405207548648566	1.5147712550706334	23.191	0.137	i
60787.12941436343	11.687269120114122	2.4405234212991203	1.5147871047057813	23.112	0.141	i
60787.13094915509	11.687829551094529	2.4405250328771304	1.5147966815152023	23.619	0.199	i
60787.13354326389	11.68877689867429	2.4405277567949986	1.5148128639687768	23.205	0.14	i
60790.11731216435	12.77628020189112	2.443680855922921	1.534720002236751	23.809	0.227	r
60790.11781895833	12.776459892900595	2.443681394855365	1.5347234930940934	23.6	0.176	r
60790.118846157406	12.776824115586567	2.443682487199193	1.5347305679193424	23.544	0.132	r
60790.1198728588	12.777188180843527	2.443683579017845	1.5347376384439853	23.609	0.175	r
60790.1203753588	12.777366373029398	2.4436841133903293	1.534741098668404	23.55	0.175	r
60790.122444155095	12.77810004073605	2.443686313416635	1.5347553422627758	23.565	0.176	r
60790.12295456018	12.778281060551238	2.4436868562009226	1.5347588558494394	23.527	0.178	r
60790.12398135417	12.778645237687897	2.443687948137344	1.5347659235848345	23.481	0.158	r
60790.132206064816	12.78156307082391	2.443696694810467	1.5348225066370054	23.837	0.187	r
60790.13375065972	12.782111189828443	2.4436983374634593	1.5348331270485078	23.924	0.198	r
60790.1377149537	12.783518197070695	2.4437025534766534	1.5348603767232007	24.287	0.17	g
60790.13875005787	12.783885631106378	2.44370365431784	1.5348674898752936	24.375	0.202	g
60790.14126815972	12.784779586105106	2.4437063323587966	1.534884790800899	24.002	0.129	g
60790.14800275463	12.787171133435152	2.4437134948439945	1.5349310394142641	24.471	0.207	g
60790.17847115741	12.798004480701518	2.4437459016089935	1.535139911699957	24.098	0.169	g
60790.19061106481	12.802327690329227	2.443758814990411	1.535222994007148	23.28	0.152	i
60793.1360865625	13.839721093678211	2.4469111714401426	1.5567685526903903	23.9	0.14	g
60793.137054363426	13.840051467854186	2.446912213467237	1.556775793605484	24.057	0.158	g
60793.13803065972	13.840384763134999	2.446913264646065	1.556783097416674	24.284	0.194	g
60793.13851606481	13.840550482040294	2.4469137872831577	1.5567867285494383	24.025	0.152	g
60793.139491354166	13.84088346505588	2.4469148373837153	1.5567940238292701	24.167	0.183	g
60793.14047425926	13.841219069793446	2.4469158956885466	1.5568013754103633	23.993	0.157	g
60793.14095516204	13.841383277934046	2.4469164134834243	1.5568049720521588	23.953	0.141	g
60793.142930462964	13.842057815147712	2.4469185403281326	1.5568197435459001	24.262	0.17	g
60793.144401157406	13.842560094266501	2.446920123864354	1.556830739832661	24.044	0.158	g
60793.18356665509	13.855955765608533	2.446962297878786	1.557123105680482	23.651	0.176	r
60793.184043263886	13.85611902796456	2.446962811139876	1.5571266586955403	23.376	0.135	r
60793.18501516204	13.856451971087925	2.4469638577816517	1.557133903683142	23.429	0.122	r
60793.1860074537	13.856791927640979	2.446964926389683	1.5571413002875523	23.843	0.192	r
60793.1865253588	13.856969371575957	2.4469654841283224	1.5571451606246733	23.45	0.136	r
60793.187517858794	13.857309441420721	2.44696655296704	1.5571525581670642	23.661	0.162	r
60793.19100565972	13.858504720949286	2.446970309069441	1.5571785512130614	23.258	0.115	r
60793.19200236111	13.858846356770847	2.4469713824524577	1.5571859783340374	23.606	0.159	r
60793.19300085648	13.859188635822543	2.4469724577715404	1.5571934184523568	23.45	0.13	r
60793.19351395834	13.859364535635061	2.446973010353078	1.5571972416034894	23.555	0.168	r
60793.19449115741	13.859699556501594	2.4469740627440535	1.5572045225075923	23.234	0.119	r
60793.196798460645	13.860490696353311	2.4469765476021497	1.5572217124085705	24.149	0.174	g
60793.19832956018	13.86101577233573	2.4469781965376116	1.5572331184285775	24.103	0.175	g
60793.199321458334	13.861355970672138	2.4469792647794217	1.5572405072251823	24.165	0.176	g
60793.19981975694	13.861526886619906	2.4469798014327746	1.5572442190095552	24.341	0.212	g
60793.20083395833	13.861874778649504	2.446980893700653	1.5572517734593037	24.154	0.178	g
60793.20333736111	13.862733626692883	2.446983589819283	1.5572704191400737	23.926	0.16	g
60793.2043240625	13.863072187049745	2.4469846524858423	1.5572777677158989	23.988	0.157	g
60793.20585346065	13.863597016162506	2.446986299639553	1.5572891575478196	24.074	0.187	g
60795.031108958334	14.485068171005583	2.4489593236397877	1.5715578404520611	23.726	0.168	r
60795.03160115741	14.485230411301997	2.4489598576284908	1.5715617598109195	23.941	0.208	r
60795.03257805556	14.485552421233827	2.4489609174717657	1.5715695380662482	23.861	0.17	r
60795.03502016204	14.486357410894128	2.4489635669466248	1.571588978311484	23.843	0.209	r
60795.03599975695	14.486680318923646	2.4489646297299332	1.5715967746033443	23.941	0.185	r
60795.03649755787	14.486844412438929	2.448965169806648	1.571600736072743	23.956	0.203	r
60795.06772796296	14.497141868126104	2.4489990545689184	1.5718487667118914	23.772	0.156	r
60795.068243761576	14.497312004702907	2.4489996142418633	1.5718528550844004	23.911	0.187	r
60795.06925565972	14.497645788059659	2.4490007122166046	1.5718608749466956	23.867	0.185	r
60795.070718055555	14.498128190732404	2.4490022990179003	1.571872463518829	24.12	0.209	r
60795.07172695602	14.498461011474548	2.449003393750436	1.5718804572311027	23.984	0.189	r
60795.09254275463	14.50533059865369	2.4490259814305397	1.5720451728457157	23.915	0.165	r
60795.102194259256	14.508517865936607	2.4490364551232715	1.572121413248572	23.586	0.197	r
60795.147565555555	14.523524530296779	2.449085696859457	1.5724788259350222	24.308	0.178	g
60795.148545358796	14.523849097544238	2.4490867603431905	1.5724865284095402	24.269	0.171	g
60795.15003055555	14.524341124528492	2.449088372392116	1.572498202784637	24.467	0.166	g
60795.15101126157	14.524666049393145	2.4490894368662808	1.5725059108784951	24.3	0.177	g
60795.15200436342	14.524995105179569	2.449090514799382	1.5725137158114995	24.239	0.168	g
