mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60795.03011165509	10.982063807653867	3.1605070194042617	2.295158420938978	23.884	0.229	r
60795.03257805556	10.982705450024099	3.160508462853016	2.2951786668775425	23.629	0.144	r
60795.06772796296	10.991851918972285	3.160529033162765	2.2954665475307015	23.853	0.169	r
60795.07023085648	10.992503444487008	3.1605304978264464	2.2954870007552484	23.812	0.197	r
60795.07172695602	10.992892913143312	3.1605313733215805	2.2954992238059124	23.923	0.188	r
60797.022357361115	11.500627624033925	3.1616699697803656	2.3119692077590615	23.468	0.183	i
60797.024786458336	11.501241731012893	3.1616713840618504	2.3119901853251226	23.247	0.169	i
60797.025751354166	11.501485670449695	3.1616719458459253	2.3119985164614265	23.309	0.181	i
60797.0271990625	11.501851673697283	3.1616727887316665	2.3120110145488924	23.311	0.148	i
60797.033068854165	11.503335680950032	3.16167620621323	2.3120616668850857	23.633	0.188	i
60797.034531655096	11.503705518284592	3.1616770578698747	2.31207428447172	23.649	0.173	i
60797.038033460645	11.50459089497938	3.161679096641235	2.312104481052618	23.567	0.18	i
60797.039471261574	11.504954430323215	3.1616799337318398	2.3121168758688744	23.425	0.168	i
60797.040427858796	11.505196301061758	3.1616804906629596	2.3121251212415572	23.09	0.142	i
60797.04189255787	11.5055666484887	3.161681343408268	2.3121377444210456	23.548	0.168	i
60797.04773835648	11.507044830055323	3.161684746790136	2.3121881039293903	23.433	0.16	i
60797.0552353588	11.508940757053994	3.1616891114148733	2.3122526387659166	23.467	0.14	r
60797.05763766204	11.509548339560778	3.1616905099760904	2.3122733064121554	23.639	0.152	r
60797.05911865741	11.509922924155413	3.161691372170295	2.3122860450234937	23.592	0.129	r
60797.06007535879	11.510164907257955	3.1616919291335615	2.3122942728599405	23.691	0.146	r
60797.06734466435	11.512003756357826	3.1616961610618377	2.3123567618553147	23.816	0.154	r
60797.068792858794	11.512370135464254	3.161697004139037	2.312369204961182	23.778	0.204	r
60797.06984195602	11.512635556273532	3.161697614876764	2.3123782177320518	23.288	0.104	r
60797.07128576389	11.513000851916665	3.161698455394837	2.3123906197708464	23.698	0.145	r
60797.0722424537	11.513242911231407	3.1616990123336275	2.3123988364865857	23.762	0.156	r
60797.07465025463	11.513852158444111	3.1617004140331315	2.3124195125889173	23.626	0.137	r
60797.07610505787	11.514220290496649	3.1617012609414457	2.312432002580299	23.918	0.169	r
60797.078565358795	11.514842899409333	3.1617026931892678	2.3124531207028762	23.575	0.137	r
60797.08200335648	11.51571301321614	3.161704694581389	2.3124826217157533	23.715	0.154	r
60797.08344966435	11.516079086916298	3.1617055365281765	2.3124950291128448	23.668	0.14	r
60797.08450626158	11.516346533315577	3.1617061516084797	2.312504092124828	23.711	0.152	r
60797.08913925926	11.517519364583812	3.1617088486104925	2.3125438201908817	24.219	0.178	g
60797.09057775463	11.517883558450091	3.1617096859935345	2.312556151483528	24.312	0.203	g
60797.09153856481	11.518126825015853	3.1617102453027006	2.3125643868859997	24.295	0.194	g
60797.09297585648	11.518490749013244	3.1617110819797767	2.3125767048665735	23.983	0.152	g
60797.09394315972	11.518735683433055	3.1617116450652367	2.3125849939177283	24.007	0.15	g
60797.10119525463	11.520572332931279	3.1617158666011265	2.3126471135263693	24.169	0.177	g
60797.10265266203	11.52094150318746	3.161716714966507	2.3126595919963995	24.282	0.2	g
60797.10369606481	11.521205818655238	3.1617173223356576	2.312668524646464	24.239	0.202	g
60797.10756266204	11.522185418842524	3.1617195730830665	2.312701619135459	24.042	0.16	g
60797.10852475694	11.522429192861965	3.1617201331152693	2.312709851903616	23.931	0.141	g
60797.10996495371	11.522794128692274	3.1617209714463512	2.312722174471553	24.125	0.204	g
60797.1172224537	11.524633525780187	3.161725195951659	2.312784246171776	24.01	0.182	g
60797.11973456018	11.5252703728876	3.1617266582004055	2.3128057222343705	24.2	0.197	g
60797.12215945602	11.525885191576222	3.161728069676525	2.3128264482654166	24.278	0.182	g
60797.1245890625	11.52650128536474	3.1617294838856247	2.3128472102285573	24.08	0.153	g
60799.0968278588	12.024159638495703	3.162874504258846	2.330350635148189	23.453	0.186	r
60799.099358761574	12.024780574965368	3.162875969806923	2.330373331817174	23.833	0.196	r
60799.11303956019	12.02813838146585	3.1628838916584567	2.3304959295981225	23.74	0.163	r
60799.116566157405	12.029004334730397	3.162885933684363	2.3305275090396314	23.896	0.199	r
60799.11804055556	12.029366421654949	3.1628867874079685	2.3305407090158528	23.668	0.164	r
60799.120443761574	12.029956671702818	3.1628881789337284	2.3305622210028814	23.968	0.212	r
60799.12778365741	12.031759923517361	3.162892428891498	2.330627897660667	23.914	0.211	r
60799.12884745371	12.032021339584391	3.162893044845559	2.330637413301912	23.948	0.211	r
60799.131317962965	12.032628504344194	3.16289447530094	2.3306595090243576	24.033	0.214	r
60799.13374925926	12.03322612135314	3.162895883042466	2.3306812500801035	23.877	0.184	r
60799.13767675926	12.034191698726126	3.1628981570797485	2.3307163623534874	23.645	0.169	r
60799.14384546296	12.035708764589591	3.1629017287349592	2.3307714918045486	24.059	0.186	g
60799.14627415509	12.036306218706935	3.162903134921947	2.3307931906602466	24.246	0.214	g
60799.148693159725	12.036901385598942	3.162904535491205	2.330814799577106	24.178	0.192	g
60799.15112516204	12.037499847933738	3.1629059435768268	2.33083652127573	24.121	0.171	g
60799.156048958335	12.038711790299029	3.162908794338851	2.330880488863145	24.007	0.194	g
