mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.111309155094	10.551795374094496	2.7813886946305657	1.867845758938835	21.949	0.047	i
60787.11233025463	10.55213126942746	2.7813887867306644	1.8678519482832063	22.124	0.052	i
60787.11395915509	10.552667132627285	2.7813889336512525	1.8678618199377297	21.972	0.043	i
60787.11497945602	10.553002801896678	2.7813890256776883	1.8678680021378897	22.05	0.046	i
60787.115488159725	10.5531701659003	2.781389071560174	1.867871084142279	21.958	0.051	i
60787.11650885417	10.553505986058628	2.7813891636211077	1.8678772674050805	22.046	0.052	i
60787.11752716435	10.553841036495461	2.7813892554664097	1.8678834353553546	21.917	0.046	i
60787.12431576389	10.556075043456511	2.7813898677399216	1.8679245322316234	22.126	0.055	i
60787.125841863424	10.556577349952683	2.78139000537717	1.8679337657651494	22.045	0.047	i
60787.126874953705	10.55691740554072	2.7813900985496196	1.8679400153242938	22.138	0.058	i
60787.128398657405	10.557418983449814	2.781390235968413	1.8679492312399013	22.104	0.05	i
60787.12941436343	10.557753357115814	2.7813903275714478	1.867955373576764	22.035	0.051	i
60787.13094915509	10.55825864642572	2.7813904659878452	1.8679646534690173	22.129	0.048	i
60787.13196466435	10.558592996594735	2.781390557571579	1.8679707925849116	22.167	0.059	i
60787.13354326389	10.559112773808199	2.7813906999363622	1.8679803341920154	22.091	0.052	i
60790.11731216435	11.53729687547046	2.7816570686050435	1.8873610169545392	22.418	0.052	r
60790.11781895833	11.537458580652977	2.7816571133851276	1.887364424284738	22.318	0.057	r
60790.118846157406	11.53778634603819	2.7816572041475838	1.887371329828738	22.469	0.069	r
60790.1203753588	11.538274322743431	2.781657339265301	1.8873816086084227	22.261	0.072	r
60790.12139645834	11.53860018096821	2.7816574294871543	1.8873884710578457	22.415	0.084	r
60790.122444155095	11.538934543774939	2.781657522058446	1.8873955114023557	22.308	0.072	r
60790.12398135417	11.539425157478087	2.781657657879436	1.8874058395551812	22.202	0.056	r
60790.14024085648	11.544616915614963	2.781659094417699	1.8875149744343473	23.035	0.075	g
60790.14126815972	11.544945091986833	2.7816591851752124	1.887521863298589	22.888	0.055	g
60790.14800275463	11.547096960515155	2.781659780129615	1.8875670059909249	22.967	0.055	g
60790.17847115741	11.556843444809493	2.781662471452802	1.8877708886015	23.124	0.068	g
60790.180868055555	11.55761100763066	2.781662683150558	1.8877869063902448	22.25	0.073	i
60790.18377085648	11.558540745602494	2.7816629395256713	1.8878063013815694	22.154	0.075	i
60790.18532755787	11.559039418492711	2.78166307701129	1.887816700871297	22.367	0.09	i
60790.18797385417	11.55988725599606	2.7816633107249307	1.8878343769260673	22.235	0.068	i
60790.18904986111	11.560232039086467	2.781663405753677	1.8878415633080083	22.088	0.071	i
60790.19061106481	11.560732339727158	2.7816635436318937	1.887851989347523	22.141	0.061	i
60793.1355990625	12.492456966758384	2.7819209670454597	1.9089549765853706	23.05	0.062	g
60793.1360865625	12.492606610359845	2.781921009216607	1.9089585565409084	22.894	0.059	g
60793.137054363426	12.49290370004974	2.7819210929356295	1.9089656630944554	23.016	0.068	g
60793.13803065972	12.493203414891031	2.7819211773890076	1.9089728313858605	22.958	0.065	g
60793.139491354166	12.493651868044985	2.7819213037435304	1.9089835550794605	23.101	0.078	g
60793.14047425926	12.493953655402587	2.7819213887671053	1.908990770277498	23.148	0.079	g
60793.14095516204	12.494101316394447	2.7819214303660953	1.9089943001995786	23.003	0.065	g
60793.14193525463	12.494402266490262	2.7819215151454504	1.90900149379704	23.091	0.069	g
60793.142930462964	12.49470787651979	2.7819216012317813	1.9090087976983434	23.054	0.062	g
60793.144401157406	12.495159533358589	2.7819217284468976	1.9090195900422258	22.967	0.065	g
60793.18356665509	12.507203490965003	2.7819251157737046	1.9093065436965804	22.322	0.052	r
60793.184043263886	12.507350257936672	2.781925156988613	1.9093100310825777	22.411	0.057	r
60793.18501516204	12.507649560106064	2.781925241033357	1.909317142257645	22.429	0.051	r
60793.1860074537	12.507955164705136	2.7819253268410367	1.9093244022664067	22.323	0.053	r
60793.187517858794	12.508420380122464	2.7819254574510213	1.9093354522764945	22.401	0.057	r
60793.19100565972	12.509494846965477	2.7819257590479785	1.9093609655362727	22.564	0.064	r
60793.19200236111	12.509801946467492	2.7819258452333133	1.9093682556069578	22.441	0.058	r
60793.19300085648	12.510109621737588	2.7819259315731526	1.909375558455084	22.451	0.056	r
60793.19449115741	12.510568884499266	2.7819260604382574	1.909386457672817	22.452	0.062	r
60793.196798460645	12.511280023148958	2.7819262599461774	1.9094033305558253	22.921	0.058	g
60793.19832956018	12.511751995255398	2.7819263923354933	1.9094145262834472	23.155	0.078	g
60793.201834155094	12.512832519102778	2.781926695361302	1.9094401500231022	23.139	0.085	g
60793.20333736111	12.513296071089194	2.7819268253340983	1.9094511396095477	23.193	0.086	g
60793.2043240625	12.513600374908584	2.781926910647226	1.9094583528248499	23.124	0.075	g
60793.20484445602	12.5137608763814	2.7819269556417705	1.9094621570272003	22.919	0.079	g
60795.03011165509	13.071833237185974	2.7820837450718248	1.9234945501512994	22.529	0.072	r
60795.031108958334	13.072128959088278	2.7820838301773323	1.9235023671621574	22.456	0.059	r
60795.03160115741	13.072274907584408	2.782083872179256	1.9235062247218961	22.403	0.061	r
60795.03257805556	13.0725645821308	2.7820839555426136	1.9235138803293605	22.406	0.054	r
60795.033550960645	13.072853074755889	2.7820840385645984	1.9235215036791558	22.454	0.066	r
60795.03599975695	13.073579220304655	2.7820842475279273	1.9235406873699363	22.397	0.054	r
60795.068243761576	13.08314324792321	2.782086998662453	1.9237927283637204	22.345	0.053	r
60795.06925565972	13.083443506188877	2.7820870849895996	1.9238006217082613	22.338	0.052	r
60795.07023085648	13.083732882583696	2.782087168185062	1.9238082278467294	22.426	0.057	r
60795.07172695602	13.08417684635703	2.782087295818353	1.9238198950760703	22.445	0.053	r
60795.07269936342	13.084465416820628	2.7820873787743707	1.9238274772041897	22.332	0.046	r
60797.03063516204	13.66424991308142	2.7822532235724178	1.9396165956430853	22.304	0.059	i
60797.03208005787	13.664663912599032	2.782253345083909	1.9396284733207574	22.392	0.067	i
60797.03608695602	13.665812026020086	2.782253682045498	1.9396614006930435	22.241	0.064	i
60797.0453449537	13.668465009148365	2.782254460562217	1.939737417992027	22.322	0.055	i
60797.04677826389	13.66887577809085	2.7822545810863204	1.9397491792239425	22.292	0.064	i
60797.0552353588	13.671299730336196	2.782255292200133	1.9398185338548688	22.419	0.07	r
60797.055713657406	13.671436833308341	2.782255332416471	1.9398224541740066	22.554	0.058	r
60797.05667326389	13.671711906923516	2.7822554131017725	1.9398303188095407	22.584	0.064	r
60797.06491126157	13.674073644619416	2.7822561057428605	1.9398977983816044	22.459	0.05	r
60797.06635175926	13.674486676791686	2.782256226853864	1.9399095912200428	22.501	0.047	r
60797.0703203588	13.675624686692277	2.782256560510449	1.9399420706262502	22.456	0.055	r
60797.07955865741	13.67827440672698	2.7822573371745705	1.9400176212759228	22.384	0.046	r
60797.08101275463	13.67869155278155	2.78225745941576	1.9400295057850276	22.447	0.047	r
60797.08913925926	13.681023309864209	2.782258142560251	1.940095890111654	23.386	0.088	g
60797.08961436342	13.681159657516103	2.7822581824980066	1.9400997693836874	23.047	0.07	g
60797.09878255787	13.683791370007153	2.782258953158992	1.9401745909582369	23.13	0.067	g
60797.10022266204	13.684204853353348	2.7822590742066646	1.9401863372466657	23.183	0.06	g
60797.10369606481	13.68520226064466	2.7822593661575867	1.940214661280443	22.993	0.076	g
60797.10417576389	13.685340022649063	2.782259406477246	1.9402185722397298	23.088	0.066	g
60797.10514255787	13.685617681326107	2.782259487737864	1.9402264539055973	23.133	0.073	g
60797.11337576389	13.687982796238346	2.7822601797285804	1.9402935442696927	23.043	0.065	g
60797.114815057874	13.688396365056867	2.782260300695124	1.9403052673628969	23.054	0.064	g
60797.118279560185	13.689391998871312	2.782260591866573	1.9403334794848544	22.912	0.073	g
60797.11973456018	13.689810198355753	2.7822607141487294	1.940345325196055	23.091	0.075	g
60797.12804005787	13.692198078786681	2.782261412140158	1.9404129144365907	23.101	0.061	g
60797.1329940625	13.693622967641248	2.7822618284527407	1.9404532069499592	23.189	0.095	g
60797.13347255787	13.693760618013183	2.7822618686625686	1.9404570978437228	23.043	0.069	g
60798.02287126157	13.950550612108316	2.782336362755429	1.9478985962892563	22.241	0.113	i
60798.03213115741	13.953155693048142	2.782337135761205	1.9479764646303193	22.231	0.112	i
60798.03358826389	13.953565643082387	2.7823372573939658	1.9479887097675752	22.251	0.109	i
60798.05248475695	13.95888299344237	2.7823388346697984	1.948147317803736	22.525	0.093	r
60798.05645005787	13.959999082499438	2.7823391656222958	1.948180555849222	22.49	0.095	r
60798.06572716435	13.96261074415436	2.782339939871264	1.9482582595452695	22.36	0.071	r
60798.067169155096	13.96301675692972	2.782340060212152	1.9482703301194588	22.552	0.102	r
60798.08188085648	13.967160255620783	2.782341287898887	1.9483933688547346	22.595	0.088	r
60798.085868159724	13.968283685521657	2.782341620614922	1.9484266824590073	22.451	0.094	r
60798.09508576389	13.970881534740391	2.7823423897296817	1.9485036422342084	22.532	0.091	r
60798.09652936343	13.971288495899188	2.7823425101785384	1.9485156886670612	22.438	0.079	r
60798.09998466435	13.972262689425479	2.782342798471345	1.948544515202519	22.435	0.1	r
60798.11426635417	13.976291194055282	2.7823439899845526	1.9486635623489172	23.031	0.097	g
60798.11572255787	13.976702134322503	2.7823441114676912	1.9486756919899666	23.002	0.096	g
60798.11918826389	13.977680297969954	2.7823444005873266	1.9487045537906702	22.935	0.096	g
60798.128992060185	13.980448456002936	2.7823452184091293	1.9487861520967604	23.121	0.091	g
60798.130462256944	13.980863722904413	2.7823453410461445	1.9487983830945628	22.905	0.085	g
60798.13396335648	13.981852792960815	2.78234563308632	1.948827504081968	23.352	0.144	g
60798.134443055555	13.981988327106299	2.782345673099275	1.9488314934458981	23.086	0.098	g
60799.035401863424	14.23728091291822	2.7824205720555995	1.9565383503567817	22.301	0.08	i
60799.03686565972	14.237685025959786	2.782420693333949	1.956550910947717	22.398	0.084	i
60799.09434145833	14.25356581829668	2.7824254542620785	1.9570424726319218	22.653	0.075	r
60799.09583436343	14.253978804627229	2.782425577897408	1.9570552011657945	22.749	0.077	r
60799.11064346065	14.258077277511717	2.7824268042417515	1.9571813671219032	22.504	0.058	r
60799.114615162034	14.259177048564064	2.7824271331159065	1.9572151753161222	22.524	0.064	r
60799.123873958335	14.26174186563407	2.7824278997465006	1.9572939444868098	22.64	0.067	r
60799.12533596065	14.262146998655552	2.782428020795769	1.957306377011133	22.793	0.08	r
60799.15210626157	14.269572452962217	2.7824302370587715	1.9575337890383213	23.021	0.093	g
60799.15362065972	14.269992940695854	2.7824303624196483	1.9575466416285148	23.036	0.071	g
