mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60797.022357361115	10.338019790340123	3.5034186694539264	2.658991628022502	23.333	0.172	i
60797.02332706018	10.338245519571835	3.5034185545868124	2.6589996618629868	23.477	0.195	i
60797.024786458336	10.338585243239578	3.503418381707195	2.6590117510206386	23.026	0.144	i
60797.025751354166	10.338809855676857	3.503418267403171	2.659019742711949	23.134	0.161	i
60797.0271990625	10.339146860587777	3.503418095899565	2.659031731513473	23.035	0.118	i
60797.034531655096	10.340853817673418	3.503417227159033	2.659092422097934	23.277	0.13	i
60797.03705585648	10.341441448480857	3.5034169280691048	2.659113302035211	23.218	0.142	i
60797.039471261574	10.342003764865412	3.503416641855366	2.6591332760841273	23.151	0.134	i
60797.040427858796	10.342226468665096	3.5034165284992063	2.659141185006897	23.272	0.172	i
60797.04189255787	10.34256746747722	3.503416354928885	2.6591532930384076	23.327	0.144	i
60797.04773835648	10.343928501138034	3.5034156621342176	2.6592015966333222	23.211	0.14	i
60797.0552353588	10.345674153424522	3.503414773527463	2.659263495086014	23.296	0.135	r
60797.05667326389	10.346008991986258	3.5034146030789874	2.6592753608088278	23.307	0.115	r
60797.06007535879	10.346801261911114	3.503414199775767	2.6593034272920932	23.081	0.087	r
60797.06153175926	10.347140441778372	3.503414027117131	2.6593154388638585	23.051	0.079	r
60797.068792858794	10.348831646222587	3.503413166222651	2.6593752943217717	23.261	0.13	r
60797.06984195602	10.349076020117094	3.5034130418280847	2.659383938251988	23.142	0.1	r
60797.07128576389	10.349412348118664	3.503412870626976	2.659395832685469	23.096	0.089	r
60797.0722424537	10.349635211674938	3.5034127571835407	2.659403713058607	23.167	0.096	r
60797.07368966435	10.349972354701578	3.503412585570251	2.6594156323017373	23.035	0.089	r
60797.07465025463	10.350196142080362	3.5034124716585198	2.6594235426689257	23.231	0.102	r
60797.07610505787	10.350535077475502	3.503412299136089	2.6594355212175347	23.112	0.083	r
60797.08344966435	10.352246432167979	3.5034114280716766	2.659495965844151	23.052	0.083	r
60797.08913925926	10.353572441195922	3.503410753197388	2.6595427569523418	23.262	0.08	g
60797.09057775463	10.353907737151316	3.5034105825566693	2.6595545826125377	23.506	0.102	g
