mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.11028865741	10.125749117809557	2.7826891225631063	1.8613227886418147	23.278	0.154	i
60787.111309155094	10.126101838323532	2.78268853089063	1.8613281912431512	23.332	0.168	i
60787.11233025463	10.126454780199666	2.782687938866763	1.8613335961357524	22.986	0.119	i
60787.1129465625	10.126667812706794	2.782687581536307	1.8613368579481655	23.312	0.157	i
60787.11497945602	10.127370536204477	2.78268640287476	1.8613476147512085	23.423	0.181	i
60787.115488159725	10.127546391617361	2.7826861079295138	1.8613503059444867	23.4	0.162	i
60787.11752716435	10.128251296325562	2.782684925713938	1.8613610906900835	23.209	0.154	i
60787.11915486111	10.128814048247916	2.7826839819685185	1.8613696974350913	23.234	0.159	i
60787.12431576389	10.130598599379372	2.782680989618294	1.8613969721651535	23.12	0.209	i
60787.124827962965	10.13077572987345	2.78268069263639	1.8613996778855806	23.169	0.15	i
60787.12941436343	10.132361989383748	2.7826780333368273	1.8614238964112217	23.244	0.161	i
60787.13094915509	10.132892886224841	2.7826771434196917	1.8614319971600954	23.34	0.156	i
60787.13196466435	10.133244179293078	2.7826765545948304	1.8614373560820978	23.57	0.214	i
60787.132473564816	10.133420228183622	2.782676259517365	1.8614400412857042	23.08	0.132	i
60787.13354326389	10.133790293207039	2.7826756392679357	1.8614456848813754	23.381	0.175	i
60790.122444155095	11.163406077380827	2.780933148570607	1.8785869982837267	23.101	0.126	r
60790.12398135417	11.163921661540366	2.7809322475730687	1.878596169220269	23.414	0.156	r
60790.132206064816	11.166680896997457	2.780927426744782	1.8786452068706618	23.705	0.168	r
60790.132723159724	11.166854409014773	2.780927123650216	1.8786482882019702	23.374	0.129	r
60790.13375065972	11.167199201446952	2.780926521380577	1.878654410412986	23.313	0.123	r
60790.13617025463	11.168011200868394	2.7809251031255626	1.8786688241516014	24.088	0.152	g
60790.13667755787	11.168181461008807	2.780924805766041	1.8786718456624907	23.981	0.137	g
60790.13875005787	11.16887707476006	2.7809235909502306	1.8786841875901348	24.249	0.182	g
60790.14024085648	11.16937749241998	2.780922717098454	1.8786930635402217	24.169	0.17	g
60790.14074466435	11.169546614784348	2.780922421783678	1.878696062766917	23.786	0.151	g
60790.14126815972	11.169722350806472	2.7809221149280936	1.878699179007862	23.857	0.129	g
60790.14800275463	11.171983574143237	2.780918167282224	1.8787392515660846	23.954	0.153	g
60790.148509259256	11.172153672888394	2.7809178703782598	1.8787422641607794	24.082	0.14	g
60790.180868055555	11.18303120253639	2.780898901126578	1.8789344080564463	23.432	0.181	i
60790.18137706019	11.183202481910024	2.7808986027223144	1.8789374259987563	23.575	0.188	i
60790.18377085648	11.184008068137684	2.7808971993505076	1.8789516174601428	23.504	0.221	i
60790.18692346065	11.185069211944166	2.7808953511063366	1.8789703035260406	23.24	0.189	i
60790.18797385417	11.185422816549805	2.7808947352985083	1.8789765284392275	23.353	0.172	i
