mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60797.024286354164	13.348369746077339	2.6589354624995436	1.7879319235574174	22.1	0.057	i
60797.02526956019	13.348684229786192	2.658935712494106	1.787939547423571	22.14	0.056	i
60797.02671626157	13.349146964604303	2.6589360803421043	1.7879507634655265	22.196	0.05	i
60797.032566354166	13.351018152458417	2.6589375678600633	1.7879960963408343	22.389	0.06	i
60797.037545162035	13.352610685172044	2.6589388338777646	1.7880346499657152	22.256	0.06	i
60797.03899376158	13.353074046512704	2.658939202236917	1.7880458625173308	22.238	0.064	i
60797.039948564816	13.353379460992581	2.6589394450323804	1.788053251791969	22.405	0.063	i
60797.04140956019	13.353846796555134	2.6589398165493185	1.7880645567215145	22.344	0.063	i
60797.04386826389	13.354633288766992	2.6589404417816977	1.7880835768805545	22.247	0.063	i
60797.04725445602	13.3557165020431	2.658941302884401	1.7881097619933415	22.567	0.073	i
60797.05078275463	13.35684522474366	2.658942200144031	1.7881370337909541	22.515	0.067	i
60797.05715296296	13.358883250242139	2.658943820162923	1.788186240712498	22.365	0.052	r
60797.058633657405	13.359357003856298	2.6589441967304133	1.7881976726807223	22.348	0.054	r
60797.05959505787	13.359664614759142	2.658944441233745	1.788205094194712	22.392	0.045	r
60797.06202135417	13.360440963493845	2.658945058296231	1.7882238199568763	22.408	0.047	r
60797.0634640625	13.360902610346859	2.6589454252142724	1.7882349518399334	22.34	0.04	r
60797.068297858794	13.362449474127102	2.658946654598409	1.7882722346593045	22.256	0.039	r
60797.07176186342	13.36355810848723	2.6589475356251793	1.7882989386619383	22.174	0.041	r
60797.075621157404	13.36479337974712	2.65894851721176	1.7883286766656066	22.287	0.043	r
60797.076608958334	13.365109574769832	2.6589487684563773	1.7883362859886425	22.297	0.04	r
60797.07808165509	13.365581003020242	2.6589491430360703	1.7883476289367537	22.263	0.046	r
60797.08151956018	13.366681604572795	2.6589500174788054	1.7883741004740679	22.35	0.044	r
60797.08296266204	13.367143632832576	2.658950384542388	1.788385209012438	22.287	0.046	r
60797.093455462964	13.370503766350309	2.658953053564246	1.788465923324397	23.084	0.067	g
60797.09587005787	13.371277190956121	2.6589536677824968	1.78848448360064	23.334	0.094	g
60797.102168460646	13.373295018423264	2.6589552699977466	1.7885328742478048	23.053	0.06	g
60797.10948665509	13.375640276656533	2.6589571317122487	1.788589058756941	22.843	0.061	g
60797.111904756945	13.376415385010333	2.6589577468851746	1.7886076139769773	22.892	0.057	g
60797.115291458336	13.377501129566308	2.658958608488674	1.7886335940130844	22.952	0.06	g
60797.12264466435	13.379859157668621	2.658960479265699	1.7886899717885532	22.745	0.048	g
60798.01299456019	13.667044292746457	2.659187642490583	1.795714030246729	22.321	0.104	i
60798.013494756946	13.667201447996279	2.659187770468843	1.795718010372352	22.466	0.115	i
