mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.109270960646	14.185854527528315	2.010941486186295	1.0736089240223907	21.921	0.047	i
60787.11079675926	14.186578388888297	2.0109415535921644	1.0736161190646092	22.104	0.053	i
60787.11345665509	14.18784041097846	2.0109416711418366	1.0736286570904061	22.023	0.047	i
60787.11446835648	14.188320469491783	2.0109417158664042	1.0736334243340555	22.044	0.049	i
60787.11701686343	14.189529861184715	2.010941828563453	1.073645429195938	22.046	0.057	i
60787.118035162035	14.190013138307075	2.010941873607233	1.073650224358552	22.084	0.058	i
60787.118650358796	14.190305118828775	2.010941900823889	1.0736531208833326	22.009	0.052	i
60787.12378716435	14.192743491944393	2.010942128191368	1.0736772938195254	22.042	0.054	i
60787.12533436342	14.19347806220954	2.010942196713453	1.0736845703065834	21.989	0.045	i
60787.12890445602	14.19517329751823	2.010942354894484	1.0737013528841601	21.943	0.047	i
60787.12992315972	14.195657087093561	2.01094240004823	1.0737061397687195	22.117	0.058	i
60787.13043505787	14.195900202106703	2.0109424227409427	1.0737085448567396	21.992	0.046	i
60787.13145516204	14.196384700703337	2.010942467968624	1.073713337052006	21.991	0.044	i
60787.132473564816	14.196868420763725	2.0109425131287555	1.0737181204166233	22.047	0.051	i
60787.13298486111	14.1971112872283	2.0109425358047037	1.0737205216261925	22.095	0.051	i
60790.11832945602	15.60924099904361	2.011108793669603	1.088946147516403	22.452	0.055	r
60790.11935736111	15.609711059906674	2.011108862571086	1.0889515672004937	22.651	0.072	r
60790.12192716435	15.610886355414051	2.0111090348626486	1.0889651128135234	22.723	0.081	r
60790.12346195602	15.611588376168843	2.0111091377861228	1.0889732002321801	22.526	0.071	r
60790.124511354166	15.612068413358836	2.01110920816928	1.0889787288234611	22.41	0.067	r
60790.132723159724	15.615825919444017	2.011109759224017	1.0890219613045873	22.581	0.072	r
60790.13322856482	15.616057244617814	2.0111097931560367	1.0890246203851537	22.551	0.061	r
60790.13563986111	15.61716100848156	2.0111099550730245	1.0890373042380228	23.127	0.072	g
60790.13667755787	15.617636066267814	2.0111100247672726	1.0890427613631384	23.16	0.075	g
60790.138225462964	15.618344759746243	2.0111101287435145	1.089050900122155	23.112	0.057	g
60790.14074466435	15.619498314222815	2.011110298002839	1.089064142115322	23.113	0.064	g
60790.14326486111	15.620652528633967	2.011110467377261	1.0890773847452584	23.198	0.072	g
60790.14901275463	15.623285765305504	2.0111108538552607	1.089107570886029	23.203	0.061	g
60790.17689106482	15.636074099169585	2.0111127319008566	1.089253680669368	23.325	0.089	g
60790.17793346065	15.636552837509758	2.011112802237148	1.0892591352904293	23.11	0.071	g
60790.180328159724	15.637652808208133	2.0111129638521583	1.0892716641385944	22.468	0.07	i
60790.18137706019	15.638134677990331	2.01111303465476	1.0892771510012362	22.421	0.082	i
60790.18188925926	15.638370000662045	2.0111130692321106	1.0892798301514948	22.377	0.065	i
60790.18323115741	15.638986567192891	2.0111131598299328	1.0892868485986356	22.434	0.079	i
60790.184789363426	15.63970261324908	2.0111132650488774	1.089294997325047	22.226	0.068	i
60790.18588255787	15.640205030534705	2.0111133388785856	1.0893007135771746	22.182	0.07	i
60790.1885165625	15.641415784985373	2.011113516805351	1.0893144844303668	22.329	0.07	i
60790.18956115741	15.6418960261058	2.0111135873822388	1.089319944838938	22.441	0.092	i
60790.19006706018	15.642128625641424	2.0111136215659666	1.0893225891741636	22.493	0.076	i
60793.13511145833	16.978088190081824	2.0113455293029396	1.106017067856854	23.268	0.078	g
60793.13656775463	16.97872514571335	2.011345660251288	1.1060255061519295	23.323	0.084	g
60793.137539560186	16.979150232588122	2.0113457476437393	1.1060311362989903	23.409	0.093	g
60793.139983263885	16.980219293792395	2.0113459674326326	1.1060452909624265	23.289	0.081	g
60793.14144395833	16.98085840683455	2.0113460988304284	1.1060537497753402	23.312	0.076	g
60793.14243385417	16.981291566931535	2.0113461878863776	1.1060594813883091	23.281	0.073	g
60793.14390425926	16.981935050164047	2.0113463201850514	1.1060679939885065	23.26	0.069	g
60793.1830649537	16.999101776817586	2.0113498496719227	1.1062942364410733	22.551	0.064	r
60793.18452115741	16.999741284638493	2.0113499811412385	1.106302634472744	22.663	0.065	r
60793.18551106482	17.000176063535722	2.0113500705214835	1.1063083428430942	22.644	0.061	r
60793.18701505787	17.000836712863794	2.0113502063335256	1.106317014969914	22.67	0.065	r
60793.19150346065	17.002808867932483	2.0113506117425946	1.106342890208754	22.746	0.073	r
60793.19250736111	17.003250087161156	2.011350702439475	1.1063486765837611	22.811	0.07	r
60793.19399436343	17.003903710783696	2.011350836795987	1.1063572468506744	22.61	0.063	r
60793.19631126158	17.00492230998284	2.011351046170273	1.1063705986735008	23.26	0.075	g
60793.19783606481	17.005592798951525	2.0113511839864384	1.106379384843869	23.077	0.065	g
60793.19881956019	17.006025316288408	2.01135127288696	1.1063850515144271	23.199	0.074	g
60793.200338055554	17.006693195900233	2.011351410161841	1.1063938001437832	23.322	0.083	g
60793.20133846065	17.007133258716177	2.011351500609938	1.1063995634801533	23.197	0.075	g
60793.20284346065	17.007795367089468	2.011351636693473	1.1064082332388434	23.412	0.093	g
60795.0355124537	17.807482938464577	2.0115300841599373	1.1176081083390734	22.583	0.066	r
60795.056069363425	17.81612949639056	2.0115322300787466	1.117735811673893	22.573	0.049	r
60795.067234953705	17.820827731911308	2.011533396986503	1.117804994604657	22.434	0.049	r
60795.06876835648	17.821473087885444	2.0115335573150164	1.1178144860669303	22.501	0.05	r
60795.06974466435	17.82188400053583	2.011533659404449	1.1178205280251634	22.541	0.052	r
60795.07123925926	17.822513080825306	2.0115338157035096	1.1178297756486173	22.594	0.058	r
60795.07370555556	17.823551232166153	2.011534073656408	1.1178450308313304	22.492	0.053	r
60795.09771436342	17.83366337363093	2.011536587172976	1.1179932388402363	22.513	0.047	r
60795.10069865741	17.834921185063408	2.0115368999079393	1.118011624830631	22.561	0.082	r
60795.10119706018	17.835131271484666	2.011536952143953	1.1180146947005194	22.515	0.08	r
60795.10270055556	17.83576506099153	2.0115371097319175	1.1180239540637762	22.474	0.047	r
60795.14657815972	17.854289856836274	2.0115417162745266	1.1182933968003195	23.107	0.069	g
60795.148054861114	17.8549143902512	2.011541871561329	1.1183024413914775	23.122	0.058	g
60795.14905206019	17.855336174375672	2.011541976434037	1.1183085483399984	23.134	0.058	g
60795.15052096065	17.855957538517863	2.011542130927999	1.1183175429359615	23.222	0.063	g
60795.151510358795	17.856376110755605	2.0115422349987178	1.11832360063885	23.047	0.056	g
60795.15297725694	17.856996758642826	2.0115423893093722	1.1183325808254312	23.204	0.073	g
60795.153967060185	17.857415591054522	2.0115424934411137	1.1183386395779114	23.015	0.054	g
60795.155432060186	17.85803556808975	2.011542647579344	1.118347606055031	23.108	0.062	g
60795.15644216435	17.85846308288059	2.0115427538656907	1.118353787645855	23.069	0.058	g
60795.15793016204	17.859092930025795	2.011542910451601	1.118362892786482	23.06	0.058	g
60797.02284755787	18.644369919537798	2.0117523319412727	1.1303698250263376	22.396	0.064	i
60797.024286354164	18.644952402178117	2.011752503668474	1.1303792579433303	22.411	0.069	i
60797.02671626157	18.645936138642057	2.011752793725137	1.1303951837170882	22.483	0.068	i
60797.027719861115	18.646342446271557	2.0117529135372245	1.1304017595470452	22.428	0.075	i
60797.02918745371	18.64693660852884	2.0117530887557113	1.130411373661218	22.361	0.061	i
60797.030152453706	18.647327298070593	2.0117532039775776	1.1304176940771131	22.521	0.064	i
60797.031588564816	18.647908729260074	2.011753375463623	1.1304270982931746	22.477	0.061	i
60797.032566354166	18.648304607713253	2.01175349223041	1.1304334999987622	22.487	0.061	i
60797.034055358796	18.648907471793805	2.011753670059949	1.1304432467615246	22.309	0.049	i
60797.0365740625	18.649927266631693	2.011753970903043	1.13045972846488	22.532	0.07	i
60797.037545162035	18.650320464702798	2.011754086907536	1.1304660813035783	22.49	0.069	i
60797.03899376158	18.65090701409257	2.0117542599658327	1.1304755560685666	22.51	0.071	i
60797.039948564816	18.65129362993784	2.011754374041035	1.130481799900652	22.404	0.063	i
60797.04140956019	18.65188522457715	2.0117545486068398	1.130491352084225	22.543	0.076	i
60797.042377164355	18.652277041840755	2.011754664229112	1.1304976771937545	22.499	0.063	i
60797.04386826389	18.652880856402273	2.011754842419485	1.1305074224349227	22.382	0.068	i
60797.0448578588	18.653281599509448	2.011754960688	1.1305138887732653	22.349	0.054	i
60797.04629665509	18.653864265833935	2.011755132654719	1.1305232885455248	22.445	0.059	i
60797.04725445602	18.654252155393777	2.0117552471409454	1.1305295447582628	22.359	0.058	i
60797.05078275463	18.655681123633126	2.0117556689393004	1.1305525829901062	22.388	0.059	i
60797.05475565972	18.657290323363082	2.0117561440018292	1.1305785091823666	22.61	0.068	r
60797.058633657405	18.658861268123257	2.011756607830883	1.1306038007244972	22.615	0.063	r
60797.05959505787	18.659250753965694	2.0117567228370086	1.1306100684657916	22.723	0.06	r
60797.061048159725	18.659839464125067	2.011756896675553	1.1306195400629695	22.557	0.049	r
60797.06202135417	18.660233761072668	2.011757013110362	1.130625882362069	22.496	0.046	r
60797.0634640625	18.660818310378733	2.0117571857318532	1.1306352827605024	22.582	0.044	r
60797.06586576389	18.661791489454867	2.0117574731328087	1.1306509272424823	22.587	0.047	r
60797.06685865741	18.662193840143985	2.011757591960727	1.130657393223819	22.628	0.047	r
60797.068297858794	18.662777076241838	2.011757764215236	1.1306667639759411	22.657	0.052	r
60797.06936555556	18.663209782089172	2.011757892015381	1.130673714538086	22.625	0.075	r
60797.07080085648	18.66379149737587	2.011758063830305	1.1306830564275299	22.637	0.057	r
60797.07176186342	18.66418100483306	2.011758178877773	1.1306893101893165	22.674	0.058	r
60797.07321025463	18.664768085742054	2.011758352285995	1.1306987339472678	22.648	0.063	r
60797.07416415509	18.665154753430865	2.011758466500062	1.1307049392762234	22.638	0.059	r
60797.075621157404	18.665745387893924	2.0117586409657484	1.1307144157325877	22.707	0.06	r
60797.076608958334	18.666145841448884	2.0117587592569963	1.1307208393262658	22.68	0.049	r
60797.07907425926	18.667145353379464	2.011759054514255	1.1307368670042401	22.582	0.054	r
60797.08052525463	18.667733688761718	2.0117592283144803	1.1307462977238654	22.588	0.044	r
60797.08151956018	18.668136874130788	2.0117593474215343	1.1307527590677966	22.567	0.049	r
60797.0886553588	18.671031008176175	2.0117602024327557	1.130799103504001	23.17	0.071	g
60797.09009395833	18.67161460917673	2.011760374852352	1.1308084411332573	23.272	0.072	g
60797.091053854165	18.672004039193943	2.011760489906889	1.1308146705823325	23.112	0.064	g
60797.092498460646	18.67259015640441	2.0117606630726743	1.130824044130534	23.235	0.078	g
60797.093455462964	18.672978465820453	2.0117607777977673	1.1308302527763325	23.211	0.067	g
60797.09587005787	18.673958298878468	2.011761067289285	1.130845914148448	23.297	0.077	g
60797.097315555555	18.674544943582536	2.0117612406144967	1.130855287418786	23.065	0.064	g
60797.09830315972	18.674945785283683	2.0117613590442156	1.1308616904694553	23.128	0.067	g
60797.099738854165	18.675528538026665	2.011761531220327	1.1308709971935895	23.148	0.054	g
60797.102168460646	18.676514842361527	2.011761822627236	1.1308867428783191	23.174	0.068	g
60797.10321956019	18.67694158586331	2.011761948709883	1.130893553265145	23.329	0.108	g
60797.10465436343	18.677524158813263	2.011762120832439	1.1309028483024988	23.217	0.079	g
60797.10707456018	18.678506955722675	2.0117624112005688	1.1309185231516568	23.129	0.065	g
60797.10804425926	18.678900777085513	2.01176252755466	1.130924802248486	23.214	0.086	g
60797.10948665509	18.679486621336466	2.011762700640705	1.1309341407965707	23.06	0.077	g
60797.11045716435	18.679880836562987	2.0117628171097213	1.1309404232589304	23.19	0.067	g
60797.11289425926	18.680870887545055	2.011763109612355	1.1309561961762293	23.328	0.073	g
60797.11432986111	18.681454169120006	2.0117632819357363	1.1309654852306368	23.235	0.071	g
60797.115291458336	18.681844897396225	2.0117633973704425	1.1309717063485456	23.084	0.066	g
60797.11674175926	18.682434252910543	2.0117635714846034	1.1309810878163882	23.202	0.076	g
60797.11779525463	18.68286239855551	2.0117636979707325	1.1309879014868982	23.218	0.078	g
60797.11924275463	18.68345072386907	2.011763871776072	1.130997262083909	23.311	0.097	g
60797.12167315972	18.68443868614006	2.0117641636371335	1.1310129753354667	23.236	0.069	g
60797.12264466435	18.68483365449322	2.0117642803150937	1.1310192551619773	23.243	0.076	g
60797.12409755787	18.68542438785783	2.0117644548213227	1.1310286454093286	23.146	0.083	g
60797.12509055556	18.68582816993251	2.0117645740989447	1.1310350624091206	23.354	0.094	g
60797.12655335648	18.68642304443668	2.0117647498222557	1.131044514101685	23.141	0.063	g
60797.12755085648	18.686828735044227	2.0117648696591925	1.1310509584412431	23.231	0.072	g
60797.12900046296	18.687418357725452	2.0117650438243664	1.1310603223596765	23.262	0.08	g
60797.129973854164	18.687814319556605	2.0117651607828173	1.1310666092793742	23.108	0.08	g
60797.13144895833	18.68841443055027	2.011765338038656	1.131076135409334	23.127	0.072	g
60797.132505960646	18.68884449083688	2.0117654650633994	1.131082960546742	23.105	0.09	g
60798.01202335648	19.049237821795803	2.0118740879292325	1.1369594892429495	22.572	0.12	i
60798.01299456019	19.049623202539653	2.011874211107077	1.1369660179870746	22.512	0.121	i
60798.013494756946	19.049821683906092	2.0118742745498026	1.136969380073226	22.55	0.123	i
60798.01496635417	19.050405623192653	2.0118744612116597	1.1369792699013737	22.508	0.109	i
