mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.111309155094	9.653905259500497	2.957772172593395	2.0416771931247055	23.305	0.158	i
60787.11233025463	9.6542158285463	2.9577722421031982	2.041683202677036	23.496	0.182	i
60787.11395915509	9.654711288097682	2.957772352990544	2.041692787515877	23.322	0.154	i
60787.11497945602	9.655021648226963	2.95777242244903	2.041698790059437	23.605	0.201	i
60787.11650885417	9.655486892852075	2.9577725265672035	2.0417077860231143	23.236	0.156	i
60787.11915486111	9.656291883315358	2.9577727067079667	2.04172334526908	23.312	0.172	i
60787.12431576389	9.657862247091659	2.9577730580859773	2.0417536760800767	22.955	0.125	i
60787.125841863424	9.658326680554456	2.9577731619955903	2.041762640851739	23.111	0.124	i
60787.128398657405	9.659104856419074	2.9577733360893284	2.041777656030987	23.407	0.163	i
60787.12941436343	9.659414018936866	2.957773405251437	2.0417836194779846	23.297	0.167	i
60787.13094915509	9.659881210392285	2.9577735097616573	2.041792629049694	23.556	0.185	i
60787.13196466435	9.660190351199766	2.957773578913291	2.0417985893003663	23.438	0.198	i
60787.13354326389	9.660670938213311	2.9577736864111333	2.041807852854883	23.482	0.18	i
60790.11731216435	10.568283540827732	2.957981863458028	2.060694259765568	23.375	0.138	r
60790.11781895833	10.568434119158232	2.9579818996638294	2.0606975913959067	23.649	0.2	r
60790.118846157406	10.56873933100509	2.957981973048783	2.060704343504604	23.38	0.124	r
60790.12139645834	10.569497164967599	2.957982155251903	2.060721103774937	23.71	0.222	r
60790.12398135417	10.570265372396545	2.957982339934074	2.060738086123728	23.51	0.163	r
60790.132206064816	10.572710330446391	2.9579829276118494	2.060792086650027	23.828	0.198	r
60790.13375065972	10.57316960599028	2.957983037985795	2.0608022221996642	23.55	0.147	r
60790.13617025463	10.573889131842611	2.957983210890966	2.0608180959064586	24.194	0.168	g
60790.1377149537	10.574348534430545	2.9579833212791846	2.0608282276424954	24.211	0.163	g
60790.13875005787	10.574656401828001	2.95798339525191	2.0608350159631783	24.409	0.204	g
60790.14126815972	10.575405424638868	2.957983575210684	2.060851526749365	24.006	0.129	g
60790.14800275463	10.577409182195606	2.9579840565403415	2.0608956627077335	24.107	0.148	g
60790.18377085648	10.588065114276187	2.9579866137806508	2.0611296060700894	22.906	0.134	i
60790.18532755787	10.588529448596617	2.957986725109529	2.0611397723964724	23.127	0.175	i
60790.18642106481	10.588855650573711	2.9579868033142547	2.061146913092296	23.293	0.201	i
60790.19061106481	10.590105791083717	2.957987102984414	2.0611742693439523	23.073	0.131	i
60793.1355990625	11.460357122386998	2.9582025857023684	2.0818722476519818	23.971	0.136	g
60793.1360865625	11.4604973097092	2.95820262217471	2.0818757686127416	24.114	0.177	g
60793.137054363426	11.460775625414033	2.958202694581509	2.0818827580444816	24.087	0.159	g
60793.13803065972	11.461056399985422	2.9582027676250013	2.081889808181033	24.084	0.157	g
60793.13851606481	11.461196004153981	2.958202803941888	2.081893313195443	23.881	0.141	g
60793.139491354166	11.461476512716224	2.9582028769116135	2.081900355086952	23.865	0.138	g
60793.14047425926	11.46175922783546	2.958202950452224	2.0819074513176514	23.98	0.159	g
60793.14095516204	11.461897556859597	2.958202986433592	2.081910923031063	24.019	0.158	g
60793.142930462964	11.462465782223148	2.9582031342291883	2.0819251814252553	23.948	0.131	g
60793.144401157406	11.462888893170824	2.9582032442720445	2.0819357957314644	24.192	0.18	g
60793.18356665509	11.474171308606097	2.958206175669802	2.0822180027493578	23.645	0.177	r
60793.18501516204	11.474589160582486	2.958206284118223	2.082228425530841	23.819	0.173	r
60793.1860074537	11.474875432951533	2.958206358411561	2.0822355651122777	23.551	0.148	r
60793.1865253588	11.475024854811535	2.9582063971878045	2.082239291308314	23.45	0.142	r
60793.187517858794	11.475311218571399	2.958206471498401	2.0822464317987976	23.865	0.193	r
60793.19100565972	11.476317710570582	2.9582067326463166	2.082271521653731	23.358	0.127	r
60793.19200236111	11.476605380916784	2.958206807276489	2.082278690708886	23.541	0.153	r
60793.19300085648	11.476893590169057	2.9582068820420826	2.0822858723134865	23.495	0.137	r
60793.19449115741	11.477323795633758	2.958206993635319	2.0822965905548485	23.27	0.124	r
60793.196798460645	11.47798993925149	2.958207166410303	2.0823131832075967	23.945	0.142	g
60793.19832956018	11.478432047738764	2.9582072810650546	2.0823241929512992	24.252	0.197	g
60793.199321458334	11.47871848765521	2.958207355343681	2.0823313250461957	24.303	0.206	g
60793.201834155094	11.47944419886744	2.958207543512747	2.0823493908972663	24.373	0.218	g
60793.2023190625	11.479584264432782	2.958207579826936	2.082352877083236	23.741	0.134	g
60793.20333736111	11.479878417112264	2.958207656087133	2.082360197815283	23.92	0.158	g
60793.2043240625	11.480163464017469	2.958207729982109	2.0823672911156015	23.933	0.152	g
60793.20484445602	11.480313808512467	2.958207768955313	2.0823710320701045	24.12	0.188	g
60793.20585346065	11.480605332263451	2.958207844522314	2.0823782852992294	24.045	0.182	g
60795.03011165509	12.004023827496692	2.958346326066867	2.0961957319956523	23.462	0.149	r
60795.031108958334	12.00430190779705	2.9583464027885937	2.0962034480047755	23.601	0.152	r
60795.03257805556	12.004711542833148	2.958346515807118	2.096214812400627	23.511	0.125	r
60795.033550960645	12.004982824521388	2.958346590654565	2.096222337234358	23.372	0.129	r
60795.03502016204	12.005392495898809	2.9583467036850766	2.0962336988182737	23.657	0.175	r
60795.03599975695	12.00566564846707	2.958346779049881	2.096241272985389	23.515	0.126	r
60795.03649755787	12.005804457472012	2.9583468173484624	2.0962451215842295	23.965	0.208	r
60795.06772796296	12.014515003914353	2.9583492206273263	2.0964860800457497	23.483	0.123	r
60795.068243761576	12.014658915771056	2.9583492603287938	2.096490051761693	23.742	0.165	r
60795.06925565972	12.014941249319131	2.95834933821635	2.0964978427798604	23.438	0.124	r
60795.07023085648	12.015213350238394	2.958349413280005	2.096505350304914	23.643	0.157	r
60795.070718055555	12.015349292127189	2.9583494507814936	2.0965091006585843	23.632	0.137	r
60795.07269936342	12.01590215124116	2.9583496032927084	2.096524350049327	23.832	0.169	r
60795.07321585648	12.016046277597894	2.9583496430505143	2.0965283247044666	23.743	0.176	r
60797.02380675926	12.559989364385846	2.958501913095769	2.1120736086638408	23.602	0.199	i
60797.024786458336	12.560254215081347	2.958501990639324	2.1120815899495122	23.175	0.164	i
60797.02622675926	12.560643586637925	2.958502104641627	2.1120933218319324	23.364	0.17	i
60797.028225358794	12.561183894112695	2.9585022628380075	2.112109597801778	23.431	0.198	i
60797.02870606481	12.561313850816838	2.9585023008883233	2.1121135119194165	23.502	0.203	i
60797.02966876158	12.561574112677631	2.9585023770913508	2.1121213499032785	23.455	0.169	i
60797.03063516204	12.56183537796498	2.958502453588634	2.112129217101835	23.565	0.179	i
60797.03111365741	12.56196473938356	2.9585024914652247	2.112133112048569	23.374	0.155	i
60797.033068854165	12.562493333406968	2.9585026462367354	2.1121490249203863	23.656	0.171	i
60797.03354505787	12.56262207810279	2.9585026839331863	2.1121529000393657	23.567	0.147	i
60797.034531655096	12.562888813189437	2.9585027620334436	2.112160927777259	23.468	0.145	i
60797.03705585648	12.563571265956787	2.958502961857217	2.11218146221347	23.699	0.199	i
60797.038033460645	12.563835580352668	2.958503039249369	2.1121894133258237	23.517	0.167	i
60797.03851436343	12.563965603053449	2.9585030773204894	2.1121933242835476	23.636	0.219	i
60797.04093456019	12.56461996961274	2.958503268921526	2.1122130030959485	23.254	0.144	i
60797.04189255787	12.564878996812773	2.958503344765639	2.1122207910330415	23.592	0.172	i
60797.042879953704	12.565145976766011	2.958503422938253	2.1122288170016312	23.565	0.175	i
60797.04437076389	12.565549082023802	2.958503540968529	2.1122409331001832	23.4	0.169	i
60797.0453449537	12.565812501942618	2.958503618098322	2.1122488493342493	23.485	0.146	i
60797.05030326389	12.567153295864017	2.958504010680271	2.112289125856516	23.745	0.208	i
60797.0552353588	12.568487134675319	2.958504401213731	2.1123291655020364	23.702	0.188	r
60797.055713657406	12.568616493809643	2.958504439087827	2.1123330471558357	23.568	0.131	r
60797.05667326389	12.568876030436165	2.958504515075101	2.1123408342192658	23.588	0.126	r
60797.05763766204	12.569136869179967	2.9585045914428756	2.1123486592728846	23.922	0.179	r
60797.05811815972	12.56926683064437	2.95850462949241	2.1123525576586024	23.43	0.13	r
60797.05911865741	12.569537442799973	2.9585047087203837	2.1123606742054384	23.662	0.139	r
60797.06007535879	12.569796215587505	2.9585047844812618	2.1123684345576073	23.838	0.164	r
60797.06153175926	12.570190161478585	2.958504899815078	2.1123802465677812	24.21	0.208	r
60797.0625040625	12.570453171078892	2.9585049768140625	2.1123881312210067	23.883	0.161	r
60797.0639478588	12.57084373331437	2.958505091153644	2.1123998376711617	23.719	0.144	r
