mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.109270960646	9.61979970477296	2.9920134559414135	2.0780061717573886	23.475	0.192	i
60787.11079675926	9.62028939807477	2.992011559853336	2.078013792422721	23.566	0.194	i
60787.111820162034	9.620617866726315	2.9920102880860475	2.07801890275114	23.491	0.185	i
60787.1129465625	9.62097940807762	2.9920088883245244	2.0780245263846413	23.16	0.149	i
60787.11345665509	9.62114313791625	2.9920082544397313	2.0780270727105554	23.544	0.176	i
60787.115488159725	9.621795243271535	2.9920057299193554	2.0780372116129184	23.164	0.147	i
60787.11701686343	9.622285985669256	2.9920038302226377	2.0780448388775015	23.347	0.181	i
60787.118035162035	9.622612895061277	2.992002564798969	2.0780499184820953	23.313	0.174	i
60787.12378716435	9.624459746195162	2.99199541687659	2.0780785956464918	23.356	0.168	i
60787.124827962965	9.624793973450608	2.991994123493064	2.0780837818362716	23.127	0.183	i
60787.12533436342	9.624956597177908	2.991993494197322	2.078086304869418	23.172	0.129	i
60787.12636576389	9.625287828711318	2.991992212492713	2.07809144298365	23.161	0.15	i
60787.12890445602	9.626103187085796	2.991989057702819	2.078104086434071	23.491	0.183	i
60787.12992315972	9.626430393040856	2.991987791776682	2.078109158493589	23.189	0.149	i
60787.13043505787	9.62659481958085	2.991987155649501	2.0781117069020456	23.498	0.175	i
60787.13145516204	9.62692249817203	2.9919858879835073	2.078116784744703	23.743	0.208	i
60787.132473564816	9.627249645578349	2.9919846224321023	2.078121853333776	23.147	0.138	i
60787.13298486111	9.627413898186521	2.9919839870527296	2.078124397762569	23.469	0.176	i
60790.11832945602	10.582343214082169	2.9882747859636085	2.0943911678607345	23.626	0.166	r
60790.11935736111	10.582663245206524	2.9882735090626693	2.0943970135160863	23.399	0.167	r
60790.12192716435	10.583463400344675	2.9882703167599147	2.0944116243072908	23.294	0.147	r
60790.13322856482	10.586983442868874	2.9882562777657182	2.094475820253929	23.487	0.152	r
60790.13563986111	10.587734741821594	2.988253282371646	2.094489505272037	24.121	0.16	g
60790.13667755787	10.588058090425713	2.988251993309883	2.0944953933381307	24.232	0.185	g
60790.13718815972	10.588217201430583	2.988251359023309	2.0944982903038447	24.195	0.157	g
60790.138225462964	10.588540453246004	2.988250070451196	2.094504175022709	24.322	0.175	g
60790.14074466435	10.589325578419105	2.9882469410161905	2.09451846363421	24.093	0.156	g
60790.14326486111	10.59011111950597	2.988243810345521	2.0945327536221376	24.104	0.177	g
60790.14901275463	10.591903133400727	2.988236670129728	2.0945653297291154	24.195	0.145	g
60790.17689106482	10.600603343319179	2.9882020388871386	2.0947230556351744	24.233	0.198	g
60790.180328159724	10.601677043079748	2.988197769237768	2.094742474068092	23.641	0.19	i
60790.18188925926	10.602164789166334	2.988195829999493	2.0947512920354043	23.426	0.172	i
60790.18323115741	10.6025840890486	2.98819416305952	2.094758870995775	23.267	0.168	i
60790.184280960646	10.602912145153834	2.9881928589669178	2.0947647996982313	22.912	0.132	i
60790.184789363426	10.603071025625024	2.9881922274165476	2.094767670707197	23.339	0.177	i
60790.18692346065	10.60373801035876	2.988189576387595	2.0947797210670656	23.412	0.197	i
60790.1885165625	10.604235976989763	2.9881875973972822	2.0947887154778466	23.435	0.19	i
60790.18956115741	10.604562522637934	2.9881862997756587	2.0947946125741663	23.327	0.205	i
60793.13511145833	11.514343405786219	2.984528069083656	2.1129157295082703	24.246	0.189	g
60793.13656775463	11.514780065873405	2.984526260861237	2.1129249634139042	24.236	0.192	g
60793.137539560186	11.51507147451641	2.984525054211542	2.112931124541765	23.938	0.161	g
60793.1390024537	11.515510172584227	2.9845232377986335	2.1129403979518413	23.962	0.156	g
60793.139983263885	11.515804322119992	2.9845220199683706	2.112946614622186	24.239	0.189	g
60793.14144395833	11.51624242189596	2.984520206286444	2.1129558718093047	24.061	0.161	g
60793.1830649537	11.528742434564313	2.9844685274740503	2.1132191533510905	23.861	0.203	r
60793.18452115741	11.529180407596463	2.984466719382168	2.1132283505387957	23.714	0.166	r
60793.18551106482	11.52947816164729	2.984465490265967	2.113234602227966	23.833	0.187	r
60793.18701505787	11.52993058777228	2.9844636228366688	2.1132440999328246	23.663	0.168	r
60793.19250736111	11.531583179969298	2.9844568033371877	2.113278777407177	23.718	0.165	r
60795.056069363425	12.088279864649229	2.982143305587209	2.12576462888863	23.882	0.169	r
60795.067234953705	12.091520174567645	2.982129446615923	2.125840817640985	23.623	0.152	r
60795.06876835648	12.091965244377654	2.982127543325715	2.125851271685299	23.493	0.133	r
60795.06974466435	12.09224862704089	2.9821263315132387	2.1258579265698776	23.614	0.146	r
60795.07123925926	12.092682462259267	2.9821244763930777	2.125868112586714	23.571	0.149	r
60795.07221305556	12.092965135462114	2.9821232676982685	2.1258747481313547	23.605	0.142	r
60795.07370555556	12.093398393100475	2.9821214151793627	2.125884916482011	23.819	0.181	r
60795.09771436342	12.100370896535438	2.982091615068166	2.12604821589605	23.684	0.14	r
60795.10119706018	12.101382858701422	2.9820872923017734	2.1260718631983346	23.406	0.186	r
60795.148054861114	12.115015517080991	2.9820291321002896	2.1263891527012597	24.299	0.196	g
60795.14905206019	12.115306038530147	2.982027894376024	2.1263958895580175	24.208	0.151	g
60795.153967060185	12.11673823379702	2.9820217938786224	2.1264290862300297	24.37	0.19	g
60795.15644216435	12.117459634866002	2.982018721781646	2.126445798604451	23.952	0.131	g
60795.15793016204	12.117893387861267	2.982016874880943	2.1264558443348323	24.504	0.213	g
60797.02284755787	12.658315565967646	2.9797025783221014	2.139715539210536	23.343	0.155	i
60797.031588564816	12.660769313070968	2.979691733167081	2.1397790027252506	23.619	0.175	i
60797.035119155094	12.66176045360249	2.979687352693549	2.139804614445368	23.294	0.184	i
60797.0365740625	12.662168899253842	2.9796855475619304	2.1398151650396944	23.696	0.206	i
60797.04386826389	12.664216761199773	2.9796764975149905	2.1398680288025913	23.46	0.193	i
60797.04629665509	12.664898586467848	2.979673484569104	2.1398856165688205	23.821	0.202	i
60797.04725445602	12.665167518299098	2.9796722962098263	2.139892551905697	23.467	0.17	i
60797.06202135417	12.669314447353575	2.9796539747106703	2.139999365138609	24.048	0.194	r
60797.0634640625	12.669719675996804	2.9796521847255057	2.1400097895249175	23.816	0.142	r
60797.06442966435	12.669990903790012	2.9796509866915835	2.140016765461524	23.759	0.144	r
60797.06936555556	12.671377462295425	2.9796448626782204	2.140052410989024	23.681	0.2	r
60797.07080085648	12.67178069640098	2.9796430818856066	2.140062772094571	23.637	0.137	r
60797.07176186342	12.672050692136029	2.979641889555407	2.1400697083263323	23.556	0.134	r
60797.076608958334	12.673412617548207	2.9796358757217334	2.140104680338498	23.877	0.154	r
60797.07808165509	12.673826457086392	2.97963404853458	2.140115301745347	23.734	0.169	r
60797.07907425926	12.674105398844008	2.979632817003074	2.1401224595324733	23.788	0.162	r
60797.08052525463	12.674513175803675	2.979631016742324	2.1401329212701845	23.723	0.12	r
60797.08151956018	12.674792620454529	2.9796297831009517	2.140140089183835	23.944	0.179	r
60797.0886553588	12.676798415266209	2.9796209296730787	2.1401915058057845	24.204	0.183	g
60797.091053854165	12.677472735417036	2.9796179538484506	2.1402087782970085	24.361	0.213	g
60797.092498460646	12.677878909271772	2.9796161615190813	2.140219179142438	24.308	0.197	g
60797.102168460646	12.680598452844556	2.9796041639243964	2.140288757052787	24.313	0.186	g
60797.10562635417	12.681571232602122	2.9795998737133202	2.1403136193406405	23.713	0.142	g
60797.11045716435	12.682930523322781	2.979593880128199	2.1403483375464223	24.247	0.193	g
60797.111904756945	12.683337911674915	2.9795920841013044	2.140358737731444	24.373	0.204	g
60797.11289425926	12.683616399790381	2.979590856427204	2.14036584588721	24.496	0.202	g
60797.115291458336	12.684291134401763	2.9795878822266846	2.140383063357083	24.213	0.181	g
60797.11924275463	12.685403488594378	2.9795829798642433	2.1404114338415132	23.942	0.167	g
60797.12022145833	12.68567904709424	2.9795817655899914	2.140418459273273	24.224	0.205	g
60797.12264466435	12.68636137716721	2.979578759127785	2.140435850923066	24.428	0.21	g
60797.12509055556	12.687050190866124	2.979575724521222	2.140453401324164	24.169	0.211	g
60797.12655335648	12.687462192594253	2.9795739096315144	2.1404638956768953	24.188	0.175	g
60797.12755085648	12.687743161389363	2.979572672038582	2.1404710510787983	24.192	0.168	g
60797.12900046296	12.688151505911737	2.9795708735201987	2.1404814484292207	24.185	0.184	g
60798.06524016204	12.952693313598008	2.9784094066882725	2.147423262011104	23.478	0.19	r
60798.07746606482	12.95606913431917	2.9783942412701565	2.1475138836546805	23.295	0.193	r
60798.07993525463	12.956751104354918	2.978391178409484	2.1475321697253906	23.417	0.198	r
60798.08139925926	12.95715548077058	2.978389362413092	2.147543009181685	23.657	0.208	r
60798.09359525463	12.960525111412368	2.9783742341486863	2.147633237026276	23.469	0.193	r
60798.09459395833	12.960801122520003	2.978372995329611	2.14764062010701	23.497	0.188	r
60798.113781354165	12.96610655226299	2.9783491948213223	2.1477823143862933	23.894	0.201	g
60799.091341354164	13.237328493993793	2.9771367464392435	2.1552179165572944	23.707	0.191	r
60799.092836655094	13.237734353869316	2.9771348920613367	2.1552292576871324	23.63	0.196	r
60799.110164363425	13.24243970201011	2.977113403383798	2.1553605518007584	23.727	0.182	r
60799.12339356481	13.246035108261067	2.977096997463395	2.155460643041933	23.729	0.161	r
60799.151614664355	13.253715045249383	2.977061999826172	2.155673796931974	24.015	0.169	g
60799.15313716435	13.254129793781916	2.977060111745222	2.1556852841915237	24.341	0.216	g
