mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60797.05667326389	12.364566562277894	3.0285313336880555	2.186942992146365	23.494	0.141	r
60797.07128576389	12.368314354445792	3.0285397021885134	2.187069030058033	23.564	0.155	r
60797.09057775463	12.373265236653179	3.0285507503816262	2.1872351281051774	24.137	0.185	g
60797.10514255787	12.377005707234868	3.028559091224283	2.1873603119674803	23.774	0.134	g
60797.118279560185	12.380381860352937	3.0285666142800864	2.1874730768981596	23.893	0.172	g
60797.11973456018	12.380755939149402	3.0285674474953392	2.1874855581583796	24.134	0.202	g
60797.1329940625	12.384166418880591	3.0285750405674503	2.1875992304274567	23.628	0.134	g
60798.05744766204	12.62281698219252	3.029104128704489	2.1957381188423226	23.39	0.213	r
60798.07213695602	12.6265243784551	3.0291125309480353	2.195867686064057	23.412	0.213	r
60798.08682986111	12.630234636876452	3.029120935106532	2.19599708626999	23.347	0.196	r
60798.09998466435	12.633558497055306	3.029128459361781	2.1961127804233285	23.129	0.163	r
60798.104559363426	12.634714898227823	3.029131075959541	2.1961529803554454	23.705	0.172	g
60798.11918826389	12.638414731226813	3.0291394431768235	2.196281420837583	23.875	0.216	g
60798.12065145833	12.638784960918736	3.029140280064373	2.196294258698383	23.768	0.17	g
60798.135430358794	12.64252630170352	3.029148732909129	2.1964238425641103	23.598	0.156	g
60799.085976863425	12.883766624937243	3.029692079645054	2.2049808033311527	23.632	0.177	r
60799.099358761574	12.887091181502196	3.0296997244057695	2.205101070192477	23.193	0.128	r
60799.10088755787	12.887471131582728	3.0297005977627376	2.205114800444979	23.56	0.167	r
60799.1033765625	12.888089786523631	3.0297020196554274	2.205137150384033	23.386	0.152	r
60799.114106354165	12.890757698282853	3.0297081492089464	2.2052334426428453	23.434	0.165	r
60799.11560005787	12.891129230161168	3.0297090025029605	2.2052468406294254	23.67	0.189	r
60799.120443761574	12.892334241720203	3.0297117695091376	2.2052902756719415	23.267	0.135	r
60799.12884745371	12.894425757685763	3.0297165701495623	2.205365594897948	23.527	0.173	r
60799.13034956018	12.894799720729623	3.029717428228183	2.205379052658803	23.695	0.18	r
60799.132796157406	12.895408901914706	3.029718825844091	2.2054009691750123	23.435	0.145	r
60799.1428590625	12.897915527496368	3.0297245742223553	2.2054910724073107	24.041	0.208	g
60799.14384546296	12.898161328786873	3.0297251376942995	2.205499901326399	23.786	0.157	g
60799.14627415509	12.898766607455588	3.0297265250585528	2.205521637271011	23.824	0.17	g
60799.148693159725	12.899369575506	3.0297279068850096	2.205543283181181	23.973	0.182	g
