mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60795.03011165509	17.060425234415728	2.125522714907919	1.2410101638646434	23.585	0.189	r
60795.031108958334	17.06080066062106	2.125522922255645	1.241016598100351	23.815	0.198	r
60795.03257805556	17.061353698335203	2.1255232277048455	1.2410260742963393	23.328	0.11	r
60795.03599975695	17.062641832067374	2.1255239391847023	1.2410481367771855	23.757	0.168	r
60795.06925565972	17.075166635470065	2.125530857982957	1.2412619413420451	23.347	0.122	r
60795.07023085648	17.075534112869807	2.1255310609751343	1.2412681942755004	23.689	0.176	r
60795.07172695602	17.076097906624522	2.125531372407517	1.2412777854252224	23.565	0.137	r
60795.07269936342	17.076464369392475	2.1255315748342225	1.2412840181429339	23.75	0.165	r
60797.022357361115	17.81237519767189	2.125949411928518	1.254244766706433	23.054	0.129	i
60797.02332706018	17.812728469472958	2.125949625698722	1.2542513545972813	22.864	0.103	i
60797.024786458336	17.813260150220014	2.1259499474342722	1.2542612675189317	22.886	0.126	i
60797.025751354166	17.813611680783275	2.125950160160309	1.2542678203189948	22.762	0.113	i
60797.0271990625	17.81413911681784	2.12595047934073	1.254277650164333	23.267	0.147	i
60797.03208005787	17.815917459866863	2.125951555564934	1.254310775648023	23.48	0.185	i
60797.033068854165	17.816277734280142	2.1259517736056237	1.2543174832090704	23.785	0.209	i
60797.034531655096	17.81681072650533	2.125952096180904	1.2543274043428962	23.71	0.187	i
60797.05667326389	17.824880540466253	2.125956980467413	1.2544773062816195	24.003	0.191	r
60797.06007535879	17.8261209516771	2.1259577312193896	1.2545002949892528	23.839	0.177	r
60797.06153175926	17.826652005018506	2.1259580526304735	1.2545101326956187	23.82	0.161	r
60797.06734466435	17.828771886502576	2.125959335605603	1.254549376975432	23.935	0.169	r
60797.07465025463	17.831436862584788	2.1259609483349093	1.2545986522301975	23.883	0.189	r
60797.07955865741	17.833227882236578	2.125962032066874	1.2546317302171888	23.944	0.192	r
60797.08101275463	17.833758548401466	2.125962353147763	1.2546415251164256	23.76	0.159	r
60797.08200335648	17.834120086390595	2.125962571891287	1.254648196752179	23.632	0.147	r
60797.08344966435	17.834647975793438	2.1259628912744444	1.2546579359090364	23.426	0.116	r
60797.09538766204	17.839006828739677	2.125965528002825	1.2547382515144176	24.316	0.205	g
60797.09878255787	17.840246939667804	2.1259662779922923	1.254761068374773	24.207	0.183	g
60797.10119525463	17.841128423902166	2.1259668110415046	1.254777277895066	23.986	0.155	g
60797.10852475694	17.843807112074316	2.1259684306096074	1.2548264904486752	24.089	0.166	g
60797.114815057874	17.846107060532873	2.1259698208191846	1.2548686903269668	24.301	0.195	g
60797.11973456018	17.84790651141575	2.125970908244085	1.2549016720653954	23.994	0.156	g
60797.12215945602	17.848793725734414	2.1259714443079325	1.2549179223988192	24.004	0.152	g
60797.12313206019	17.84914962469282	2.1259716593288167	1.2549244390157068	24.335	0.205	g
60797.1245890625	17.84968282505811	2.1259719814502147	1.2549341998567018	24.451	0.218	g
60797.12704315972	17.850581053557	2.1259725240446827	1.2549506369544126	24.296	0.186	g
60797.12804005787	17.8509459786104	2.1259727444671053	1.2549573127412779	24.394	0.199	g
60797.130467662035	17.851834747122606	2.125973281256426	1.254973566335043	24.141	0.204	g
60797.13193596065	17.852372387450995	2.1259736059430634	1.2549833950320648	24.16	0.18	g
60799.08446626157	18.564054077842844	2.126417351530005	1.2686363805458172	23.793	0.206	r
60799.08843145833	18.56545085639139	2.126418277026031	1.2686643320048279	23.835	0.199	r
60799.09828436343	18.568923107822606	2.1264205771682603	1.2687337272288777	23.802	0.201	r
60799.099358761574	18.56930186869737	2.1264208280213572	1.2687412893089585	23.634	0.198	r
60799.1033765625	18.570718519375607	2.126421766171229	1.2687695597664423	23.839	0.2	r
60799.10580626158	18.571575405982426	2.1264223335510253	1.2687866493937943	23.603	0.214	r
60799.11064346065	18.573281791162625	2.1264234632369092	1.2688206583057062	23.873	0.189	r
60799.11159645834	18.57361804414106	2.1264236858184415	1.268827356353089	23.56	0.157	r
60799.11303956019	18.574127269534024	2.1264240228794242	1.268837497699381	23.666	0.168	r
60799.114106354165	18.574503742974407	2.1264242720557056	1.2688449935149266	23.598	0.168	r
60799.11560005787	18.575030924354294	2.1264246209592756	1.2688554875297329	23.486	0.142	r
60799.116566157405	18.575371927300786	2.1264248466310263	1.2688622739531492	23.677	0.172	r
60799.119009953705	18.576234624169654	2.126425417504941	1.2688794373920547	23.914	0.213	r
60799.120443761574	18.57674085617961	2.12642575246165	1.2688895053283133	23.641	0.164	r
60799.123873958335	18.577952182837908	2.126426553854	1.2689135854095004	23.617	0.151	r
60799.12628826389	18.578804961604234	2.1264271179492393	1.268930528804441	23.479	0.195	r
60799.12778365741	18.57933324725626	2.126427467361732	1.2689410212756314	23.546	0.163	r
60799.12884745371	18.579709099849598	2.126427715936077	1.268948484478643	23.899	0.212	r
60799.13034956018	18.580239869482195	2.126428066941246	1.2689590213688768	23.764	0.173	r
60799.131317962965	18.580582090124178	2.1264282932405365	1.2689658136433868	23.777	0.176	r
60799.132796157406	18.581104518302084	2.1264286386809093	1.2689761803168504	23.833	0.18	r
60799.13374925926	18.581441401124508	2.126428861419148	1.268982863698838	23.751	0.173	r
60799.13620995371	18.582311283967936	2.126429436505644	1.2690001159043083	23.526	0.152	r
60799.13767675926	18.582829903903658	2.126429779329404	1.2690103979584912	23.553	0.143	r
60799.1428590625	18.584662750098925	2.1264309906522887	1.2690467140424375	23.906	0.191	g
60799.14480016204	18.585349483886137	2.1264314444123946	1.2690603124196893	23.808	0.149	g
60799.15112516204	18.587588020112122	2.1264329231366954	1.2691046067287892	24.009	0.154	g
60799.154579155096	18.588811005218126	2.1264337307530274	1.2691287856188878	24.162	0.179	g
60799.156048958335	18.589331551266877	2.1264340744466343	1.2691390726662837	24.078	0.205	g
