mjd	phase angle	r_hc	r_gc	mag	rmsmag	band
60787.10978266204	11.631624165278573	2.3912275768475237	1.460175820769226	23.257	0.177	i
60787.111309155094	11.632232203949368	2.3912253563651524	1.4601813639289905	23.366	0.186	i
60787.11233025463	11.632638954892371	2.3912238710499385	1.4601850707063926	23.062	0.129	i
60787.1129465625	11.632884467434307	2.3912229745571363	1.460187307572846	23.258	0.171	i
60787.11395915509	11.633287858610995	2.391221501625738	1.4601909820187944	23.321	0.161	i
60787.11650885417	11.634303675306159	2.391217792822648	1.4602002302912962	23.259	0.166	i
60787.12431576389	11.637414751985569	2.3912064370808452	1.4602285129315224	22.882	0.149	i
60787.125841863424	11.638023045147525	2.3912042172924632	1.4602340356529075	23.179	0.163	i
60787.126874953705	11.638434854419113	2.3912027146184838	1.4602377731546647	23.311	0.167	i
60787.12738085648	11.638636524723859	2.391201978763208	1.46023960308388	23.425	0.206	i
60787.13354326389	11.641093497379364	2.391193015414749	1.4602618767838833	23.272	0.16	i
60790.11781895833	12.83279535038983	2.386877056747799	1.472348540895239	23.455	0.179	r
60790.118846157406	12.8331959885641	2.386875579739492	1.4723529259464472	23.612	0.173	r
60790.1198728588	12.833596453006145	2.3868741034535597	1.4723573080005965	23.495	0.147	r
60790.1203753588	12.833792460611205	2.3868733809144276	1.4723594524016157	23.56	0.15	r
60790.132206064816	12.83840869820157	2.386856370092729	1.472409880962431	23.66	0.155	r
60790.132723159724	12.838610532080589	2.386855626603868	1.4724120825869964	23.507	0.154	r
60790.13375065972	12.839011606217575	2.3868541492491686	1.47241645674831	23.903	0.199	r
60790.13617025463	12.839956163068335	2.3868506703444865	1.4724267540264906	23.564	0.113	g
60790.13875005787	12.840963407819348	2.386846961127633	1.4724377283016983	23.822	0.124	g
60790.14024085648	12.841545537266908	2.3868448176881256	1.4724440678060908	23.982	0.147	g
60790.18137706019	12.857630700392416	2.3867856778424126	1.4726184210470197	23.045	0.125	i
60790.1826790625	12.85814057028886	2.38678380616194	1.47262392368903	23.415	0.181	i
60790.18642106481	12.85960623230937	2.386778426938	1.4726397339631028	23.019	0.156	i
60790.18904986111	12.860636124215114	2.3867746480229552	1.472650836979273	23.361	0.184	i
60790.18956115741	12.860836460544869	2.3867739130347014	1.4726529961386738	22.934	0.155	i
60793.1355990625	14.006279842710349	2.382563592452874	1.4864962580678145	23.825	0.13	g
60793.1360865625	14.006464292822677	2.3825628998442774	1.486498631588204	23.848	0.134	g
60793.137054363426	14.006830485407473	2.3825615248605003	1.48650334307353	23.743	0.138	g
60793.13803065972	14.007199915120177	2.3825601378116663	1.4865080952493892	23.702	0.132	g
60793.13851606481	14.007383600298265	2.3825594481869703	1.4865104577345107	24.094	0.158	g
60793.1390024537	14.00756766346307	2.3825587571657247	1.4865128248434873	23.989	0.164	g
60793.14047425926	14.008124670695926	2.3825566661531923	1.4865199866827477	23.829	0.145	g
60793.14095516204	14.008306680473773	2.382555982931349	1.4865223264426408	23.948	0.14	g
60793.14193525463	14.008677638426244	2.382554590512003	1.4865270944426967	23.887	0.144	g
60793.142930462964	14.009054341811332	2.3825531766225523	1.4865319353128639	24.002	0.138	g
60793.143418761574	14.009239180008114	2.3825524829005915	1.486534310238334	23.972	0.131	g
60793.144401157406	14.009611069322526	2.3825510872224047	1.486539087808359	23.83	0.132	g
60793.18356665509	14.024458251612076	2.382495449783318	1.4867290908717201	23.645	0.194	r
60793.184043263886	14.024639196978441	2.38249477277992	1.4867313982224692	23.509	0.163	r
60793.18501516204	14.025008200727981	2.3824933922429996	1.4867361030595088	23.634	0.163	r
60793.18551106482	14.025196492720378	2.382492687837792	1.486738503510496	23.667	0.175	r
60793.1860074537	14.025384976725917	2.3824919827434496	1.4867409062127013	23.56	0.169	r
60793.1865253588	14.025581638641514	2.382491247087779	1.4867434129538926	23.469	0.133	r
60793.18701505787	14.02576759746325	2.3824905514986408	1.4867457830729833	23.684	0.184	r
60793.187517858794	14.025958538975146	2.382489837301189	1.4867482165012558	23.377	0.138	r
60793.19150346065	14.02747236752368	2.382484176048881	1.4867675022980176	23.366	0.147	r
60793.19200236111	14.02766189638198	2.3824834674038953	1.4867699159849819	23.475	0.153	r
60793.19300085648	14.028041240704349	2.3824820491326895	1.486774746439809	23.825	0.179	r
60793.19351395834	14.028236188355878	2.382481320320352	1.4867772285499934	23.812	0.181	r
60793.19449115741	14.028607487274494	2.3824799323067087	1.4867819554496993	23.704	0.179	r
60793.196798460645	14.029484293392926	2.3824766550349326	1.4867931149923503	23.787	0.14	g
60793.197317164355	14.029681430639002	2.3824759182770854	1.486795623514311	23.806	0.127	g
60793.19832956018	14.030066223346013	2.3824744802925486	1.4868005193389948	23.638	0.122	g
60793.199321458334	14.030443256498971	2.3824730714278983	1.4868053157159102	24.015	0.151	g
60793.19981975694	14.030632677988152	2.382472363659891	1.486807725148727	24.17	0.166	g
60793.200338055554	14.030829710194576	2.382471627487148	1.4868102312008757	23.85	0.158	g
60793.20083395833	14.03101823662179	2.382470923125656	1.4868126288887342	23.98	0.172	g
60793.201834155094	14.031398503341508	2.3824695024877514	1.4868174646081085	23.663	0.127	g
60793.2023190625	14.031582872401922	2.382468813748239	1.4868198089113924	24.215	0.186	g
60793.20333736111	14.031970069375754	2.3824673674082626	1.486824731691754	23.785	0.16	g
60793.2043240625	14.032345283169018	2.3824659659533918	1.4868295014321	24.097	0.197	g
60793.20484445602	14.032543186223988	2.3824652268177933	1.486832016917292	23.97	0.155	g
60795.033550960645	14.724223188325881	2.379877508645969	1.496351081496919	23.584	0.145	r
60795.0340403588	14.724402967055667	2.379876818718835	1.4963536994051345	23.629	0.155	r
60795.03502016204	14.724762896440218	2.379875437450145	1.496358939865705	23.564	0.165	r
60795.03649755787	14.72530562214163	2.379873354714582	1.4963668398335686	23.563	0.139	r
60795.067234953705	14.736600050966906	2.37983002604837	1.496530699890154	23.597	0.14	r
60795.068243761576	14.73697087298927	2.3798286040859535	1.4965360619803962	23.623	0.145	r
60795.06876835648	14.737163710332736	2.379827864646811	1.496538849958782	23.514	0.117	r
60795.06974466435	14.737522602263766	2.3798264885031872	1.4965440378764279	23.48	0.126	r
60795.07023085648	14.737701331157158	2.379825803198395	1.4965466210702703	23.447	0.128	r
60795.070718055555	14.737880432855574	2.379825116475924	1.4965492093858528	23.653	0.13	r
60795.07123925926	14.738072038134337	2.379824381824638	1.4965519781034664	23.444	0.115	r
60795.07172695602	14.73825132853327	2.37982369440338	1.4965545685931327	23.614	0.143	r
60795.07321585648	14.738798705664554	2.379821595768039	1.4965624757546736	23.7	0.162	r
60795.07370555556	14.738978743554146	2.3798209055307313	1.496565075955432	23.612	0.15	r
60795.09254275463	14.74590670382574	2.379794355292442	1.496664928395095	23.775	0.135	r
60795.102194259256	14.74945847611676	2.379780752704704	1.4967159658923759	23.397	0.16	r
60795.10270055556	14.749644839080542	2.379780039158476	1.4967186409911586	23.278	0.149	r
60795.14657815972	14.76581606754168	2.3797182061487723	1.4969497156420914	23.719	0.124	g
60795.148054861114	14.766361096144028	2.3797161253533474	1.4969574688963592	23.873	0.123	g
60795.14954466435	14.766911017759348	2.379714026109221	1.4969652895729324	24.321	0.18	g
60795.15003055555	14.767090384331375	2.37971334145459	1.4969678399516604	24.072	0.118	g
60795.15101126157	14.767452430270088	2.3797119595764014	1.4969729871087067	23.992	0.158	g
60795.15200436342	14.767819078226225	2.379710560237296	1.496978198735181	23.958	0.144	g
60795.15347065972	14.76836047483516	2.3797084941500444	1.4969858925310504	23.986	0.16	g
60795.1544653588	14.768727777577281	2.379707092574643	1.4969911110926342	23.801	0.105	g
60795.15494915509	14.768906433930807	2.3797064108859125	1.4969936490608633	23.857	0.12	g
60795.155931458336	14.769269198227153	2.379705026785331	1.49699880175094	23.937	0.129	g
60795.15693766204	14.76964081603715	2.379703609013878	1.497004079239522	23.768	0.134	g
60795.157420358795	14.76981909848818	2.379702928881899	1.497006610755427	23.802	0.107	g
60795.165638356484	14.772855375957102	2.379691349718633	1.4970496907233566	23.948	0.129	g
60795.16613106481	14.773037475344754	2.3796906555049113	1.497052272440803	24.075	0.153	g
60795.166613657406	14.773215842808897	2.3796899755451366	1.4970548010345521	23.942	0.142	g
60795.16711835648	14.773402387909245	2.3796892644396004	1.4970574453307945	23.83	0.137	g
60797.021351655094	15.456074120959112	2.3770867838297387	1.5074114814474766	23.503	0.217	i
60797.021838761575	15.456247888427905	2.3770861028179153	1.5074142738790124	23.488	0.194	i
60797.02380675926	15.456949943434035	2.377083351421456	1.5074255532936562	23.515	0.18	i
60797.024286354164	15.457121032963693	2.377082680918059	1.5074283014422767	23.474	0.187	i
60797.02526956019	15.457471780707387	2.377081306339667	1.5074339346078307	23.341	0.155	i
60797.02622675926	15.457813252652226	2.377079968125734	1.5074394178067339	23.488	0.182	i
60797.02671626157	15.457987878789892	2.3770792837784724	1.507442221493144	23.187	0.118	i
60797.027719861115	15.458345906851068	2.3770778807036357	1.5074479689595817	23.497	0.22	i
60797.028225358794	15.458526241099543	2.3770771739984413	1.507450863475963	23.377	0.186	i
60797.02870606481	15.458697731772615	2.377076501953896	1.507453615790002	23.396	0.168	i
60797.02918745371	15.458869466629446	2.3770758289563387	1.5074563717730882	23.521	0.181	i
60797.02966876158	15.459041173089117	2.3770751560740773	1.5074591270500963	23.529	0.188	i
60797.03063516204	15.45938593874554	2.3770738050209914	1.5074646585535365	23.516	0.159	i
60797.03111365741	15.459556644151574	2.3770731360742627	1.5074673970175152	23.332	0.132	i
60797.03354505787	15.460424069693932	2.3770697369460185	1.5074813084507033	23.551	0.138	i
60797.035119155094	15.460985656351006	2.3770675363567806	1.5074903115183245	23.5	0.202	i
60797.0365740625	15.46150472949404	2.3770655024079157	1.5074986306165	23.518	0.176	i
60797.03851436343	15.462196993974004	2.3770627899020846	1.5075097218005757	23.529	0.182	i
60797.03899376158	15.46236803738488	2.3770621197160398	1.5075124615499593	23.369	0.161	i
60797.04093456019	15.463060503799278	2.377059406542075	1.507523550782476	23.423	0.163	i
60797.042377164355	15.463575230706216	2.377057389843236	1.5075317909693815	23.729	0.205	i
60797.042879953704	15.46375463092568	2.3770566869678955	1.50753466241741	23.599	0.187	i
60797.04335706018	15.463924868770855	2.377056019996996	1.5075373869539286	23.686	0.184	i
60797.04386826389	15.464107274321739	2.377055305362217	1.5075403059445762	23.433	0.183	i
60797.04582275463	15.464804683505303	2.377052573103911	1.5075514637213911	23.599	0.168	i
60797.04725445602	15.46531556547451	2.3770505716870227	1.5075596345579803	23.435	0.154	i
60797.04773835648	15.465488241562056	2.37704989523164	1.5075623957490925	23.707	0.198	i
60797.05030326389	15.466403538088445	2.3770463097114485	1.507577027481613	23.541	0.159	i
60797.05078275463	15.466574651631351	2.3770456394292827	1.5075797620445723	23.535	0.157	i
60797.05475565972	15.467992516773469	2.377040085737455	1.5076024109437047	23.331	0.123	r
60797.055713657406	15.468334430927694	2.3770387465745015	1.5076078699896722	23.595	0.139	r
60797.05619736111	15.468507070420207	2.377038070418016	1.507610625979067	23.543	0.123	r
60797.05715296296	15.468848142100635	2.3770367346122736	1.5076160700128771	23.564	0.129	r
60797.05763766204	15.469021143434805	2.377036057068216	1.507618830986603	23.402	0.123	r
60797.05811815972	15.469192647302812	2.3770353853988824	1.507621567798434	23.619	0.146	r
60797.058633657405	15.46937664619777	2.3770346648058616	1.5076245037106986	23.679	0.152	r
60797.05959505787	15.469719809946548	2.377033320908566	1.507629978472329	23.687	0.133	r
60797.060553564814	15.470061950192372	2.377031981060917	1.5076354358579365	23.551	0.108	r
60797.061048159725	15.470238500197796	2.377031289693875	1.5076382515495539	23.663	0.12	r
60797.0625040625	15.470758211919659	2.3770292545770544	1.5076465385058893	23.576	0.124	r
60797.06298335648	15.470929309790753	2.3770285846041648	1.507649266182799	23.741	0.127	r
60797.0634640625	15.471100914152947	2.37702791265906	1.5076520016709438	23.55	0.113	r
60797.0639478588	15.471273624338927	2.37702723639521	1.5076547545202794	23.821	0.159	r
60797.0653840625	15.471786348968678	2.3770252288387717	1.5076629253274847	23.717	0.132	r
60797.06685865741	15.472312803536358	2.3770231676306373	1.50767131248231	23.641	0.116	r
60797.06734466435	15.472486321286638	2.377022488287308	1.50767407631685	23.565	0.121	r
60797.06782055555	15.472656230346594	2.377021823084285	1.5076767824093278	23.633	0.111	r
60797.06936555556	15.473207865255933	2.3770196634860974	1.5076855663517317	23.578	0.16	r
60797.0703203588	15.473548787792607	2.3770183288704008	1.5076909936549006	23.437	0.12	r
60797.07080085648	15.473720358749409	2.377017657237104	1.5076937245770148	23.691	0.133	r
60797.07176186342	15.474063513306666	2.377016313958983	1.5076991858286288	23.602	0.124	r
60797.0722424537	15.474235126054886	2.377015642200254	1.5077019166218186	23.788	0.164	r
60797.07321025463	15.474580724554048	2.3770142894332205	1.5077074151650443	23.595	0.139	r
60797.07513615741	15.475268494237504	2.3770115974733903	1.5077183545263486	23.701	0.134	r
60797.07709076389	15.47596656530757	2.3770088654147425	1.5077294533863028	23.642	0.14	r
60797.07760085648	15.476148749091656	2.3770081524348345	1.507732349264578	23.559	0.123	r
60797.07808165509	15.476320473800632	2.3770074804011077	1.5077350786187012	23.516	0.13	r
60797.078565358795	15.476493239105219	2.3770068043092554	1.5077378242441906	23.597	0.127	r
60797.08003706019	15.477018910162911	2.377004747260565	1.5077461766773237	23.548	0.121	r
60797.08101275463	15.477367431684595	2.377003383505308	1.5077517129964235	23.937	0.185	r
60797.08151956018	15.477548469797101	2.3770026751317768	1.5077545883843817	23.806	0.145	r
60797.08296266204	15.478063987389758	2.3770006580827245	1.5077627746218585	23.725	0.15	r
60797.08402585648	15.478443811117627	2.3769991720448447	1.5077688045611348	23.413	0.127	r
60797.0886553588	15.48009789403951	2.3769927014207117	1.5077950490665253	24.092	0.161	g
60797.08961436342	15.480440581305194	2.376991361042039	1.5078004832470444	23.834	0.118	g
60797.09009395833	15.480611963617228	2.3769906907255485	1.5078032005563113	23.894	0.122	g
60797.091053854165	15.480954992100118	2.376989349109331	1.5078086385690161	23.984	0.145	g
60797.09201576389	15.48129875556937	2.3769880046843435	1.5078140871779064	24.066	0.138	g
60797.092498460646	15.481471265828102	2.376987330038804	1.5078168210464644	24.079	0.145	g
60797.093455462964	15.48181329898131	2.3769859924805075	1.5078222406553408	23.992	0.14	g
60797.09442395833	15.482159455752253	2.3769846388645055	1.5078277245412066	24.062	0.15	g
60797.0949015625	15.482330165593302	2.376983971343947	1.5078304285677977	23.998	0.153	g
60797.096359560186	15.48285132181911	2.376981933590551	1.5078386820235998	24.212	0.167	g
60797.09683826389	15.483022440948115	2.3769812645388697	1.5078413914787296	24.014	0.135	g
60797.097315555555	15.483193059450945	2.376980597461834	1.5078440927478047	24.019	0.152	g
60797.09878255787	15.483717497785577	2.376978547143748	1.5078523941496234	23.912	0.14	g
60797.09926296296	15.483889246150047	2.3769778757208444	1.507855112245847	24.0	0.131	g
60797.10071115741	15.484407012074415	2.376975851705955	1.5078633048468224	23.842	0.107	g
60797.101671261575	15.484750294905306	2.3769745098591013	1.5078687352963132	23.683	0.098	g
60797.102168460646	15.484928073997127	2.376973814973014	1.5078715472044106	23.855	0.109	g
60797.10321956019	15.485303921732894	2.37697234595992	1.5078774910187196	24.037	0.17	g
60797.10417576389	15.485645855193097	2.376971009579084	1.5078828974156655	24.174	0.152	g
60797.10465436343	15.485817006615573	2.376970340694663	1.5078856031474224	23.934	0.131	g
60797.10562635417	15.486164612608025	2.3769689822579187	1.507891097654753	23.973	0.162	g
